sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
MPO;Medial preoptic nucleus;1219.0;3301607.874976538;0.0003692140454470725;0.0003067880180184227;7;9
VPrM;Ventral premammillary nucleus;6.0;124960.18458364371;4.801529399137389e-05;4.565275781386125e-06;2;6
VMHn;Ventromedial hypothalamic nucleus;563.0;1376216.2388424766;0.0004090926876967637;0.00018618080331031097;3;10
PHn;Posterior hypothalamic nucleus;1390.0;3472602.0663519218;0.0004002762117400451;0.00011014379722252737;6;11
LHA;Lateral hypothalamic area;1976.0;3226186.4426170397;0.0006124878506392504;0.00022335913272978928;5;21
LPO;Lateral preoptic area;2179.0;4904629.311803571;0.000444274146214471;0.00033042754445356177;13;13
PSTN;Parasubthalamic nucleus;314.0;733722.4009163772;0.00042795476819002936;0.0001141783820813696;4;7
STN;Subthalamic nucleus;206.0;444265.85048201785;0.0004636863260511581;0.00018014191118187922;3;8
TN ;Tuberal nucleus;115.0;482557.995017534;0.00023831332438253646;0.00021291968617670953;2;10
ZI ;Zona incerta;2510.0;7717049.610295205;0.00032525383750953797;0.0001309071491470323;13;25
FF;Fields of Forel;474.0;1871137.9443752624;0.0002533217828353428;9.498548863688798e-05;5;6
SCO;Subcommissural organ;1.0;45756.7729831277;2.185468805609912e-05;5.8940549391287605e-05;5;9
reSN;Substantia nigra, reticular part;308.0;1613401.0650645744;0.00019090107640884238;6.983709934023518e-05;5;6
VTA;Ventral tegmental area;24.0;215697.5416621949;0.00011126691484313034;3.636608670244506e-05;2;5
PAG;Periaqueductal gray;1145.0;3575791.835673305;0.0003202087964341475;2.2900215193508545e-05;5;7
PreCN;Precommissural nucleus;135.0;376213.61728007975;0.0003588386857871137;0.00010925019763487679;4;7
APTN;Anterior pretectal nucleus;1158.0;6441229.920473705;0.00017977933008092928;5.4038906709677886e-05;6;9
cSN;Substantia nigra, compact part;33.0;240754.7829947609;0.00013706892793368978;6.759201407807589e-05;4;6
