sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
CCA;central amygdalar area;2153.0;6003989.033745034;0.0003585949254569257;0.00011084026862264766;0;0
PAA;Piriform-amygdalar area;1553.0;5538580.454137502;0.00028039675741098205;0.0002627993451902763;14;24
CA1;Field CA1;8422.0;24579203.405956484;0.0003426473942584741;5.89151848416879e-05;13;21
CA2;Field CA2;362.0;1954296.3365948861;0.00018523291131514842;0.00013304188281080203;14;21
CA3;Field CA3;6968.0;24157094.216725193;0.0002884452880585156;0.0001165757040239392;15;24
DG;Dentate gyrus;3049.0;18135695.523799583;0.00016812148152789503;0.00013237143963420095;0;0
FC;Fasciola cinerea;118.0;524961.1547237025;0.00022477853635114345;0.0001350665694655513;10;11
IG;Induseum griseum;41.0;594736.1267903955;6.893813601212381e-05;8.876055175432498e-05;16;21
lpEC;Entorhinal area, lateral part;1846.0;4197905.651102355;0.00043974308939393315;0.00019611930031843516;0;0
Sub;Subiculum;36.0;140639.03172496893;0.00025597445857278745;0.00012838481246142067;2;9
proSub;Prosubiculum;19.0;31915.559895111903;0.0005953209049893556;0.0;1;7
Clst;Claustrum;3499.0;3604465.135233675;0.0009707404202074941;0.0003602572414119077;23;29
dEPn;Endopiriform nucleus, dorsal part;6692.0;10543479.205935095;0.0006347050977473323;0.00018994147808106335;35;52
vEPn;Endopiriform nucleus, ventral part;2587.0;5777271.487790118;0.00044778923847831173;0.00014217169517166016;24;31
LAn;Lateral amygdalar nucleus;2155.0;5753322.445756449;0.0003745661781201731;0.00017162665092801025;15;17
BLA;basolateral amygdalar nucleus;5142.0;10809404.65946635;0.00047569687341632517;0.0001256111167843488;0;0
BMe;basomedial amygdalar nucleus;5144.0;9531666.258231198;0.0005396747914414051;0.0001368607193686611;0;0
PAn;Posterior amygdalar nucleus;1185.0;4457185.994039482;0.0002658628115552458;9.24365944196029e-05;7;12
DLS;DLS;32012.0;114137773.53750445;0.00028046806072909073;0.00010280367431265248;32;39
DMS;DMS;29289.0;50276675.242697015;0.0005825564212155099;;32;39
NACC SHELL;NACC_SHELL;11210.0;23716114.97251505;0.0004726743825028438;0.00014837197146767354;13;16
NACC CORE;NACC_CORE;-324.0;-2138422.3651462495;0.0001515135668616341;;9;16
FStr;Fundus of striatum;606.0;2540906.8286885833;0.00023849752897581438;6.72800456405784e-05;9;9
OT;Olfactory tubercle;4831.0;28907135.91222505;0.00016712136458862855;0.00010661451235898997;16;22
LSN;lateral septal nucleus;11436.0;16558641.15486228;0.0006906363809111192;0.00021446397886860908;0;0
SFn;Septofimbrial nucleus;1091.0;2716368.300463092;0.000401639203275198;0.00023332323849062562;8;11
aAA;Anterior amygdalar area;299.0;900387.6277378156;0.0003320791965469632;0.00013736272914259984;4;9
CA;central amygdalar nucleus;2800.0;7592021.667953475;0.00036880822032147535;0.00012898934846093874;0;0
IAn;Intercalated amygdalar nucleus;511.0;781142.6324959769;0.0006541699028347833;0.0002875392475589242;11;20
MAn;Medial amygdalar nucleus;2505.0;7912491.958099161;0.00031658799949059067;0.00013806904719016025;10;18
Gpe;Globus pallidus, external segment;1352.0;11346084.870701153;0.00011916004643075181;5.532285037942732e-05;15;17
Gpi;Globus pallidus, internal segment;688.0;2692434.139128748;0.0002555308558903624;0.00010594275670118786;8;8
SubInn;Substantia innominata;3692.0;13309281.354086177;0.00027740040215368147;0.00015840376878857934;24;35
MGCn;Magnocellular nucleus;58.0;713021.5274111636;8.134396756657016e-05;8.92566896123232e-05;5;11
MSn;Medial septal nucleus;554.0;2096382.6454470777;0.0002642647329690392;5.7467951766691884e-05;7;10
DBn;Diagonal band nucleus;624.0;3065023.4300389187;0.00020358735071466537;9.822393562724107e-05;8;18
TnS;Triangular nucleus of septum;695.0;1658930.556043752;0.0004189446010672374;0.0002703046421854051;5;7
BNST;Bed nuclei of the stria terminalis;2636.0;5505054.294283708;0.0004788326979330881;0.000465963239373554;8;12
VALCT;Ventral anterior-lateral complex of the thalamus;627.0;4706223.798032006;0.00013322783337719544;0.0002470174449772431;11;11
VMT;Ventral medial nucleus of the thalamus;1078.0;5970132.774986789;0.00018056549839503118;0.00019699336674486282;13;15
VPLT;Ventral posterolateral nucleus of the thalamus;1059.0;6070064.793671785;0.00017446271761448702;0.00011839515491563157;14;15
parVPT;Ventral posterolateral nucleus of the thalamus, parvicellular part;19.0;714996.0030670286;2.657357512279521e-05;5.687124020797945e-05;6;5
VPMT;Ventral posteromedial nucleus of the thalamus;890.0;12126522.755077953;7.339284459160518e-05;1.8849399049294526e-05;13;14
PTTn;Posterior triangular thalamic nucleus;58.0;421421.67214802734;0.00013762937179848475;0.000206289358819551;2;7
MGC;medial geniculate complex;35.0;339262.4749022586;0.00010316496102341848;2.7171486916446248e-05;0;0
dLGC;dorsal part of the lateral geniculate complex;432.0;4135790.557021185;0.00010445403219624091;5.02377844667666e-05;0;0
LPT;Lateral posterior nucleus of the thalamus;687.0;7687043.867944722;8.937115642917263e-05;4.619511195145923e-05;12;18
PCT;Posterior complex of the thalamus;383.0;9721037.459047511;3.939908694041049e-05;4.333818012301717e-05;12;13
PlnT;Posterior limiting nucleus of the thalamus;17.0;162957.3812573202;0.00010432175498178818;3.9689669267233876e-05;2;9
SGn;Suprageniculate nucleus;0;0;0;0;0;6
EnT;Ethmoid nucleus of the thalamus;118.0;1314122.6551070544;8.979374911574535e-05;0.00020024527421140206;12;13
AVT;Anteroventral nucleus of thalamus;940.0;3177899.502907729;0.0002957928654257048;0.00010775361564061162;8;8
AMn;anteromedial nucleus;1421.0;3044544.067420165;0.00046673655185556346;0.000319198408917052;0;0
ADn;Anterodorsal nucleus;57.0;1142114.42468482;4.9907433763241215e-05;3.351971055362656e-05;6;6
IADT;Interanterodorsal nucleus of the thalamus;306.0;678261.1882680637;0.000451153634164693;0.0003835246688189904;7;6
LDT;Lateral dorsal nucleus of thalamus;389.0;6546985.656586969;5.941665682566821e-05;0.00010577345565660775;10;11
IMDT;Intermediodorsal nucleus of the thalamus;745.0;1443083.580461633;0.0005162556140800101;0.00040450103305191096;11;13
MDT;Mediodorsal nucleus of thalamus;2571.0;9932462.587428484;0.00025884819372530175;0.0003936675064419668;15;16
SMT;Submedial nucleus of the thalamus;251.0;2133942.513835606;0.00011762266245347247;0.00010890912327479603;7;8
pRE ;Perireunensis nucleus;723.0;1003953.1551127157;0.0007201531229998749;0.00037635202650814794;9;10
PVT;Paraventricular nucleus of the thalamus;4330.0;3839938.115936242;0.0011276223390241466;0.00031068771608343287;19;20
PT ;Parataenial nucleus;1292.0;2184730.7882286785;0.0005913772108496348;0.00022968886725225555;7;8
RE;Nucleus of reuniens;1608.0;3350218.200065201;0.00047996873754930515;0.00016957681683064252;13;15
XiT;Xiphoid thalamic nucleus;350.0;598312.0538562424;0.0005849790218067296;0.00020870859027702747;11;12
Rh;Rhomboid nucleus;228.0;593048.6449107178;0.0003844541286057991;0.00022484791707661197;8;10
CMT;Central medial nucleus of the thalamus;1059.0;1517351.684028506;0.0006979265328841886;0.0005173426874854359;13;14
PCn;Paracentral nucleus;297.0;1633726.2761292248;0.00018179299943909812;0.00022620176160738375;9;9
CLT;Central lateral nucleus of the thalamus;857.0;2809822.3878042717;0.00030500148469160017;0.00011998144780415618;11;11
RT;Reticular nucleus of the thalamus;3489.0;10472191.63490261;0.0003331680818723336;0.000125525477742834;18;17
IGLLGC;Intergeniculate leaflet of the lateral geniculate complex;175.0;283158.2358536177;0.000618028995245148;0.0004196437581604672;4;7
vlLGC;Ventral part of the lateral geniculate complex;1109.0;2196400.9740442107;0.0005049169132164468;0.00019469985982099977;10;14
subGn;Subgeniculate nucleus;13.0;147204.40494546542;8.831257464622808e-05;6.22114342813872e-05;4;5
MHb;Medial habenula;803.0;2353417.316681834;0.0003412059537031783;0.00019746681894801098;13;15
LHb;Lateral habenula;953.0;2938546.0709734936;0.00032431004210333386;0.0003018206399128243;12;14
SON;Supraoptic nucleus;0;0;0;0;0;7
PVH;paraventricular hypotalamic nucleus;522.0;850701.0372805833;0.0006136115710739763;0.00022011022291813608;0;0
IPVH;Periventricular hypothalamic nucleus, intermediate part;13.0;152423.5475329636;8.528865920266407e-05;0.0;1;13
ArH;Arcuate hypothalamic nucleus;0;0;0;0;0;11
ADPO;Anterodorsal preoptic nucleus;24.0;31907.125135931597;0.0007521830906969697;0.0;1;4
AVPO;Anteroventral preoptic nucleus;50.0;234263.5896593528;0.00021343478972855306;3.0745557204012115e-05;2;5
AVPV;Anteroventral periventricular nucleus;294.0;693004.8903003747;0.00042423943050758154;0.00015830682268479595;4;6
DMH;Dorsomedial nucleus of the hypothalamus;0;0;0;0;0;8
MePO;Median preoptic nucleus;30.0;53602.7739176858;0.0005596725282551421;0.0002234355895685203;2;6
MPA;Medial preoptic area;223.0;764472.730400549;0.0002917043226422977;6.050938189187607e-05;3;12
PSN;Parastrial nucleus;61.0;119353.84132877998;0.000511085351932372;5.482482726391051e-05;2;5
SPZ;Subparaventricular zone;258.0;376387.0859344848;0.0006854645380817033;0.00041683373779006317;3;7
SCN;Suprachiasmatic nucleus;0;0;0;0;0;6
VlPO;Ventrolateral preoptic nucleus;0;0;0;0;0;5
AHN;Anterior hypothalamic nucleus;0;0;0;0;0;11
LMN;Lateral mammillary nucleus;81.0;420371.2475198442;0.0001926868226071439;0.00011643383114802538;2;5
lMMN;Medial mammillary nucleus, lateral part;0;0;0;0;0;7
SMN;Supramammillary nucleus;340.0;564611.5301637035;0.0006021839474327072;7.51869968210805e-05;2;8
MPO;Medial preoptic nucleus;0;0;0;0;0;9
VPrM;Ventral premammillary nucleus;0;0;0;0;0;6
VMHn;Ventromedial hypothalamic nucleus;0;0;0;0;0;10
PHn;Posterior hypothalamic nucleus;2165.0;3178996.2734369813;0.0006810325693333713;0.0003079329859726983;7;11
LHA;Lateral hypothalamic area;3661.0;10562374.321364123;0.00034660767443121484;0.00011952803838790794;14;21
LPO;Lateral preoptic area;206.0;1171178.9279009379;0.0001758911427557926;5.333247790901066e-05;6;13
PSTN;Parasubthalamic nucleus;568.0;1350221.350691674;0.00042067176593603135;9.505317070966819e-05;6;7
STN;Subthalamic nucleus;311.0;1391542.4248606404;0.00022349300635310913;9.236417938219666e-05;5;8
TN ;Tuberal nucleus;0;0;0;0;0;10
ZI ;Zona incerta;3935.0;9627430.85128488;0.0004087279421461473;0.0002324420210126993;19;25
FF;Fields of Forel;268.0;966332.7327200081;0.0002773371851387468;0.0001424611200526677;4;6
SCO;Subcommissural organ;3.0;53140.6317073995;5.645397699670681e-05;4.5980838889962714e-05;2;9
reSN;Substantia nigra, reticular part;124.0;683100.6391820556;0.00018152522906211528;8.460915833541016e-05;2;6
VTA;Ventral tegmental area;0;0;0;0;0;5
PAG;Periaqueductal gray;435.0;675582.6910696182;0.0006438886101585655;0.00010452489861593014;2;7
PreCN;Precommissural nucleus;639.0;905981.7295294516;0.0007053122366296322;0.00018134611239321185;4;7
APTN;Anterior pretectal nucleus;249.0;1137112.6467649348;0.00021897566675421347;1.4087583887208429e-05;2;9
cSN;Substantia nigra, compact part;7.0;36490.6288881648;0.00019183007290593304;0.0003232482275920063;2;6
