sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
IAn;Intercalated amygdalar nucleus;330.0;632102.7855892251;0.0005220669921465146;0.00019647454828628603;13;20
MAn;Medial amygdalar nucleus;3479.0;7528789.674452757;0.0004620928662418607;6.27129586987302e-05;10;18
Gpe;Globus pallidus, external segment;436.0;7936904.851149124;5.4933252719651145e-05;0.00020927576169358495;13;17
Gpi;Globus pallidus, internal segment;210.0;1519167.406034213;0.0001382336134687125;7.750789059599924e-05;5;8
SubInn;Substantia innominata;5013.0;16521799.846399266;0.00030341730602023514;0.00021259142557475953;23;35
MGCn;Magnocellular nucleus;1336.0;2816864.2309605903;0.0004742862596343187;0.00016299338744391216;10;11
MSn;Medial septal nucleus;996.0;2643226.804822367;0.00037681215935873283;0.00013775688260921488;8;10
DBn;Diagonal band nucleus;1989.0;4702757.930739938;0.000422943308861115;0.0001354429935445956;14;18
TnS;Triangular nucleus of septum;1132.0;2150405.8240703284;0.0005264122647590906;0.00028701748604460195;5;7
BNST;Bed nuclei of the stria terminalis;4460.0;9731717.65710823;0.00045829525240514263;0.000332525083665955;11;12
VALCT;Ventral anterior-lateral complex of the thalamus;627.0;3341385.365187937;0.0001876467187928604;0.00027983865841104663;8;11
VMT;Ventral medial nucleus of the thalamus;804.0;3619493.453918355;0.00022213053020709672;0.00020655262219302752;8;15
VPLT;Ventral posterolateral nucleus of the thalamus;358.0;3424787.1971426294;0.00010453204225321993;0.0001856731263838735;9;15
parVPT;Ventral posterolateral nucleus of the thalamus, parvicellular part;17.0;361046.67462842184;4.70853249583198e-05;2.1237500493982792e-05;2;5
VPMT;Ventral posteromedial nucleus of the thalamus;292.0;6198088.298604751;4.7111300441739755e-05;2.4434168907678673e-05;8;14
PTTn;Posterior triangular thalamic nucleus;36.0;249141.0202731829;0.00014449647818141724;0.00014137041716403157;3;7
MGC;medial geniculate complex;138.0;625298.7695762345;0.00022069450111587892;9.552463741487803e-05;0;0
dLGC;dorsal part of the lateral geniculate complex;316.0;2270867.87387011;0.0001391538467015517;8.713125626918387e-05;0;0
LPT;Lateral posterior nucleus of the thalamus;344.0;3619297.538097355;9.504606802259173e-05;4.683844463487238e-05;7;18
PCT;Posterior complex of the thalamus;55.0;4492278.77805404;1.2243229487156813e-05;1.1585157835380867e-05;7;13
PlnT;Posterior limiting nucleus of the thalamus;81.0;260365.08570187053;0.00031110162017939903;0.00021008074981218816;3;9
SGn;Suprageniculate nucleus;63.0;211665.3748296054;0.0002976396118199124;8.084454988149491e-05;2;6
EnT;Ethmoid nucleus of the thalamus;33.0;612175.1857584033;5.390613792866728e-05;2.4288088090556434e-05;6;13
AVT;Anteroventral nucleus of thalamus;551.0;1985137.1339933742;0.0002775626885239854;0.00031914107640682406;7;8
AMn;anteromedial nucleus;1097.0;2046575.2725447766;0.0005360174212580783;0.00015677331815115646;0;0
ADn;Anterodorsal nucleus;102.0;791442.4872862438;0.00012887860032602635;2.6076814437744075e-05;5;6
IADT;Interanterodorsal nucleus of the thalamus;223.0;557060.3234043658;0.00040031571201693;0.00025372572098775507;5;6
LDT;Lateral dorsal nucleus of thalamus;262.0;3948367.8423737423;6.635653273948424e-05;6.163970903586032e-05;7;11
IMDT;Intermediodorsal nucleus of the thalamus;371.0;632410.6854727811;0.0005866441040961314;0.00028277084753176727;7;13
MDT;Mediodorsal nucleus of thalamus;1646.0;5775060.824235393;0.00028501864310977664;0.0003949653061045354;9;16
SMT;Submedial nucleus of the thalamus;70.0;1115516.7658678854;6.275118594523245e-05;3.3847696933633765e-05;5;8
pRE ;Perireunensis nucleus;466.0;722578.4679888141;0.0006449126574405674;0.0002063659838478162;7;10
PVT;Paraventricular nucleus of the thalamus;1871.0;1964842.0326836973;0.0009522394008664797;0.00039178954171142233;12;20
PT ;Parataenial nucleus;730.0;1122842.9556300456;0.0006501354408821891;0.00047594695861662124;5;8
RE;Nucleus of reuniens;726.0;2131856.3413391416;0.0003405482751919192;9.494492307376826e-05;10;15
XiT;Xiphoid thalamic nucleus;227.0;418472.76764375524;0.0005424486789860709;0.0001860899513139245;8;12
Rh;Rhomboid nucleus;111.0;400204.47958785476;0.0002773582147663911;0.00010009013914146717;7;10
CMT;Central medial nucleus of the thalamus;807.0;1155281.060011551;0.000698531316692694;0.00046828154542649767;9;14
PCn;Paracentral nucleus;129.0;967077.8617495624;0.00013339153454161714;0.00014158344313894853;6;9
CLT;Central lateral nucleus of the thalamus;397.0;1395134.979386014;0.0002845602797334463;0.00011674327206797964;7;11
RT;Reticular nucleus of the thalamus;2647.0;6697474.389974125;0.0003952236090611205;0.00012230948085565545;10;17
IGLLGC;Intergeniculate leaflet of the lateral geniculate complex;102.0;223469.2837746366;0.0004564385685455749;0.00024776124921867043;2;7
vlLGC;Ventral part of the lateral geniculate complex;651.0;1212814.6079194467;0.0005367679410761504;0.000312741733449703;6;14
subGn;Subgeniculate nucleus;20.0;97683.77068074592;0.00020474230120953065;9.652964355707559e-05;2;5
MHb;Medial habenula;506.0;1243651.0397268948;0.0004068665436175065;0.00019345722771594892;8;15
LHb;Lateral habenula;611.0;1263193.8594483444;0.0004836945615511722;0.00044353444348617697;8;14
SON;Supraoptic nucleus;235.0;332792.52536830324;0.000706145667604536;0.0004222574677545791;6;7
PVH;paraventricular hypotalamic nucleus;1683.0;1411391.988176379;0.0011924398140976827;0.0004905231414960686;0;0
IPVH;Periventricular hypothalamic nucleus, intermediate part;446.0;843475.0635397927;0.0005287648909598844;0.0002661803291541079;7;13
ArH;Arcuate hypothalamic nucleus;840.0;1130258.819440981;0.0007431926082341555;0.0003138030546455749;7;11
ADPO;Anterodorsal preoptic nucleus;1004.0;877103.1231537244;0.001144677260286115;0.0003951516761437337;6;4
AVPO;Anteroventral preoptic nucleus;657.0;830147.0902729109;0.0007914260107615522;0.00020018283799297403;6;5
AVPV;Anteroventral periventricular nucleus;744.0;1519977.9251065822;0.0004894807929186406;8.512885263559234e-05;7;6
DMH;Dorsomedial nucleus of the hypothalamus;2046.0;1867809.931702935;0.001095400535821439;0.0003355073996173463;6;8
MePO;Median preoptic nucleus;336.0;409132.92600040353;0.000821248984491824;0.00036173272747239496;6;6
MPA;Medial preoptic area;3200.0;4350567.440006219;0.0007355362361640406;0.0002327900536966379;11;12
PSN;Parastrial nucleus;692.0;955123.3964936332;0.000724513714709964;0.00011262486657942895;6;5
SPZ;Subparaventricular zone;879.0;713311.4371341066;0.0012322808162611068;0.00012905093708101824;5;7
SCN;Suprachiasmatic nucleus;926.0;399617.8274292898;0.0023172139390199016;0.0010356326586193642;5;6
VlPO;Ventrolateral preoptic nucleus;144.0;703665.3883870866;0.00020464272135094067;8.915838859204578e-05;6;5
AHN;Anterior hypothalamic nucleus;3119.0;4420670.577370556;0.0007055490666882493;0.00018530546099206717;7;11
LMN;Lateral mammillary nucleus;0.0;10161.3722885075;0.0;0.0;1;5
lMMN;Medial mammillary nucleus, lateral part;0.0;179678.69774762497;0.0;0.0;1;7
SMN;Supramammillary nucleus;158.0;239027.8007611936;0.0006610109765342888;0.0005562274398914652;2;8
MPO;Medial preoptic nucleus;1734.0;2720186.3733350034;0.0006374563217424257;0.0001695393986421692;9;9
VPrM;Ventral premammillary nucleus;690.0;860970.1135256877;0.0008014215466486263;0.00010619942981850134;2;6
VMHn;Ventromedial hypothalamic nucleus;1250.0;2438481.503266381;0.0005126140995228411;0.00010114150836396257;5;10
PHn;Posterior hypothalamic nucleus;2342.0;2379907.009601993;0.0009840720627112517;0.0001017526971389523;4;11
LHA;Lateral hypothalamic area;4904.0;10052542.661107747;0.00048783677576152664;0.00012156433924601804;12;21
LPO;Lateral preoptic area;2227.0;3691078.99462695;0.0006033466103656441;0.00018556046299600618;12;13
PSTN;Parasubthalamic nucleus;286.0;495913.46934097435;0.0005767135149203933;0.00011438433933240498;2;7
STN;Subthalamic nucleus;446.0;706953.9729672797;0.000630875583212321;0.0002455946701057918;4;8
TN ;Tuberal nucleus;896.0;1989030.9043907542;0.00045047062769215613;0.0001424183596143304;5;10
ZI ;Zona incerta;2712.0;4913881.039420496;0.0005519059127080194;0.00024217890994009797;11;25
FF;Fields of Forel;263.0;618172.6466560119;0.00042544748853365046;0.00024134477682721434;2;6
SCO;Subcommissural organ;3.0;37922.6108829388;7.910847724225879e-05;5.8989795647860084e-05;2;9
reSN;Substantia nigra, reticular part;124.0;1324730.8480913823;9.36039197537025e-05;0.0;1;6
VTA;Ventral tegmental area;113.0;495157.8685827225;0.00022821004606760458;0.0;1;5
PAG;Periaqueductal gray;876.0;1205167.397833856;0.0007268699780416439;1.8235994077255425e-05;2;7
PreCN;Precommissural nucleus;486.0;573937.8686634002;0.0008467815534315728;4.818457044121526e-05;2;7
APTN;Anterior pretectal nucleus;491.0;1701557.6164853445;0.0002885591385463549;0.00010242875213962813;3;9
cSN;Substantia nigra, compact part;8.0;52656.8316988525;0.0001519271050288872;0.0;1;6
