sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
aOn;Anterior olfactory nucleus;21969.0;13792233.555762574;0.0015928529567874861;0.00041843465053046817;7;8
TT;taenia tecta;7117.0;6383227.6229138095;0.001114953189895998;0.00033545357714217014;0;0
DPA;Dorsal peduncular area;2450.0;2593248.015396849;0.0009447611587683304;0.0004498129967658286;7;9
PC;Piriform area;47417.0;68756751.85881716;0.0006896340900071094;0.00022942069882161164;39;54
CCA;central amygdalar area;5737.0;10830568.517094156;0.0005297044186503368;0.0001881181960641659;0;0
PAA;Piriform-amygdalar area;3490.0;7166835.723740795;0.0004869652569876909;0.00027049654644266814;21;24
CA1;Field CA1;6564.0;21005803.953259982;0.0003124850643472422;0.0001907634251391189;12;21
CA2;Field CA2;444.0;1896124.3996879554;0.000234161851444488;0.0001710711022830096;12;21
CA3;Field CA3;5783.0;18974772.272589218;0.00030477309118244695;0.00016523875998249177;13;24
DG;Dentate gyrus;3643.0;14392443.357465759;0.0002531189395378287;0.0001716024832033085;0;0
FC;Fasciola cinerea;94.0;351838.47833608306;0.00026716804951108656;0.00030806488819364893;7;11
IG;Induseum griseum;139.0;839302.1235832312;0.00016561378327814485;0.0002564147702892982;19;21
lpEC;Entorhinal area, lateral part;916.0;2255426.865124863;0.0004061315461671107;0.00029490040684481507;0;0
Sub;Subiculum;485.0;1194428.78501235;0.00040605183505769687;0.00016880068818081237;4;9
proSub;Prosubiculum;181.0;470940.7481733475;0.0003843370969746201;2.707655500008132e-05;3;7
Clst;Claustrum;2862.0;3376789.768829892;0.0008475505423577867;0.00025791069099368537;27;29
dEPn;Endopiriform nucleus, dorsal part;7067.0;9884272.894377988;0.0007149741893528247;0.0003002931431671873;37;52
vEPn;Endopiriform nucleus, ventral part;2520.0;4689943.570216079;0.0005373198978349107;0.0002538682282661529;23;31
LAn;Lateral amygdalar nucleus;1627.0;3671269.831616384;0.0004431709121428608;0.0002206302474143798;13;17
BLA;basolateral amygdalar nucleus;4821.0;7850100.243516751;0.0006141322849961785;0.0002544134794866909;0;0
BMe;basomedial amygdalar nucleus;4258.0;7104631.6912136655;0.0005993273381456058;0.0002575897916043646;0;0
PAn;Posterior amygdalar nucleus;633.0;1259484.1933605731;0.0005025866964721651;0.0003841957987864034;4;12
DLS;DLS;76853.0;152019452.7346277;0.0005055471429314919;0.00021015709785246172;34;39
DMS;DMS;23639.0;36995890.37484953;0.0006389628621040087;;34;39
NACC SHELL;NACC_SHELL;11484.0;15355064.168856556;0.0007478965814608626;0.00027859437788003614;14;16
NACC CORE;NACC_CORE;7490.0;9343187.341842728;0.0008016536248242209;;14;16
FStr;Fundus of striatum;2052.0;4392723.462709543;0.00046713616675844066;0.00021481785901264868;15;9
OT;Olfactory tubercle;12392.0;25856899.895777974;0.00047925312198866576;0.00023108806312670927;21;22
LSN;lateral septal nucleus;17884.0;23214191.167416222;0.0007703908299463926;0.00026238146287921077;0;0
SFn;Septofimbrial nucleus;1502.0;3955382.0327630467;0.00037973575941810416;0.0002444396689874704;12;11
aAA;Anterior amygdalar area;2433.0;4366629.917496217;0.0005571802616593297;0.00022938491378837733;11;9
CA;central amygdalar nucleus;3807.0;7773832.474079991;0.0004897198405925961;0.0001867647728778154;0;0
IAn;Intercalated amygdalar nucleus;788.0;1099372.3527219421;0.0007167726185300061;0.00036042832200811336;21;20
MAn;Medial amygdalar nucleus;6127.0;13043974.764815748;0.0004697187866789427;0.00024409323392225664;16;18
Gpe;Globus pallidus, external segment;3029.0;11435084.802684268;0.00026488653580330015;0.00020107117166581363;17;17
Gpi;Globus pallidus, internal segment;624.0;2957298.8435456986;0.00021100336253195354;0.0001326579054924081;8;8
SubInn;Substantia innominata;11660.0;24094672.987064995;0.0004839243930083452;0.00037557193791814706;32;35
MGCn;Magnocellular nucleus;1944.0;3482021.4813346784;0.0005582963834142844;0.0002784846936780429;14;11
MSn;Medial septal nucleus;1397.0;3278587.8258397994;0.00042609808680118644;0.00028952482974668584;9;10
DBn;Diagonal band nucleus;2713.0;5461908.468060663;0.0004967128277349719;0.00020963210891912937;17;18
TnS;Triangular nucleus of septum;884.0;2727925.208133602;0.0003240558052560455;0.0002596758662764488;8;7
BNST;Bed nuclei of the stria terminalis;7917.0;12784511.930211224;0.0006192649389525186;0.0003026608371532152;14;12
VALCT;Ventral anterior-lateral complex of the thalamus;1651.0;4898549.782601565;0.00033703852635405334;0.00019037659606005762;10;11
VMT;Ventral medial nucleus of the thalamus;2420.0;5827455.861856307;0.0004152755606164507;0.00020441172398823491;13;15
VPLT;Ventral posterolateral nucleus of the thalamus;1816.0;5545243.193971233;0.00032748789123880954;0.00018926097872974638;13;15
parVPT;Ventral posterolateral nucleus of the thalamus, parvicellular part;130.0;576203.9061714248;0.00022561457603399875;0.00022954135775210029;4;5
VPMT;Ventral posteromedial nucleus of the thalamus;6058.0;9489243.214415308;0.0006384070745280473;0.00030558626794864434;11;14
PTTn;Posterior triangular thalamic nucleus;150.0;451271.77681803185;0.00033239393134147877;4.0921964294455114e-05;3;7
MGC;medial geniculate complex;251.0;919182.6794695427;0.00027306867895384113;0.0001339605967522066;0;0
dLGC;dorsal part of the lateral geniculate complex;943.0;3397768.8119187197;0.000277535068510882;0.00018541441834110244;0;0
LPT;Lateral posterior nucleus of the thalamus;1502.0;5572650.663446504;0.00026953062208838724;0.00018793548430011924;10;18
PCT;Posterior complex of the thalamus;2423.0;6966512.526071008;0.00034780673844083787;0.0002699476900172741;10;13
PlnT;Posterior limiting nucleus of the thalamus;98.0;299296.5024166419;0.00032743449792666494;0.00020296014883506794;4;9
SGn;Suprageniculate nucleus;60.0;269994.8497813326;0.00022222646116618034;0.00011148467449745282;2;6
EnT;Ethmoid nucleus of the thalamus;368.0;1123717.5781212936;0.00032748442060971146;0.00024002982229097566;9;13
AVT;Anteroventral nucleus of thalamus;1066.0;2580274.0318598514;0.0004131344139566569;0.000215640223208492;8;8
AMn;anteromedial nucleus;1151.0;2349097.5200898116;0.0004899754012579242;0.00014055881548885485;0;0
ADn;Anterodorsal nucleus;294.0;958906.0912705521;0.0003065993663784631;0.00018813683199943182;5;6
IADT;Interanterodorsal nucleus of the thalamus;340.0;584418.335260091;0.0005817750393623184;0.0002887469798570099;6;6
LDT;Lateral dorsal nucleus of thalamus;1803.0;5958726.281813929;0.0003025814435381547;0.0001987741542185729;9;11
IMDT;Intermediodorsal nucleus of the thalamus;892.0;1069987.0757669162;0.0008336549292996427;0.00027212939628053917;10;13
MDT;Mediodorsal nucleus of thalamus;5018.0;7707072.402642098;0.0006510902892620751;0.00028804190834444925;13;16
SMT;Submedial nucleus of the thalamus;746.0;1826708.4219368985;0.0004083848254276947;0.000260484150863236;8;8
pRE ;Perireunensis nucleus;540.0;903431.0855248527;0.0005977212967896542;0.00011244476261314773;9;10
PVT;Paraventricular nucleus of the thalamus;2808.0;3080166.168581472;0.000911639127993275;0.0004087745987486415;17;20
PT ;Parataenial nucleus;1422.0;1929503.8292275185;0.0007369770292548738;0.00028462493353800626;7;8
RE;Nucleus of reuniens;1142.0;2574912.267221424;0.00044351025646101994;0.00019199297179172068;12;15
XiT;Xiphoid thalamic nucleus;298.0;516843.33073204604;0.0005765770443006763;0.00020058840075837464;10;12
Rh;Rhomboid nucleus;339.0;509273.5220186654;0.0006656540843833136;0.0002842524090199714;9;10
CMT;Central medial nucleus of the thalamus;1197.0;1420005.8754507757;0.0008429542586364417;0.00024883630522144415;12;14
PCn;Paracentral nucleus;652.0;1393213.1262170814;0.000467982958049169;0.0002634191301792585;8;9
CLT;Central lateral nucleus of the thalamus;1240.0;2070851.271230031;0.0005987875697434673;0.00017040555268746217;10;11
RT;Reticular nucleus of the thalamus;4106.0;9335271.613019696;0.0004398372291892882;0.00021471860177924224;16;17
IGLLGC;Intergeniculate leaflet of the lateral geniculate complex;109.0;283530.11894336477;0.0003844388751579961;0.0001830320272829735;5;7
vlLGC;Ventral part of the lateral geniculate complex;725.0;1634138.9652572311;0.0004436587190036663;0.0002267705865315881;9;14
subGn;Subgeniculate nucleus;33.0;115298.15340605399;0.000286214471135383;0.0001886630057289826;4;5
MHb;Medial habenula;675.0;1907475.1797684482;0.0003538709217081081;0.0003154126859396094;12;15
LHb;Lateral habenula;1215.0;1997400.6383023348;0.0006082905836220588;0.0003501281843366214;11;14
SON;Supraoptic nucleus;173.0;397601.2955905338;0.00043510924616845946;0.00022046369958594544;8;7
PVH;paraventricular hypotalamic nucleus;1572.0;1737622.6558807683;0.0009046843367745931;0.00020852739095239626;0;0
IPVH;Periventricular hypothalamic nucleus, intermediate part;681.0;1408970.253610799;0.00048333170856857077;0.0001437585536438143;11;13
ArH;Arcuate hypothalamic nucleus;1523.0;2008590.008955473;0.0007582433414532444;0.0003896020237095513;10;11
ADPO;Anterodorsal preoptic nucleus;1490.0;1389424.4255135094;0.0010723865023816027;0.0001751442983682604;6;4
AVPO;Anteroventral preoptic nucleus;747.0;1298811.409733461;0.000575141236365715;0.00021212480141826465;8;5
AVPV;Anteroventral periventricular nucleus;1106.0;2038695.9197259678;0.0005425036609425615;0.00018639425526874597;7;6
DMH;Dorsomedial nucleus of the hypothalamus;2196.0;2263746.3771225037;0.0009700733360383694;0.00021940392216329336;6;8
MePO;Median preoptic nucleus;354.0;392960.0319114089;0.000900854975703503;0.00027888475712765286;8;6
MPA;Medial preoptic area;3812.0;5627129.478347319;0.0006774324306323905;0.00022740201159456402;14;12
PSN;Parastrial nucleus;1039.0;1243082.5873500283;0.0008358253993525189;0.0001360039670560975;8;5
SPZ;Subparaventricular zone;963.0;841020.4397443512;0.0011450375692328328;0.000374529311651774;7;7
SCN;Suprachiasmatic nucleus;682.0;499076.7478392811;0.0013665232911624769;0.0005113543223954787;5;6
VlPO;Ventrolateral preoptic nucleus;208.0;636782.62117318;0.0003266420801761047;0.000226328720908475;8;5
AHN;Anterior hypothalamic nucleus;4203.0;5751726.857211062;0.000730737064596628;0.0002929619802569569;12;11
LMN;Lateral mammillary nucleus;18.0;126844.13094123059;0.00014190644743618258;0.0;1;5
lMMN;Medial mammillary nucleus, lateral part;46.0;156456.8750391462;0.0002940107297201903;0.0;1;7
SMN;Supramammillary nucleus;362.0;496036.4168253851;0.0007297851281097197;4.263666577184719e-05;2;8
MPO;Medial preoptic nucleus;2668.0;3760775.537384864;0.0007094281414772366;0.00024825270418216903;9;9
VPrM;Ventral premammillary nucleus;413.0;701556.8354560432;0.0005886907220161736;0.00019533403307722406;3;6
VMHn;Ventromedial hypothalamic nucleus;1991.0;3691311.961342451;0.0005393746236706354;0.00024086639805458258;9;10
PHn;Posterior hypothalamic nucleus;3598.0;3822976.8778776773;0.0009411513893323433;0.00019949731338945748;6;11
LHA;Lateral hypothalamic area;6900.0;14287635.299688816;0.0004829350592501673;0.00016544328528256307;17;21
LPO;Lateral preoptic area;3073.0;5294326.823393993;0.0005804326220325808;0.00022526414207569794;14;13
PSTN;Parasubthalamic nucleus;366.0;807365.6866384343;0.0004533261767959024;0.00021568461446554553;6;7
STN;Subthalamic nucleus;467.0;1096310.276384212;0.0004259742976598128;0.0002439022604445742;7;8
TN ;Tuberal nucleus;1731.0;3889321.476391092;0.0004450647781386788;0.00021332111594706644;10;10
ZI ;Zona incerta;4171.0;7569565.423014186;0.0005510223859508061;0.00031544853102401514;16;25
FF;Fields of Forel;239.0;724346.1370613507;0.00032995275017219726;9.003479492696598e-05;3;6
SCO;Subcommissural organ;0.0;45789.4310810812;0.0;0.0;3;9
reSN;Substantia nigra, reticular part;760.0;1701399.2623834372;0.00044669115404184415;0.00013714889248805893;2;6
VTA;Ventral tegmental area;120.0;308714.81217698974;0.0003887082681708276;0.0001946650173207067;2;5
PAG;Periaqueductal gray;1303.0;1830419.6223968742;0.0007118586274188672;9.658075239131554e-05;3;7
PreCN;Precommissural nucleus;319.0;781386.0806917151;0.00040824888986710394;0.00018589210990486397;4;7
APTN;Anterior pretectal nucleus;1006.0;2349296.8644682835;0.0004282132306117422;0.0001023068286487248;3;9
cSN;Substantia nigra, compact part;52.0;120625.4241165363;0.0004310865672046281;0.00014376693983094146;2;6
