sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
IG;Induseum griseum;152.0;662808.3703469974;0.00022932721854496805;9.582992649756067e-05;15;21
lpEC;Entorhinal area, lateral part;4735.0;5528868.03431397;0.0008564140020367705;0.00023839745204831873;0;0
Sub;Subiculum;1094.0;2494665.787977162;0.0004385356969548561;0.00016470244613323433;6;9
proSub;Prosubiculum;535.0;990763.2868113382;0.0005399877116176137;0.0005819001410329693;6;7
Clst;Claustrum;3939.0;2376963.39660683;0.0016571563557196604;0.0003821198056011594;22;29
dEPn;Endopiriform nucleus, dorsal part;9520.0;8005173.900807634;0.001189230879673899;0.0003403078285152188;34;52
vEPn;Endopiriform nucleus, ventral part;3429.0;4724614.196091359;0.0007257735463007304;0.00023786634374873332;22;31
LAn;Lateral amygdalar nucleus;2618.0;3656109.1623978443;0.0007160617705087873;0.00024920114733434254;12;17
BLA;basolateral amygdalar nucleus;6687.0;8122650.441765459;0.0008232534500828007;0.00021383326900904055;0;0
BMe;basomedial amygdalar nucleus;5944.0;7431585.038194986;0.0007998293727987405;0.00020110931006764196;0;0
PAn;Posterior amygdalar nucleus;2205.0;3362081.0376140936;0.0006558437989242466;0.0003664744934342066;8;12
DLS;DLS;88055.0;112970299.37744336;0.0007794526568952497;0.00023425357654805615;29;39
DMS;DMS;54506.0;38205458.95207308;0.001426654763351362;;29;39
NACC SHELL;NACC_SHELL;17403.0;15413862.482741473;0.001129048609294764;0.0004142463144318416;11;16
NACC CORE;NACC_CORE;10897.0;7249176.171789406;0.0015032052941969206;;12;16
FStr;Fundus of striatum;1796.0;2924468.7294682516;0.0006141286387858085;0.00012125538257832181;11;9
OT;Olfactory tubercle;15609.0;19209732.33118379;0.0008125568712199804;0.00036945812229616964;15;22
LSN;lateral septal nucleus;22062.0;16654509.246925676;0.0013246862860322656;0.0004566241936514563;0;0
SFn;Septofimbrial nucleus;1372.0;2973117.4374833265;0.0004614684851336937;0.00034795830974385816;8;11
aAA;Anterior amygdalar area;2842.0;3711020.065532214;0.0007658271714551929;0.00011401910651787782;8;9
CA;central amygdalar nucleus;3695.0;6671965.924435794;0.0005538097828808175;0.0001460593812431287;0;0
IAn;Intercalated amygdalar nucleus;863.0;942262.0492593484;0.0009158810977034985;0.00021663877551085782;16;20
MAn;Medial amygdalar nucleus;8196.0;11989324.109515946;0.0006836081771694554;0.00032526507197679294;15;18
Gpe;Globus pallidus, external segment;3482.0;10153130.134663068;0.00034294842613238603;0.00017258396210715276;14;17
Gpi;Globus pallidus, internal segment;646.0;2274190.489429611;0.0002840571196663579;0.0001317809597148664;7;8
SubInn;Substantia innominata;10842.0;16450228.333333787;0.0006590789975863375;0.00032307690154058133;24;35
MGCn;Magnocellular nucleus;2050.0;2156550.224979089;0.0009505922821806191;0.00011330789982284794;10;11
MSn;Medial septal nucleus;2477.0;2357024.851233681;0.0010509010962288;0.0003789046425457716;7;10
DBn;Diagonal band nucleus;3508.0;4238525.213051869;0.000827646368410802;0.00026032735444021137;14;18
TnS;Triangular nucleus of septum;446.0;1899823.4371883916;0.00023475865770981825;0.00014649279322239125;6;7
BNST;Bed nuclei of the stria terminalis;6856.0;8152854.848516674;0.0008409324251918182;0.0002702511966757858;10;12
VALCT;Ventral anterior-lateral complex of the thalamus;708.0;4173956.7336374014;0.00016962322448009953;0.00018663405478596431;8;11
VMT;Ventral medial nucleus of the thalamus;2483.0;5565255.199292897;0.0004461610314501807;0.00026017327052427783;11;15
VPLT;Ventral posterolateral nucleus of the thalamus;748.0;4937870.148594852;0.00015148231474107417;7.277860343413655e-05;10;15
parVPT;Ventral posterolateral nucleus of the thalamus, parvicellular part;65.0;259686.2228216882;0.0002503020733781161;0.00015591161324311496;3;5
VPMT;Ventral posteromedial nucleus of the thalamus;2421.0;10026347.515284516;0.00024146380287630591;9.482492246263942e-05;10;14
PTTn;Posterior triangular thalamic nucleus;386.0;1141428.5768708866;0.0003381727142824659;0.00026219344835316707;5;7
MGC;medial geniculate complex;484.0;2441784.054719635;0.00019821572635159696;0.00018958847969701017;0;0
dLGC;dorsal part of the lateral geniculate complex;722.0;3507658.9714135006;0.00020583528954328523;0.00013465102075183572;0;0
LPT;Lateral posterior nucleus of the thalamus;1692.0;5789192.906702158;0.0002922687198834174;9.81617489533539e-05;12;18
PCT;Posterior complex of the thalamus;1612.0;6649978.565856816;0.00024240679635819276;0.0001008796588978708;8;13
PlnT;Posterior limiting nucleus of the thalamus;311.0;739724.7769664407;0.00042042663661394326;0.00011056490693509619;5;9
SGn;Suprageniculate nucleus;127.0;653620.0625200514;0.00019430248133808464;9.343305237596158e-05;5;6
EnT;Ethmoid nucleus of the thalamus;384.0;1121456.1867741814;0.00034241195022032813;0.0001766072862313737;9;13
AVT;Anteroventral nucleus of thalamus;964.0;2120417.5344261657;0.00045462744216595097;0.00025860219008924917;7;8
AMn;anteromedial nucleus;1119.0;2105748.5965514435;0.0005314024674325185;0.0002963674570945717;0;0
ADn;Anterodorsal nucleus;225.0;771866.5795665346;0.00029150115571314886;0.0001734381093896146;6;6
IADT;Interanterodorsal nucleus of the thalamus;304.0;603149.7896269555;0.0005040207345310062;0.0003864455796787628;5;6
LDT;Lateral dorsal nucleus of thalamus;542.0;5193609.605409522;0.00010435901832811377;0.0001666991992037858;8;11
IMDT;Intermediodorsal nucleus of the thalamus;1027.0;1094499.4951213757;0.0009383284364933487;0.00034930892852733943;9;13
MDT;Mediodorsal nucleus of thalamus;4006.0;8595274.876092104;0.00046607002774777496;0.0003965101761964626;12;16
SMT;Submedial nucleus of the thalamus;588.0;1632415.3675948563;0.00036020244091817063;0.0001710167914721139;6;8
pRE ;Perireunensis nucleus;1173.0;819856.0717895026;0.0014307389313342389;0.00016652590731315163;7;10
PVT;Paraventricular nucleus of the thalamus;4852.0;3143273.9785730564;0.0015436134530667446;0.0004054241396431694;14;20
PT ;Parataenial nucleus;1698.0;1629732.969838761;0.0010418884758574855;0.00031912009863978346;6;8
RE;Nucleus of reuniens;2124.0;2232741.341092607;0.0009512969374950555;0.0003106477394203944;11;15
XiT;Xiphoid thalamic nucleus;539.0;450197.5764822445;0.0011972521136422818;0.0002751470128267144;8;12
Rh;Rhomboid nucleus;636.0;475439.48358784046;0.0013377096811575495;0.0003752749877499355;7;10
CMT;Central medial nucleus of the thalamus;1630.0;1443342.0615174072;0.0011293234247509952;0.0003423727168334457;10;14
PCn;Paracentral nucleus;419.0;1473002.345424748;0.00028445304333794466;0.00015577848167237437;8;9
CLT;Central lateral nucleus of the thalamus;1622.0;2328684.459610122;0.0006965306069297006;0.0001978697818217163;9;11
RT;Reticular nucleus of the thalamus;3053.0;8330957.835922045;0.0003664644642463376;0.0001535991041922389;15;17
IGLLGC;Intergeniculate leaflet of the lateral geniculate complex;229.0;268724.8400935567;0.0008521728021878199;0.0009707555466527191;6;7
vlLGC;Ventral part of the lateral geniculate complex;1269.0;1424491.023206358;0.0008908445046874592;0.0003665069859717044;9;14
subGn;Subgeniculate nucleus;50.0;93957.5364652;0.0005321552893047489;0.0004697534738460041;3;5
MHb;Medial habenula;1320.0;1888227.3695474926;0.0006990683544198036;0.00038693635818243705;11;15
LHb;Lateral habenula;1688.0;2189493.9645865397;0.0007709543973640316;0.0003063207298266311;9;14
SON;Supraoptic nucleus;202.0;327730.39273580885;0.000616360290279324;0.0004157999224888697;7;7
PVH;paraventricular hypotalamic nucleus;2028.0;1359599.4883907903;0.0014916157422214997;0.0004933158245852863;0;0
IPVH;Periventricular hypothalamic nucleus, intermediate part;623.0;1026787.2996557693;0.0006067468892621294;0.00018972171508397368;9;13
ArH;Arcuate hypothalamic nucleus;771.0;1034310.9514646857;0.0007454238001716876;0.00031243705183771467;5;11
ADPO;Anterodorsal preoptic nucleus;1426.0;762386.3146577653;0.001870442809089681;0.00033607037458239006;4;4
AVPO;Anteroventral preoptic nucleus;847.0;654866.334095553;0.0012933937139550868;0.0003326987905061805;5;5
AVPV;Anteroventral periventricular nucleus;1173.0;1134490.1332115992;0.001033944646728116;0.0002543948100692335;5;6
DMH;Dorsomedial nucleus of the hypothalamus;3020.0;2147545.3508797316;0.0014062566821989914;0.00036063602666868046;6;8
MePO;Median preoptic nucleus;357.0;248497.45896932262;0.001436634408579897;0.0005872425812509726;5;6
MPA;Medial preoptic area;4016.0;3324574.0949950493;0.0012079742803885322;0.00031141182576783285;10;12
PSN;Parastrial nucleus;1119.0;650020.2097419775;0.0017214849372824605;0.00010677827291584414;4;5
SPZ;Subparaventricular zone;901.0;673425.0660716817;0.0013379365357690657;0.000328123332110917;5;7
SCN;Suprachiasmatic nucleus;474.0;421558.5987754395;0.0011243988412925141;0.0008615424820256801;6;6
VlPO;Ventrolateral preoptic nucleus;190.0;335352.10663950676;0.0005665686788252211;0.00020758853557119268;4;5
AHN;Anterior hypothalamic nucleus;4688.0;4125067.8637388945;0.001136466151553413;0.00023623399295009986;9;11
LMN;Lateral mammillary nucleus;197.0;346053.878144729;0.0005692755158709978;0.0003631846529871814;3;5
lMMN;Medial mammillary nucleus, lateral part;431.0;817614.0396716244;0.0005271435898692507;0.0003623413735725201;5;7
SMN;Supramammillary nucleus;909.0;1086962.8395754246;0.0008362751392265276;0.0004931080163378674;4;8
MPO;Medial preoptic nucleus;2581.0;2501596.4484628923;0.0010317411513699171;0.0002966161768731446;7;9
VPrM;Ventral premammillary nucleus;431.0;774835.6842830249;0.0005562469678959291;0.0003033077558488368;3;6
VMHn;Ventromedial hypothalamic nucleus;2351.0;3348947.1379732797;0.000702011678041231;0.00019446302476073952;7;10
PHn;Posterior hypothalamic nucleus;5147.0;3435579.5798187205;0.0014981460567045236;0.00019566068624618307;6;11
LHA;Lateral hypothalamic area;8837.0;12233564.015694547;0.000722356950816862;0.00023568681568871715;15;21
LPO;Lateral preoptic area;3326.0;3688626.9709726837;0.0009016905277149617;0.00015731977594164015;11;13
PSTN;Parasubthalamic nucleus;593.0;794329.3779173495;0.0007465416947750132;0.00033492061919264426;5;7
STN;Subthalamic nucleus;857.0;1186489.217670375;0.0007222990207047021;0.0003847766926381219;6;8
TN ;Tuberal nucleus;1339.0;2549394.943640221;0.0005252226624753847;0.00017098370166689853;6;10
ZI ;Zona incerta;5587.0;7968058.860121442;0.0007011745392547022;0.000537015546480908;16;25
FF;Fields of Forel;410.0;1121278.8379040798;0.0003656539177769389;0.00017113863993413985;4;6
SCO;Subcommissural organ;1.0;72623.5699526012;1.3769634302646704e-05;1.6732463583262983e-05;4;9
reSN;Substantia nigra, reticular part;1158.0;4309350.016461753;0.00026871801909253835;6.712073984800223e-05;5;6
VTA;Ventral tegmental area;573.0;1774808.9178510846;0.0003228516570075504;0.0003547400066048887;4;5
PAG;Periaqueductal gray;3281.0;3590769.7127804826;0.000913731668261005;0.00022828495916565178;5;7
PreCN;Precommissural nucleus;799.0;644971.8248771074;0.0012388138042343803;0.00047094700750422564;4;7
APTN;Anterior pretectal nucleus;2134.0;5096635.236599672;0.0004187076180526789;0.000164075574710425;6;9
cSN;Substantia nigra, compact part;147.0;495836.21182694763;0.00029646886712522854;0.00015139178681425715;4;6
