sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
PC;Piriform area;11344.0;48626989.0304;0.00023328608713379524;8.087676858544468e-05;31;54
CCA;central amygdalar area;1987.0;10199529.472;0.00019481290832628717;4.5292514982318893e-05;0;0
PAA;Piriform-amygdalar area;822.0;4987881.7472;0.0001647994161973544;6.341191780824358e-05;14;24
CA1;Field CA1;4664.0;25799161.5552;0.0001807810687963981;6.302773701247883e-05;12;21
CA2;Field CA2;278.0;1704921.3632;0.00016305737378890977;5.2918184402223306e-05;11;21
CA3;Field CA3;2923.0;19650002.7328;0.00014875315997391167;4.621449090033903e-05;13;24
DG;Dentate gyrus;1857.0;14739111.8336;0.00012599130944692964;9.081499805718494e-05;0;0
FC;Fasciola cinerea;15.0;241347.95519999997;6.215093054163155e-05;9.728058489500063e-05;6;11
IG;Induseum griseum;49.0;634696.6912;7.720223010357486e-05;5.824900610286708e-05;15;21
lpEC;Entorhinal area, lateral part;713.0;4316838.592;0.00016516716685245942;6.403386524396533e-05;0;0
Sub;Subiculum;179.0;1522707.3664000002;0.00011755377556437096;4.84248847928524e-05;5;9
proSub;Prosubiculum;64.0;581706.8224;0.00011002105792046493;4.759787343406598e-05;4;7
Clst;Claustrum;1117.0;2928745.952;0.00038139190571897033;0.00017265105321843192;22;29
dEPn;Endopiriform nucleus, dorsal part;3354.0;8428938.988799997;0.0003979148507844994;9.773356167079843e-05;31;52
vEPn;Endopiriform nucleus, ventral part;982.0;3869418.1504;0.0002537849262681745;8.786544227820082e-05;18;31
LAn;Lateral amygdalar nucleus;657.0;3348142.4064;0.00019622821261847746;0.00013608395269388952;12;17
BLA;basolateral amygdalar nucleus;2105.0;7864700.3072;0.00026765164822274386;0.00010436397175027389;0;0
BMe;basomedial amygdalar nucleus;1775.0;7048162.880000001;0.0002518386748746646;8.770052657745481e-05;0;0
PAn;Posterior amygdalar nucleus;452.0;2208607.3855999997;0.00020465384791657198;6.084277916248777e-05;6;12
DLS;DLS;6787.0;100491783.18080002;6.753786016304591e-05;9.547140705557816e-05;28;39
DMS;DMS;3856.0;36793793.06240004;0.00010480028502254327;;28;39
NACC SHELL;NACC_SHELL;4352.0;18139626.1376;0.00023991674177777734;0.00016976216804718002;14;16
NACC CORE;NACC_CORE;1930.0;4928953.779200003;0.00039156382600797084;;13;16
FStr;Fundus of striatum;480.0;2590374.9696;0.00018530135815592773;9.515740906178317e-05;9;9
OT;Olfactory tubercle;1040.0;18232239.731200002;5.7041812488911896e-05;3.458123755612654e-05;16;22
LSN;lateral septal nucleus;7240.0;16888647.2128;0.0004286903449858769;0.0002467812697657456;0;0
SFn;Septofimbrial nucleus;152.0;2358579.2384;6.444557703438147e-05;5.639114912616052e-05;8;11
aAA;Anterior amygdalar area;389.0;2572948.6464000004;0.00015118840422418775;0.00010001392130553629;7;9
CA;central amygdalar nucleus;1651.0;6844415.9168;0.0002412185378663983;0.0001197783439851493;0;0
IAn;Intercalated amygdalar nucleus;373.0;910756.352;0.000409549710173199;0.0001966238821210905;14;20
MAn;Medial amygdalar nucleus;1880.0;8933200.3904;0.00021045089305511702;7.775741298335777e-05;11;18
Gpe;Globus pallidus, external segment;398.0;8974147.564800002;4.434961617536872e-05;4.154758770589964e-05;12;17
Gpi;Globus pallidus, internal segment;207.0;2687748.0256000003;7.701614810182598e-05;4.5621819515549296e-05;7;8
SubInn;Substantia innominata;1890.0;19263472.588800002;9.811315126530546e-05;0.00013232617900342414;26;35
MGCn;Magnocellular nucleus;105.0;1979163.5072;5.30527162702932e-05;6.310213272082738e-05;8;11
MSn;Medial septal nucleus;353.0;2376855.0784;0.00014851557556366663;0.00017538282076312182;8;10
DBn;Diagonal band nucleus;335.0;3485208.1088;9.612051548776656e-05;0.0001084407011058677;11;18
TnS;Triangular nucleus of septum;60.0;1450576.6528;4.136286068315245e-05;3.8647220093973e-05;4;7
BNST;Bed nuclei of the stria terminalis;1941.0;7758040.6464;0.000250192037972976;0.0002585936019847378;8;12
VALCT;Ventral anterior-lateral complex of the thalamus;324.0;3646505.5615999997;8.885218863010222e-05;0.00011470159320248724;7;11
VMT;Ventral medial nucleus of the thalamus;900.0;4239868.6528;0.00021227072668999827;0.0001143840879634291;10;15
VPLT;Ventral posterolateral nucleus of the thalamus;402.0;4221126.624;9.523523831631923e-05;5.657249080824663e-05;10;15
parVPT;Ventral posterolateral nucleus of the thalamus, parvicellular part;41.0;500516.40319999994;8.191539725345809e-05;5.297071810760459e-05;4;5
VPMT;Ventral posteromedial nucleus of the thalamus;423.0;7275208.4416000005;5.814266400688469e-05;2.4509123796355916e-05;9;14
PTTn;Posterior triangular thalamic nucleus;57.0;415289.0368;0.0001372538038548096;0.00011631377638240606;4;7
MGC;medial geniculate complex;106.0;1040842.3872;0.0001018405873007859;7.654671702986561e-05;0;0
dLGC;dorsal part of the lateral geniculate complex;303.0;2886143.8848000006;0.00010498437087484182;5.8437260957237986e-05;0;0
LPT;Lateral posterior nucleus of the thalamus;355.0;4392834.336;8.081342769762943e-05;5.013502460405728e-05;9;18
PCT;Posterior complex of the thalamus;316.0;5376978.2528;5.8769067893374244e-05;2.6357271137255807e-05;9;13
PlnT;Posterior limiting nucleus of the thalamus;64.0;343576.4992;0.00018627583711057266;7.829308812114174e-05;5;9
SGn;Suprageniculate nucleus;25.0;269286.75840000005;9.283783632192142e-05;8.022316852859568e-05;2;6
EnT;Ethmoid nucleus of the thalamus;71.0;860364.5952000001;8.252315401646131e-05;7.10853663113473e-05;8;13
AVT;Anteroventral nucleus of thalamus;297.0;1633109.7024;0.00018186163462474814;0.00010952148952760678;6;8
AMn;anteromedial nucleus;465.0;1457342.5855999999;0.0003190739120606674;0.00013574148625564525;0;0
ADn;Anterodorsal nucleus;39.0;540868.8384;7.210620622066143e-05;6.490222038575998e-05;3;6
IADT;Interanterodorsal nucleus of the thalamus;222.0;387029.632;0.0005735994912141508;0.0004647190103200135;4;6
LDT;Lateral dorsal nucleus of thalamus;403.0;4547809.587200001;8.861408822705776e-05;3.308316608771597e-05;7;11
IMDT;Intermediodorsal nucleus of the thalamus;240.0;761596.0704;0.0003151276763730529;0.00019102130017050085;8;13
MDT;Mediodorsal nucleus of thalamus;1014.0;5284873.4399999995;0.00019186836004912922;0.0002928140690617157;10;16
SMT;Submedial nucleus of the thalamus;124.0;1385917.3503999999;8.947142480337044e-05;3.553132112725773e-05;5;8
pRE ;Perireunensis nucleus;386.0;684311.7248;0.0005640704170497942;0.00023919273914930944;7;10
PVT;Paraventricular nucleus of the thalamus;1115.0;1821868.1536000005;0.0006120091609246074;0.00024443999208003617;12;20
PT ;Parataenial nucleus;526.0;1330556.2688;0.0003953233789010577;0.00011630483589862707;6;8
RE;Nucleus of reuniens;486.0;1720242.8672;0.0002825182474327309;8.619078821412735e-05;8;15
XiT;Xiphoid thalamic nucleus;158.0;390666.2144;0.0004044373282769343;0.00024682047525651836;7;12
Rh;Rhomboid nucleus;90.0;346855.3088;0.0002594741891406219;0.00010164686597330704;6;10
CMT;Central medial nucleus of the thalamus;342.0;928706.9439999999;0.00036825394943962005;0.0003508244789398825;9;14
PCn;Paracentral nucleus;120.0;966680.4224;0.00012413616456829983;0.00010290709786481189;6;9
CLT;Central lateral nucleus of the thalamus;389.0;1447144.512;0.00026880522074632996;0.00012014635679032866;8;11
RT;Reticular nucleus of the thalamus;1360.0;6690561.2224;0.0002032714378947344;0.00010862579903805386;13;17
IGLLGC;Intergeniculate leaflet of the lateral geniculate complex;103.0;216974.4896;0.0004747101845469671;0.0002497009430496127;5;7
vlLGC;Ventral part of the lateral geniculate complex;435.0;1433251.0015999998;0.000303505805692367;0.0001573718992142639;8;14
subGn;Subgeniculate nucleus;7.0;99774.47039999999;7.015822757000573e-05;4.362444371998771e-05;3;5
MHb;Medial habenula;236.0;1171695.8528000002;0.00020141745781213706;6.451522827433478e-05;9;15
LHb;Lateral habenula;589.0;1303722.5344000002;0.0004517832471700505;0.0002626521380270694;8;14
SON;Supraoptic nucleus;22.0;283744.80639999994;7.753445879459102e-05;0.0001601692146114228;6;7
PVH;paraventricular hypotalamic nucleus;377.0;890895.3152000001;0.0004231698085822418;0.00029064848260901944;0;0
IPVH;Periventricular hypothalamic nucleus, intermediate part;406.0;1223383.1808000002;0.00033186658634174344;0.0002290316799238979;9;13
ArH;Arcuate hypothalamic nucleus;143.0;1535083.0528;9.315456889395477e-05;0.0001063919822713499;7;11
ADPO;Anterodorsal preoptic nucleus;317.0;660358.7584;0.0004800420922228204;0.00011900665738153748;4;4
AVPO;Anteroventral preoptic nucleus;55.0;342853.98400000005;0.00016041814465250605;0.0003580335007275393;3;5
AVPV;Anteroventral periventricular nucleus;11.0;667683.0336;1.6474883210211918e-05;9.81272905191723e-06;4;6
DMH;Dorsomedial nucleus of the hypothalamus;592.0;1821582.4000000001;0.0003249921606620705;0.00015158846831367077;6;8
MePO;Median preoptic nucleus;62.0;245636.5824;0.0002524054006704825;0.00018483691351159977;3;6
MPA;Medial preoptic area;785.0;2756306.4320000005;0.00028480142515590945;0.00015280396655565232;7;12
PSN;Parastrial nucleus;257.0;666762.2719999999;0.00038544472414300015;0.0002071611228417793;4;5
SPZ;Subparaventricular zone;205.0;464300.8128;0.00044152410322896595;0.00045005232033570105;3;7
SCN;Suprachiasmatic nucleus;23.0;332978.8352;6.907345923708728e-05;7.607163887198609e-05;3;6
VlPO;Ventrolateral preoptic nucleus;0.0;171727.072;0.0;0.0;2;5
AHN;Anterior hypothalamic nucleus;1756.0;4545669.145599999;0.00038630176190885515;0.00021423356855472094;8;11
LMN;Lateral mammillary nucleus;4.0;190836.1664;2.096038751698588e-05;0.0;1;5
lMMN;Medial mammillary nucleus, lateral part;14.0;304277.24799999996;4.6010669848045956e-05;0.0;1;7
SMN;Supramammillary nucleus;78.0;417718.3296;0.00018672869843823104;0.0;1;8
MPO;Medial preoptic nucleus;512.0;2684438.2399999998;0.00019072891764498185;0.00010852319929295256;6;9
VPrM;Ventral premammillary nucleus;62.0;618998.0543999999;0.00010016186571070426;4.2205880168301104e-05;3;6
VMHn;Ventromedial hypothalamic nucleus;376.0;3138218.0544000003;0.00011981321676255792;3.709835466241079e-05;7;10
PHn;Posterior hypothalamic nucleus;1827.0;3796913.4015999995;0.0004811803185266516;6.213112377712815e-05;5;11
LHA;Lateral hypothalamic area;3447.0;11313325.759999998;0.00030468494173370295;0.0001146338623996598;12;21
LPO;Lateral preoptic area;701.0;3249720.0384;0.00021571088946638537;0.0001455872206927906;9;13
PSTN;Parasubthalamic nucleus;273.0;845463.5904000001;0.00032289977132053676;4.514210576315806e-05;4;7
STN;Subthalamic nucleus;88.0;981404.8640000001;8.966737707140608e-05;4.0215736027910786e-05;5;8
TN ;Tuberal nucleus;337.0;2687021.6384000005;0.00012541767255758618;6.575554461799798e-05;6;10
ZI ;Zona incerta;2190.0;6238801.8176;0.00035102894177883496;0.00032827724070952184;13;25
FF;Fields of Forel;95.0;651390.432;0.00014584187199114402;3.820646991941127e-05;3;6
SCO;Subcommissural organ;1.0;56328.3072;1.7753063241353717e-05;1.5840927881787017e-05;3;9
reSN;Substantia nigra, reticular part;210.0;2012032.1408000002;0.00010437209015781543;5.440142310778012e-05;2;6
VTA;Ventral tegmental area;95.0;462741.17120000004;0.00020529835232435006;0.0001450775632716707;2;5
PAG;Periaqueductal gray;616.0;1651888.128;0.00037290660884270243;9.741949504379842e-05;3;7
PreCN;Precommissural nucleus;420.0;886028.2112;0.00047402553856741125;0.0002373589667867276;4;7
APTN;Anterior pretectal nucleus;222.0;2349592.3264;9.448447609638908e-05;0.00014560444948591862;4;9
cSN;Substantia nigra, compact part;12.0;222937.36959999998;5.38267766482161e-05;5.123231038914295e-05;2;6
