id;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
672tris;DLS;21575.0;90070027.4824423;0.00023953584342145;6.941816002372069e-05;25;39
56tris;NACC_SHELL;8693.0;14218951.837032123;0.000611367145738533;0.00016715592198879783;9;16
