sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
IG;Induseum griseum;42.0;791161.2501795329;5.308652312087987e-05;4.5157778654977e-05;18;21
lpEC;Entorhinal area, lateral part;785.0;2289603.6773644784;0.0003428540964362878;0.0001039500314207722;0;0
Sub;Subiculum;572.0;3152940.598277348;0.00018141794371658;4.62986541489937e-05;10;9
proSub;Prosubiculum;302.0;1369313.502364901;0.0002205484715358643;6.924323542601996e-05;8;7
Clst;Claustrum;2549.0;3479755.095614462;0.0007325228155316179;0.00025509941196429623;25;29
dEPn;Endopiriform nucleus, dorsal part;5944.0;9904125.972698629;0.0006001539173052751;0.000233712079929046;40;52
vEPn;Endopiriform nucleus, ventral part;1426.0;4715166.497103512;0.0003024283449748763;7.838601481801727e-05;23;31
LAn;Lateral amygdalar nucleus;1276.0;4527686.216849691;0.00028182164993046386;0.0001131657543023214;13;17
BLA;basolateral amygdalar nucleus;3738.0;10179040.791171659;0.00036722517147607753;0.00012930229573552478;0;0
BMe;basomedial amygdalar nucleus;3297.0;7804758.100893717;0.000422434617111639;0.00012784666643032993;0;0
PAn;Posterior amygdalar nucleus;946.0;2840953.265425793;0.00033298682224475683;0.00012205463747112639;7;12
DLS;DLS;20691.0;125509059.87798567;0.00016485662485333624;0.00015025990706743942;35;39
DMS;DMS;15516.0;30693928.4592831;0.000505507140299186;;33;39
NACC SHELL;NACC_SHELL;9951.0;16321971.506862119;0.0006096689971439037;0.00016747865029650286;13;16
NACC CORE;NACC_CORE;6333.0;8145821.544043694;0.000777453810614198;;13;16
FStr;Fundus of striatum;968.0;3407587.0831884467;0.0002840719771405671;9.71188766373495e-05;13;9
OT;Olfactory tubercle;8995.0;19545393.233029988;0.00046021074596745617;0.00013308028156445176;17;22
LSN;lateral septal nucleus;12217.0;20454938.956101514;0.0005972640654767529;0.000263654793644703;0;0
SFn;Septofimbrial nucleus;938.0;3061991.1811508946;0.00030633661056053035;0.00016571525151908413;10;11
aAA;Anterior amygdalar area;1837.0;4276363.141725648;0.0004295706279188236;0.00016646772428525355;8;9
CA;central amygdalar nucleus;2102.0;6126589.963429779;0.00034309461095765275;0.00010122612611937023;0;0
IAn;Intercalated amygdalar nucleus;592.0;999668.4012068463;0.0005921963716021332;0.00038127386905354463;19;20
MAn;Medial amygdalar nucleus;3103.0;10270706.115297953;0.00030212138923711983;0.00014194654580186255;10;18
Gpe;Globus pallidus, external segment;1096.0;10631154.508628555;0.00010309322464558807;2.4348517362108237e-05;15;17
Gpi;Globus pallidus, internal segment;331.0;2177008.609575092;0.00015204349608181133;7.901478591506542e-05;7;8
SubInn;Substantia innominata;6044.0;18663741.910702154;0.0003238364540678872;0.00030514503118199855;30;35
