sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
BLA;basolateral amygdalar nucleus;5719.0;7356219.088735202;0.0007774374214544093;0.00022878374412137076;0;0
BMe;basomedial amygdalar nucleus;3587.0;6481388.412060497;0.0005534308040118918;0.00020399104888499416;0;0
PAn;Posterior amygdalar nucleus;1955.0;4023324.869802697;0.0004859165151373602;0.0002516956858985583;8;12
DLS;DLS;36570.0;96956075.87531221;0.0003771811067006247;0.000332359998018177;30;39
DMS;DMS;47385.0;42289482.78607127;0.0011204913580926325;;30;39
NACC SHELL;NACC_SHELL;19603.0;21733956.874365926;0.000901952650100301;0.00045173457537154356;17;16
NACC CORE;NACC_CORE;17978.0;11451360.300624903;0.001569944489391268;;17;16
FStr;Fundus of striatum;758.0;2119231.8206671975;0.00035767677354021563;0.00014510993765120788;8;9
OT;Olfactory tubercle;9191.0;17097626.68167941;0.0005375599883607481;0.00034390624940005464;16;22
LSN;lateral septal nucleus;14831.0;15546634.716070494;0.0009539685128556636;0.00034104333746213015;0;0
SFn;Septofimbrial nucleus;839.0;2207123.072265343;0.0003801328573575504;0.00023874169415605417;6;11
aAA;Anterior amygdalar area;1004.0;3226923.235694894;0.00031113228504916574;0.0002223863928499975;7;9
CA;central amygdalar nucleus;2658.0;4905479.578098233;0.0005418430466752568;0.00025243787790263524;0;0
IAn;Intercalated amygdalar nucleus;446.0;640553.2422010839;0.000696273113016249;0.0004326301244296252;14;20
MAn;Medial amygdalar nucleus;3084.0;7805353.1168722855;0.0003951134501952939;0.00015371093848197645;10;18
Gpe;Globus pallidus, external segment;1109.0;8534122.177630443;0.000129948924671702;7.562772501101337e-05;11;17
Gpi;Globus pallidus, internal segment;361.0;1332432.5577726664;0.0002709330373939963;0.00010038069107849864;6;8
SubInn;Substantia innominata;6655.0;17365276.702792738;0.000383236047078347;0.0003928506750310226;28;35
MGCn;Magnocellular nucleus;1039.0;2107563.988391381;0.000492986218080632;0.00033906532526805294;8;11
MSn;Medial septal nucleus;1625.0;1818854.2876825857;0.0008934195614264534;0.0002709866421888568;7;10
DBn;Diagonal band nucleus;2288.0;4063041.786658237;0.0005631249000473189;0.0002624030821163151;15;18
TnS;Triangular nucleus of septum;459.0;2022106.5185516572;0.00022699100951850982;0.00024220699811822524;5;7
BNST;Bed nuclei of the stria terminalis;5639.0;7643475.761718555;0.000737753369774817;0.00035792012505505395;10;12
VALCT;Ventral anterior-lateral complex of the thalamus;1474.0;2770233.3002714026;0.0005320851495993463;0.0004899596312429397;7;11
VMT;Ventral medial nucleus of the thalamus;1676.0;3022670.9076139266;0.0005544765047952315;0.00033199019713133854;9;15
VPLT;Ventral posterolateral nucleus of the thalamus;720.0;2908443.6034421083;0.00024755508380767244;0.00025072045682887883;9;15
parVPT;Ventral posterolateral nucleus of the thalamus, parvicellular part;12.0;414521.2632571579;2.8949057777418578e-05;3.340263216119414e-05;3;5
VPMT;Ventral posteromedial nucleus of the thalamus;233.0;5004940.829243661;4.655399693011168e-05;2.5232851562166697e-05;6;14
PTTn;Posterior triangular thalamic nucleus;697.0;1456357.3961359093;0.00047859131408905554;0.0003259267059661425;7;7
MGC;medial geniculate complex;540.0;3044642.6960971933;0.0001773607131937697;7.954367589070691e-05;0;0
dLGC;dorsal part of the lateral geniculate complex;806.0;2837229.559225689;0.00028407993895987964;0.0001254427878544435;0;0
LPT;Lateral posterior nucleus of the thalamus;1137.0;4302610.370206457;0.000264258183328239;0.0002913723850119945;12;18
PCT;Posterior complex of the thalamus;397.0;3893048.9736442654;0.00010197662620934616;6.538290872369299e-05;6;13
PlnT;Posterior limiting nucleus of the thalamus;535.0;880458.1285362125;0.0006076382086328775;0.00013152483368714747;8;9
SGn;Suprageniculate nucleus;189.0;753643.4218431364;0.00025078172849671407;8.959529067719457e-05;6;6
EnT;Ethmoid nucleus of the thalamus;372.0;1035577.0779741341;0.0003592200019796996;9.725211234931134e-05;7;13
AVT;Anteroventral nucleus of thalamus;536.0;1606286.4761377058;0.00033368892035299006;0.00025201329651141204;7;8
AMn;anteromedial nucleus;1015.0;1638127.6082556695;0.0006196098490036465;0.000542766954172801;0;0
ADn;Anterodorsal nucleus;40.0;599395.6481515913;6.673388457749316e-05;7.01025196408081e-05;6;6
IADT;Interanterodorsal nucleus of the thalamus;570.0;493924.92896114953;0.0011540215254954955;0.0006414882412186313;6;6
LDT;Lateral dorsal nucleus of thalamus;732.0;3242250.954969515;0.00022576907530184767;0.0001875261077393596;7;11
IMDT;Intermediodorsal nucleus of the thalamus;704.0;519254.41811853775;0.001355790101027677;0.00041632571010412627;7;13
MDT;Mediodorsal nucleus of thalamus;3145.0;4296040.0529899625;0.000732069524773434;0.0005526005315250824;10;16
SMT;Submedial nucleus of the thalamus;352.0;776281.5201233078;0.00045344374543926645;0.00022974746774047144;3;8
pRE ;Perireunensis nucleus;665.0;496719.7657557453;0.0013387830439729352;0.000468542555609673;6;10
PVT;Paraventricular nucleus of the thalamus;2767.0;1885181.7605548885;0.001467762980682327;0.0006006077746218373;12;20
PT ;Parataenial nucleus;1260.0;1136609.3788775993;0.0011085602700588737;0.0005615614165077351;5;8
RE;Nucleus of reuniens;1413.0;1719531.9292724375;0.0008217352501258083;0.0004456343880044444;10;15
XiT;Xiphoid thalamic nucleus;324.0;331456.7875485042;0.000977502987331605;0.0004319077056219674;7;12
Rh;Rhomboid nucleus;314.0;267313.7054715823;0.001174649834904858;0.0006822795774869347;6;10
CMT;Central medial nucleus of the thalamus;722.0;762777.2211186859;0.0009465411131983173;0.0005944235822889633;8;14
PCn;Paracentral nucleus;252.0;663936.5058872025;0.0003795543666683284;0.0004846515367435174;5;9
CLT;Central lateral nucleus of the thalamus;613.0;1033882.2085847793;0.0005929108702229239;0.00029705853928212975;7;11
RT;Reticular nucleus of the thalamus;2364.0;5645122.37705476;0.000418768600944551;0.0001894201516576088;12;17
IGLLGC;Intergeniculate leaflet of the lateral geniculate complex;467.0;293609.68558389525;0.0015905469844132941;0.0003063882263604133;6;7
vlLGC;Ventral part of the lateral geniculate complex;2148.0;1856173.5272703278;0.001157219391636745;0.0004387504670041873;9;14
subGn;Subgeniculate nucleus;42.0;97248.2487382018;0.0004318843839858397;0.0013387863094930367;4;5
MHb;Medial habenula;914.0;1204838.4984143612;0.0007586078974093857;0.0005300090307933946;8;15
LHb;Lateral habenula;758.0;1049965.1951730794;0.0007219286920030231;0.0004854584392126426;8;14
SON;Supraoptic nucleus;119.0;365323.2927091236;0.00032573887943890224;0.00019256062277926675;7;7
PVH;paraventricular hypotalamic nucleus;2382.0;1580084.8144941155;0.0015075140132668307;0.0005545279465069953;0;0
IPVH;Periventricular hypothalamic nucleus, intermediate part;660.0;618240.8007546408;0.0010675452011487867;0.0004831423832724743;6;13
ArH;Arcuate hypothalamic nucleus;859.0;1195614.527130652;0.0007184589853232286;0.00032351935476810083;5;11
ADPO;Anterodorsal preoptic nucleus;1024.0;445189.5942812801;0.002300143608821673;0.0005982859856178173;3;4
AVPO;Anteroventral preoptic nucleus;380.0;412117.0326912138;0.0009220681744661641;0.00044119000781264836;4;5
AVPV;Anteroventral periventricular nucleus;547.0;637969.5763165598;0.0008574076575221813;0.0003459884430889216;5;6
DMH;Dorsomedial nucleus of the hypothalamus;2209.0;1258922.3499834926;0.0017546753380214158;0.0005027906476094024;4;8
MePO;Median preoptic nucleus;207.0;148222.33020206002;0.0013965507067512225;0.00043913451073001084;3;6
MPA;Medial preoptic area;3040.0;3299294.6547884243;0.0009214090640821979;0.0002946505838531514;8;12
PSN;Parastrial nucleus;666.0;424514.53873194073;0.0015688508619502075;0.000317828715869863;4;5
SPZ;Subparaventricular zone;1142.0;763606.1488701815;0.0014955353642577178;0.00074127717511181;6;7
SCN;Suprachiasmatic nucleus;608.0;340352.66599893675;0.001786382363762355;0.0001717258729736902;3;6
VlPO;Ventrolateral preoptic nucleus;58.0;112478.021900104;0.0005156562946271584;0.0;1;5
AHN;Anterior hypothalamic nucleus;4160.0;4778111.05042426;0.0008706369433650194;0.0003617503825136861;8;11
LMN;Lateral mammillary nucleus;200.0;569205.8344813465;0.0003513667427218795;0.00032345988209947306;5;5
lMMN;Medial mammillary nucleus, lateral part;707.0;1300944.0816998028;0.0005434514903025191;0.0002573048270627102;6;7
SMN;Supramammillary nucleus;1488.0;2179171.2941512074;0.0006828283779222504;0.00034375270356727433;6;8
MPO;Medial preoptic nucleus;1521.0;2859311.387394534;0.0005319462604546782;0.0002768000431732138;7;9
VPrM;Ventral premammillary nucleus;717.0;1032871.8370459636;0.0006941809954375713;0.00013124662260905075;4;6
VMHn;Ventromedial hypothalamic nucleus;681.0;1831947.220876434;0.00037173560037073467;4.074164636217101e-05;4;10
PHn;Posterior hypothalamic nucleus;5636.0;3737308.0718037565;0.0015080373069913575;0.0002118500530263861;6;11
LHA;Lateral hypothalamic area;6903.0;10315314.34501134;0.0006691991895853767;0.0002079629758280288;14;21
LPO;Lateral preoptic area;2276.0;3333324.6367841833;0.0006828017814057755;0.00023128992512747026;9;13
PSTN;Parasubthalamic nucleus;343.0;551637.6574615533;0.0006217849622130004;0.00027676144703862876;5;7
STN;Subthalamic nucleus;310.0;600086.1341663123;0.0005165925062252551;0.00011528599697333232;4;8
TN ;Tuberal nucleus;620.0;1935299.2191585954;0.0003203638971494835;8.587095659678962e-05;4;10
ZI ;Zona incerta;4228.0;5995271.426043971;0.0007052224494179207;0.0005750036859938694;15;25
FF;Fields of Forel;555.0;1054454.6542193359;0.0005263384231642407;9.749693284702595e-05;4;6
SCO;Subcommissural organ;6.0;60440.7804471018;9.927072343566514e-05;0.00021286726462412182;7;9
reSN;Substantia nigra, reticular part;1265.0;3457079.6101633552;0.0003659157851850064;0.00038601278603816834;6;6
VTA;Ventral tegmental area;714.0;1687465.8128271012;0.0004231196831204526;0.00024026669085560096;4;5
PAG;Periaqueductal gray;2871.0;3354130.487457245;0.0008559595432366423;9.22358836680219e-05;7;7
PreCN;Precommissural nucleus;207.0;612906.8490849271;0.0003377348455300377;0.00012550418125858122;4;7
APTN;Anterior pretectal nucleus;3150.0;6843056.933462115;0.00046032058926715917;7.705930056221898e-05;8;9
cSN;Substantia nigra, compact part;233.0;630922.6731035752;0.00036930040705915416;0.001192859706607255;5;6
