"","lower","r","upper","p"
"DG-MePO",-0.253248196589635,0.549484096804849,0.904088154216636,0.15831657530363
"FC-MePO",-0.870190868877045,-0.427916024130725,0.396239206674358,0.290222702581309
"IG-MePO",-0.875737516009082,-0.446770420563076,0.376404959952549,0.267101776764425
"lpEC-MePO",-0.552992878729165,0.248525083287717,0.811143367471652,0.552847535599847
"Sub-MePO",-0.281754027878695,0.527688520129954,0.898322274006553,0.178912697792777
"proSb-MePO",-0.913422309499384,-0.513757416290335,0.390305779347458,0.23821023032429
"Clst-MePO",-0.892836904868921,-0.507396612549189,0.307068104048913,0.199307194611121
"dEPn-MePO",-0.719537854216535,-0.0301543553394752,0.689162559292834,0.943494848023376
"vEPn-MePO",-0.655746212679008,0.0909564924775684,0.747705549325222,0.830394855396907
"LAn-MePO",-0.51786534009404,0.29415075393094,0.827333859442231,0.479455644241078
"BLA-MePO",-0.434830741569718,0.389053374316855,0.858393190820801,0.34079250650468
"BMe-MePO",-0.44589538954475,0.377342471564019,0.854737984737242,0.356774992325194
"PAn-MePO",-0.607726295137279,0.26796842574242,0.84958404618862,0.561238351712112
"DLS-MePO",-0.773767680528194,-0.15194112982371,0.619008272049428,0.719464675614642
"DMS-MePO",-0.904698056547238,-0.551818161350563,0.250110606499378,0.156191816832368
"NACC.S-MePO",-0.175388679773077,0.603924245398837,0.917947228606565,0.112848348794137
"NACC.C-MePO",-0.663949244411484,0.0765291543526838,0.741229064520278,0.857067112671506
"FStr-MePO",-0.463823871658024,0.35779091597022,0.848528188961139,0.384196232363179
"OT-MePO",0.775978505839903,0.957228381576445,0.992456632764447,0.000189395740873572
"LSN-MePO",-0.670963133173783,0.0639423488059723,0.735475879832609,0.880434490421002
"SFn-MePO",-0.520947967691369,0.290289713749455,0.825997225682055,0.485511478686191
"aAA-MePO",0.449078765662143,0.876408899822856,0.977435575985006,0.00429290271895357
"CA-MePO",-0.833947816611922,-0.313515616451717,0.502079771234118,0.449542465579234
"IAn-MePO",-0.493330925178759,0.323963784464769,0.83745529296239,0.433730752038021
"MAn-MePO",-0.435474566006657,0.38837916518784,0.858184041656614,0.341703485989408
"Gpe-MePO",-0.570391380775893,0.224528316565336,0.802267294752386,0.592944342385675
"Gpi-MePO",-0.72231571130974,-0.0359320792562654,0.686113492214608,0.932685319460362
"SbInn-MePO",0.255871348858656,0.813809802272136,0.965053661617143,0.0139671020659523
"MGCn-MePO",0.607460536775442,0.918821723634912,0.985447892724534,0.00125729082652937
"MSn-MePO",0.321220519205982,0.836538449085628,0.969628784912,0.00962422369976155
"DBn-MePO",0.764830599439868,0.954870758720734,0.992032928960329,0.000222073810694057
"TnS-MePO",-0.554464389944187,0.246532897102624,0.81041622022444,0.55613917133589
"BNST-MePO",-0.652534797554158,0.096520565371511,0.750170336224972,0.820144806946875
"VALCT-MePO",-0.912433114942825,-0.581907378612085,0.208096382017456,0.130206979500656
"VMT-MePO",-0.918300672435649,-0.605352017879014,0.173206507548355,0.111770881511198
"VPLT-MePO",-0.858253865534561,-0.388604192151217,0.435259774036444,0.341399308455847
"VPMT-MePO",-0.707557058555787,-0.00575211181264172,0.701765322338781,0.989215028247582
"PTTn-MePO",-0.782001897440686,-0.172246192044985,0.605978758686739,0.683369445166073
"MGC-MePO",-0.208111848798285,0.581896685967728,0.912430407495322,0.130215749542699
"dLGC-MePO",0.502837490957781,0.891588533839429,0.980336997204837,0.00293202669611
"LPT-MePO",-0.247264554211932,0.553924539041804,0.905247224470516,0.154287788464233
"PCT-MePO",-0.721952132809373,-0.035173245779152,0.6865154022243,0.934104537519729
"PlnT-MePO",-0.796124458760999,-0.208321326353024,0.581751841015644,0.620551236095438
"EnT-MePO",-0.76252036941418,-0.125028905306746,0.635647410798512,0.76800244553213
"AVT-MePO",-0.955309672556071,-0.766897396489733,-0.135391797882174,0.0263873056340763
"AMn-MePO",-0.987378351630569,-0.929275862760783,-0.650712812744616,0.000838141134248744
"IADT-MePO",-0.919307140517872,-0.609428811285241,0.166933276313095,0.108726599763352
"IMDT-MePO",-0.886051769812432,-0.482874302913086,0.336195267939427,0.225504297295612
"MDT-MePO",-0.906857990596029,-0.56012881329498,0.238800483547087,0.148753789065194
"SMT-MePO",-0.868630937890845,-0.422681897856173,0.401612235133679,0.296807463603626
"pRE-MePO",-0.877993192304053,-0.454548571232503,0.367996657303716,0.257840110165361
"PVT-MePO",-0.863715415852761,-0.406380866781209,0.417990023680159,0.317769582351846
"PT-MePO",-0.831191793063883,-0.305393362528867,0.508767590221792,0.461994465305413
"RE-MePO",-0.858345267530865,-0.388898845325768,0.434978380816235,0.341001203969593
"XiT-MePO",-0.939137761203042,-0.693241880271484,0.0223484741262509,0.0565809227532069
"Rh-MePO",-0.8485607112201,-0.357892203716147,0.463732694655078,0.384051841151065
"CMT-MePO",-0.925862309528546,-0.63638820353642,0.123804138537304,0.0897937511465952
"PCn-MePO",-0.84412842563159,-0.344193866138517,0.475907656284373,0.403795523807056
"CLT-MePO",-0.862904613552625,-0.40371973784391,0.420613752695681,0.321256254069362
"RT-MePO",-0.930320587226779,-0.655136875043946,0.0920158219940058,0.0778452375230912
"IGLLG-MePO",-0.689295521196419,0.132584489619345,0.805243961721478,0.776890674517214
"vlLGC-MePO",-0.808378291541856,-0.240974804494776,0.558543516654942,0.565358943795539
"subGn-MePO",-0.808330903816799,-0.141261537859867,0.684625794677085,0.762572499311919
"MHb-MePO",-0.909051690690489,-0.568641431581733,0.226986332971637,0.14134142585217
"LHb-MePO",-0.620978359962463,0.14881326500793,0.772480295078701,0.725067169671998
"SON-MePO",-0.619516759442227,0.151135291421536,0.773436499171586,0.720907024987302
"PVH-MePO",-0.706067068269622,-0.00277466355354436,0.703273326193104,0.994797532538871
"IPVH-MePO",-0.531340186089229,0.277075724720515,0.821376692006209,0.506459843165098
"ArH-MePO",-0.104182872947182,0.648067860358628,0.928649132019163,0.0822338226801915
"ADPO-MePO",-0.091554131069508,0.710489059167045,0.953426360122631,0.0735713038870595
"AVPO-MePO",0.208767773472694,0.796295311155457,0.961464070274761,0.0180351202766106
"AVPV-MePO",0.392715828093601,0.884263701308837,0.982844044095709,0.00821590491091114
"DMH-MePO",-0.64514751950365,0.109144430952726,0.755695934330472,0.796973613516577
"MePO-MePO",NA,1,NA,0
"MPA-MePO",0.405945917993804,0.863583055747097,0.974953979092102,0.00571502873622713
"PSN-MePO",-0.097264714109487,0.652103247622047,0.929604689266372,0.0797113637308631
"SPZ-MePO",-0.805708487078645,-0.133883661272321,0.688600666231892,0.774743598201998
"SCN-MePO",-0.965822050461926,-0.713588065266257,0.23278206678115,0.11130025178461
"AHN-MePO",-0.823959718536925,-0.284437478256243,0.525580353761531,0.494746955151163
"SMN-MePO",-0.795244996116819,0.0460119130839628,0.826702876856703,0.931030836195978
"MPO-MePO",0.321025355104077,0.836473111923377,0.969615765128638,0.00963526832407833
"VMHn-MePO",0.154152983637941,0.774674958799873,0.9569539371066,0.023984717009285
"PHn-MePO",-0.87239046724179,-0.435347216063307,0.388512595307416,0.280997424436457
"LHA-MePO",-0.706764799965509,-0.00416739039682979,0.702568734542598,0.992186233475053
"LPO-MePO",0.12417119291988,0.762155459125774,0.954301419485077,0.0279222932213535
"PSTN-MePO",-0.837286600445212,-0.227968325140481,0.633916358164716,0.622966461246519
"STN-MePO",-0.526894221079809,0.282766566987537,0.823375404504243,0.497396211393054
"TN-MePO",-0.286082923536653,0.524282723701309,0.897409608625889,0.182253906454336
"ZI-MePO",-0.840295183768099,-0.332516100621184,0.486044357256666,0.420964543170754
"FF-MePO",-0.820780657452124,-0.177328503393968,0.664460818248904,0.703668569007411
"SCO-MePO",-0.858734238430076,-0.299091946671545,0.585939416066028,0.514648495639143
"reSN-MePO",-0.349061730384853,0.471616846030189,0.882877972550068,0.23809174050866
"VTA-MePO",-0.536038572153047,0.270999506899986,0.819227771506668,0.516205809881483
"PAG-MePO",-0.891083668853529,-0.419578761131665,0.487519520512763,0.348707482884952
"PreCN-MePO",-0.914083247385333,-0.516698762534405,0.386906153571405,0.235066699031371
"APTN-MePO",-0.643788342673493,0.111440879149288,0.756691314848121,0.792771896170583
"cSN-MePO",-0.279630182040128,0.52935001185581,0.898766352910526,0.177294732770185
"FP-MPA",-0.739972294495514,-0.073761390978084,0.665502813348511,0.862198219064134
"M1-MPA",-0.900635934570308,-0.536376142592661,0.270560451152547,0.170539946939638
"M2-MPA",-0.876268409991959,-0.448595262523825,0.374444378155835,0.264914265464487
"S1-MPA",-0.940127722399399,-0.697607775905531,0.013896436766623,0.0543980771010092
"SS-MPA",-0.918636126083604,-0.606708982508974,0.171125447128455,0.110752283994079
"GA-MPA",-0.912872540297036,-0.583644336673355,0.205578637404938,0.128786718015876
"VA-MPA",-0.911036097388436,-0.576405215792482,0.216003329850225,0.134763429828548
"AuA-MPA",-0.800203495477781,-0.219047391301687,0.574267632032223,0.602234877272005
"ViA-MPA",-0.931373832187777,-0.659616204343267,0.0841888564924662,0.0751369662321113
"dACC-MPA",-0.896320754193933,-0.520234998798809,0.291185072862061,0.186267876762869
"Vacc-MPA",-0.806495871920409,-0.235873690381008,0.562253537398016,0.573866986567516
"PL-MPA",-0.836897908529952,-0.322295018986369,0.494739462703863,0.436240397345518
"IL-MPA",-0.81924660496317,-0.271052570667769,0.535997756293148,0.516120395247818
"OA-MPA",-0.759354365850299,-0.11761888921665,0.640108013862048,0.781490095779234
"AU-MPA",-0.862430543834102,-0.402167388060007,0.422137944011781,0.323298471137454
"RS-MPA",-0.888366732860639,-0.491170394347945,0.326513629076418,0.216453137888942
"AA-MPA",-0.937343326867727,-0.685373861687434,0.0373263794204865,0.0606449038827986
"TeAA-MPA",-0.558300703550437,0.241307128660499,0.808500524923924,0.564806195227958
"Prh-MPA",-0.696740565511673,0.0155834206295588,0.712432969701404,0.970785816380694
"Ech-MPA",-0.727161556010395,-0.0461221038327071,0.680673389041006,0.913643618515062
"aOn-MPA",-0.785703482737587,-0.079950538036912,0.716229912916572,0.864705128378901
"TT-MPA",-0.634602508042029,0.126752530647449,0.763252454372865,0.764872275909094
"DPA-MPA",-0.827575451243193,-0.294850485185526,0.517304413196155,0.478361359578885
"PC-MPA",-0.473947571850165,0.346423038105944,0.844854390460321,0.400553159894278
"CCA-MPA",-0.45881874705403,0.363322613276058,0.85029893811266,0.37634577026432
"PAA-MPA",-0.351989093869897,0.469017653254901,0.882139808355308,0.241047664460656
"CA1-MPA",-0.824552444521963,-0.286135800018616,0.524240961774291,0.492059848849104
"CA2-MPA",-0.579378738771416,0.211743061318416,0.797431545373539,0.614689051757479
"CA3-MPA",-0.834717959744462,-0.315798994159008,0.500181918520915,0.446066948750399
"DG-MPA",0.375511084210399,0.854162058812883,0.973113327358488,0.00693102859935495
"FC-MPA",-0.894470513540002,-0.513395417481149,0.299702716731592,0.193156324990463
"IG-MPA",-0.771697533563122,-0.14691752879469,0.622167675782904,0.728467939625453
"lpEC-MPA",-0.643611837953666,0.111738508759347,0.756820101858253,0.792227652232854
"Sub-MPA",-0.242459395427231,0.557457736016837,0.90616575977041,0.151122701187516
"proSb-MPA",-0.855330073470217,-0.287372214707541,0.594296369547992,0.532034071917149
"Clst-MPA",-0.941471531520465,-0.703563158082965,0.00220097290648139,0.0515030124510791
"dEPn-MPA",-0.822868454446805,-0.281319539964289,0.528028926164126,0.499694898187752
"vEPn-MPA",-0.674918743642192,0.0567391547186189,0.732139290081624,0.893842192081536
"LAn-MPA",-0.388285541251477,0.435563903982107,0.872454341379435,0.280730608515239
"BLA-MPA",-0.587497883341206,0.199955317662352,0.792905415622249,0.634957212516847
"BMe-MPA",-0.351890204595894,0.46910568930281,0.882164843621584,0.240947242193372
"PAn-MPA",-0.46239135611578,0.445949869316453,0.897577850835242,0.315909363714509
"DLS-MPA",-0.765992612062808,-0.133238273984484,0.630645593838959,0.753119120251264
"DMS-MPA",-0.849869506380482,-0.361977937268986,0.460040239793544,0.378247475685765
"NACC.S-MPA",-0.0788768608758757,0.662626427086757,0.932079092955504,0.0733484546542322
"NACC.C-MPA",-0.556355977693265,0.24396201302404,0.809475273767176,0.56039715333136
"FStr-MPA",-0.131486732161929,0.631718128270367,0.924739123470297,0.0929248329619801
"OT-MPA",0.236962589878493,0.806898672523607,0.963643974075925,0.0154946406232987
"LSN-MPA",-0.39802727414306,0.426180296912288,0.869674549388854,0.292398387966633
"SFn-MPA",-0.126368518742294,0.634835546450255,0.925489451318966,0.0908278590721895
"aAA-MPA",0.30455828613125,0.830906964443715,0.968503818796918,0.0106059359050611
"CA-MPA",-0.889622737728628,-0.495701873550717,0.321151874629319,0.211590384015781
"IAn-MPA",-0.755486254343171,-0.108661555485756,0.645432708241437,0.797857656695872
"MAn-MPA",-0.148374577918441,0.621253891827992,0.922203732967809,0.100166307988394
"Gpe-MPA",-0.527268450620088,0.2822897395693,0.823208448503867,0.498153229069102
"Gpi-MPA",-0.722306857629733,-0.0359135911194839,0.686123289547812,0.932719895306985
"SbInn-MPA",0.633526121502006,0.925174564915056,0.986623059281428,0.000989443991819143
"MGCn-MPA",0.711738857865826,0.943304112513106,0.989941959214191,0.000436457710398967
"MSn-MPA",0.77884087881912,0.957829873869993,0.992564596298791,0.000181600369688358
"DBn-MPA",0.804259045017231,0.963103247094621,0.993508794519227,0.000122126016598076
"TnS-MPA",-0.176584293200326,0.603139841400524,0.917752837665903,0.113442794989286
"BNST-MPA",-0.443819062293592,0.379560324629168,0.855433874387216,0.353722413621713
"VALCT-MPA",-0.933054941469526,-0.666805989773205,0.0714308985020206,0.0709070544817174
"VMT-MPA",-0.939922975653387,-0.69670332859159,0.0156557668960477,0.0548460659235037
"VPLT-MPA",-0.912002159842557,-0.580206825573967,0.210551256359703,0.131605910311698
"VPMT-MPA",-0.858412434965708,-0.38911543463335,0.434771435771883,0.34070870825398
"PTTn-MPA",-0.828298637668514,-0.296948497212592,0.515618386673452,0.475086287078647
"MGC-MPA",-0.191325316941012,0.593343191621261,0.915312267682921,0.121016266989866
"dLGC-MPA",0.381604984420719,0.856073903029572,0.97348809171781,0.00667207008516946
"LPT-MPA",-0.457039339717118,0.365275357461941,0.850921408271858,0.373591723400323
"PCT-MPA",-0.822997542264757,-0.281687771808074,0.527740446241692,0.499109553838613
"PlnT-MPA",-0.759614459406086,-0.118224954580774,0.639745089231708,0.780385107391581
"EnT-MPA",-0.808026437746024,-0.240018937939722,0.55924115882046,0.566949866053061
"AVT-MPA",-0.8782854643454,-0.455561148445819,0.366892058907307,0.256646414324482
"AMn-MPA",-0.96797281727578,-0.828258573410884,-0.296832133747755,0.01108868344879
"IADT-MPA",-0.874057384126725,-0.441018730499388,0.382536617533287,0.274054908560663
"IMDT-MPA",-0.942579251618244,-0.708497516124902,-0.00763785637232967,0.0491759184285305
"MDT-MPA",-0.954478043318675,-0.762984655741294,-0.126121577731809,0.0276500088242143
"SMT-MPA",-0.902663135767793,-0.544052113647935,0.260485390032157,0.163322111240884
"pRE-MPA",-0.876752604747281,-0.450262700276846,0.372646451430922,0.262923265037029
"PVT-MPA",-0.7458038661841,-0.086691424899438,0.658189721414231,0.838266143407243
"PT-MPA",-0.685775804406543,0.0365690138080013,0.722620591984486,0.931494203932902
"RE-MPA",-0.866537323392179,-0.415703520877181,0.408688613744344,0.305697429751263
"XiT-MPA",-0.940402934325207,-0.698824714702448,0.0115222765114252,0.0537987721091951
"Rh-MPA",-0.927391937180317,-0.642782528076529,0.113135113790032,0.085607061460131
"CMT-MPA",-0.941281778686789,-0.702720196083677,0.00386823601541911,0.0519070385114131
"PCn-MPA",-0.923868121687529,-0.628111188620085,0.137358304086254,0.0953856206168314
"CLT-MPA",-0.924406010756402,-0.630337162221043,0.133741087715969,0.0938625993190423
"RT-MPA",-0.861598857816527,-0.399450395886396,0.424794482077924,0.326887506735819
"IGLLG-MPA",-0.598443671754015,0.28145637051946,0.853592901674402,0.540883472977488
"vlLGC-MPA",-0.761661202546209,-0.123010973561758,0.636867197623347,0.77167056884196
"subGn-MPA",-0.873409572876973,-0.351625375000233,0.546014205633505,0.439270179056675
"MHb-MPA",-0.793212863973167,-0.200750631697983,0.586955030553653,0.633583314573524
"LHb-MPA",-0.371018699463989,0.451767379907326,0.877188796556436,0.261133030486881
"SON-MPA",-0.592507764912883,0.19256621480689,0.790034469097717,0.647764915834316
"PVH-MPA",-0.704148069185843,0.00104178857631343,0.705197017631767,0.998046647832759
"IPVH-MPA",-0.623715296697946,0.144442175707111,0.770672587172299,0.732914312124049
"ArH-MPA",-0.530942376056361,0.277587243082256,0.821556893638834,0.505642606230939
"ADPO-MPA",0.264278150942068,0.848475397779664,0.977169686352707,0.0157930450745597
"AVPO-MPA",0.927611468684509,0.987072156192215,0.99774827464809,5.34931135225909e-06
"AVPV-MPA",0.607727020241021,0.933544828088544,0.990363807589957,0.00210929151940268
"DMH-MPA",-0.710661127403707,-0.0119951981961672,0.698582633687711,0.977511160697124
"MePO-MPA",0.405945917993804,0.863583055747097,0.974953979092102,0.00571502873622713
"MPA-MPA",NA,1,NA,0
"PSN-MPA",0.264562651833876,0.81693438890139,0.965688134121145,0.0133089502411814
"SPZ-MPA",-0.845640690104921,-0.254919623144174,0.616484596086808,0.581158264049623
"SCN-MPA",-0.969063661001044,-0.737559043424155,0.184348551160165,0.0942750395390261
"AHN-MPA",-0.714157291386891,-0.0190927258970138,0.694929877414159,0.964209837882976
"SMN-MPA",-0.740238690698508,0.178641000804428,0.864822010897847,0.734888948834779
"MPO-MPA",0.491418766577359,0.888435729335705,0.979737513932641,0.00318749674102685
"VMHn-MPA",0.672140810345608,0.93429485382378,0.988299063777102,0.000674663215965748
"PHn-MPA",-0.861561448551755,-0.399328375991072,0.424913454842522,0.327049126726038
