sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
FP;Frontal pole, cerebral cortex;1429.0;1154263.7306942658;0.0012380186278056974;0.00033790284764699253;0;0
M1;Primary motor area;40242.0;56749592.80337299;0.0007091152202524379;0.0002473203937187911;0;0
M2;Secondary motor area;36268.0;45182085.91353791;0.0008027075170766522;0.00027020854018545087;0;0
nS1;Primary somatosensory area, nose;21354.0;23813684.846144386;0.0008967112875627634;0.0003232859126686905;0;0
bfS1;Primary somatosensory area, barrel field;35898.0;37021803.916093595;0.0009696448093496311;0.00026864656995049326;0;0
llS1;Primary somatosensory area, lower limb;15808.0;16527265.532187195;0.0009564800643647668;0.0003218534218496634;0;0
mS1;Primary somatosensory area, mouth;28423.0;37850835.74068638;0.0007509213322190329;0.00030624395926175297;0;0
ulS1;Primary somatosensory area, upper limb;28106.0;28528684.71930123;0.0009851838693770813;0.00030828659669166354;0;0
tS1;Primary somatosensory area, trunk;7149.0;8932190.243530886;0.0008003636068071483;0.0004487764233149356;0;0
uS1;Primary somatosensory area, unassigned;8691.0;9351754.19410112;0.0009293443582469364;0.000285604474143558;0;0
SS;Supplemental somatosensory area;48342.0;61386607.69289252;0.00078750075654689;0.00028410335450262855;0;0
GA;Gustatory areas;6667.0;11297787.156827515;0.0005901155604591981;0.0002729297553677444;0;0
VA;Visceral area;10337.0;16435105.233237766;0.0006289585526410152;0.00026240279451644435;0;0
DAA;Dorsal auditory area;2596.0;4759302.367285047;0.0005454580944141385;0.00017451222993085478;0;0
PrAA;Primary auditory area;1338.0;4439632.559940252;0.00030137629227991935;0.0003063860141217512;0;0
PoAA;Posterior auditory area;82.0;599472.2327192286;0.00013678698615955057;0.00016641694790572596;0;0
VAA;Ventral auditory area;3283.0;6668318.992131532;0.0004923279770919578;0.0002813814709001986;0;0
alVA;Anterolateral visual area;357.0;652513.02643209;0.0005471155142328099;1.199440151079674e-05;0;0
amVA;Anteromedial visual area;1731.0;2706834.3930290327;0.0006394923917243997;0.0002667432453780119;0;0
