sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
FP;Frontal pole, cerebral cortex;2256.0;1689796.4440079178;0.001335072048470608;0.00013973360424237446;0;0
M1;Primary motor area;47373.0;48872019.53820645;0.0009693276530748935;0.0005279957564709971;0;0
M2;Secondary motor area;52659.0;49055694.044235624;0.00107345336817608;0.0004884489955151733;0;0
nS1;Primary somatosensory area, nose;20021.0;12561005.79985278;0.001593901023454241;0.00041617250083634714;0;0
bfS1;Primary somatosensory area, barrel field;37548.0;20147640.288940895;0.0018636425636708541;0.00032129410059937574;0;0
llS1;Primary somatosensory area, lower limb;14118.0;7980396.78876162;0.0017690849682915075;0.00045061751830464454;0;0
mS1;Primary somatosensory area, mouth;24651.0;28431614.383736722;0.0008670277975527381;0.0003778598122009237;0;0
ulS1;Primary somatosensory area, upper limb;27915.0;16223266.126438193;0.001720676945224267;0.0005305425616409261;0;0
tS1;Primary somatosensory area, trunk;6761.0;4947847.103391955;0.001366452895313813;0.0002652707101432865;0;0
uS1;Primary somatosensory area, unassigned;9104.0;4878511.372527102;0.0018661430311033725;0.0004428657911634928;0;0
SS;Supplemental somatosensory area;39835.0;35135888.23551424;0.0011337410835607123;0.00044308803535538963;0;0
GA;Gustatory areas;7318.0;9018055.189308163;0.0008114831686410886;0.0004047751858140244;0;0
VA;Visceral area;7260.0;8995354.224938316;0.0008070832808198594;0.0003423508773139899;0;0
DAA;Dorsal auditory area;4834.0;3381707.391164746;0.0014294554320783642;0.00032614115116576475;0;0
PrAA;Primary auditory area;7969.0;5681271.202387091;0.0014026790336380487;0.0003222338020875787;0;0
PoAA;Posterior auditory area;2029.0;1498999.6639392008;0.0013535693494873898;0.0003533680986681334;0;0
VAA;Ventral auditory area;6269.0;5087223.04750566;0.0012323029561429949;0.0003420235302304127;0;0
alVA;Anterolateral visual area;3182.0;2113399.6090070084;0.001505631015752425;0.0004635137777820755;0;0
amVA;Anteromedial visual area;3304.0;2138775.756863663;0.0015448089821464227;0.00020578097234303278;0;0
lVA;Lateral visual area;2689.0;1687478.146410785;0.0015935021177722638;0.00022967049525474587;0;0
PrVA;Primary visual area;18961.0;12039484.899123644;0.0015749012652011528;0.00019537724061471822;0;0
plVA;Posterolateral visual area;0;0;0;0;0;0
pmVA;posteromedial visual area;4883.0;3474139.8044870803;0.001405527778039699;0.0005109781477484213;0;0
LIA;Laterointermediate area;1516.0;1004281.2799765434;0.001509537248404559;0.0004325736320284236;0;0
POR;Postrhinal area;879.0;709551.440870449;0.0012388108167628812;0.00014834088516900237;0;0
dACC;Anterior cingulate area, dorsal part;18973.0;13622094.573628256;0.0013928107676429474;0.0004955681560155833;0;0
Vacc;Anterior cingulate area, ventral part;13769.0;10369337.730118388;0.0013278572227430766;0.0005485880320562494;0;0
PL;Prelimbic area;13522.0;9942151.997199047;0.0013600677201283469;0.0002880423318964068;0;0
IL;Infralimbic area;4669.0;4076667.467812997;0.0011452982213692232;0.0003105386538002006;0;0
lOA;Orbital area, lateral part;15548.0;9371935.052206373;0.0016589957050907685;0.00032039765116712314;0;0
mOA;Orbital area, medial part;6006.0;4968526.50563932;0.001208809089210481;0.0003063290204987781;0;0
vOA;Orbital area, ventrolateral part;9980.0;6217869.215905853;0.0016050514498552476;0.00021989808068376073;0;0
dAU;Agranular insular area, dorsal part;11774.0;14443268.04454801;0.0008151894684558184;0.00026228272446725433;0;0
pAU;Agranular insular area, posterior part;7389.0;10566886.035399463;0.0006992599310001617;0.0002632083720735361;0;0
vAU;Agranular insular area, ventral part;8888.0;7460162.556662586;0.0011913949505111291;0.00040328932182744266;0;0
lagrRS;Retrosplenial area, lateral agranular part;7000.0;5727136.349027575;0.0012222513265619296;0.00044284503081669775;0;0
