sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
FP;Frontal pole, cerebral cortex;335.0;137485.9488094152;0.0024366126349710205;0.0003831090737902006;0;0
M1;Primary motor area;76546.0;44884575.20386198;0.0017053965566641654;0.0006213082839628513;0;0
M2;Secondary motor area;65901.0;37962283.17174217;0.001735959865792647;0.0004966668032202764;0;0
nS1;Primary somatosensory area, nose;37599.0;15689791.20395832;0.00239639900309918;0.0005044515067061672;0;0
bfS1;Primary somatosensory area, barrel field;76545.0;30097476.78021608;0.0025432364499842455;0.0004810907570065327;0;0
llS1;Primary somatosensory area, lower limb;28162.0;12373786.627507903;0.0022759403283545924;0.00048319294464607134;0;0
mS1;Primary somatosensory area, mouth;44685.0;25982039.795311797;0.0017198418735415442;0.0005091558073323014;0;0
ulS1;Primary somatosensory area, upper limb;44447.0;18228016.22707212;0.0024383893149045825;0.0005712478318735917;0;0
tS1;Primary somatosensory area, trunk;11538.0;6385322.981250375;0.001806956364443859;0.00048080592958143863;0;0
uS1;Primary somatosensory area, unassigned;15649.0;6238662.215717691;0.002508390334160727;0.0005342629045803353;0;0
SS;Supplemental somatosensory area;91479.0;44422605.06406637;0.0020592894061045902;0.0004923852741936208;0;0
GA;Gustatory areas;11997.0;7814689.377564743;0.001535185779033302;0.000510875984085063;0;0
VA;Visceral area;19290.0;11568626.715777852;0.001667440783934308;0.0005711639140219126;0;0
DAA;Dorsal auditory area;8663.0;4459720.0816330435;0.001942498596644616;0.00040507910660196296;0;0
PrAA;Primary auditory area;8534.0;5143581.559007735;0.0016591551824535124;0.00049229579153368;0;0
PoAA;Posterior auditory area;2683.0;1388264.0451702047;0.0019326294657952172;0.0006886724815858642;0;0
VAA;Ventral auditory area;10583.0;6186984.028521971;0.0017105264780404173;0.0005477358913598289;0;0
alVA;Anterolateral visual area;5256.0;2544701.6585920476;0.002065468060765945;0.0006078316383195731;0;0
amVA;Anteromedial visual area;4072.0;2499478.1624631635;0.0016291400585741313;0.00046168606342342184;0;0
lVA;Lateral visual area;2626.0;1142578.4803529247;0.002298310396314194;0.0005625980401292102;0;0
PrVA;Primary visual area;19343.0;8587957.124437679;0.0022523400757274437;0.00043311633477697084;0;0
plVA;Posterolateral visual area;0;0;0;0;0;0
pmVA;posteromedial visual area;6132.0;3188928.4266245523;0.0019229029879766408;0.0004165429105546208;0;0
LIA;Laterointermediate area;962.0;347491.2167196215;0.0027684152971734076;0.00033479007863753253;0;0
POR;Postrhinal area;0;0;0;0;0;0
dACC;Anterior cingulate area, dorsal part;26752.0;13956564.19239855;0.0019168041382685353;0.0005385194827849814;0;0
Vacc;Anterior cingulate area, ventral part;17689.0;10652162.829389323;0.0016606017278665737;0.00047301501759583426;0;0
PL;Prelimbic area;11279.0;5236258.876495828;0.0021540187882284484;0.0005033968768858851;0;0
IL;Infralimbic area;6348.0;3095283.159079023;0.002050862449007346;0.00043932093767879365;0;0
lOA;Orbital area, lateral part;9878.0;5221986.798395377;0.0018916171911877167;0.0007147575343232857;0;0
mOA;Orbital area, medial part;3453.0;1817589.1358645903;0.0018997692778117746;0.0002761572335941307;0;0
