sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
pRE ;Perireunensis nucleus;479.0;699545.0027005477;0.0006847307866554;0.00017072432757257684;7;10
PVT;Paraventricular nucleus of the thalamus;1931.0;1689922.9786995181;0.001142655626522105;0.00034480118953644475;11;20
PT ;Parataenial nucleus;485.0;602345.0363449759;0.0008051863479160972;0.0002124679227890377;4;8
RE;Nucleus of reuniens;774.0;1501596.7889213066;0.0005154512887284568;0.00015905026519320698;9;15
XiT;Xiphoid thalamic nucleus;275.0;382952.694603526;0.0007181043608655365;0.00015844472756638172;8;12
Rh;Rhomboid nucleus;265.0;282574.3095734715;0.0009378064141782782;0.00033286055116520455;4;10
CMT;Central medial nucleus of the thalamus;959.0;1106463.9186409109;0.0008667250543316013;0.0005683131104035998;8;14
PCn;Paracentral nucleus;180.0;1217081.3953597257;0.00014789479215299191;0.00010954624580952047;7;9
CLT;Central lateral nucleus of the thalamus;654.0;1613377.809577763;0.0004053607258743433;7.46699250788516e-05;7;11
PF;Parafascicular nucleus;832.0;1815770.3231078992;0.00045820773112754514;0.00014162827348076164;5;5
PIT;Posterior intralaminar thalamic nucleus;350.0;735941.6125248538;0.0004755812065025471;7.367148292307488e-05;4;3
RT;Reticular nucleus of the thalamus;1989.0;5245196.210428816;0.00037920411748284074;0.00012615262050360318;10;17
IGLLGC;Intergeniculate leaflet of the lateral geniculate complex;446.0;410311.66470092296;0.0010869786027776966;0.00028952679088284404;9;7
ImG;Intermediate geniculate nucleus;129.0;205951.39372942378;0.0006263613839364374;0.00012382908364406235;5;5
vlLGC;Ventral part of the lateral geniculate complex;1821.0;2574384.330686353;0.0007073535906406428;0.00027238188815730663;13;14
subGn;Subgeniculate nucleus;131.0;195583.9235809431;0.0006697892014922442;0.0003370618987308965;6;5
MHb;Medial habenula;354.0;1444299.2325074098;0.0002451015634657854;9.627048635994305e-05;8;15
LHb;Lateral habenula;623.0;1609907.6965821465;0.0003869787077374911;0.0001495200812896347;8;14
H;Hypothalamus;9482.0;16910351.864848804;0.0005607216263613081;0.00023496114672813718;26;38
SON;Supraoptic nucleus;21.0;152577.6682951542;0.00013763482057791384;0.00011001915726330263;4;7
