"","FP","PL","IL","dACC","Vacc","OA","AU","M2","M1","S1","SS","GA","AuA","RS","AA","ViA","TeAA","Prh","lpEC","Ech","VA","aOn","TT","DPA","PC","PAA","FC","IG","CA1","CA2","CA3","DG","proSub","Sub","Clst","dEPn","vEPn","LAn","BLA","BMe","CCA","PAn","aAA","CA","IAn","MAn","LSN","SFn","DLS","DMS","NACC.SHELL","NACC.CORE","FStr","OT","MGCn","Gpe","Gpi","SubInn","MSn","DBn","TnS","BNST","VALCT","VMT","VPLT","VPMT","PTTn","MGC","dLGC","LPT","PCT","PlnT","EnT","AVT","AMn","IADT","IMDT","MDT","SMT","pRE","PVT","PT","RE","XiT","Rh","CMT","PCn","CLT","RT","IGLLGC","vlLGC","subGn","MHb","LHb","SON","PVH","IPVH","ArH","ADPO","AVPO","AVPV","DMH","MePO","MPA","PSN","SPZ","SCN","AHN","SMN","MPO","VMHn","PHn","LHA","LPO","PSTN","STN","ZI","FF","TN","reSN","cSN","VTA","PAG","SCO","PreCN","APTN"
"TT",0.269188549394865,0.268946406337991,0.344118449306207,-0.0776749072853561,-0.366885174606561,0.330985650958732,0.451903913115472,0.244192741679637,0.0456479619788742,-0.420043877059413,-0.326895933755354,0.351617785949262,-0.252728005218951,-0.0368485855109758,-0.74420697449193,-0.280020900286802,0.227979250543898,0.337093446151466,0.619780462773429,0.0613272675333427,0.0316564811015837,0.716698268558212,1,0.703136177724588,0.549969594875348,0.200617355850845,-0.229493269935287,0.0928371545529131,0.208827051913661,0.111453192878559,-0.523174892245611,0.217866873791983,0.25912207448077,0.0227405537952258,0.787747375451574,0.435441915932543,0.504416288250092,0.274648807730582,0.338345584829006,0.70110001736935,0.176847961334139,0.288917084514232,0.6928394417151,0.563321553658302,-0.314133704715136,-0.0424414536610842,0.0938147408891685,-0.00935687479361544,0.166576085997999,0.457340147550359,0.590064223618691,0.37323928322834,0.17390365636695,-0.0756498662765735,0.584828950424165,-0.149025500216421,-0.23577783376266,-0.0675782654641081,0.447679405599088,0.471234677971967,0.215963952544249,0.231696118740619,-0.573778211869925,-0.649262818987668,0.012517072092287,0.172666193783992,-0.305894574258896,-0.337931660102631,0.125552424934248,-0.665428165617833,-0.400384196387651,-0.630127628586633,-0.589688559859281,-0.471918629285892,-0.152008525315395,-0.346029587804929,-0.673594591528175,-0.484920983796289,-0.683069124017356,-0.80211390587008,-0.10317222736517,0.257868921078366,-0.774892783903795,-0.90287317413952,-0.926153380543553,-0.650729850673883,-0.683087464401925,-0.444501850600512,0.177242036078141,0.178681688177345,0.113224435772641,0.000174230421812194,-0.294657118204465,-0.769024721743052,-0.214799252361663,-0.0743075109295889,-0.225932915249312,0.580579623246059,0.47195743457505,0.0942685290087192,-0.246308033683319,-0.0889300676531255,0.752135503078178,0.625820896961809,0.713876658684369,0.541247271662314,-0.467039494999731,0.226862093213052,0.874911897731918,0.559320983500063,0.725144234403091,0.265850799859367,0.323342944628435,0.703416453230426,-0.610344322689594,-0.126658880628313,-0.361034794408297,-0.248911315180566,0.40620185053311,0.246087020931853,0.435581093140627,-0.0288764631372124,0.73854053896632,-0.00781846170553834,-0.130970827875244,-0.289083730326278
"DPA",0.549671402469909,0.529442373079081,0.679065208871392,0.120167397635325,-0.441733545682483,0.208050360906113,0.562331938275535,0.398088961552018,0.180968814447346,-0.379537471018968,0.0190360484986454,0.561490344174939,0.141453125699154,0.0810616667041826,-0.629920888396133,-0.584921598473693,0.378566380105497,-0.0719310936267923,0.505473731065788,0.281582256257855,0.414154838676903,0.642469375775879,0.703136177724588,1,0.647873210763131,-0.24952387300602,-0.381056360746457,0.326083091826382,0.339191508691998,0.0771282557833895,-0.565921886234041,0.270151678277588,-0.265258543784144,-0.444292182233505,0.879522872095383,0.852229667425897,0.939526484000731,-0.00144219448171183,0.833136388130051,0.36395090908996,0.454992395097954,-0.0515711603737096,-0.0417482466279142,0.39177588603788,0.160552412955352,-0.464444589892073,0.459205655112959,0.260206198430989,0.468721367068932,0.681406811828943,0.557866499776478,0.311696560428394,0.339500934871506,-0.371278154799874,0.37089816034193,-0.514805449028092,-0.57251576701867,-0.43474341562198,0.694227390643743,0.0864386305210856,0.354384120874249,0.592321836204758,-0.405549761155896,-0.505114255645748,-0.093106461586509,-0.139011208509488,0.41677724773686,-0.195516408155369,-0.226966090392238,-0.878630225431367,-0.602081875661957,-0.441670906068377,-0.939344146173773,-0.73937753065286,-0.377271211407706,-0.389146915010465,-0.620416759107319,-0.560974743364397,-0.472957873097237,-0.360397311489443,-0.129546596351044,0.542123779509948,-0.854765433991806,-0.719011991581038,-0.845913093629542,-0.767450210961202,-0.348379733142923,-0.714343503947323,-0.0921512573107341,0.289875912814719,0.189350577634353,-0.135150642666641,-0.0763540319670108,-0.809991465517195,0.198518879349038,-0.271024061748859,0.149433719465124,-0.0241210287943518,0.735760380594875,0.188503653328413,0.100309759463764,0.232195246735438,0.441428176005911,0.602586501794725,0.836155480095456,0.239422735321077,-0.345166774724623,0.202564161928055,-0.0215237275192116,0.273144928879818,0.524641345296857,0.299189804063115,0.324596827935678,0.4794328978638,-0.516739006373393,0.147688680540193,-0.424948337121698,-0.562499115797477,-0.501105908789506,0.675630823680571,0.630989711941059,-0.156975428172153,0.586632621392112,-0.401979521902115,-0.56092608782585,-0.681304737326823
"PC",0.83394981825557,0.459563659337646,0.425616573294303,0.10009862283721,-0.318735387060936,0.735451226129913,0.741824664685671,0.617212131910567,0.384030458987507,0.213147560061161,0.305891826608415,0.427447715189204,0.592256113885392,0.628553075541162,-0.0941822689635363,0.0701464028005345,0.554202514681482,0.530076578367041,0.501532367831261,-0.115191862772375,0.467364491518538,0.547221782586878,0.549969594875348,0.647873210763131,1,0.185654682259223,-0.824325189832076,-0.244909368878929,-0.152026530924391,-0.314687047639661,-0.934847740155089,-0.470416674896172,-0.126678464481552,-0.000725552990846659,0.79702275805127,0.786544479870811,0.712092218464989,0.533385261876318,0.772740705524202,0.75115407292565,-0.21471770602132,-0.365880010408722,-0.166207745636046,0.765140323195882,0.349571320673437,0.62219647892004,0.105514169703658,-0.355994028489694,0.537414632517621,0.507022444684616,0.70636968836502,-0.451327362039416,0.130197120290032,-0.466157631625791,0.490527988725688,-0.0045076828511737,-0.134431147831674,-0.210416997336989,0.0526911513629573,-0.221145794199629,-0.377851491597558,0.257989943418789,-0.434720976291125,-0.236910516149477,-0.571122835397778,0.162208054192474,-0.44978486638493,-0.70424314330251,0.00813703598573392,-0.618722846197741,-0.31838233951658,-0.78328341175163,-0.556428713134788,-0.79686128301511,-0.590352474079284,-0.178071380501522,-0.575439277099652,-0.405037137017732,-0.193206239356715,-0.077596815421604,-0.597738820056174,-0.269552509482579,-0.616421299257746,-0.478584524855249,-0.51738251237966,-0.525034958166546,-0.543202097085434,-0.0671741685169453,-0.702228680645871,0.0448142513000554,-0.174086513011659,-0.0695639320490928,0.158473203130604,-0.335788718719923,-0.23174680580697,-0.728790762640784,-0.253248430952743,-0.725410008740432,0.461593199962214,0.190267688776297,-0.195395218566446,0.30336902761034,0.217171454912446,0.0439608442152522,0.738612001695833,-0.0397589262346991,-0.400943970105783,-0.272986909503425,-0.59904552874347,-0.143320968715622,0.60766384769189,0.00519477026340025,0.4216323775992,0.0783937419784258,-0.456648265110007,0.591245481202088,-0.467496821250752,-0.938399670136245,-0.136665152187434,0.300494072922629,0.310936013739453,-0.190157387195024,-0.882364595096043,-0.454519773421118,-0.219663818997074,-0.663951429183606
"PAA",0.0185175253306871,0.105975061509059,0.122965058914714,-0.287918990446467,-0.175398264675336,0.018771815073464,-0.495982444589958,-0.201428852574877,-0.249187819321212,0.185396717148096,-0.14590822939081,-0.135766708283146,0.0336079276408638,-0.42208003144492,0.309731348529864,0.337608944178407,-0.292129273723048,0.0353533606319583,-0.390642712507391,0.224797780085994,-0.427204200868717,-0.0620214685310996,0.200617355850845,-0.24952387300602,0.185654682259223,1,-0.253016903314925,-0.287083366201912,-0.0726700246487043,-0.230585534816295,-0.131300393636801,-0.432084621101147,-0.242579348022535,-0.0906854366946172,-0.364481396848228,-0.396403438179456,-0.260085054733732,0.854432848075387,-0.0268027776617672,0.527544435198632,-0.755296907530851,-0.740560296077555,-0.294980211053291,0.234226272085358,-0.428512371884186,0.631556018762958,-0.00378917733638286,-0.0926179751049368,-0.670916967763168,0.554498195875572,-0.216530179719063,-0.0486888061257085,-0.590459581797533,-0.30057272088147,0.35786930788217,0.142531017564336,0.795508567243175,0.198625457641527,-0.0302213490694367,0.0669077722682909,-0.496497990913152,-0.47203429672339,0.339051652968609,-0.375647710662804,0.328663377550763,0.023552726226955,0.0319638593394702,0.097597514581953,0.534627371054047,0.759552241565252,-0.762120666536511,0.274213540077613,0.322123253275161,0.269157960364637,0.826930847782591,0.518153021648618,0.416058395301357,0.679399007948979,0.661317147539819,-0.357310124445675,0.0954631968087135,-0.61536559773515,-0.0142580246875368,-0.306830210069002,0.555958937355886,0.656488132950298,-0.358891875878747,0.778522103860797,0.061804412098558,0.0837922668627624,0.0633481476405025,0.119239768305565,0.0475591970142236,0.780957409304097,-0.466099000761469,-0.572761911241837,-0.0732263843665348,-0.59552359018688,0.393968994706852,0.429579041081206,-0.332551191838931,0.480183737353748,0.192278380487638,-0.369012633998786,0.234890936296318,-0.419914198308361,-0.243042046538739,-0.826129712589564,0.324102529414049,-0.529515931342714,0.0591688787938698,0.344495329574883,-0.375487052631066,0.240474566579296,-0.740720655354507,-0.621969517609887,0.637082016306988,-0.371817725420992,0.250546881394133,0.374336174194746,0.496748063207619,0.549874387934129,0.0478203972963085,0.0968637302300595,-0.000517983463294661,0.350703300829321
"FC",-0.990353663084903,-0.955354370082817,-0.798402672082794,-0.629272340896759,-0.0895163778671409,-0.719209123787125,-0.88135265647486,-0.927597405393887,-0.904925036846948,-0.642800567677594,-0.817478393707484,-0.869048639147539,-0.739955792013344,-0.771775989834539,-0.0401512512662398,-0.0440457152446321,-0.725350506666049,-0.77600430160745,-0.337818660512295,-0.334949514543965,-0.978777127795689,-0.219538454172901,-0.229493269935287,-0.381056360746457,-0.824325189832076,-0.253016903314925,1,-0.117408276319253,0.596375809791003,0.394544018948076,0.825956941056438,0.720420238357427,0.368793371350265,0.442114962236589,-0.535777462740897,-0.659578467601907,-0.614561883224498,-0.880784973569741,-0.531493791672536,-0.515807985772377,-0.197516607164719,0.468729758887645,-0.032199782759298,-0.451337120142871,-0.321133779671989,-0.741862220247865,-0.562688568281277,0.272259534451643,-0.837125030162056,-0.51612404951135,-0.378610293210542,0.65248498964045,-0.400794303117371,0.25951950955609,-0.505914497683186,-0.276983538689813,0.328446223205432,0.00796112149182681,-0.0978255396284383,0.278188842438136,0.472529789764173,-0.263285055163783,0.582829227923076,0.440096117677155,0.915970847438062,-0.300970124032173,0.536949953323806,0.587588226526132,0.736430125282989,0.437660877303864,-0.0168513028627184,0.798175511696136,0.536872103794365,0.532977313579294,0.784329482283714,0.612587992183157,0.65700073371068,0.487375282655201,0.120673765778034,-0.13249248609074,0.593262309521904,0.589918558892831,0.412815743994374,0.127552540814657,0.21259327392484,0.294039714374999,0.379360649944952,0.141726791608229,0.740740487685256,0.488786635292626,0.522741880217494,0.0270877414715364,-0.0819643796692403,0.207520094144494,-0.709839786089434,0.768840079252991,0.404726708412286,0.628660797377059,-0.0106683221508035,-0.482983597885444,0.0375095369006874,-0.0386690893337816,0.247425612829529,0.0390306961557243,-0.402416677360713,0.379921953261759,0.432206783501643,0.214960540450864,0.563016803193049,0.0913743340937492,-0.571929053721152,0.316798100539688,0.093812283303441,0.0486568180648702,0.408770721116947,-0.75612370096135,0.748005407382436,0.908711830534028,-0.105272971839638,-0.226110446703688,-0.108708966072953,0.301745112797457,0.74298527180767,0.552761578063949,-0.105545773879342,0.809518936494838
"IG",0.0849127975837002,0.552871951063634,0.478193190782368,0.732172333167957,0.457377976848677,-0.318489999259133,0.246075790469778,0.406377418402224,0.405773850539785,-0.0855151011720353,0.125912717023102,0.536976267443182,-0.0564755828132376,-0.514477911724592,-0.488837606970096,-0.750320517382349,0.295990010615437,-0.205227567127397,0.307982351907228,0.539336896957747,0.353409792754661,0.209089034752233,0.0928371545529131,0.326083091826382,-0.244909368878929,-0.287083366201912,-0.117408276319253,1,-0.0688650455520249,0.545363722008288,0.297454010405561,0.614462018037897,-0.0797165799887509,-0.478447340773523,0.238633358395893,0.289260740845571,0.386765261075663,-0.509997314649914,-0.00326215216506238,-0.524591606995612,0.68337841227826,0.0911068086677483,0.427999915401098,-0.542636527488228,0.260778504895813,-0.167025843006991,0.577963591211635,0.802585756786835,0.411102629928338,0.327377845778698,-0.0748491569378514,0.582526869936086,0.716669012290633,0.233832459138262,-0.00960758858329072,-0.118457888585352,-0.557336474328116,0.119621303370604,0.639485982788719,0.283632068790543,0.732328255922091,0.26654097602146,-0.829856634835312,-0.536258391321429,-0.080206980868769,0.125467423901602,-0.0329820594323463,0.652093542621255,-0.470036425199221,-0.278452680151061,0.18999977786706,0.167125539942295,-0.523110558223324,0.18512855419824,0.0572536790649718,-0.738005936671522,-0.293416353605733,-0.508137029043883,-0.592669865843831,-0.145016247846019,0.147088973793602,0.600354851723913,-0.176603648278751,0.0191976393501767,-0.609381407452945,-0.320876193194143,0.277841419046697,-0.738081022148978,0.441423648631383,-0.473557749184534,-0.30788897784091,-0.577531469217504,-0.610797396478374,-0.612583214198876,0.727022917466952,0.284913254389695,-0.0604170222115513,0.168930160363153,-0.377505605603505,0.109491248532232,0.203724728787921,-0.694650401041104,-0.178266259503093,0.552044624324111,-0.339313360933829,0.0225039204702008,-0.644440760460138,0.573248182004728,0.10729538407605,0.547274983836763,0.0276633663394027,-0.199420409990072,-0.297070069694425,0.344249771205343,0.0798928923039914,-0.308328176614395,-0.129452608124606,0.16796590071983,-0.237902625428935,0.358577880731477,0.233611278653023,-0.302583136020937,0.60293608433368,-0.365518865626812,0.0708903100696705,-0.213341846219604
"CA1",-0.520040970879633,-0.251531086221625,-0.0611779056565378,-0.535356727806356,-0.662294508678093,-0.175548143278388,-0.273301448674799,-0.571312246442609,-0.475620526153857,-0.630723652342662,-0.343752497455155,-0.0825300198092504,-0.485132200450059,-0.226119322966245,-0.273723511663181,-0.0814368849741849,-0.698729620119806,-0.687644548678995,-0.203375350084478,-0.167642232022455,-0.248117274805177,0.00926268401071341,0.208827051913661,0.339191508691998,-0.152026530924391,-0.0726700246487043,0.596375809791003,-0.0688650455520249,1,0.201525840280206,0.229139184504385,0.613944817421397,-0.249817544070023,-0.340821298788732,0.0354958241393404,-0.00453135130013125,0.106304321406848,-0.378039399296375,0.256726808929949,-0.02734294368523,0.0111120571416266,0.271514351804557,-0.483345992379077,-0.04253974788971,-0.0426203545813567,-0.350239361913672,0.302328806401543,0.386378597990693,-0.325765335667551,0.00842799266608669,-0.118756259108762,0.493482472839594,-0.647074054449812,-0.479227961381945,-0.456624251099586,-0.864403210603534,-0.277761119898237,-0.718120901888592,0.238987373969727,-0.158158769559668,0.512549577954772,0.580675367216919,0.586544252323787,0.237145194808002,0.684559123304481,-0.738642390333447,0.420879134568168,0.243148080619942,-0.146038190618036,-0.345507827598524,-0.64535870866562,0.175019649866803,-0.274987258415061,-0.0452128579617293,0.155092428266409,0.415167392263463,0.0836079721469842,0.308947626550136,0.195400768311379,-0.483404806668251,0.524078060650127,0.729755241200595,-0.419783105906006,-0.481934227168873,-0.142991461781507,0.0414353682973348,0.272587252710135,-0.280252873220709,0.338508547956392,0.790040435086563,0.777448793860761,0.0448072139532179,0.240720566364038,-0.1148469755105,0.0908618929210266,0.208002240984311,0.67124525274904,0.214447276445906,0.575323456161504,-0.402640815252121,0.16015250439592,0.58524934411704,0.300340787819813,0.158420102451178,0.2852257244734,0.0844068126003207,0.161885921033289,-0.147981235287389,0.430360496789148,-0.0840087695569357,-0.140892631616677,0.87941407658697,0.02233350434703,0.0268560505390695,0.0152719784449518,-0.253015444607879,-0.07292086784973,0.274831737428878,-0.0644290855316151,0.378441918594851,0.520046141821097,0.609432114699468,0.463172927145298,0.570356046878457,-0.271670172966063,-0.15102067159867
"CA2",-0.438365516571794,-0.140850435089167,-0.331282416108816,0.345892942466465,0.53030298759998,0.0583229203745758,0.0332054803856461,-0.0304034773111063,-0.117319447556907,-0.224578766664071,-0.429693516499429,-0.134005457687698,-0.141567023623494,-0.498722636585735,-0.137849066814264,-0.255217739793172,-0.163981137237485,-0.0718663920676584,0.531262626301842,-0.244478030233819,-0.314636515526272,0.52794627679761,0.111453192878559,0.0771282557833895,-0.314687047639661,-0.230585534816295,0.394544018948076,0.545363722008288,0.201525840280206,1,0.57969746440853,0.705629855905014,0.48000164157302,0.195606410104542,0.185569239435687,0.0888269371266815,0.030095208311656,-0.449882591916566,-0.224479658494984,-0.141863847333438,0.379398340006672,0.143105502720897,0.510712925448207,-0.108242546734179,0.561022561212332,-0.493212529890425,0.0865311541798458,0.555528602393237,0.110832101658039,0.214655573819377,0.28232042761027,0.531139882076605,0.453386237024025,0.0454955342873117,-0.218542322992368,0.0634158939556016,-0.114923924799899,0.312389402560771,0.0300689214944402,0.168911273732466,0.321846436394318,-0.0219271368321062,-0.231054468254981,-0.0905362235863508,0.190094670371112,0.340217701571163,-0.333718510321965,0.443293720561397,0.0927766642807754,-0.0602521143385523,0.169184286280753,0.273576991741399,-0.111690198559113,0.550742568687098,0.164899403723453,-0.00639323019000687,0.175531216685101,-0.105987194849352,-0.0410269771605623,-0.128561508884051,-0.19694497262771,0.432308372815415,0.141133244663951,0.174719872297081,-0.322538070509765,-0.110734223666033,0.289419051934812,-0.128255447148804,0.371458131136984,-0.218380686729717,-0.339400313050212,-0.839848974321237,-0.840124092043885,-0.285999599291394,0.0110747404481913,0.310114145853136,-0.378036727746527,0.231575295072418,-0.37004670579458,-0.760420296653153,-0.644810993362746,-0.393643401680219,-0.0661519561956426,0.120338352343083,-0.606120825311566,0.131828385516336,-0.584502286099909,0.215716206050367,0.512042436568139,0.207932369308219,-0.478815571383084,-0.0388733134984935,0.186475934794859,0.102779367191425,0.376760478605668,-0.118775480808254,0.17153490021297,0.501824454017021,-0.653247995021572,0.250844438543727,0.337116555986163,-0.0291815212499439,0.554899221454216,0.157451774199696,0.262771296636983,0.166372881866639
"CA3",-0.851005946125418,-0.467915079842058,-0.521787991993504,-0.0146584271330835,0.426571233106441,-0.552348903045565,-0.667787874636014,-0.576951179766297,-0.403555945243494,-0.179541415670088,-0.365443689605802,-0.465752995742049,-0.451773955851944,-0.669600437823893,0.193088447324511,-0.0306796092723218,-0.60544842107764,-0.515691171308443,-0.325034877858488,-0.0540361045619378,-0.535792086610275,-0.329612113437146,-0.523174892245611,-0.565921886234041,-0.934847740155089,-0.131300393636801,0.825956941056438,0.297454010405561,0.229139184504385,0.57969746440853,1,0.555992511822193,0.275842957377535,0.0567872678890777,-0.6680389877228,-0.640741010802218,-0.614107009225682,-0.545322429501069,-0.681463471112883,-0.673831600632115,0.182532318279236,0.16573726688931,0.176074190342198,-0.662756045348751,0.166310676268352,-0.633725410598784,-0.051325853188169,0.47189214202242,-0.468684008075233,-0.330531611663532,-0.524440081867312,0.463507732949423,-0.00410906782876359,0.274041497836379,-0.570355487626877,0.00238062317430697,0.169421413414746,0.236726503428412,-0.132994502871434,0.0978130359078279,0.335714430401792,-0.236619736425373,0.414542376114382,0.277630035387543,0.565317381152456,-0.0793471705469565,0.153693242337991,0.747900190772247,0.0619244557050691,0.570679501271754,0.260713446616833,0.815136940329727,0.485569931034656,0.874676281088826,0.592896336196267,0.290663062786406,0.664530261905832,0.450931058738329,0.330781258948525,0.11396735564294,0.405457925598229,0.315394170417607,0.61182516791391,0.544161385637128,0.439566494949397,0.524589194504893,0.630823836781872,0.134958584104199,0.618070026633679,-0.0646915950975055,0.0423149070261111,-0.287781801951356,-0.341164704445086,0.325361983558599,0.162137766557732,0.601723995809835,0.121444958531285,0.379717143468569,-0.456681759373762,-0.43804933640667,-0.0893961629081448,-0.241213590355625,-0.293538665197721,-0.16139477722442,-0.819024783017681,-0.0541844390747149,0.14177136414546,0.13836396742131,0.640958060876282,0.00333403496122067,-0.789370561911297,0.0459113863756597,-0.307684185844877,-0.157729881652897,0.545103991029638,-0.496290068238695,0.522640473322096,0.914978560147745,-0.433585754939239,-0.106997132790929,-0.0888601015351462,0.252741339218599,0.780369969530757,0.459198459299175,0.247400145856743,0.610860942592206
"DG",-0.540038230922771,-0.0964650956801366,-0.0342883037941438,0.0746071510978887,0.015128213450137,-0.375088764032387,-0.0986577044896951,-0.260968655488946,-0.195473664617498,-0.638244307679467,-0.40966583659761,0.0704695121739648,-0.601407483185785,-0.546646930419376,-0.586833189085324,-0.548313362726516,-0.329643293686962,-0.508003660455313,0.204694528279551,0.06299000333134,-0.147591550927569,0.210645341552079,0.217866873791983,0.270151678277588,-0.470416674896172,-0.432084621101147,0.720420238357427,0.614462018037897,0.613944817421397,0.705629855905014,0.555992511822193,1,0.115550083473312,-0.229609775904383,0.103664287514984,-0.00541898761439374,0.0935215552050663,-0.76821264052552,-0.13642239409605,-0.383413876464573,0.572152926788289,0.493131589283261,0.249245119804871,-0.38442074678459,0.157487934050751,-0.684294671867394,0.318424121732529,0.71181841211019,-0.00041215249362131,-0.0186160298966848,-0.0699670823868684,0.847834588421493,0.14371142904673,0.118721376563692,-0.333152882534071,-0.488591976187278,-0.541062859150847,-0.191562758608416,0.457589660249789,0.29525596161479,0.833045954428708,0.412164651639822,-0.021015794265559,-0.116756976180916,0.481315349534405,-0.226703199074762,0.136964594550811,0.567878139128651,-0.287757421676598,-0.330210125328012,-0.0758540514846575,0.263519321490049,-0.333934801455753,0.326916284452091,0.131279457634526,-0.163304289190478,-0.0792274507131462,-0.196983029666331,-0.31838789795347,-0.529513316338378,0.424899504460968,0.897649814160556,-0.186655579621375,-0.280622688034446,-0.464117636454686,-0.230086557181537,0.337985229690949,-0.608428226741809,0.707906512994044,0.177220645927346,0.269859510599247,-0.318376472066252,-0.446480862365193,-0.501623095856707,0.369757963200869,0.665352985446113,0.247950396509989,0.679346579578276,-0.014585450896255,-0.858902853774421,0.152725112518936,-0.289573134199061,0.186743141651999,0.55405994542511,-0.346528715619975,0.332327747455031,-0.17102625223002,0.48722922745966,0.532398415587233,0.505556719699667,-0.198146340589041,0.31213501750863,-0.0191959637161709,0.295298424112852,0.24968092639199,-0.409184259118967,-0.0985966584020793,0.708419531057644,-0.211167625460999,0.209271648523564,0.278677851226759,0.0856655009523843,0.824869925818721,0.403926239267288,-0.0473744197496283,0.0147498367762026
"proSub",-0.320751834876157,-0.630308782545382,-0.661739834652964,-0.0814167867484989,0.476228977787466,0.123129144124223,-0.0485300695182468,-0.151762510942067,-0.410086084604432,-0.334956409201827,-0.67786171714937,-0.674184916878389,-0.115708651227165,-0.0278025550822103,-0.0536554601388637,-0.102719183152765,0.250539664857514,0.393477171337692,0.706593004898754,-0.336353356742613,-0.551674316703257,0.762444926766782,0.25912207448077,-0.265258543784144,-0.126678464481552,-0.242579348022535,0.368793371350265,-0.0797165799887509,-0.249817544070023,0.48000164157302,0.275842957377535,0.115550083473312,1,0.842080629603705,0.381889637650187,-0.0788258376868659,-0.30612578163576,-0.0308185476753328,-0.528319056581431,0.449019667854321,-0.0815623591869183,0.0783074260699938,0.699478678054218,0.675604017389917,0.0817609199151562,-0.839885531084648,-0.790046689714977,-0.418600287805465,0.00173186108716099,-0.0610707257455173,0.882332340335598,0.147618225882632,0.420963256118471,0.575778631851575,0.442206541504556,0.627670629734798,0.270886367808513,0.739216941102325,-0.251987240288593,0.512598969459623,-0.38590891604195,-0.653423052037594,-0.452855967392593,-0.0166461479955301,0.0179316244796213,0.747577210042564,-0.196187042235975,-0.483098515440406,0.645624873791785,0.277940167186077,0.512453160564509,0.0660755408630704,0.472734618235493,0.287638708103172,-0.1206329902731,0.160894014359124,0.28718434614057,-0.290645394208908,-0.60054489108681,0.113114700174575,-0.582485232152768,-0.161803371854565,0.778705487404497,0.237345310481424,-0.800241715999813,-0.544826609153044,-0.531003000260621,0.263792712557479,0.0972196932239227,-0.0728194241722108,-0.311134092036663,-0.478354654810291,-0.58303934822756,-0.232769249185575,-0.702027560299022,0.395297127049703,-0.621000020910065,0.613324573621052,-0.262725861678124,-0.371853303872297,-0.630149414379605,-0.706370439728779,0.445476353996682,0.133007814378029,-0.347955154748947,0.704172380611618,-0.163519780543334,0.427346238761954,0.167627012603493,0.291312454649997,-0.299743893931128,-0.536909997063916,0.887361269398726,0.285803513160249,0.107630030445451,0.12169368855909,0.360323505929599,0.574327036728851,-0.511613573449096,-0.336765982626874,-0.333953682662631,-0.544471143134012,0.0885905739102112,-0.306479801991938,-0.24623737734471,0.696480244262931
"Sub",-0.262489177807121,-0.671784223122182,-0.787960718300582,-0.206937758047639,0.344052564465829,0.361545733716654,-0.044058679697622,-0.162398519979985,-0.303706493229689,0.0197353005469414,-0.471631087243703,-0.66534758197596,-0.0355612421533477,0.249610640175159,0.267101190392457,0.431276287707046,0.0580553309861105,0.607218577982301,0.380776193558552,-0.643203352605398,-0.520282515535711,0.289843201554671,0.0227405537952258,-0.444292182233505,-0.000725552990846659,-0.0906854366946172,0.442114962236589,-0.478447340773523,-0.340821298788732,0.195606410104542,0.0567872678890777,-0.229609775904383,0.842080629603705,1,-0.0578598051144862,-0.279810735021336,-0.481542965551957,0.201931983880573,-0.471969988446758,0.440345131007943,-0.227835545675751,0.149407338286661,0.536980596249899,0.514352930761911,0.090084770358424,-0.584780645514428,-0.870152973083123,-0.672336164483601,-0.103762266947148,-0.337480938106891,0.453095134596577,-0.26528944532966,0.131337974911215,0.385428559523109,0.214523036447961,0.72230288021002,0.483249033311043,0.636567371532657,-0.668621119468711,0.233346019909541,-0.690162134537077,-0.647036059913617,-0.223904833958316,0.268284808159457,-0.124750760065222,0.677997379074486,-0.455487554451599,-0.542048307083062,0.648394463855096,0.339556847586957,0.83671855549145,-0.133071592886321,0.60630219371943,0.295102806853037,-0.127940260193795,0.384872551559545,0.249939335450516,0.0142818405938361,-0.167722351039106,0.251161917817299,-0.561630919803897,-0.590569161199254,0.570750608448242,0.585208514031671,0.0760788277775992,-0.0192084553356687,-0.361242905087487,0.67685582295898,-0.147136169115494,-0.124150324751368,-0.348098612432188,-0.429129495049081,-0.302148546459567,0.255630937281405,-0.872065486759206,0.173529843341174,-0.675721189493789,0.604049950511191,-0.699581337481079,-0.623926481470852,-0.632260173321138,-0.686349525068803,0.185830339176399,-0.264428986848906,-0.618307241160797,0.405542594329486,-0.0931898972536436,0.0203609081349674,0.152424397029555,0.0020518947305183,-0.297424914995143,-0.460420339513097,0.60590656940697,-0.0816124217866697,0.225868927783971,0.356398465525661,0.213872024459806,0.711659412684499,-0.345013645703896,-0.605462572486575,-0.476123880074822,-0.284577535143158,-0.270754875334673,0.117063445772538,0.352618178215875,0.550403062356905
