"","FP","PL","IL","dACC","Vacc","OA","AU","M2","M1","S1","SS","GA","AuA","RS","AA","ViA","TeAA","Prh","lpEC","Ech","VA","aOn","TT","DPA","PC","PAA","FC","IG","CA1","CA2","CA3","DG","proSub","Sub","Clst","dEPn","vEPn","LAn","BLA","BMe","CCA","PAn","aAA","CA","IAn","MAn","LSN","SFn","DLS","DMS","NACC.SHELL","NACC.CORE","FStr","OT","MGCn","Gpe","Gpi","SubInn","MSn","DBn","TnS","BNST","VALCT","VMT","VPLT","VPMT","PTTn","MGC","dLGC","LPT","PCT","PlnT","EnT","AVT","AMn","IADT","IMDT","MDT","SMT","pRE","PVT","PT","RE","XiT","Rh","CMT","PCn","CLT","RT","IGLLGC","vlLGC","subGn","MHb","LHb","SON","PVH","IPVH","ArH","ADPO","AVPO","AVPV","DMH","MePO","MPA","PSN","SPZ","SCN","AHN","SMN","MPO","VMHn","PHn","LHA","LPO","PSTN","STN","ZI","FF","TN","reSN","cSN","VTA","PAG","SCO","PreCN","APTN"
"DPA",-0.519402621141037,0.659307687713291,0.842736719212539,-0.220730199654706,0.447317993939252,-0.83678429531045,-0.566228173909384,-0.532614162043323,-0.810287083896269,-0.826838155472707,-0.817374830916826,-0.76861914251105,-0.767028390551374,-0.456110064790765,-0.46029558329764,-0.572990099714562,-0.313318640702506,-0.787543374490473,0.0192827749295655,-0.312661348520558,-0.699008301610215,0.282268903046022,0.728554213732565,1,-0.355974192038137,-0.244754543481127,-0.691834440124414,0.668870596608916,0.752762485793443,0.690549937775492,0.400190648321012,0.736993537331004,0.647027331850621,0.631586223056762,0.716415040402006,0.697888874827492,0.250411614702422,-0.0227133230667511,0.311498809624851,0.185962611655106,-0.218308543740992,0.21261742561344,-0.188788414283605,0.545811712463573,0.315700507197157,-0.290166926289903,0.603545130213043,-0.016490270784821,-0.264173074243561,-0.166656116623264,0.301610654511962,0.417291383337401,0.545518342411901,-0.575811639309056,-0.691899043377082,0.141882484111587,0.112981674045335,-0.410095512997812,-0.390300621907321,-0.444056429490608,-0.0162627102394333,0.703522457345201,0.0639698863017324,0.608442073822487,0.0521859003631348,-0.380639196016883,0.108512874216244,0.0183481056857375,0.260953008761006,0.242163550237951,0.0372165690194544,0.0287066083342766,-0.24484708651235,0.63089553465336,0.307419769953758,0.546462673332514,-0.580871860121628,0.0899260754340339,-0.00552848326366208,0.695900335247542,0.517922775072442,0.881182400414501,0.609309150199895,0.611269560904642,-0.304787246609777,-0.143670482689536,-0.227657764388192,0.603650507278763,0.755321370068552,0.706602195883087,0.185760462405332,-0.767487418267796,-0.364074852823264,0.548967589893723,0.00428639818458226,0.699991440720674,0.383634446437063,-0.762170211831346,-0.0982222306977274,-0.614534239618259,-0.413499005691298,-0.493557948945313,0.516640717137167,0.309449209025212,0.0103799258923713,0.0471236787319968,-0.69194863858708,0.82268339574634,-0.899938211125946,0.600843821273115,-0.404099782724404,-0.0531937938492773,0.567362762996705,0.279045321857595,0.00214025400209689,-0.571910163357134,0.898870857223468,-0.164057221070024,0.0784437614549363,0.332496362558999,-0.466410440920795,-0.32960914602282,0.866050550453698,0.0380629228008422,0.83343910992365,-0.332393551746395
"PC",0.890515130389882,-0.212805581365565,-0.591215499014574,0.601939874693676,0.144301175359745,0.528747495884198,0.722665669064684,0.709907926127375,0.470995844431386,0.737671958870123,0.616907292663369,0.684313997229754,0.236414406800634,0.72371039708539,0.946632139140412,0.841251134933252,-0.0398301380437197,0.311747460060703,0.116520207455987,0.183560891206406,0.677251000354378,0.10263349871769,-0.35926966320305,-0.355974192038137,1,-0.0820177787279021,0.394741814457651,-0.233094044973179,-0.016437483638233,-0.164017153978972,-0.550099391266476,-0.314320989460931,-0.239035963047463,-0.227108595128453,-0.311454155071633,-0.0891298248756956,0.0413480429783949,-0.178303274531094,-0.112086755692095,-0.247624699118632,0.355015043896903,-0.327351258361505,0.241544668209297,-0.101297976709409,-0.188176498661441,-0.0385361407428985,-0.237810568342564,-0.237816742750848,0.367334335346968,0.35088422104143,0.0883367598486221,0.106115798779571,0.228797053060093,0.479143079472325,0.179776883456158,-0.0663302713461377,-0.120797009915621,-0.0928529269817538,-0.269869508837884,0.315423477644398,-0.284893318563219,-0.496717424501575,-0.350641852751488,-0.335827862644147,-0.216587023289788,0.459088442924168,-0.291728004785514,-0.681773712430422,-0.675156968484143,-0.73781694879994,-0.332083808282465,-0.280962467526781,-0.296877933263399,-0.423427938890374,-0.529913460576309,-0.317146434401918,0.295200921769337,-0.527462558188776,-0.261376752089509,-0.172018253214821,-0.208481403224381,-0.459281404758887,-0.267681492679472,0.0516745999960695,0.114882829380516,-0.263923530428115,-0.014928226719524,-0.462335127771389,-0.263883180553585,-0.546448944295749,-0.45486840289574,0.469520133357161,0.251496737787238,-0.0812094994661069,0.324791572445488,-0.480803594791794,0.076519920598578,0.347152068896254,-0.52589853691342,-0.0261290920690642,-0.0035771520992407,0.673446977336283,-0.460785753932001,-0.477184937766491,-0.220716671225663,-0.726661573034513,-0.156837343234242,-0.496443218750676,0.365921755335198,-0.392571950078092,0.273933380390247,0.480103152760127,0.0472090246859342,-0.0764052081968672,0.82760449938201,0.345711446082478,-0.503692000433714,-0.519698136056332,0.389995896987307,-0.0573684328529173,-0.110839794315813,0.193270272755084,-0.204091152652606,0.0237310169132388,-0.598063156160214,-0.11859377986303
"PAA",0.0393890560432903,-0.570019290162383,-0.288203883002743,-0.248327210925328,-0.180036176651454,0.215046638992919,0.119729574132161,-0.239358035336307,-0.0502471605460358,-0.19696737486169,-0.318522004315943,-0.142041404623396,-0.504807166715766,-0.413324099025852,0.0948920534403483,-0.321177082950819,-0.396410442053958,-0.458470640343712,-0.69810628233717,-0.118688996152552,-0.241832335376108,-0.183255198914478,-0.389462040806259,-0.244754543481127,-0.0820177787279021,1,0.427336457745642,-0.202417287657639,-0.137514262364581,0.604219295495121,0.367085160170159,0.287719560422354,-0.57648259330872,-0.546303511453811,-0.0443001610286649,-0.0103564218056526,0.0478453052576801,-0.118078658976185,0.0868459041035319,-0.15618140633952,0.807875808703701,-0.612122553056095,0.595830589711013,0.428197026519884,-0.128646346434886,0.874217934394229,0.136294119746507,0.315416486299274,0.640895347695222,0.366230751082037,-0.291235818244309,-0.335921453251723,0.273564437144969,0.0900429062161934,0.676956636949175,0.743615914767692,0.70506799471046,0.678239787873668,0.53218661252665,0.137403705889036,0.149285662281954,-0.238815184934467,0.879391611559122,0.569323430720831,0.84996106218521,0.636574919283619,-0.372290414682704,-0.0680340454682412,-0.281827636436952,-0.294825321408432,0.786216832116311,-0.482388124931,-0.133469447398064,0.352919589793821,0.2836295719473,0.547292264027479,0.552806774712972,0.645388192877354,0.853990517602199,-0.239155291642919,-0.121243032286569,-0.0638547798319337,0.454076903393971,0.279651201461142,0.95053508625606,0.292323777840429,0.702147413496524,0.565534338934037,0.394378606690455,-0.377219617952491,-0.20393683176696,-0.44752250790514,-0.289589455466849,0.487349470433019,0.125042053167436,-0.31346795737819,0.695799911615794,-0.322884027295346,-0.776779958130488,0.139044407692555,-0.484102924908449,-0.177457616367133,-0.684445528770552,0.122892351705317,0.163815093770817,0.0614182394606749,-0.315111798894818,0.432799104758875,-0.0121925933744998,-0.150211619508299,-0.134493037721454,-0.249222112652301,0.672109108077088,0.372745314331406,0.0283597142436005,0.297355887928307,-0.471383430333524,-0.281061327625558,-0.117489013320217,-0.218719752724102,-0.268135053870689,-0.521313441664315,-0.637804185622526,-0.832756983391481,-0.441677074124258,-0.490888224936795
"FC",0.856306573209866,-0.282636697063084,-0.526601597107122,0.378053983984967,-0.053308380777187,0.852369181803219,0.360565611819298,0.667469725848929,0.65320008321445,0.469074740337498,0.33416551240194,0.441737563151315,-0.0961354811999577,0.292885256558499,0.376671283452681,0.0988286546468236,-0.491129078298949,-0.470455296939598,-0.717254845521203,-0.442181084293649,0.141140779541734,0.34283345860823,-0.654717678910031,-0.691834440124414,0.394741814457651,0.427336457745642,1,-0.774045116104431,-0.566690696736097,-0.0797103748405962,-0.655292690305949,-0.386135153746992,-0.348203257256682,-0.467711235847972,-0.66466019336768,-0.662823507232947,-0.646078739742828,-0.129163134545402,-0.428206119551373,-0.772568010142982,0.684886798588481,-0.725293447050378,0.758309321538511,0.238841762565715,-0.764760486694495,0.637223483354923,-0.331725189122449,0.733188671228843,0.560178846789272,0.24550355429682,-0.731126649871315,-0.77264749792771,0.240068473719361,0.277237958539273,0.880638293803857,0.711319323923909,0.634128336587737,0.77593639977246,0.683661181431246,0.589968982670776,0.658079753809011,-0.448926947706115,0.364932283167642,0.0571978245377267,0.502333007326543,0.72426259323821,-0.386686428499382,-0.677888230633215,-0.792358284079164,-0.704387246138251,0.506389245521104,-0.494786940337902,-0.129137662774869,0.454436516006605,-0.133175224023369,-0.353045741166022,0.834743651007852,0.387925998810374,0.614225944606407,-0.453873112078814,-0.0271708320078664,-0.309311455437686,-0.0477226043312364,0.0469456659341394,0.571642396678716,0.418531279397006,0.604201682435341,-0.0349602169637161,0.165849042980631,-0.880735172194484,-0.474767372071073,0.510717513547071,-0.266917307624526,0.143001617802795,0.424699202425072,-0.770964644368428,0.139239330093347,0.0988466148901102,-0.258975648500389,0.507612503672692,0.104262075847905,0.175292707663485,-0.538594293407446,0.262582179886542,0.367065582152791,-0.31018329327539,-0.250720917043424,0.105820438489755,0.204635560721532,0.0610556299841507,0.452030305773098,-0.356344475166593,0.658827011428427,0.656530098038706,0.380085632545524,0.809922550581138,-0.712655372774426,-0.452611241898126,0.106866093792488,-0.583793886251493,-0.358815991248908,-0.672222863755448,-0.800085402234268,-0.482106870391141,-0.936853639395639,-0.318303247200099
"IG",-0.403772038466388,0.472148069695407,0.675471206958655,-0.244757017808097,0.40903836064634,-0.658166770804269,-0.359475391198221,-0.636842354728881,-0.71546275388668,-0.495245848306449,-0.479538025386029,-0.53393418317597,-0.262362331660196,-0.168854394080678,-0.217437993961214,-0.0624784937982594,-0.063454112171529,0.388654433822039,0.59832397853912,-0.00852171708708079,-0.271315199144016,0.0116501062270188,0.457341923754621,0.668870596608916,-0.233094044973179,-0.202417287657639,-0.774045116104431,1,0.425222902944505,0.210079964035821,0.687665164332473,0.604243151576396,0.592463312470766,0.684638848311634,0.372754812189033,0.609344432179732,0.506605821751931,-0.453762414185441,0.0933635872138053,0.4335894232115,-0.460329502199297,0.538382459563323,-0.279865166922419,-0.358385150418325,0.429765006122486,-0.46399831264059,0.237312399611583,-0.491813945723927,-0.196435099171853,0.0688482718741333,0.736276541124641,0.617631319366635,0.0194250520180039,0.0644447956887095,-0.625936988772574,-0.398120708768077,-0.496612410758436,-0.593973374295723,-0.635044020803236,-0.693951787314064,-0.549448641889312,0.649763306730459,-0.136139161755153,0.260415454633762,-0.368578571813794,-0.382609212220828,0.157666834026868,0.482812867167629,0.608226042547815,0.406951196746711,-0.367692094069606,0.111934729718644,-0.214816652858934,-0.422666614134841,-0.313495899541417,0.304955484171262,-0.792078223970905,-0.379131271977865,-0.357130215537736,0.658913401309433,-0.0415713958480091,0.540683259017921,0.461525299882638,0.420788721586732,-0.405450326085347,-0.707676734891051,-0.574825072960501,0.0119233710640447,0.0216014843497486,0.6997362609635,0.378378133726119,-0.672258070001462,-0.036003230491331,-0.209335456001604,-0.322204292794389,0.937099914324911,0.255280843806941,-0.0422921981149738,0.0463732091723653,-0.821920545087314,-0.427710813528853,0.179712815213371,0.193944128686231,-0.524118678703644,-0.541099505857308,0.406020843162125,0.134667887299364,-0.0574830225897985,-0.238777056248462,0.221376353956982,-0.450095905473008,0.684643030671498,-0.450250137647561,-0.528743680198592,-0.254116551592459,-0.82706492085791,0.738365633935853,0.49533768916805,0.362622743225203,0.457811391238356,0.466752147595824,0.49957076491314,0.809195629682819,0.203579420573553,0.696892772556057,0.302412993821776
"CA1",-0.407510526970196,0.381407964388454,0.416392015254166,-0.0709239920323207,0.205272506488798,-0.753207741809735,-0.0777218585085475,-0.349741271266915,-0.573712886779007,-0.534676657638392,-0.495167213744801,-0.397736607597771,-0.350954668373026,-0.210906413509283,-0.00539131644337296,-0.175193222489414,0.195662699407843,-0.0912681136627221,0.207766019699814,0.3226668707618,-0.171578441774793,-0.162864935740314,0.746559916626481,0.752762485793443,-0.016437483638233,-0.137514262364581,-0.566690696736097,0.425222902944505,1,0.642835932693922,0.460793392079872,0.710940170784821,0.122387199688511,0.0679172751802547,0.822841875052215,0.703708989364569,0.589623827598355,0.314657055687407,0.762975935764654,0.421322742566158,0.0242333734228141,-0.026141840528744,-0.452509190107725,0.449887837247973,0.625417012992581,-0.190374279273802,0.40969820381292,-0.628042034630213,0.0110111300248977,0.0930091107139636,0.31547708017359,0.500930164528047,0.291300901031612,-0.312433570274023,-0.372635899839188,-0.144355832101511,-0.0169289111885905,-0.326085383453638,-0.5668642530115,-0.110480183364993,-0.615597456411131,0.0742081508399022,-0.0404513211339662,0.170405199470758,0.0235491036131983,-0.291906520487261,-0.0921692740979035,-0.0919204440865308,0.088665673117106,0.0144669465717961,-0.255000368770421,-0.0767297360337895,-0.335939931096839,-0.0482883547145758,0.382306076924178,0.674396548418463,-0.464476238406647,-0.303056990833127,-0.25612986371248,0.231960406761405,0.0831958868471794,0.320691418219181,0.208947385623671,0.260236884231605,-0.109811205364237,-0.267455338106472,-0.299775799415034,0.305718598837071,0.316500299367103,0.36475096698531,0.100026077840955,-0.656461086121506,0.191851170214816,0.395236921953128,0.172335645729924,0.291371491777715,0.3589919244497,-0.555354169653973,-0.507655592454695,-0.32822920846461,-0.204490351669216,-0.360610908324817,0.368441666343221,-0.0787864225220563,-0.387593459264865,-0.150835339815747,-0.442065596428432,0.348945291873489,-0.722518407325674,-0.0105970636387848,-0.246376489405104,0.220758243841961,0.0437364850417379,-0.253663287289349,0.18032028646843,-0.212573917313225,0.403610270950109,-0.239914213049015,0.208165020256777,0.521418446418077,-0.377126584745696,0.111367242750441,0.55546658029782,0.216768758159805,0.563572733703448,-0.294841163474284
"CA2",-0.345462190116916,0.109941040326047,0.391970680324296,-0.297915181756836,0.157996622249821,-0.578822985164556,-0.165679235419214,-0.519877401928856,-0.618128402542995,-0.701369052603688,-0.773361479174921,-0.584445551058929,-0.83206588188292,-0.583241782451306,-0.0935387333801092,-0.490309943210323,-0.369525908381219,-0.542134904844634,-0.450901867752153,-0.0941346647805926,-0.529684616215751,0.0136875933894896,0.411078386205523,0.690549937775492,-0.164017153978972,0.604219295495121,-0.0797103748405962,0.210079964035821,0.642835932693922,1,0.587987842487067,0.803733861678061,-0.12292793760734,-0.146583947375839,0.623572128412566,0.597949872563695,0.377045224078363,0.0112036119262421,0.498635814043511,0.106160151680394,0.589274006228992,-0.438268816437089,0.23125833535014,0.714855663747964,0.266685477733676,0.520114687764761,0.580929587400594,-0.0392630715289945,0.380563756642869,0.220052055053116,0.0021224384380436,0.103047294588299,0.622416149511525,-0.341367937223483,0.215154716845067,0.529002362767463,0.529455790699164,0.311452402833148,0.0592152676187083,-0.100696029430598,-0.150857108434764,0.137328653851178,0.630956700158555,0.760697613266668,0.641728823003817,0.252853047445863,-0.268474683637602,-0.130216004776742,-0.141534862814331,-0.163808543884451,0.507577924778856,-0.37140261940957,-0.333914630567198,0.434367157864603,0.466813080117801,0.910801928755017,0.0897096421175476,0.392196555628528,0.532775737830037,0.22623085235622,0.228288420154851,0.422511977463716,0.706455552977723,0.617958870957763,0.597471541125694,0.0766289850669988,0.370406465211034,0.801560621681809,0.690330632991614,0.023137130746579,-0.0715836550294958,-0.840112471343125,-0.327744284936317,0.747211741570176,0.124925070462048,0.0807245586444091,0.843541156945937,-0.802467652012341,-0.715986664297851,-0.270330649794038,-0.609526864764074,-0.444589348830495,-0.170524504917269,0.171405912061091,-0.0186200465769366,-0.076496014203128,-0.74254624818217,0.719287016809867,-0.614798355042075,0.139244945580814,-0.393146671082637,-0.12755997198788,0.645582724623787,0.297185865245377,0.184158038291935,-0.0208530591040288,0.143638817590637,-0.437592506048294,0.0420051426953971,0.166454378364796,-0.565749854500055,-0.423723965323996,-0.0105168661597975,-0.528660088558265,0.112195845179711,-0.597304815070766
"CA3",-0.634076207317553,-0.043907479035666,0.349807545503802,-0.630499350876134,-0.0762298687302733,-0.520876098781482,-0.295877589215394,-0.894377873083242,-0.709212531618709,-0.716723509863351,-0.66852701937655,-0.611695771789452,-0.384572261204599,-0.659201758893827,-0.402752358710146,-0.443865691709888,0.0819346508309432,0.0574740104084076,0.165236398852328,0.223405557738106,-0.394210579059665,-0.264765239653622,0.327013196076289,0.400190648321012,-0.550099391266476,0.367085160170159,-0.655292690305949,0.687665164332473,0.460793392079872,0.587987842487067,1,0.706745169939304,0.00490740362611494,0.105560912460607,0.561674991258062,0.59816887688997,0.657024352613604,-0.0700283998301811,0.495966865882301,0.613573315133931,-0.0658035563197588,0.246003405314371,-0.216209283809417,0.135863437175702,0.638696113940381,0.0287146546448389,0.387474247599542,-0.429264884349521,0.00985988867961087,0.035929714492698,0.403250905567138,0.383982623858964,0.00848933191307978,-0.16725555451931,-0.322102238860111,-0.0518237804635731,-0.0279408482864255,-0.216305105944377,-0.281195387100632,-0.541325655050738,-0.526721196699132,0.378362510460578,0.393407468614775,0.447267184633868,0.217469904328163,-0.178650038118584,0.145499809990263,0.632372199000114,0.629679068827727,0.495247997127683,0.166850196489545,0.0581410376803825,-0.0064188022693794,-0.100535724972248,0.306595434555423,0.765576452139095,-0.441485934258313,0.143859861223637,0.120830467846923,0.294423639750913,-0.0727810748649983,0.342954602850783,0.499131888853884,0.224974986432876,0.141869286827285,-0.294826844208067,-0.0739743914449609,0.485916749839893,0.170024158489538,0.663776959520654,0.449600900366529,-0.91799757102551,-0.0705786212900271,0.151513579147959,-0.358876093385933,0.619089663131819,0.495379966369408,-0.416605690203531,-0.21395811437166,-0.473489994836588,-0.512623096333925,-0.297848535638217,0.0843146687793522,-0.205704967608701,-0.388836404825912,0.53312332189804,-0.00114255088151615,0.287156484663428,-0.448307141109994,-0.0666131954292107,-0.577391691983332,0.2125556804458,-0.11245392419387,-0.366928565413678,-0.418730129016037,-0.559447320054896,0.429407205678661,0.378806935665188,-0.117271648142397,0.311773590482215,0.127959599528382,0.141024348482236,0.39281675111938,-0.165488215348971,0.670569819953351,0.0499984172115678
"DG",-0.52288139623067,0.525850458529744,0.661687217794686,-0.112931414793051,0.462476938316526,-0.815223870671751,-0.389276029977487,-0.56923266395061,-0.724824343422095,-0.802281696614341,-0.856438983963474,-0.743784638800181,-0.764257907426887,-0.362599498192052,-0.205064254099258,-0.5657703581238,-0.31516056936166,-0.396674438124018,-0.120600079835931,-0.184411276659316,-0.593924912646024,-0.183509694764511,0.669233449161651,0.736993537331004,-0.314320989460931,0.287719560422354,-0.386135153746992,0.604243151576396,0.710940170784821,0.803733861678061,0.706745169939304,1,0.28851515451153,0.198919820912266,0.578749916588304,0.534215209455036,0.297748214844201,-0.0814018388326074,0.413276056726833,0.0781623055650928,0.214601470584559,-0.216452918973159,-0.0623257313504371,0.314846960311326,0.246698747198122,0.204404470912542,0.286898136882992,-0.129496470108151,0.324769803925218,0.408604712387204,0.211436501377683,0.196891783319865,0.282544745232706,-0.073324169216734,-0.00587826479544309,0.31586246843795,0.325835807994029,0.0885293175211712,-0.192931704419735,-0.156988262858326,-0.19443931587907,0.287804766554568,0.508684719323905,0.599223356112634,0.409139060668516,-0.13303142251333,-0.377271001331855,0.000416716855259202,0.108465824926892,-0.0362556272588168,0.101485444566719,-0.45611132824981,-0.596714257359502,0.171918823596846,0.261555718179172,0.772684099109432,-0.455949243817018,0.0356510768953057,0.250164967212834,0.30539020955925,-0.06259198726677,0.599649037824946,0.63984764942352,0.602691184543273,0.164624393721864,-0.265466598099557,-0.193898044648998,0.463760189745242,0.663605450685963,0.214007881815986,0.0347408223508107,-0.93182168167477,-0.0980358201808004,0.430401109130642,0.254905047266644,0.528896594261389,0.658714172887907,-0.513373408800581,-0.478142631327944,-0.357396523665843,-0.362624283891514,-0.381883442300592,0.0350662833751144,-0.0350681355638182,-0.262137088754039,0.268811625958178,-0.36790565916408,0.66467969178042,-0.633434140087444,0.377683909874817,-0.192825608534985,0.193553807080358,0.310419891206845,-0.041114097868989,-0.166118120281662,-0.263097194712614,0.424580288851374,-0.0218632100370965,0.412221785097539,0.466148470302698,-0.127841854055418,-0.175848456723333,0.419008998561432,-0.0954611912573869,0.402139038532255,-0.41097273522035
"proSub",-0.202206417651441,0.850035828810551,0.833408971278198,0.0973811778605297,0.674439328308964,-0.499464029537575,-0.621229841753188,-0.189702106452203,-0.465848538082702,-0.378602823047565,-0.376665272276106,-0.510239065498056,-0.287556153802353,0.0604206475675384,-0.397901919726005,-0.183263977616041,-0.39066145226071,0.0134607665267695,0.3230319134137,-0.592756143461884,-0.463750783595787,0.447359746283826,0.421431784119517,0.647027331850621,-0.239035963047463,-0.57648259330872,-0.348203257256682,0.592463312470766,0.122387199688511,-0.12292793760734,0.00490740362611494,0.28851515451153,1,0.942655542849689,0.0660046596648957,0.194614647091186,-0.223380092418059,-0.461329654150648,-0.404616702126375,-0.167667441381615,-0.569822986880995,0.434435138057512,-0.0852352482614423,-0.362452860737012,-0.191921567597691,-0.480775672602621,0.110579653746257,0.158306955838568,-0.387728794841148,-0.132871530397642,0.311042963327766,0.190407977840837,0.131443495284458,-0.105639798837055,-0.407624887727853,-0.200839909772857,-0.357665071637344,-0.302249526774827,-0.241377242758851,-0.415864027293368,0.193529708174173,0.76789559856375,-0.312792773944151,0.222539268009604,-0.457746547768461,-0.45211517078788,0.242642612045975,0.101642203832181,0.289793133488784,0.244936880236754,-0.328933223517731,0.105643768758216,-0.220562360792888,0.0605845812121253,-0.413864884458515,-0.223961601619901,-0.592202161721992,-0.228650092265315,-0.282062004714632,0.705312799524422,0.313628759692819,0.743662064045725,0.37090932583846,0.48038435135512,-0.656867307234213,-0.35452332562148,-0.536450852200879,-0.111412270567717,0.224680916751488,0.713636019460355,0.152890474201788,-0.297915142407606,-0.30396122575708,-0.217005116414492,-0.0970436304842963,0.742665484219332,-0.115080323226084,0.0210416535147483,0.47097872240729,-0.541997193849398,-0.0913233707177281,0.105343530588935,0.417279161482703,-0.0278928535204768,-0.0493650091675341,0.251137857880079,-0.00478424355617733,0.102435238879511,-0.450971956760102,0.797765381189182,-0.084055168662672,0.495066649604149,-0.227237353481596,0.0201385130205928,-0.461990464612481,-0.53279399022704,0.808418599072854,0.710464659210752,0.329307947399173,0.210609381574014,0.302428630470828,0.138744076446686,0.688766073753106,0.692829010236155,0.834092441488482,0.508934184047798
"Sub",-0.13749187452453,0.667140233979689,0.746440978912779,-0.0667602588970315,0.593850540944668,-0.389779811609372,-0.621046925862764,-0.34011201303138,-0.567731245289941,-0.350435445865474,-0.341763267346901,-0.510444498248714,-0.225021607637255,-0.0466477033004879,-0.396018216749807,-0.0615470295101592,-0.328354651593266,0.212201449902741,0.436067635702643,-0.469336460495504,-0.429789986854224,0.556937022029745,0.206042214840561,0.631586223056762,-0.227108595128453,-0.546303511453811,-0.467711235847972,0.684638848311634,0.0679172751802547,-0.146583947375839,0.105560912460607,0.198919820912266,0.942655542849689,1,0.135797272324864,0.368255552447999,-0.047614114393697,-0.545109123163723,-0.442866984271841,0.0281172393806822,-0.647881559695718,0.621392760471358,-0.095899604625303,-0.456786893220984,-0.0571613691385328,-0.537471842507257,0.288448347547307,-0.00288349417115538,-0.551285617557587,-0.262906951206238,0.531306420667387,0.408451017945687,0.160332876981118,-0.190702970488242,-0.569082534293925,-0.361768601626337,-0.55505677158703,-0.456099505684807,-0.299349853397715,-0.629457979916559,0.0287468669972699,0.878429069937988,-0.406285751924286,0.265905683354848,-0.593180469425412,-0.455131457777818,0.563665575866088,0.306110860696372,0.427314406104971,0.400301742567631,-0.3202477636426,0.316934161399354,-0.0364187614747376,-0.0687902696829786,-0.466988302209856,-0.180915093766238,-0.57523259649206,-0.202952756467238,-0.35302881624831,0.855416787537259,0.413666970175641,0.735723403237789,0.421312444401562,0.494220036543816,-0.636491377632498,-0.366076802757881,-0.468520991086013,-0.0452840691503546,0.0988969675171606,0.8836554398351,0.201502230169711,-0.284338433531703,-0.347897367580204,-0.221199935223951,-0.35823194570203,0.805671459582103,-0.121667681136311,0.0398045897488692,0.53415131318846,-0.723194396992099,-0.273856509939489,0.198079583268554,0.338417908622065,-0.1094188179658,-0.0248504307341695,0.192662352318929,0.0205304353561504,-0.0469263429096247,0.0081152243561117,0.660626286560586,-0.309660006371412,0.505528103193581,-0.351158475830807,-0.0431589037039373,-0.319330482287301,-0.748351263760092,0.858074757139838,0.610209761885888,0.159440855065688,0.225714673914733,0.398071676809075,0.33539346303284,0.679630405020953,0.402024457286863,0.803700379396624,0.6053462737141
"Clst",-0.56583988476957,0.163927860705842,0.341113951351669,-0.319339145251897,0.12840291733077,-0.708488703422534,-0.412791379819954,-0.638669076681479,-0.781170207461192,-0.679453642719858,-0.623463619120169,-0.625588340898859,-0.362083371681764,-0.537884265850358,-0.295297707814301,-0.367336895277569,0.232900782784952,-0.137161855366806,0.0853054899083095,0.326835133480362,-0.437665533814491,-0.178684123037544,0.479918460844798,0.716415040402006,-0.311454155071633,-0.0443001610286649,-0.66466019336768,0.372754812189033,0.822841875052215,0.623572128412566,0.561674991258062,0.578749916588304,0.0660046596648957,0.135797272324864,1,0.851236652332628,0.549410658014601,0.415487718129809,0.609860252094353,0.54063577082973,-0.09207744999035,0.164179214558076,-0.511320827349494,0.381609654523566,0.640228849192008,-0.0679005416164701,0.717837284291886,-0.554294116863957,-0.344750917145845,-0.152160190199222,0.468790147527952,0.660163259820673,0.238526867018317,-0.662192645934855,-0.465013378555384,-0.199596088503255,-0.0817161504756002,-0.276168288144458,-0.282663097816682,-0.260372622188664,-0.452345239397522,0.311902382091715,0.0104598465258239,0.35275212121842,0.0113765983925836,-0.479635778514712,0.0725998859752712,0.25639289769624,0.282816175462963,0.341926912703474,-0.0619109085394078,0.232907635263223,-0.0340087290677979,0.0852561851114386,0.612778902639453,0.787499620078103,-0.383900955679161,0.0448529391393348,-0.149026905445488,0.392033970901045,0.344188189566684,0.486423778348024,0.286673086265146,0.251994336500956,-0.0266670444949258,0.120563424064179,-0.0958746562307706,0.58791432263519,0.397354360303171,0.488349508483718,0.0372401416433537,-0.682209007769627,0.0762289767216216,0.610465993906277,-0.151136574175475,0.332759998236769,0.190477103027692,-0.597980513143584,-0.166069855657682,-0.345721786661526,-0.30200292083019,-0.613037275156754,0.313465388017615,0.255795617528062,0.0876922536623623,-0.171768338003556,-0.417363122808637,0.451502904846376,-0.437398901052291,0.0319925479912521,-0.447094001044986,-0.13509521589312,0.044066112335269,-0.0594275140195601,-0.0568602176070148,-0.465618974279364,0.491648124553733,-0.266588881978773,-0.137897523205951,0.604332300824457,-0.268832360062419,0.210561771575362,0.369735302115774,0.100592816519875,0.636921708798091,-0.375447325403581
