"","FP","PL","IL","dACC","Vacc","OA","AU","M2","M1","S1","SS","GA","AuA","RS","AA","ViA","TeAA","Prh","lpEC","Ech","VA","aOn","TT","DPA","PC","PAA","FC","IG","CA1","CA2","CA3","DG","proSub","Sub","Clst","dEPn","vEPn","LAn","BLA","BMe","CCA","PAn","aAA","CA","IAn","MAn","LSN","SFn","DLS","DMS","NACC.SHELL","NACC.CORE","FStr","OT","MGCn","Gpe","Gpi","SubInn","MSn","DBn","TnS","BNST","VALCT","VMT","VPLT","VPMT","PTTn","MGC","dLGC","LPT","PCT","PlnT","EnT","AVT","AMn","IADT","IMDT","MDT","SMT","pRE","PVT","PT","RE","XiT","Rh","CMT","PCn","CLT","RT","IGLLGC","vlLGC","subGn","MHb","LHb","SON","PVH","IPVH","ArH","ADPO","AVPO","AVPV","DMH","MePO","MPA","PSN","SPZ","SCN","AHN","SMN","MPO","VMHn","PHn","LHA","LPO","PSTN","STN","ZI","FF","TN","reSN","cSN","VTA","PAG","SCO","PreCN","APTN"
"PTTn",0.220573929639344,-0.689147628857466,-0.824658268002251,-0.109745343130252,-0.216637393712113,0.109018984789868,0.267873930597,-0.018032642733482,-0.112009128839959,-0.104304949591499,-0.00775862599568258,-0.463365730385211,0.203027074964547,-0.592520408046406,0.545742317436755,0.499916910576161,0.124798544357094,-0.0165348046839103,0.102782920760766,-0.44062103332544,0.227410186443688,-0.0852544843391225,-0.215546609712824,-0.696232881567397,-0.393923789785875,-0.339637690829905,0.0582095034880458,0.106029042821463,0.302135491030019,0.0378362258268997,-0.138658209837743,-0.161006793528728,0.477378134802269,0.597012815585229,-0.141812492109108,0.646141082864081,0.651264193576337,0.336889191965997,0.700703589901763,0.608457033091767,0.026342891115273,0.268185123963051,0.0382187098325011,0.571882697103607,0.802398200942156,-0.322458857914175,-0.230844303195427,-0.719691204764692,-0.0965846266204229,-0.567872006952033,-0.0959959052821513,-0.317559713470928,0.411820593804403,-0.719144951262252,-0.322754067107489,0.0314139363172874,0.0611712422173053,-0.00255510789850288,-0.281328151461272,-0.426890201571549,-0.513679458561593,-0.759884755779902,-0.604946327612919,0.0656821181136604,0.294142181605935,0.459239455347309,1,0.0142759112138005,-0.645169183727018,0.180409360966577,0.491599254619964,0.816885779689993,0.980059017925253,0.600225299644163,0.280922701031859,-0.397663829929437,0.218951357031495,-0.228972862919164,-0.19799020971926,0.182304117473833,-0.190201363181611,0.30248965160855,0.718137273888766,0.70769033364861,0.517812581655019,0.402671375812255,-0.155178184824491,0.716427015402386,0.294969324648242,0.407637802869783,0.126107896865944,0.710451049236458,-0.426556495022226,-0.700726131952608,-0.442318809251548,0.34455997311238,0.570641114204272,-0.860872306304362,-0.172658037353958,-0.170461902387124,-0.220829996092901,0.130582510939289,-0.255688902497722,-0.129297021585865,0.221955526059207,0.645327236587513,-0.199712190848586,0.653902316693755,-0.0330642140396687,0.447301276110375,-0.262907248575617,0.454866984381855,0.717068247993735,0.247994611995357,0.277837134252122,-0.285959202082391,0.682909405884936,0.372308538464645,-0.359769618846825,-0.710890964747738,-0.601367282429839,-0.457399664247901,0.396616796087957,-0.698708235338886,0.125053102632406,0.546658848321824
"MGC",0.524714620137704,-0.271280958853848,-0.31149302244246,-0.688344927634308,-0.781330495385378,0.00918780332831733,0.362614446527693,-0.201023312438007,0.0771017252831499,-0.00633296632102197,0.203530764000367,0.232749776857839,0.236304712134064,-0.214661029272058,-0.325657962400263,-0.118386762665068,0.301571763413798,0.731084910635884,0.727269691532997,0.629833206437988,0.511443390812086,0.22441240753612,-0.313349185163757,-0.442176569329729,-0.538468230238514,0.318882085650044,-0.17368412360595,-0.00357142953801794,-0.0503958433522826,0.189119319416025,0.0251599445842451,-0.255122364652978,0.0642249195782174,0.105434337401202,-0.0495283220391576,-0.601290075461115,0.389425685960979,0.0686384478469602,0.22707306966447,0.44722850249299,0.554993716962614,0.659352889151573,0.225679816325634,0.597663488307773,0.114355625651649,0.439227445006093,-0.610262989549731,-0.489830348322046,0.0716165367031602,-0.47908708669036,0.0026417374405297,0.141366390567284,-0.120309314346703,-0.259916675639301,-0.168563505779838,-0.561174728285821,-0.510377442833863,0.0418347879300326,-0.482380725826872,-0.321806081900313,0.130308685874748,0.11839506846221,-0.296177824030625,-0.0639296579957876,-0.72042810716047,-0.417750778472643,0.0142759112138005,1,-0.449822536876541,-0.445915488146976,-0.345766224023787,-0.156762217080634,0.175109744311903,-0.242716030917453,-0.747920109653452,0.205351752641621,0.806837774493751,0.412668565288691,0.894314472122863,-0.043130859418182,0.107281948689022,0.456027818240458,0.0856424658893254,0.480927593984083,0.394502702089806,0.678476457214011,0.538235192765768,-0.0702787438753824,-0.6619550216715,-0.196628663520888,-0.306582248041933,0.134882237421322,-0.132092286351221,-0.400153073236341,-0.621785002776654,-0.00321250427138,0.415721919023616,-0.258837680021188,-0.439847097153323,-0.511374089849973,-0.412204223679019,-0.0091759467169755,-0.423392091528631,0.0861615365848905,0.114959520118762,0.236367993035999,0.444683303524925,0.398428943843151,0.409444058080707,0.778121345170845,-0.24194701103881,0.185400876709068,0.143145450743024,0.347333043376508,-0.0715737879380094,0.41013127518199,-0.334100214828458,-0.217533323979203,0.41357366089201,0.560824427530256,0.537866730284016,0.465191220619209,0.361258112753415,-0.324861714562644,0.153574617892452,-0.377580178550816
"dLGC",-0.483845948657263,0.331418260799401,0.575565750723616,0.263846487473835,0.504063653684899,-0.410329282363111,-0.597295315258635,-0.158882669711151,-0.270668851551445,-0.0401374766132326,-0.11664326660098,0.152364844447872,-0.107724977741141,0.659322545523655,-0.103541131830338,-0.307841385367732,-0.0906888172462098,-0.684009499480667,-0.542633198676691,-0.227787179243974,-0.470356813344986,-0.22431990890473,0.0285883386770377,0.437089001953926,0.137246324554426,0.389830512553787,0.202039680231635,0.169495806797769,-0.0556798579266239,-0.147418277432124,0.145966910164042,0.330078567647042,-0.12139506255738,-0.374825127260452,-0.242338748568906,-0.178833552761053,-0.666493383078019,-0.085214383471786,-0.57809351497988,-0.663461858393783,-0.417899879361086,-0.454502180499213,-0.105522787209659,-0.553042821268397,-0.41156021244362,0.485603568332068,0.197590531759,0.390382018655548,-0.293567412308847,0.13502824179246,-0.279752924997177,0.203124372412505,-0.0343528168341134,0.590835719334344,0.328254297486648,0.0523543984041667,-0.105229683929974,-0.225163805434466,0.434351247481872,0.29091788385431,-0.20168065124287,0.125772715591794,0.592654973828365,0.541917515316179,0.154113069341347,0.058897979428647,-0.645169183727018,-0.449822536876541,1,0.518860621461178,0.0367747010055477,-0.323589880556465,-0.588420073439127,-0.0515046160266665,0.353733010332334,-0.228209526228251,-0.409953289279463,0.126257590950542,-0.196253382023199,0.227878170280697,0.205359841529732,-0.420805265372793,-0.313536576534029,-0.671112473927404,-0.779804970720021,-0.587420397021158,-0.158028405474565,-0.0198636142484092,-0.104865767625578,0.0558528088910798,0.104832300605638,-0.525143064438216,0.636235182059082,0.774449776849944,0.286010589044426,-0.418075262128153,-0.32251278260762,0.631381180950806,0.746178841858082,0.525146886348125,0.333572369381662,0.0864349322305538,0.667429435180932,0.314739049879997,-0.302511623234425,-0.294098143364,-0.0873637347396644,-0.615766585446199,0.0236844908093389,-0.858673274359302,0.293564952593007,-0.0164859271437682,-0.189421081252515,0.0552269866708597,-0.0694092526666488,0.125386646812916,-0.251627465104319,-0.218385830926595,0.0601589125834249,0.063098957999777,-0.0101412042658796,-0.167734257418893,-0.316367024053512,0.851191993257865,0.00212460697176885,-0.301860721491347
"LPT",-0.563055971325718,-0.337890951931456,-0.0491473565798123,-0.0223882565487594,0.201317487176497,-0.660962900526169,-0.548677464293187,-0.549275857210492,-0.759599327062554,-0.555547433285528,-0.479488430968951,-0.552331570947092,0.201356477950289,0.371603463062722,0.537100775150325,0.235859355622394,0.310912550900415,-0.598202097265944,-0.185723346656241,-0.424322422934159,-0.561699443249675,-0.125912630399427,-0.0951627524417398,-0.204095055808196,-0.188275658925135,-0.147604929154553,0.784661169684441,0.743739166291393,0.512142937130385,0.190660063735818,0.334185114480538,0.692264882345999,0.563287091710616,0.461815094090957,-0.602859605152499,0.502482535790017,-0.0487599969495737,0.599842387507033,0.151549170460651,-0.0394903700765609,-0.325793666736163,-0.182853657303305,-0.176287687915157,0.0359793941110036,0.462840230830371,0.321647939959163,-0.00911908520287464,-0.14505754777187,-0.710754124975462,-0.376939672483277,-0.288677933543549,-0.000516688007288029,0.0124515863411403,0.0216469157123259,-0.045126178848457,-0.233079469355233,-0.336484102771939,-0.525339078775679,0.135906444161491,-0.106056987098978,-0.689742674550069,-0.665365753634998,-0.0365908742579226,0.438614540654915,0.205927208391369,0.18599742177095,0.180409360966577,-0.445915488146976,0.518860621461178,1,0.378332207379452,0.482826241212078,0.148395199122875,0.225378378413049,0.459835598449023,-0.612593468621451,-0.359702353392875,-0.179520331733787,-0.303417003790472,0.47602767185018,0.401856308132535,-0.25937181428166,0.263377872607032,-0.33081747936855,-0.563550589725823,-0.45631692653602,-0.656938807307196,0.121513349166484,-0.117670833530067,0.642034882617731,0.279742090632712,0.00529216950519706,0.572065949600662,0.33988690357273,-0.0175447208818318,0.0696924860461411,0.480612395445631,-0.0937167164832454,0.386446099344114,0.362773004545622,0.293600716270977,0.722719935064691,0.51978921746387,0.147525971763283,-0.364478324069887,0.508682426672303,-0.0667258862761854,0.257402359549429,0.35543425493168,-0.541771103107358,0.426438144291805,0.660656889594737,0.0771793325827355,-0.141448515851886,-0.055669189598768,-0.218590261807216,-0.023639684171183,-0.197190469514987,0.104973872710105,-0.449713878195265,-0.675672926290424,-0.385442727386926,0.39473374899457,0.551935562165631,0.284998978944425,-0.064209256775922
"PCT",0.414909211322365,-0.0011442468694366,0.00864577148208539,0.244352798215554,0.0480212344362901,0.183484783714347,0.104543956037649,0.45567448748477,0.244594793950306,0.263167731999143,0.289384693835378,-0.207738676376963,-0.427622921145183,-0.226532471401832,0.566248365118759,-0.123432131657556,-0.447874595010039,-0.372403671547235,-0.543008135033571,-0.54970891839175,0.209274398009075,-0.43491828338837,0.512399150234829,0.0805080767283492,-0.034205394429421,-0.396615945289185,0.128937099470771,0.287700598108599,-0.335465782277706,-0.515517632422939,-0.667907752793562,0.142607766506285,0.115125836999164,0.128397293286534,-0.264468338028349,0.276741140648727,-0.308487734564243,-0.187091434060805,-0.190327770544731,-0.349297038694924,-0.80280009533609,-0.362761826357828,0.25276554438635,0.140948911903295,0.110302022725515,-0.0170125021283385,0.171320666744954,-0.324814250677494,0.151047081452851,-0.426100315596441,-0.170989449349992,-0.12537504043395,0.732114396426555,0.153653159443936,0.381237049135599,0.579813575055827,0.400238864796263,0.276503730364586,0.114365770928306,-0.0827774678143393,-0.510954157707246,-0.511338095056745,-0.496697434018854,0.0386408502276621,0.610375481196977,0.934052073086463,0.491599254619964,-0.345766224023787,0.0367747010055477,0.378332207379452,1,0.833837906205382,0.529784441230207,0.20327874072436,0.208683122023128,-0.0995863063310935,-0.46215418736218,-0.669330609515183,-0.388225392971337,-0.29554474526131,-0.648907934887061,0.13153433481434,0.186950663831845,0.00110874516204693,0.100253513203936,-0.396092912501264,0.0543124309660431,0.529940747368438,0.037557652950265,-0.107137459165335,-0.48138574804241,0.0551660593351495,-0.369017738168027,-0.363423783019458,0.0968471647092296,-0.451396254948298,0.137159957151166,-0.377906449730545,0.0316789885322992,-0.247903952575643,-0.274764224916214,0.0817413819963305,-0.395739970367913,-0.110038547339993,-0.715128429931588,0.284047181574551,0.291774804282625,0.0897911481122039,0.222748182515439,-0.10843189876746,-0.122622720272836,0.239355263465406,0.745542553158518,0.300135212417108,0.8008095137701,0.388916055781621,0.591504352713823,0.633197285995674,-0.0502060322004008,-0.39100208949745,-0.390821634270985,-0.232369609300481,0.264251045808832,-0.287277193135638,-0.394042515661409,0.807669031509685
"PlnT",0.256795569299285,-0.45224433227361,-0.411459935143659,-0.0268614085917821,-0.197053466984923,0.0478536543370871,0.212971952783568,0.0504132051792148,-0.131774335579247,-0.0650867653197543,0.0718591311552748,-0.466965456545982,-0.0258274834110154,-0.299405237498548,0.839387942809607,0.200900632168229,-0.0217562677670502,-0.165479610699778,-0.0900255188996963,-0.507960412504266,0.19868279665861,-0.335782552095329,0.189966689094931,-0.39696705560636,-0.297764181403714,-0.49966800220074,0.37806381905817,0.498834209596815,0.111253704252783,-0.187791052005887,-0.340097691764663,0.252993474441272,0.414316146439874,0.514071321652729,-0.449792721075839,0.682920894336157,0.227867125385057,0.330907883758588,0.334445769019679,0.18899171579882,-0.435044973991019,-0.104762904435415,0.228279832687724,0.551214291091049,0.671276708718839,-0.121909815955571,-0.130138335808945,-0.669983494663455,-0.119379241983291,-0.681062919539757,-0.194309180556557,-0.693940547750342,0.576177834842771,-0.317776884210314,0.0114504886659865,0.148111799087607,0.0673540867372586,0.0725063018977793,-0.100048816976796,-0.308074594146252,-0.726010590035278,-0.838868903338845,-0.798000341474542,-0.0356985393541497,0.343896666564769,0.680560713965792,0.816885779689993,-0.156762217080634,-0.323589880556465,0.482826241212078,0.833837906205382,1,0.833678163311756,0.367894155036281,0.202758582830196,-0.341278910260223,-0.223276515383811,-0.662992911144485,-0.339650424387617,0.00908551058469986,-0.324253484174618,0.117973564663787,0.532684398211708,0.29061342447914,0.194688663875582,-0.0701371908706873,-0.17433850566598,0.64712492490803,0.0270154898442128,0.237101741243204,-0.22063724360652,0.310817102279312,-0.305083434061904,-0.610754635377963,-0.177594623001765,-0.013878655089444,0.603558482825806,-0.655511270260129,-0.190694241009808,-0.192806435820643,-0.189705345222711,0.391921276158276,-0.350461217219797,-0.322307638127855,-0.432584671799286,0.70878882340555,0.206247894868757,0.594916779603712,0.290543824390881,0.200641319114042,0.0092229356764543,0.575033007209418,0.851224799586099,0.119274110239216,0.523713404138413,0.0610783349689347,0.515624180623515,0.383464443939763,0.00730775578289434,-0.536028604113129,-0.672426815217026,-0.337349184007194,0.536440345587187,-0.404470815824354,-0.00747346681524727,0.605940119000364
"EnT",0.368988814086724,-0.696528037031885,-0.810795637980673,-0.286642330929451,-0.40403941487167,0.0363775284073723,0.144207251356616,-0.0127717263873299,-0.0580714753022671,-0.0604167471114317,0.0793300920027992,-0.390469634161766,0.0104774377910412,-0.582014555353591,0.465957866492957,0.286243782378476,-0.0146928291201942,-0.0155916978374458,0.0757392656669229,-0.421480983451874,0.316510348345434,-0.0412184630123398,-0.209076635618221,-0.737420572994929,-0.480812780917865,-0.260993346286606,0.00302053978658066,0.0927615621130629,0.120243337594407,-0.0909406555814784,-0.278412436568344,-0.243766290902093,0.407996270570842,0.536809817108543,-0.285237366686613,0.345578752701471,0.485044815725113,0.179128454166972,0.553311997063538,0.504847777487703,-0.0640174107412823,0.339646637739685,0.1962888375273,0.659742281540737,0.690854609273898,-0.176382679625942,-0.393216217748107,-0.791969448165674,-0.127493927215423,-0.697493310258183,-0.0232830131014118,0.0449871930363297,0.51960509657132,-0.483913354013884,-0.0442711129238898,-0.00752187499455725,-0.0608887641238105,0.113409001969851,-0.184393950698509,-0.308442619378921,-0.571590098047669,-0.776724003836526,-0.561941820363589,0.128719456949304,0.169510579847498,0.485426597033869,0.980059017925253,0.175109744311903,-0.588420073439127,0.148395199122875,0.529784441230207,0.833678163311756,1,0.477921167508409,0.133250068173074,-0.262781253560262,0.333865548873189,-0.13587310263509,0.00892545774102729,0.0571514052101691,-0.277842133583553,0.346003894115033,0.529353034841807,0.70839161279818,0.55770792804651,0.440049262450912,0.0118612393190021,0.644971910137515,0.130384378991546,0.330607387267452,0.00930178476252593,0.635109653397959,-0.498146320523712,-0.639912793385614,-0.495590436186587,0.247554094716579,0.643579246073417,-0.843901230664037,-0.274211444774501,-0.246432512938706,-0.222668940241504,0.138056567881827,-0.367380950702155,0.122072320141544,0.184864368845965,0.715732934855512,-0.0428324939239549,0.702127955004023,0.0436441974604519,0.567999043932619,-0.242278549484833,0.506581618423409,0.717831527012109,0.357601258384515,0.362762668261513,-0.000739753263308386,0.605770159397726,0.375413178271229,-0.224641553501982,-0.596307423283436,-0.505598074852049,-0.406012820414255,0.426733618249249,-0.735693001314981,-0.0455805437448394,0.500110869019125
"AVT",-0.147305655741776,-0.191623308378943,-0.432589200046742,0.418461193703116,0.445117135937026,0.195940996489904,0.107183639960265,-0.0348775374446667,-0.186072722615227,0.208081559609462,0.211551433919092,0.0947110984981885,0.47712339699273,0.110532627249205,0.313046156897279,0.385851661718571,0.237820779584286,-0.420294500732695,-0.207624791854892,-0.418746072783349,0.174555857819429,-0.537700728267303,-0.562777388596651,-0.399999448955967,0.199871072362628,0.371351430116001,-0.233780320555669,-0.184495774195453,0.321641658671774,-0.0705828949673647,0.176079830595892,-0.2792827367925,0.241238900390645,0.0956641545463427,0.280529186071408,0.46366349963328,0.405971513824627,0.225237735653135,0.420865732755073,0.324184503417877,0.144432534544801,-0.2167731287251,-0.0473316328777639,0.184421744720247,0.54650452611887,-0.074747323561665,-0.155219073725605,-0.0391787493562268,0.0387606123737378,-0.148909832511708,-0.649576880931952,-0.273832259433645,0.373263407870853,-0.578774295905357,-0.348265917745446,0.0438697074851622,0.101740295027864,-0.104497770226814,-0.115221574843894,-0.383925805435759,-0.244605940273782,-0.46247733262363,-0.0267507792512271,0.577461719716499,0.408604703721362,0.347108155979529,0.600225299644163,-0.242716030917453,-0.0515046160266665,0.225378378413049,0.20327874072436,0.367894155036281,0.477921167508409,1,0.784342680987098,-0.816464205082905,0.102353637014464,0.0912867030895583,-0.451640219213599,0.685266544687799,-0.0193379551156478,-0.179430359597568,0.724476499823181,0.631181729033318,-0.150708903505044,0.425927155961357,-0.0191170791253517,0.307695362031786,0.532038328078351,0.274748049859747,0.346357613362929,0.34163517412516,0.111338460131275,-0.29806984147217,-0.543162217000165,0.0195906184154948,0.167656402564672,-0.47094875291583,0.748681957041918,0.394301234977257,-0.0988900723753049,-0.290802401768584,0.37270654538864,-0.0286896666070862,0.53921642444361,0.148533462549278,-0.64210041497921,-0.0051323812901657,-0.432536597166108,-0.0405299463111657,-0.416536691969309,-0.0825495171459198,0.0699691985742069,-0.032464266559933,-0.151621359684913,-0.445374398321297,0.344459191201169,-0.0646623896775925,-0.744142606623245,-0.640217807323366,-0.528878150757685,-0.867684255169968,-0.203555415160787,-0.344217200657239,0.46969127678494,0.320948037449357
"AMn",-0.547965951308078,-0.0433323762506896,-0.124342092565866,0.590987828651483,0.749610646528395,-0.0311947963926495,-0.333806044167454,-0.047410551363087,-0.288082699784292,0.0522981631822996,-0.0705442421983528,-0.0740562912121398,0.180833658640889,0.27102215127918,0.321043488376791,0.28316947697269,-0.00377234546919921,-0.80592268875434,-0.578956426934218,-0.692512819227566,-0.303295990912428,-0.400654663164918,-0.319323620949634,-0.0578184247019024,0.359434521500969,0.170133789724532,-0.0449540208632804,-0.156150245620613,0.285531173846057,-0.125526702281529,0.201489400261461,-0.0646551753976521,0.0918565344255529,-0.0451556221993753,0.112915443712057,0.595165270869353,-0.0032532603418592,0.119254683220816,0.115033276652488,-0.0643687227291027,-0.190397046462016,-0.472978962951278,-0.175951147450807,-0.279505914390169,0.264515962894348,-0.256112807209889,0.170656087096733,0.251178141627888,-0.171673560915989,0.182971181448795,-0.382096735373694,-0.119501094727606,0.25201782086478,-0.149359359040454,-0.0747609265945683,0.245155259853753,0.224442877539158,-0.144194239307181,0.321492874030141,0.050445889332922,-0.304348296852818,-0.373490598232289,0.337999276368014,0.547456228636048,0.597179241237938,0.362887112663682,0.280922701031859,-0.747920109653452,0.353733010332334,0.459835598449023,0.208683122023128,0.202758582830196,0.133250068173074,0.784342680987098,1,-0.674781204669203,-0.329820866028825,-0.0133582125792486,-0.767682133608898,0.555648417959723,0.0497812344758478,-0.465668526342974,0.329277762655182,0.0741267164822544,-0.403987841420746,-0.100217147973717,-0.374968235576078,0.283837162173106,0.743983314083726,0.399236224425975,0.560586056962805,0.151465493232614,0.249887070109365,0.225951023215751,0.0211052457135563,0.0920869413171997,-0.136971260194032,-0.0315273204568259,0.770088155937411,0.678430984539087,0.340023122587976,-0.149149762582222,0.652787914563261,0.118707441960509,0.355111253828458,-0.0307418306176067,-0.761042208610341,-0.26643840838809,-0.587655659905971,-0.542256901048383,-0.0242021953260165,-0.113995980494762,-0.0922166496120357,-0.17939341970984,-0.178170339871133,-0.567136370426567,0.354652773918498,-0.0214471853206047,-0.715041517056501,-0.760526337494795,-0.674780404282436,-0.890890021956215,-0.428585534046213,0.10048809195965,0.237529864588506,0.249695983039385
"IADT",0.437172923986088,0.227918310986666,0.277680200420648,-0.264572083799894,-0.421624538001278,0.213898453032718,0.0711842654826808,0.446085650208014,0.609121698496499,0.1918976694775,0.121223871334899,0.110802925237812,-0.730751313827925,-0.421144723858549,-0.35215852265752,-0.501441843976221,-0.626207072028966,0.394160184046043,-0.0166170522583778,0.187270132353431,0.138029007137489,0.451537434807607,0.595523563310733,0.393678708313284,-0.102786518023491,-0.368629726425657,-0.269138976007448,-0.315147208320967,-0.657474694090103,-0.274958690574684,-0.545814865516849,-0.245213035790181,-0.581070605160199,-0.357506511838641,-0.0491760568159053,-0.485896459317456,-0.433650117419614,-0.637933105138726,-0.488204291020902,-0.36239058170385,-0.226429989362198,0.170896517454461,0.248497942690395,-0.177777186372294,-0.658426044437296,-0.314448952550965,0.143622549848665,-0.0258881228096274,0.30508923283054,0.251903585958306,0.786304695961022,0.305812121286826,-0.0318797168556516,0.573175821320391,0.544222159502002,0.308340420042853,0.223660383131627,0.538931312449912,0.269570813867005,0.552602972019855,0.318322832011569,0.509240026675028,0.0347825244519023,-0.650300784057475,-0.226767319294262,-0.0785735114738287,-0.397663829929437,0.205351752641621,-0.228209526228251,-0.612593468621451,-0.0995863063310935,-0.341278910260223,-0.262781253560262,-0.816464205082905,-0.674781204669203,1,-0.0203054008140464,-0.119187001396543,0.305579745806942,-0.916115047899008,-0.419529689697725,0.215762458302889,-0.785103245610949,-0.333066669333792,0.51458053796398,-0.202098122517604,0.314947505920632,0.00612755016029544,-0.135144401779405,-0.496299155542552,-0.383064753887176,-0.216244441286682,-0.606005790596975,0.0566927810365391,0.606270054762102,-0.0304752230400657,-0.418810827878807,0.401555403048998,-0.746856048152277,-0.350662144040615,0.0655504612587221,-0.175756613855773,-0.635110289571934,0.0921128251924477,-0.187758477484558,-0.278795491030915,0.482247262260066,-0.114047667742143,-0.0200244697793568,0.289743739902973,0.178287486922055,-0.221993863974033,0.153831000743129,0.22653108030221,0.346084816774216,0.49805022208172,0.02581168186891,0.38601608686647,0.426706389032217,0.472004567492147,0.535915192149422,0.687784841857899,-0.147448592805138,-0.138640343354903,-0.746557305425223,0.00618309497491066
"IMDT",0.226421564012079,-0.575816974206555,-0.680781624749244,-0.670901089312151,-0.590014845163773,-0.192489970455512,0.0121906192038248,-0.3609702046836,-0.105193535798738,-0.161578640223129,-0.0276688584024447,0.0617856814839618,0.266705410175541,-0.358986732286968,-0.445267137362177,0.141864761986027,0.294396214630969,0.387791927478119,0.542126993989771,0.284498359500214,0.247324918006888,0.3950946347345,-0.71629196098868,-0.716761832401321,-0.65271934754282,0.455128772840763,-0.327221221579966,-0.28588803062869,0.170457914418236,0.29967865504182,0.197551560486036,-0.525073831294548,0.193433583723545,0.204032360950774,-0.0835784144515335,-0.474788631283999,0.547903611711929,0.0828759061262486,0.459038456904333,0.635501985646623,0.643854840697925,0.822130623203182,2.96714286080549e-05,0.445821653114188,0.250293731483864,0.268791529822003,-0.64272738904241,-0.548106164263628,-0.184039698537603,-0.440114411318919,0.0726085266000755,0.451486895583836,-0.142421615489717,-0.404904087430679,-0.210053789467031,-0.575180267466698,-0.528614118116541,-0.110849942358729,-0.349278859503455,-0.24797250452263,-0.0296139371570234,-0.0405075257154524,0.0796347668065387,0.308082071890571,-0.541008076564007,-0.408925892550457,0.218951357031495,0.806837774493751,-0.409953289279463,-0.359702353392875,-0.46215418736218,-0.223276515383811,0.333865548873189,0.102353637014464,-0.329820866028825,-0.0203054008140464,1,0.773039675321506,0.776329138701365,0.217980911761729,0.260820619374145,0.44367680211521,0.189062585349745,0.677982055281233,0.47585686524401,0.869839048902991,0.316467324038356,0.219346511245449,-0.250416341518463,0.208698545489484,0.224777166828639,0.662569037763353,-0.112973380226159,-0.185275933799183,-0.769329302103493,0.342811965006565,0.392839863632609,-0.379024461567265,-0.149047596749251,-0.188839177182406,-0.179958908290874,-0.136393447926211,-0.0445650179855118,0.438530708698706,0.61767057856475,0.263250866942311,-0.128541957158674,0.390016854163145,0.00126973114345479,0.706773526226621,-0.340775605098331,0.25285753285738,0.163165331852145,0.485827166492817,-0.210470889634976,0.0510351463289237,-0.0319083909846493,-0.162773445470962,-0.0547889152409126,0.0865898072988519,0.303672346228018,0.0594162488007604,0.146420675580184,-0.396957447376987,0.159266670433369,-0.412297544755157
"MDT",-0.250381996331353,-0.350387794413227,-0.388428191406048,-0.402101211085154,-0.108293816563425,-0.442107575365433,-0.407111019974627,-0.454666058096486,-0.254505752706981,-0.278699711247012,-0.291485208440667,0.0711690196690206,0.230252987520804,-0.066319902480875,-0.716038670628139,0.180613590311947,0.270840806613657,-0.00806253198572613,0.216325198118938,0.181189274055492,-0.233624513706777,0.466860296005963,-0.781197164039927,-0.402755232241179,-0.435646798984313,0.644584846244333,-0.303592419577346,-0.392690169466757,0.27432058539692,0.408967265717709,0.448644145047044,-0.412948522690008,0.146029660035332,0.00738729864504264,-0.0304780965162056,-0.520024342233034,0.266715930166774,0.01839412886713,0.240061202180346,0.354342424864121,0.553734068056456,0.628491628183374,-0.337960825132066,-0.131773002529634,-0.061755277212871,0.341070423269082,-0.318091549179129,-0.103033883528199,-0.352717842126611,-0.0530475450062454,0.0544610824732654,0.646071675584156,-0.409301403698697,-0.15598711253499,-0.168480424395713,-0.489290929884388,-0.448476038527239,-0.369864541979612,-0.124634407130374,-0.050702992953932,0.0792670487863427,0.216983275001848,0.666093048748286,0.580880394422787,-0.348601538062119,-0.532689018996102,-0.228972862919164,0.412668565288691,0.126257590950542,-0.179520331733787,-0.669330609515183,-0.662992911144485,-0.13587310263509,0.0912867030895583,-0.0133582125792486,-0.119187001396543,0.773039675321506,1,0.583852393423169,0.385433835890494,0.515223663044163,0.231429375502216,-0.00824745616696588,0.278931147476802,0.0893934649646975,0.551135088730131,0.0480727337090611,0.0863342173625386,-0.0639135929579856,0.358483965129768,0.555972462314211,0.383481417384578,0.280345630180562,0.410565417671878,-0.51618656421668,0.33789032930303,-0.0249676147686887,0.0383487462078291,0.338736758348888,0.185142990065951,0.0914932582787807,-0.221440850109753,0.547975209523185,0.601475187345402,0.758809463783573,-0.119662194405722,-0.521065332115274,-0.10806543446206,-0.229588033733589,0.0851407569413825,-0.24507188620783,0.093190035854459,-0.169750028636517,0.392337056395193,-0.397144162971026,-0.174206811458704,-0.103242611264561,-0.265037772562341,-0.282170632657254,0.0111544099969509,0.345967064692651,-0.0422451063122023,-0.204127929462614,0.133490314674815,0.153056321504306,-0.637608490268713
