"","FP","PL","IL","dACC","Vacc","OA","AU","M2","M1","S1","SS","GA","AuA","RS","AA","ViA","TeAA","Prh","lpEC","Ech","VA","aOn","TT","DPA","PC","PAA","FC","IG","CA1","CA2","CA3","DG","proSub","Sub","Clst","dEPn","vEPn","LAn","BLA","BMe","CCA","PAn","aAA","CA","IAn","MAn","LSN","SFn","DLS","DMS","NACC.SHELL","NACC.CORE","FStr","OT","MGCn","Gpe","Gpi","SubInn","MSn","DBn","TnS","BNST","VALCT","VMT","VPLT","VPMT","PTTn","MGC","dLGC","LPT","PCT","PlnT","EnT","AVT","AMn","IADT","IMDT","MDT","SMT","pRE","PVT","PT","RE","XiT","Rh","CMT","PCn","CLT","RT","IGLLGC","vlLGC","subGn","MHb","LHb","SON","PVH","IPVH","ArH","ADPO","AVPO","AVPV","DMH","MePO","MPA","PSN","SPZ","SCN","AHN","SMN","MPO","VMHn","PHn","LHA","LPO","PSTN","STN","ZI","FF","TN","reSN","cSN","VTA","PAG","SCO","PreCN","APTN"
"MGC",0.528565180705255,-0.427299786688243,-0.465157567057949,-0.691544007556347,-0.846839391467745,0.126396971418062,-0.0199155247571088,0.428250860429914,0.498951478927586,0.193731690177436,0.332571630034856,0.0293026335092694,0.0662325335651169,0.0374812760319135,0.142827668935946,0.18218349173247,0.224035124258099,0.302891361231691,0.709665074060625,0.331038391936656,0.0886360603505787,-0.119761929188111,-0.19863000734486,-0.433606691712509,-0.135307909518385,0.502566234415521,-0.464226503487598,-0.701080270563993,0.208025221607063,0.187799704819297,-0.261140694267572,-0.576320818904327,0.452404023211277,0.920114969206091,-0.2478305681669,-0.303092898577284,0.134264757989988,0.714927938208528,0.649502611748827,0.498044784220214,0.557217248215301,0.609811542524722,-0.331525303478898,-0.485289959056709,0.042379100136955,0.241758828892119,-0.759405022843977,-0.83764008408658,-0.103575543365163,-0.77678150816115,0.388085484362575,-0.148489306551049,-0.431909580009205,0.534159403524457,0.734937542000555,0.0780757074977528,-0.901614386247416,0.883005777042594,0.607036934619016,0.650830173744723,-0.812770194510273,-0.756457378337237,0.476121067288259,0.0882329222759655,0.66378832658016,0.678735317370734,0.704860958032718,1,-0.109141693402673,0.292225827380458,0.686683885249771,0.923787685450664,0.668992949819054,-0.495046534452171,0.103275835342337,0.139764389398366,-0.0982566450700989,0.315490321361748,0.571915223633221,-0.446138511985074,-0.809382254537011,-0.48989604851542,-0.156072673738186,-0.391794783317227,0.32349304657651,0.181683827312081,0.751733243646634,0.474549806355084,-0.110891729350557,-0.914510556569739,-0.712928434380593,-0.0454854239076545,-0.818819504534373,0.0563232115954261,-0.152965485628967,-0.749496465535391,-0.571670151994462,0.695508953290913,-0.386593999467583,0.127414000931235,-0.219938087930324,0.378344973595568,-0.491127682200341,-0.313028718138609,-0.358928606494051,-0.291040112314338,-0.0302288240982766,-0.259518190887979,0.200362966114022,-0.600956032971717,0.967340984222656,0.258578738498672,0.582356859843006,-0.186024829768187,-0.02721073591515,-0.674412135903785,-0.322416356674888,-0.0427688902130333,0.441406347690357,0.469593007976599,0.876028591138845,0.89280279479713,0.00731992894974507,-0.726511747748511,-0.616915152495118,0.805086931693553
"dLGC",-0.088785537336665,-0.347720382953832,0.0883441426665287,-0.324309213707637,-0.216343198704442,-0.0502052445010288,0.0236935653991391,-0.157221309020673,-0.219224722949759,-0.34166816429858,-0.325243153837883,-0.221334814331092,-0.121416455596467,-0.357493386372345,0.0446639379542539,0.0447565048181058,-0.22477493534434,-0.450591469962717,-0.0662519889850426,-0.508112664233373,-0.161155712845741,0.00210452107498876,-0.0712486905247491,0.0308768075924863,-0.0328433197583177,-0.391205615845335,-0.499930440050396,-0.359267016062147,-0.322532364350943,0.00525764069982317,-0.0508124553759923,-0.227407316221843,-0.508110336849946,-0.155842502010585,0.0451872175462324,0.686605810606509,0.815584405286321,0.105684924172068,0.25145373115973,0.208046145888604,1.94603708373601e-05,0.394618556580402,-0.624304013073699,0.557466248620246,0.189228176628109,-0.150929578715426,0.216970463612156,0.0792224739141369,0.211453756512517,0.329130059368142,-0.00533661947637166,-0.002850473430823,-0.447214355632555,-0.357107652357248,-0.319356083051559,-0.447267465060199,-0.11662129628106,-0.0310676858762154,-0.0739641500228766,0.0637807229915959,0.0501944467103183,-0.0292546886540663,0.767025860286037,0.406293668260565,0.630125475093606,0.434027967683503,0.0537284544053681,-0.109141693402673,1,0.43989878086612,0.345094836564181,-0.228954305857489,0.196934755101383,0.420347182058941,0.648037627468046,-0.47792376010427,0.534654460963011,0.60048558819215,0.725734109090262,0.350897680160021,0.383591254141244,0.271292891625723,0.793465438246486,0.803681019460744,0.396165462719033,0.630367258542308,0.507972203073338,0.731339570292346,0.57073086422964,0.0647892398282684,-0.0203330301916345,-0.32172017060928,0.157730900189266,-0.654163381924677,-0.103588097162876,0.250344891950715,-0.566708584325732,0.0405521165148009,-0.0114940085352675,0.049761057103772,0.28974966325651,-0.1047198737377,0.0749655880115499,-0.00909350553927791,-0.146504314693743,0.203880427341154,0.0302202149423598,0.138861680060601,-0.264661939176335,-0.0769266013689125,-0.082387371278273,-0.293640617016237,-0.118189934957757,-0.472615240573489,0.084956216677262,-0.116806450423358,-0.289776139477007,-0.729736198410931,-0.244213829615607,-0.625915988956053,-0.407706365096898,-0.317315054577763,-0.520359017959196,0.081214618621085,0.027773947410176,-0.368682167809782
"LPT",-0.365024316228174,-0.766130016208948,-0.532502436511317,-0.61865618474427,-0.482913384518982,-0.636176937018626,-0.70108905593485,-0.522847931281785,-0.538289079507519,-0.737125848107526,-0.589567967639516,-0.838771170856977,-0.447428291901571,-0.557512746309728,-0.571828841395593,-0.556331837769666,0.043496179562488,-0.372698836297585,0.0450234932922553,-0.279206567501173,-0.644939641091092,-0.673954074917461,-0.680937087536363,-0.491649821765059,-0.860862903178654,-0.381327522180633,-0.372335254211343,-0.566427457418453,0.534613500299036,0.621126924950365,0.408279160984682,-0.0668616759075892,-0.287117169140772,0.0557871216581466,-0.678895099963699,-0.0454407547535451,0.32774740528456,0.770279137155497,0.782813034528781,0.700833183613462,-0.139164545880062,0.578449741697544,-0.216979853909739,0.334480693353245,0.69079158804617,0.232839172153272,-0.168338565783433,-0.0661812995837202,-0.28377023112257,-0.404797726280418,-0.4715168388886,-0.383174258883813,-0.598265305039222,-0.554986624729739,0.518518262838786,-0.0534777484848107,-0.584313679015112,0.591012330523374,0.778812428550744,0.706610519059403,-0.276882293979153,-0.00138118067039472,0.627456432121418,0.875184973135421,0.54271609073982,0.460004857030425,0.0911692751143499,0.292225827380458,0.43989878086612,1,0.671891792758155,0.413782016121513,0.645676597459017,0.341490549185127,0.396037851354465,-0.492101061288284,0.602452210027804,0.901785836461132,0.475994162209742,0.502164808650573,0.120404843617188,0.142982809496999,0.515236248097027,0.507080996348041,-0.206882712194444,-0.0725981079853788,0.526846445587197,0.66001479644064,0.768312736195146,-0.0559114175490146,0.17330771921489,0.472128575775232,-0.0826134658327987,0.243776362828338,-0.503367209360392,0.174808138619789,-0.28432752583323,0.646808897711575,0.256584749546964,0.481573714738578,0.653650517614659,0.742211424817609,-0.0340058558597527,0.454984374686149,0.36179279014375,0.374162245548163,0.228654822237158,0.448239425215153,-0.411846603645464,0.13116826717095,0.344509679370527,0.560090083610135,0.662528732196793,0.133808495603714,0.469197865194831,-0.323519573373583,0.323837075239419,-0.632569344693488,-0.256342538551159,-0.584644347566178,-0.158245591193121,-0.124107498759645,-0.525984898698796,-0.388545779512615,0.226995636436372,-0.248007020504277
"PCT",0.246232753907474,-0.784600415067491,-0.643901785109205,-0.816136484897685,-0.872872567818678,0.084685093711141,-0.208124499706332,0.136659017257455,0.0784319191286282,-0.0715421683220381,0.00302634142649547,-0.327216726943775,0.124472212323473,0.0515992561938253,0.0766895415843401,0.179717920830592,0.327560961133884,0.120406060807748,0.662708953514457,0.0805817355041589,-0.187706073646452,-0.411681166805339,-0.469333456726791,-0.660855947419638,-0.475163220751913,0.00165122982210724,-0.411064785344508,-0.977890780553998,0.360013225733369,0.4772372556251,-0.135896324635396,-0.769104286147445,0.204492647764532,0.559923834302159,-0.420001644065726,0.115988886329969,0.469696980117849,0.785646340816917,0.918646151932354,0.746686645935289,0.308320194065827,0.867148835814034,-0.190078358447922,0.112344719621364,0.326953926323773,0.298909521318832,-0.740663310385452,-0.669200211821011,0.23454411900481,-0.321062113020335,0.0402857520052507,-0.433027521211105,-0.882310200610598,0.154431171966496,0.670654691578442,-0.35695199450774,-0.866889015184636,0.888930554561531,0.668061446868448,0.92721938375192,-0.83705322059951,-0.675623158841352,0.812907427839431,0.491272155517557,0.755120453076796,0.924816857688487,0.747636758221683,0.686683885249771,0.345094836564181,0.671891792758155,1,0.727035415984213,0.978324354474148,-0.00593897035828348,0.521847302131037,-0.29078879265477,0.260969356159055,0.823206808271423,0.807588671073906,0.0822489261147943,-0.49294249093341,-0.485995940247163,0.401210275587141,0.167634293048902,0.434689491181606,0.269288917291036,0.937249444492809,0.919235861560689,0.185034891881807,-0.635398589774887,-0.533673098060598,-0.121473246654784,-0.73452736019853,-0.0920469611190844,-0.705367788471776,-0.370954942684496,-0.733542522812074,0.553246516337727,-0.480426043746153,0.119832696643415,0.0320356796223487,0.484882946197879,-0.602168820633073,-0.190829956920437,-0.304712883832516,0.265453742579248,0.473667289539863,0.208006588147321,-0.597927355346218,-0.39156305645205,0.700060728540788,0.25102526824012,0.740723655193136,-0.323192373121358,0.0574956465581186,-0.784805876311113,-0.0514229946315301,-0.581914004676297,-0.131192834490464,-0.265960553172937,0.339225230354736,0.363326928513899,-0.672952228767998,-0.888890250495798,-0.49575964794955,0.382478192278913
"PlnT",0.329512809020358,-0.59170852321292,-0.695359581477259,-0.649984629446278,-0.802321676325241,0.00551197408609459,-0.224495830577538,0.269132392489853,0.313371575120924,0.0538365205101558,0.223517493553694,-0.143552988182343,-0.0846542193093315,0.0298466325451631,-0.0585966823369568,0.0258907519338187,0.158016167384108,0.195234383832633,0.610131024467438,0.229296376215579,-0.0397096197642274,-0.375177850872309,-0.427639958595804,-0.615117978763669,-0.364425262223446,0.342573957544713,-0.173463463596541,-0.72673700741613,0.434864664899404,0.282845135370049,-0.134364285960501,-0.53094606217305,0.427361925012481,0.859646403763514,-0.395963036675523,-0.473296984847408,-0.0947659343772216,0.727598060657895,0.669273528574641,0.476317463546497,0.346438371671477,0.598383174661368,-0.0870044984763719,-0.486973571616433,0.243188479120869,0.213908820021511,-0.77567631693955,-0.694190221602895,-0.0774355311616453,-0.780393858803527,0.142235771669169,-0.431191347701119,-0.500587976629585,0.45589336402562,0.907603947657042,0.164414458643424,-0.888636900202446,0.929848427185746,0.798745153458707,0.801246944070946,-0.795174126244853,-0.610415351027046,0.377694665734723,0.186121184816045,0.529744885244009,0.649153557098267,0.696953267718545,0.923787685450664,-0.228954305857489,0.413782016121513,0.727035415984213,1,0.741117441671841,-0.303931954559546,0.059333472511597,-0.0512683003786014,0.00864198017775611,0.391483064063831,0.490848811424538,-0.239594790472018,-0.737666584773679,-0.410803219444129,-0.149495110072811,-0.307337659289671,0.252776833535264,0.0487371750124222,0.720496814096462,0.48084537712834,-0.0439454665717769,-0.780723295820457,-0.550055492522238,0.171847422732821,-0.75239316163176,0.335077973669516,-0.361751244651358,-0.614455096003701,-0.422665974171223,0.562638139106562,-0.259906992794659,0.306074092199122,-0.0573025748567335,0.5574108836788,-0.548114120882366,-0.0748550539370028,-0.106982494299419,-0.0960103730620413,0.140268439857542,0.0522673883749214,0.168386689362736,-0.380705223910973,0.938723343400189,0.480002679416146,0.809178712008184,0.092515925504251,0.0600935066165019,-0.705873439724419,-0.0722838346662101,-0.0661311298620452,0.420421528313852,0.330599009865779,0.765131264928888,0.803452251288259,-0.132802263679383,-0.820900264203096,-0.429746335771701,0.72094464828267
"EnT",0.18200342846999,-0.786868013874431,-0.717284395780245,-0.821260167879086,-0.864467370648929,0.0594816274558372,-0.291461993362118,0.0783862962301037,0.0277560198088545,-0.0521488392251123,-0.0151092673689932,-0.36641364233526,0.154476918016859,0.16303069330171,0.0539325803126584,0.168322835782122,0.398183128572228,0.173966182631639,0.649556371056237,0.140487247893168,-0.241527556390646,-0.491863757150344,-0.538078260542144,-0.748778207315904,-0.548261584432995,0.00363621695862377,-0.384453633298436,-0.946857216011295,0.510114601991495,0.552007697812336,-0.0454391173649996,-0.735417917727869,0.328351921563843,0.547272582879906,-0.521593025398443,0.0115232042876103,0.377422775212281,0.793326209146285,0.927611944585585,0.778563486054663,0.344179387959028,0.813701611429976,-0.0585900887405834,0.0609985996461961,0.266443491475304,0.314131988313856,-0.80801119387141,-0.659055703001259,0.200907972040038,-0.335238089322833,-0.044457132514599,-0.395483142742394,-0.868143862160413,0.165520866661177,0.736495794388225,-0.341385084546657,-0.833603465636894,0.904504131722862,0.710281255662792,0.966970848696453,-0.842030339501419,-0.66806220776651,0.689493955743625,0.48823065511259,0.613978363070969,0.852100835932769,0.688766932497786,0.668992949819054,0.196934755101383,0.645676597459017,0.978324354474148,0.741117441671841,1,-0.0539699059823173,0.486423406333498,-0.208221523011925,0.196891280727885,0.769337400998676,0.693487426629666,0.139002406487919,-0.517522704380028,-0.505531667425247,0.34653801890781,0.062273676503759,0.33452359582361,0.1181958803967,0.875788579768395,0.862272007616999,0.126582473130434,-0.631005726933188,-0.495260550034568,-0.0706092808934377,-0.775781015824283,0.0438602386656166,-0.750488128108001,-0.329011615082231,-0.630763097089025,0.592046417726152,-0.516126447528855,0.0510107975674005,-0.00416564630495924,0.588332376055278,-0.574842010184481,-0.192703782675496,-0.273482708834216,0.365416694031579,0.571380339028571,0.238356826903522,-0.768013762256316,-0.360847691470891,0.675273203828519,0.338206775195223,0.7754981472638,-0.283333479761678,0.0601576973547422,-0.743604704902716,0.0915188787200142,-0.235462915358441,-0.193672030317073,-0.254910517553594,0.347108827038577,0.352771076474799,-0.650443411747917,-0.930747965611603,-0.518393592005718,0.404596516680054
"AVT",-0.584854436031337,-0.337382290398765,-0.155278890392427,0.0882965919353983,0.301325682889587,-0.362149766501465,-0.183025025609665,-0.368571434570762,-0.393780198994974,-0.334150000254887,-0.200998539742739,-0.217560355101492,-0.469270259822321,-0.23937935606137,-0.161688626727791,-0.224666011135279,-0.434383180229521,-0.557169974859397,-0.430182200536616,-0.460586460628293,0.00576706558002733,-0.484719450292435,-0.374485926936054,-0.0953173861750752,-0.359844000582291,-0.934716401162995,0.41739111572215,0.0774929929941075,0.0066803723840278,-0.265790598518446,-0.00441387093643004,0.206665908350853,-0.332917707654672,-0.460767755772917,0.0774762247069204,0.337936410314372,0.145580367867879,-0.290330781403134,-0.0581204130620575,-0.30654754747893,-0.670974778920977,-0.254827998005318,-0.0703752089945383,0.43139936001323,0.523441887675851,-0.352319897764934,0.276465220150811,0.549196098909759,0.374048363527547,0.356077509546772,-0.270458874903997,-0.437008361251848,0.0249448361604652,-0.512167390481657,-0.290854466891572,0.249493577633179,0.345569489745918,-0.296810632651597,0.037087281140546,0.027967337250126,0.292764033104735,0.634810768419589,0.0743932709605335,0.110675095633093,-0.0202451573944765,0.0394234537307776,-0.104699025630564,-0.495046534452171,0.420347182058941,0.341490549185127,-0.00593897035828348,-0.303931954559546,-0.0539699059823173,1,0.475188946359669,-0.340703051336992,0.872856822361533,0.429557785844393,0.196051272097784,0.693721185727336,0.723710292579777,0.742672264330827,0.647566342388564,0.599144697056659,-0.0799313885421411,0.301744192834804,-0.0843766975966563,0.255669505289024,0.347072892335647,0.504925451679844,0.648006358658086,0.378632360876106,0.52771986173078,0.0202680852993488,-0.0307767659495733,0.510543103711491,0.0513406144256267,-0.478416226039279,0.515054070768696,0.103873764430306,0.285294660226425,-0.0645149103250467,0.181919320548588,0.323050268315173,0.334178350547468,0.309900903116802,-0.117627984430716,0.41775237512934,-0.726579267095925,0.212384095879962,-0.516543627025279,-0.153678158822574,-0.0545330381486196,0.427968668824745,-0.218511022908922,0.13689068073498,0.486032937567225,-0.432512739182253,-0.295313936424392,-0.800588898382719,-0.813682635632445,-0.728059635110229,-0.190993481550887,0.206815375149672,0.55373037545565,-0.511767171556094
"AMn",-0.238334240220915,-0.653088579827385,-0.412779340039709,-0.687455944590142,-0.484889421100045,-0.0502825949438956,-0.119410329950994,-0.117592138167122,-0.0731342825589977,-0.0260337174148509,-0.0403339303567203,-0.115024005031787,-0.122153351602477,0.19957459437434,0.313018519932764,0.309785175982356,-0.189790041018935,-0.349998181184833,0.0609596740581625,-0.318440252678679,0.00931580134468913,-0.471076068950173,-0.495691659229448,-0.524340366043348,-0.271032083792701,-0.611631424313932,-0.423532108687902,-0.509643434125295,0.135304019932041,-0.113127588914453,-0.0972962248396553,-0.384372346602512,0.310210432370076,0.162081827626071,-0.18131971229658,0.461678471728085,0.774317282981501,0.109916552038469,0.431581945114354,0.195033502692398,0.288122211480664,0.200372344729406,-0.57322483974209,0.174235656591636,-0.0624801671380545,-0.403310909883392,-0.364090373131102,-0.09995686057964,0.434306954911884,0.160963416748631,0.0409912748720506,0.0654535747697385,-0.469359156126578,-0.0512802525587616,-0.0676712962130241,-0.159143980147317,-0.146929716479599,0.192617966541231,0.183697509575472,0.396766202153209,-0.232447932719015,-0.139406185267262,0.543705686482437,0.150346590848101,0.441924904279086,0.562696581270849,0.256780414791328,0.103275835342337,0.648037627468046,0.396037851354465,0.521847302131037,0.059333472511597,0.486423406333498,0.475188946359669,1,0.25426464497979,0.651624114718929,0.616797497554484,0.66147029489524,0.608963510611715,0.234259593130384,0.289133454788947,0.92301650145245,0.373183126663693,0.232314477472256,0.605308040401273,0.498506676809172,0.771179580773902,0.237696071407269,-0.302285712297693,-0.0306302195913902,-0.195475859661324,-0.216455140760412,-0.340793645857061,-0.176360329963083,0.191672452069501,-0.415833159926875,0.100975871921572,-0.272913407601513,-0.4310570550792,-0.177418771314179,0.175263838789077,0.0879679858853886,-0.362617621896618,-0.346058632040987,0.565314619664042,0.220608932288497,0.0565003396069468,-0.660368692346999,-0.480401364104084,-0.0978503472573495,-0.249949213396963,-0.014452027536891,-0.383682255362293,-0.396726777746967,-0.067424367375123,0.202045351751413,-0.157714699875811,-0.278105564769669,-0.637229035700111,-0.243513419926773,-0.140119911716361,-0.366236602391905,-0.259409631487304,-0.33118390601115,0.078795331702945
"IADT",0.0949649801157916,0.276060268238952,0.105616213963779,-0.133800589356401,-0.0222667850144739,0.134216025376575,0.289434862891244,0.278666879528852,0.474808411622116,0.614830652260971,0.524754887005159,0.562319744147956,0.166275763522349,0.541353221750949,0.714253367178413,0.534440794567523,0.0218819026500954,0.252787694864525,0.0533321618362427,0.376710095297803,0.535549049042841,0.0841175256190087,0.118594405694431,-0.00893454001612363,0.307564392243952,0.0852547218647361,-0.4595334152777,0.297506910968576,-0.0228908968089516,-0.522897656099685,-0.253709745130804,0.116552687744214,0.751530635739917,0.25406884446989,0.179923326744019,-0.114681029076812,0.137830356438293,-0.290675071486871,-0.188286565670155,-0.264398361243601,0.522396672284927,-0.531452571396138,-0.312088673381469,-0.524766125354714,-0.687991112219576,-0.314461849386601,-0.302173032098465,-0.190642246515715,0.0480386891636662,-0.174654012324718,0.506170643425513,0.709081443170746,0.491992611404426,0.396642461031317,-0.258650467328671,0.389949276682902,0.243684937833998,-0.152457471986505,-0.276747120363955,-0.254061794829771,-0.0147734597852315,-0.0908343475979214,-0.465242744061232,-0.641012574390254,-0.281236947542533,-0.227346691072932,-0.0949176654283413,0.139764389398366,-0.47792376010427,-0.492101061288284,-0.29078879265477,-0.0512683003786014,-0.208221523011925,-0.340703051336992,0.25426464497979,1,-0.131152741541851,-0.467465333884914,-0.340136217769125,-0.187410882591405,-0.12150832958149,0.0479264183535687,-0.130064737561201,-0.766663143927037,-0.3822988441395,0.094650607007858,-0.492571301003447,-0.544045993226313,-0.533292059096853,-0.386513092118561,-0.0712897455684111,-0.129393035681722,-0.223137980194056,-0.0625642857861424,0.589429686014667,-0.190270781631985,0.233637987898242,0.0441626290627054,-0.29952619005668,-0.86615512717212,-0.815464934519734,-0.471760158197218,0.358439583109143,-0.769027509530843,-0.578191889057233,-0.232296569189198,-0.63168640977233,-0.721641135288203,-0.211243816900566,-0.722880101358712,-0.393590829065275,-0.543138143574393,-0.544340179957898,-0.203268060979333,-0.821788267402257,0.650441120533513,0.120482518187049,0.762017376183838,0.102194258782288,0.631973326770987,0.473035522473899,0.410841955782953,0.7261225572,0.145671023902023,-0.495395575435071,0.491673015672253
"IMDT",-0.429079338620154,-0.488421104050655,-0.257432734148801,-0.265777018918791,-0.0151074387726709,-0.500356462871491,-0.223048208180985,-0.278228088940234,-0.248265080496988,-0.436040902706666,-0.125836562725107,-0.286921338761892,-0.513835818146855,-0.574445161408629,-0.134612187446459,-0.289291700867665,-0.305155048590267,-0.482298381026489,-0.172963264452458,-0.294847346151664,0.0518129798533502,-0.57270381321306,-0.45333212663222,-0.205153568086317,-0.495743363807436,-0.847098657489985,0.0573164207737443,-0.145224126121888,0.0681926759803099,-0.213310846060692,-0.106679302866331,0.0982342897741612,-0.766140441160673,-0.186101259348863,-0.0250374844456242,0.326961632361133,0.37129303063905,0.0603773007764694,0.288300569741856,-0.042191052876625,-0.526770418099713,-0.0758583358614864,-0.38065570614304,0.394633128204285,0.690114849473582,-0.206118267322496,0.0167954736296603,0.225585174615381,0.26243367431506,-0.0331698919595424,-0.061683806104386,-0.370898518808857,-0.0486278351294189,-0.576774404249878,-0.0975471521641179,0.398944078505702,-0.00611087922859314,0.0394074302200002,0.272328625125379,0.261678564699682,-0.0104218606299711,0.427924856814062,0.337874578017729,0.244483374882639,0.332486232020865,0.309175985621717,0.0811542238680548,-0.0982566450700989,0.534654460963011,0.602452210027804,0.260969356159055,0.00864198017775611,0.196891280727885,0.872856822361533,0.651624114718929,-0.131152741541851,1,0.672329354722467,0.450278342971712,0.552827834589801,0.536711959042422,0.625112687736828,0.684670469258546,0.610361667314082,-0.122916121196788,0.375289019752342,0.154542500354908,0.442433512186616,0.525118435710267,0.184383871117039,0.491020594152393,0.475630530396825,0.308556703345507,-0.017229554736022,0.0694603099623199,0.231109493725735,-0.209558503847539,-0.0881441258072434,0.507890036492801,0.11394652264103,0.36042857095126,0.0649439849999496,0.127521025173477,0.220299279332759,0.184963133021711,0.0742219207022838,-0.333854665907434,0.149763778712876,-0.846871059362648,-0.191179695294888,-0.219343343170126,-0.129750018714607,0.0698431328085716,0.341884093167844,-0.433413094477139,-0.0439899514825318,0.440356465286554,-0.710910266025429,-0.248407773120334,-0.676599646498614,-0.524046719467508,-0.451223368982107,-0.0842305567000939,0.0126099978347717,0.441965549331398,-0.361988547807209
"MDT",-0.132475282054402,-0.770149794775631,-0.477583091881492,-0.660356174676191,-0.552724774336035,-0.315488639693354,-0.386660499738456,-0.226464901524698,-0.28382440261775,-0.441644877475146,-0.306992146562951,-0.580476368800529,-0.170070191371588,-0.333529649563301,-0.192040561508962,-0.182824997872898,0.166115744980502,-0.192297501086048,0.297489005852171,-0.142100509254323,-0.349230974871543,-0.548551268592737,-0.539986648534127,-0.472349894690567,-0.68758548614289,-0.436998970849805,-0.36543867453664,-0.728692250441909,0.318899368584898,0.461811612861504,0.0504233318887074,-0.383880526398342,-0.193487397637736,0.107417951073342,-0.422392853549311,0.301696883774392,0.574151425907609,0.684113524278535,0.845415886329327,0.667512010376572,-0.104277221157772,0.664329025875926,-0.277895434912277,0.476876236295088,0.639706760866992,0.258498947374686,-0.340423569617604,-0.265189177011927,0.125682507638586,-0.18417436892014,-0.186184033998488,-0.451486678425988,-0.706356769942283,-0.385231015474594,0.38729333376628,-0.219838221033313,-0.603970043805541,0.607526390106735,0.605968068631985,0.756585880900926,-0.48623911348279,-0.19696367482865,0.808041200846048,0.698412613457028,0.699146636518811,0.727520061501072,0.406385735304254,0.315490321361748,0.60048558819215,0.901785836461132,0.823206808271423,0.391483064063831,0.769337400998676,0.429557785844393,0.616797497554484,-0.467465333884914,0.672329354722467,1,0.743075705883282,0.405135701805311,0.0234177198908624,-0.0432035231849964,0.6621390160785,0.509688195019401,0.129201942059812,0.226015750700898,0.705088403121171,0.874315370357459,0.542030871090823,-0.187994266499663,-0.0311474413582327,0.189114087458555,-0.2573297532702,-0.0851352293447329,-0.590591701929484,-0.0002585593133324,-0.597387149462817,0.473255290226276,-0.0246018336599563,0.24533655103849,0.368578798805481,0.454252589612023,-0.281365453129565,0.122239418899587,0.00044512712746655,0.332894118817303,0.284606176871376,0.317481428099196,-0.687438709345714,-0.142606779351959,0.328936113909293,0.217544635755332,0.574893702897665,-0.0999108865346054,0.15309198112562,-0.531927476480419,0.187781086319701,-0.649637157551742,-0.386907251713021,-0.653523896969899,-0.151648568732841,-0.129237238447366,-0.643863469135842,-0.535019722367539,-0.0222909745181963,-0.120422267118813
"SMT",0.412858697005687,-0.563058451538783,-0.297823271078732,-0.640922185948818,-0.6923338656445,0.274221206902079,0.225090077170945,0.428493506952725,0.402290354072956,0.150669463688804,0.326132112242176,0.059465577668842,0.120408144384657,-0.0925057739109655,0.449794787075574,0.459980721900447,0.0700472366497917,0.0304537408637102,0.635196966866887,-0.00828502087728208,0.25284942024286,-0.0875234189640415,-0.134930418491403,-0.30842270149156,-0.0690783806779815,-0.0932733240991701,-0.361416683616978,-0.815410940501049,-0.205940969056838,-0.0245617062383385,-0.557444164183181,-0.788627809200016,-0.252757395583827,0.540486701964622,0.0954225092519079,0.494660729456398,0.681217108195225,0.439447639580854,0.632301145048126,0.365037516745906,0.196720528698075,0.716880975243685,-0.53162372414946,0.228073258037494,0.340070079638832,0.0986654702483295,-0.682375452648961,-0.634694776386512,0.521582062081906,-0.106070142439197,0.457205679068826,-0.394322560680652,-0.648240509636439,0.252476039372008,0.224401790769232,-0.281060131049482,-0.656600219800777,0.583070651974105,0.278642885205467,0.580792073510438,-0.734289223722704,-0.582262763410908,0.944815019102069,0.212660306432651,0.935295652500816,0.958536851173631,0.858419970377354,0.571915223633221,0.725734109090262,0.475994162209742,0.807588671073906,0.490848811424538,0.693487426629666,0.196051272097784,0.66147029489524,-0.340136217769125,0.450278342971712,0.743075705883282,1,-0.0721460227427068,-0.332265476910999,-0.416678393515679,0.518919285995083,0.431683204647146,0.683517970945475,0.744284207979535,0.900771432126502,0.914248510992955,0.139382247024291,-0.669553547122016,-0.549140182397202,-0.318271563215464,-0.601104204717565,-0.53802115370416,-0.357426497832834,-0.474228632747245,-0.912716932904361,0.200881910480882,-0.414567461599472,0.0569968380721985,-0.217142900276738,-0.0224464919346818,-0.56007137639659,-0.49682880523383,-0.586869709507231,-0.164679062355007,0.0508408238638107,-0.0590650702359178,-0.466384981918544,-0.778711608698385,0.531161624490601,-0.258319305545102,0.340850554748351,-0.408646513447763,-0.371310082513092,-0.731849026016479,-0.405283267255051,-0.889163138303451,0.00370508298447757,-0.246636324650618,0.234878387156356,0.301332209462161,-0.538369992200198,-0.618235026819571,-0.565910117148397,0.467936543197016
