"","lower","r","upper","p"
"vEPn-PHn",-0.876985302738213,-0.451065109878607,0.371779040030238,0.261967816625975
"LAn-PHn",-0.199521911061527,0.58779341307006,0.913919118274197,0.125429376867365
"BLA-PHn",-0.464927650960597,0.35656320145965,0.848133689772522,0.38594831395769
"BMe-PHn",-0.344242577040422,0.475864912254052,0.884080053296401,0.233300661052065
"CCA-PHn",-0.691427790792839,0.0258305851885806,0.717444506844729,0.951589191784935
"PAn-PHn",-0.506098397788372,0.30864932445598,0.832299709928776,0.456986226882836
"aAA-PHn",-0.515610249694407,0.296958603499953,0.828302117034316,0.475070532390961
"CA-PHn",-0.813443819839023,-0.254859204757514,0.548280773964706,0.542428185264791
"IAn-PHn",-0.502837354957614,0.312601497515454,0.833638931084973,0.450936943202858
"MAn-PHn",-0.64225860550301,0.114015892252668,0.757803891037093,0.78806568130431
"LSN-PHn",-0.752385529315173,-0.101556300706391,0.649604939944188,0.810887159409195
"SFn-PHn",-0.643952048486044,0.111164710432861,0.756571769350917,0.793276962235993
"DLS-PHn",-0.931931237092718,-0.661994620597049,0.0799952819492602,0.0737217432696668
"DMS-PHn",-0.907257644109713,-0.561674226526226,0.236673125514315,0.147392592789271
"NACC.S-PHn",-0.951090785746422,-0.747191576537932,-0.0898013809354575,0.0331221220222445
"NACC.C-PHn",-0.814182150832836,-0.256902355690791,0.546749869010841,0.539082513611662
"FStr-PHn",-0.843915351977383,-0.343540663182394,0.476480470681216,0.404747761897582
"OT-PHn",-0.806018076237507,-0.234583910316257,0.563186528355861,0.576025102081798
"MGCn-PHn",0.14233301596034,0.769796702893965,0.95592398472455,0.0254750661651837
"Gpe-PHn",-0.65103889071071,0.0990964772053418,0.751305302019348,0.815406944722466
"Gpi-PHn",-0.863322750661091,-0.405091133318069,0.419263350815328,0.319457174633722
"SbInn-PHn",-0.342146753532816,0.477700510760332,0.884597809001125,0.231245829582274
"MSn-PHn",0.228105554102696,0.803606868193234,0.962969450990783,0.0162575270708842
"DBn-PHn",-0.314599611311448,0.501179776203594,0.891133151637729,0.205788912616456
"TnS-PHn",-0.721294000039592,-0.0338016521715727,0.687240738475723,0.936670160799735
"BNST-PHn",-0.675188659861395,0.0562448435023855,0.73190912567061,0.89476311932121
"VALCT-PHn",-0.726562350543983,-0.0448543454975196,0.681354595753875,0.916010837869097
"VMT-PHn",-0.0742378942634297,0.665235803718621,0.932688791802048,0.0718185447916482
"VPLT-PHn",-0.742288751807264,-0.0788708732089094,0.662629806737838,0.852729249872442
"VPMT-PHn",-0.746882453010707,-0.0891075019110175,0.656807446063021,0.83380573553573
"PTTn-PHn",-0.840826903468506,-0.23927689370437,0.626707216170703,0.605318803288237
"MGC-PHn",-0.54548975253434,0.258578738498672,0.814786600183888,0.536343035203947
"dLGC-PHn",-0.827157603265885,-0.293640617016237,0.518273842507076,0.480254051113119
"LPT-PHn",-0.238853699063265,0.560090083610135,0.906847966841036,0.148787990524496
"PCT-PHn",-0.551139036083549,0.25102526824012,0.812053479426032,0.548726374045488
"PlnT-PHn",-0.339506634556641,0.480002679416146,0.885245752384251,0.22868187563043
"EnT-PHn",-0.481132017715328,0.338206775195223,0.842169519297571,0.412559658024878
"AVT-PHn",-0.774480405956258,-0.153678158822574,0.617909996943233,0.716358075624651
"AMn-PHn",-0.811662110478449,-0.249949213396963,0.551937883484113,0.550498735072109
"IADT-PHn",-0.919931041237367,-0.543138143574393,0.355203292568294,0.207693206746884
"IMDT-PHn",-0.804227608382358,-0.129750018714607,0.690806292545463,0.781578969513576
"MDT-PHn",-0.575324242245975,0.217544635755332,0.799635230174151,0.604790400053496
"SMT-PHn",-0.846674325806335,-0.258319305545102,0.614223328833621,0.575947408552029
"pRE-PHn",-0.581352583568543,0.305412961994023,0.86054998875503,0.50535404330703
"PVT-PHn",-0.748706210383646,-0.0932104768631952,0.654448528632547,0.826240005660183
"PT-PHn",-0.706173613348489,0.10013556438625,0.793367497771657,0.83085558585463
"RE-PHn",-0.770142159579771,-0.143164207716811,0.624511947495713,0.735212422850127
"XiT-PHn",-0.655382413811592,0.0915891577830127,0.747986723846316,0.829228290310647
"Rh-PHn",-0.895146015256738,-0.435982151144104,0.472063941757305,0.328143616577273
"CMT-PHn",-0.919982081150627,-0.612171931574008,0.162676581094974,0.106705095944922
"PCn-PHn",-0.715554568425011,0.0813268570107762,0.786233029308714,0.862391370278949
"CLT-PHn",-0.758889965520467,-0.0136095592576807,0.747105476470662,0.976897834253737
"RT-PHn",-0.286221375174758,0.524173366123947,0.897380250613395,0.182361738470543
"IGLLG-PHn",-0.705151432059207,-0.000951112488405719,0.704193782973998,0.998216665159727
"vlLGC-PHn",-0.611489390984791,0.163738430331748,0.778577499231588,0.698433648139276
"subGn-PHn",-0.241017927984352,0.558512016153314,0.906439208190744,0.150185229806108
"MHb-PHn",-0.73447093258995,-0.0617654304717542,0.672163007562053,0.884484022222488
"LHb-PHn",0.259977677810348,0.815290088535721,0.965354466878036,0.0136528051259185
"SON-PHn",-0.948845716466691,-0.685857343039122,0.138985391518014,0.0889157091462727
"PVH-PHn",-0.557048579954421,0.243017865504635,0.809128983929798,0.561963742199955
"IPVH-PHn",-0.514964155602856,0.388913998754419,0.883281252177167,0.388536937955835
"ArH-PHn",-0.535303606392309,0.488460300823458,0.930970481754741,0.325581266726382
"ADPO-PHn",-0.589968601150124,0.293474584060723,0.857108735496147,0.522957066100636
"AVPO-PHn",-0.159770121994577,0.614034272382746,0.920439269337278,0.105344982096872
"AVPV-PHn",-0.0933967967169579,0.654341061441852,0.930132987904682,0.0783322799412209
"DMH-PHn",0.562643541586633,0.924140351355745,0.988954196368977,0.00292145562292409
"MePO-PHn",-0.655534642406142,0.0913244976284063,0.747869129976921,0.82971626139842
"MPA-PHn",-0.0282303002378737,0.690172314629171,0.938439287593981,0.0581464357764822
"PSN-PHn",-0.00916685166787682,0.700028000185492,0.940674747751167,0.0532100957091189
"SPZ-PHn",-0.168923319737767,0.66927230041594,0.945697823972523,0.100116375647646
"SCN-PHn",-0.437328994149178,0.580132487884406,0.946207101950534,0.227424136832169
"AHN-PHn",-0.154056467987391,0.617670402615482,0.921329497359577,0.102718098821516
"SMN-PHn",-0.590819853728024,0.424083969978241,0.919262541212328,0.402009205197555
"MPO-PHn",-0.288889675326402,0.522060545391016,0.896812395811243,0.184451775980153
"VMHn-PHn",-0.520134700388239,0.382903523425433,0.88171914788886,0.39654831340958
"PHn-PHn",NA,1,NA,0
"LHA-PHn",0.0770631024552354,0.741470981553638,0.949851630641772,0.0352554788050088
"LPO-PHn",-0.404866214454441,0.419485076930178,0.86767381779918,0.300864324630024
"PSTN-PHn",0.103967172179827,0.753440873639763,0.952437006316739,0.0308841414020938
"STN-PHn",-0.757683783281779,-0.0107719086793867,0.748356775950003,0.98171410079909
"ZI-PHn",-0.421418036070692,0.402901186921792,0.862654738218816,0.322332350797382
"FF-PHn",-0.767409881026924,-0.0340012215725804,0.737952073621308,0.94231109357995
"TN-PHn",-0.659099551287634,0.186551655781269,0.823869137773319,0.688782004283045
"reSN-PHn",-0.781801697758317,-0.0698918828795891,0.721120720379785,0.881637442479763
"cSN-PHn",-0.704177463393869,0.104064820569735,0.794834266602733,0.824289118378404
"VTA-PHn",-0.683025744712899,0.144205763932024,0.80937007143568,0.757726194471606
"PAG-PHn",-0.84169415252332,-0.242072204564665,0.624902076902987,0.600979627051172
"SCO-PHn",-0.82655336647162,-0.291894082593263,0.519669615183152,0.482991484626694
"PreCN-PHn",-0.523110026717867,0.287565848952021,0.825050626582153,0.489801613417088
"APTN-PHn",-0.740215320819706,-0.0742958045344259,0.665203340679616,0.861207146265218
"FP-LHA",-0.696260807457391,0.0165149545827272,0.7128915072934,0.969040090134473
"PL-LHA",-0.940795646258649,-0.700563642829255,0.00811579655982325,0.0529492936441979
"IL-LHA",-0.953549679751328,-0.758633301272873,-0.115941173451311,0.0290972658300314
"dACC-LHA",-0.890932979121129,-0.500451998373828,0.315474626743999,0.206554820294355
"Vacc-LHA",-0.921978266890917,-0.620328500921799,0.149846737103937,0.10082175484609
"OA-LHA",-0.785442466670403,-0.18088673750757,0.600304610645797,0.668163015960017
"AU-LHA",-0.896927959590568,-0.522490151793511,0.288348140111856,0.184025771912341
"M2-LHA",-0.759262698053919,-0.117405400425288,0.640235774930647,0.781879408258645
"M1-LHA",-0.785636204168089,-0.181376075645522,0.599980897509644,0.667304723721859
"S1-LHA",-0.841994297454947,-0.337673217447075,0.481594795183633,0.413344623694608
"SS-LHA",-0.798208720740594,-0.213784406597249,0.577956571952282,0.611200219867958
"GA-LHA",-0.905996823035102,-0.556806962154906,0.243347408402123,0.151702971484661
"AuA-LHA",-0.778115607076446,-0.162597837885531,0.612222500569213,0.700459898392912
"RS-LHA",-0.768878389797595,-0.140127788026323,0.626398384572507,0.74067953783242
"AA-LHA",-0.871147922549503,-0.431142032202203,0.392899229163567,0.286199987496622
"ViA-LHA",-0.821506003427888,-0.277442755433647,0.531054780848342,0.505873398725027
"TeAA-LHA",-0.582787488663068,0.20682195744713,0.795549973389231,0.623125514104628
"Prh-LHA",-0.694454965020883,0.020010253269357,0.714606738071781,0.962490789304667
"lpEC-LHA",-0.436786479393666,0.387002602046643,0.857756527510505,0.343566963800598
"Ech-LHA",-0.704608305084139,0.00012835295570181,0.704737540098821,0.999759338210702
"VA-LHA",-0.875832775264546,-0.447097592651065,0.376053992962665,0.266708924851964
"aOn-LHA",-0.904767330669863,-0.552083619897427,0.249752691227757,0.155951156135692
"TT-LHA",-0.914569096977765,-0.590378867571458,0.195717053338796,0.123362404468088
"DPA-LHA",-0.931889146073797,-0.661814830560181,0.0803132043931606,0.0738281716229649
"PC-LHA",-0.93125252524344,-0.659099314365699,0.0850967542808154,0.0754466200680322
"PAA-LHA",-0.639958220113723,0.117869105456838,0.759461771260936,0.781033858574433
"FC-LHA",-0.739878728214966,0.0297618296839092,0.765659677891135,0.949497122511286
"IG-LHA",-0.943667155640354,-0.713365983207347,-0.0174801420945231,0.0469430491949829
"CA1-LHA",-0.125697020893137,0.635242713740579,0.925587283815178,0.0905560129961112
"CA2-LHA",-0.113927534885669,0.642311195940954,0.927279510740215,0.0859117121037687
"CA3-LHA",-0.58439888721896,0.204481641307038,0.794651157224345,0.627150283963499
"DG-LHA",-0.86288865133178,-0.403667426216208,0.42066519130471,0.321324974061505
"proSb-LHA",-0.72873095429427,0.0539137895135826,0.775486960469471,0.908606070685865
"Sub-LHA",-0.364318864270175,0.457911752276507,0.878962731019621,0.253886067954089
"Clst-LHA",-0.922137372265743,-0.620981437311692,0.148808367089775,0.100359030779751
"dEPn-LHA",-0.875961234409632,-0.447538972945032,0.375580136969341,0.266179392503351
"vEPn-LHA",-0.792814349993904,-0.199719897024912,0.587658437180162,0.635364074406303
"LAn-LHA",0.151784842039397,0.773703476342829,0.956749192210101,0.0242770822893313
"BLA-LHA",0.00199877892701982,0.705677770526201,0.941946873445552,0.050497820775768
"BMe-LHA",-0.149085315157163,0.620807394287956,0.922094971995051,0.100482252625034
"CCA-LHA",-0.702740109357438,0.00382889554533715,0.70659534562805,0.992820891018806
"PAn-LHA",0.00220243879196717,0.705779997382513,0.941969828959271,0.0504495280677616
"aAA-LHA",-0.542834120193027,0.262095843888251,0.816050836946332,0.530612082114322
"CA-LHA",-0.753156112296688,-0.103315899054364,0.648575895108452,0.807656789903169
"IAn-LHA",-0.267344636966883,0.538840793118106,0.901288573943931,0.16820397418996
"MAn-LHA",-0.473630711010791,0.346782530908429,0.844971293308716,0.400031334705306
"LSN-LHA",-0.899146404292101,-0.530774202647944,0.277803348686382,0.175914130920759
"SFn-LHA",-0.854799510904463,-0.377538339687365,0.445712376149319,0.356504924697285
"DLS-LHA",-0.763727871865094,-0.127873918851159,0.633921197928054,0.762837281788025
"DMS-LHA",-0.898712561066651,-0.529148602301366,0.279888061534823,0.177490445854205
"NACC.S-LHA",-0.845061127753966,-0.347058884032347,0.47338698591009,0.399630392723658
"NACC.C-LHA",-0.937033617151758,-0.684021811376289,0.0398679182200073,0.061360210516691
"FStr-LHA",-0.938548824327458,-0.690653103198081,0.0273122990840047,0.0578995436852117
"OT-LHA",-0.676477093946698,0.0538803175924025,0.730806002847742,0.899169758398362
"MGCn-LHA",0.684743702735606,0.937199027960404,0.988830030503471,0.00059041263498947
"Gpe-LHA",-0.742000874270301,-0.0782339903375365,0.662989113612996,0.853908713609691
"Gpi-LHA",-0.958579998175565,-0.782421036687672,-0.173293810844315,0.0217315341095715
"SbInn-LHA",0.346845184152199,0.844991662539294,0.971306925059477,0.00826226464941212
"MSn-LHA",0.465345842660694,0.881093553251818,0.978335081806693,0.00383706285298448
"DBn-LHA",0.456993416785772,0.878698338018623,0.977875631944272,0.00406601227421325
"TnS-LHA",-0.918524888793995,-0.606258808007514,0.171816611393173,0.111089617858741
"BNST-LHA",-0.853023927701083,-0.371902898755871,0.450950614193179,0.364312289672621
"VALCT-LHA",-0.431501117306198,0.392526108614409,0.859468015893504,0.336118067012867
"VMT-LHA",-0.210855857901915,0.579995338535025,0.911948513417798,0.131780470129807
"VPLT-LHA",-0.451701569383426,0.3710899987217,0.852766881135196,0.365444802742818
"VPMT-LHA",-0.277513895835675,0.530999440420364,0.899206459112964,0.175696317853714
"PTTn-LHA",-0.441698895263856,0.466543073633455,0.902516433698134,0.291276958830843
"MGC-LHA",-0.207445855282692,0.582356859843006,0.912546900363488,0.129838616238815
"dLGC-LHA",-0.759599436282533,-0.118189934957757,0.639766068920429,0.780448947020373
"LPT-LHA",-0.0790499220299984,0.662528732196793,0.932056236184974,0.0734061027322746
"PCT-LHA",0.0754148671296842,0.740723655193136,0.949689265278162,0.0355402072741117
"PlnT-LHA",0.243153381502871,0.809178712008184,0.964110008344752,0.0149796616759521
"EnT-LHA",0.156165230781219,0.7754981472638,0.957127286410033,0.0237386968441225
"AVT-LHA",-0.731110870451322,-0.0545330381486196,0.676121871609686,0.897953089114392
"AMn-LHA",-0.711875252171613,-0.014452027536891,0.697322399135221,0.972906221214874
"IADT-LHA",-0.920192979414292,-0.544340179957898,0.353711113725117,0.206486929663817
"IMDT-LHA",-0.721144233630654,0.0698431328085716,0.781782650704546,0.881719597920265
"MDT-LHA",-0.218157421060428,0.574893702897665,0.910650969302635,0.136030445117883
"SMT-LHA",-0.554549462883176,0.340850554748351,0.870474922265528,0.454373240860406
"pRE-LHA",-0.71282296931384,0.0868628879046463,0.788352641890674,0.853092667471871
"PVT-LHA",-0.880828375549727,-0.464417474400722,0.357131014805687,0.246324610675833
"PT-LHA",-0.87168211257596,-0.345266074894043,0.551074351305373,0.448160800659673
"RE-LHA",-0.718536877221352,-0.0280836321223091,0.690249172327219,0.947370869833396
"XiT-LHA",-0.656840627836941,0.0890496061875406,0.74685664757373,0.833912574095032
"Rh-LHA",-0.693264142621489,0.125109826987402,0.802555220511001,0.789265288810032
"CMT-LHA",-0.798335294107271,-0.214117350901171,0.577724158879469,0.610631793187401
"PCn-LHA",-0.246437190919778,0.622064619163959,0.936444532497104,0.135796856671893
"CLT-LHA",-0.40125867291789,0.504134230089298,0.911245092663733,0.248630235063633
"RT-LHA",-0.537603040674305,0.268961873111216,0.818503676365593,0.519489710939211
"IGLLG-LHA",-0.84589565929185,-0.349630250854132,0.471113172650671,0.39590816676644
"vlLGC-LHA",-0.816715671744292,-0.263951336689857,0.541426592119827,0.527597754754782
"subGn-LHA",-0.501479182368182,0.314239228966298,0.834192098005661,0.448439859382782
"MHb-LHA",-0.889100576475431,-0.493815384772418,0.323390393955551,0.213607799391083
"LHb-LHA",-0.320667140227265,0.496109365630383,0.889735392370266,0.211155921274861
"SON-LHA",-0.965612163566275,-0.779048772343572,-0.0628809905402562,0.0389720358004072
"PVH-LHA",-0.802974476641381,-0.226414858183297,0.569048928328825,0.589757587787496
"IPVH-LHA",-0.845299324829321,-0.253800053537135,0.617226134305213,0.582877466558653
"ArH-LHA",-0.575559421184896,0.442864754705855,0.92277112304189,0.379132220963947
"ADPO-LHA",-0.788162794898529,-0.0863652703626434,0.713069501147611,0.853927960746638
"AVPO-LHA",-0.208466242702198,0.581651608099059,0.912368344242683,0.130416851391962
"AVPV-LHA",-0.436482760857911,0.387321614503717,0.857855660036869,0.343134694331724
"DMH-LHA",-0.062957966583005,0.724446900038192,0.955973228629624,0.0655618498890476
"MePO-LHA",-0.900883895522912,-0.537311819896235,0.26934171976588,0.169651070212134
"MPA-LHA",-0.472216092755201,0.348384543801135,0.84549167099294,0.397709515807073
"PSN-LHA",-0.539054983223146,0.267064316387329,0.817827785388672,0.522554848024816
"SPZ-LHA",-0.57467660808851,0.31447541765877,0.863128851311497,0.492132082762802
"SCN-LHA",-0.511632008940539,0.512893126640669,0.935187874844038,0.298120978694897
"AHN-LHA",-0.253834379577608,0.549046639667107,0.903973683585541,0.158716547919307
"SMN-LHA",-0.728095713044671,0.204019555255503,0.871313627806337,0.698216719951035
"MPO-LHA",-0.631908701956557,0.13117500940786,0.765123391416209,0.75685368446964
"VMHn-LHA",-0.0600842765615007,0.72581473716779,0.956220953527907,0.0648036121592586
"PHn-LHA",0.0770631024552354,0.741470981553638,0.949851630641772,0.0352554788050088
"LHA-LHA",NA,1,NA,0
"LPO-LHA",-0.563053720598892,0.23476767727673,0.806086197757261,0.575717446025433
"PSTN-LHA",-0.385742890784342,0.437983965988118,0.873166701797798,0.277759148710383
"STN-LHA",-0.942872829054692,-0.65461936164258,0.194146406431487,0.110591851637201
"ZI-LHA",-0.606370342160463,0.171645441546748,0.781761295581223,0.684430231616511
"FF-LHA",-0.882038195611254,-0.384127694168637,0.519086941354954,0.394911308451424
"TN-LHA",-0.705729908125744,0.10101114068334,0.793695043875395,0.829391657154067
"reSN-LHA",-0.800498004602997,-0.119442258069744,0.696240575187653,0.798671839250978
"cSN-LHA",-0.547962203318814,0.349187011950549,0.872748756816424,0.442671176866807
"VTA-LHA",-0.522659302781145,0.379940766886721,0.880945090758114,0.400521377132847
"PAG-LHA",-0.920593340074557,-0.546180425548091,0.351417787121516,0.204646703232336
"SCO-LHA",-0.960141763394975,-0.789912503435137,-0.192253798707677,0.0196823248176284
"PreCN-LHA",-0.73592410536045,-0.0649153609573671,0.670425580608645,0.878625207917025
"APTN-LHA",-0.555355847644376,0.245322707045906,0.809973651409879,0.558142104077267
"FP-LPO",-0.88475584632625,-0.478261508855867,0.341504593500313,0.23061968740471
"PL-LPO",-0.720962520680973,-0.0331118058160705,0.687605005517401,0.937960728554484
"IL-LPO",-0.796214815351025,-0.208557402800086,0.581588543962676,0.620146220232432
"dACC-LPO",-0.462822803827579,0.358901935450246,0.848884721164961,0.382613726973847
"Vacc-LPO",-0.407988973548685,0.416397822967025,0.866746337254654,0.304807291149736
"OA-LPO",-0.908232063143852,-0.565452325231524,0.231439902992879,0.144093853715254
"AU-LPO",-0.857664784245185,-0.386707468902144,0.437067296274848,0.343967099886559
"M2-LPO",-0.841745584482864,-0.336916432270104,0.482250404702453,0.414459095039222
"M1-LPO",-0.822199827901753,-0.279414785922902,0.529518171098118,0.502726910346131
"S1-LPO",-0.843633544327592,-0.34267749082221,0.477236347589185,0.406007579993968
"SS-LPO",-0.762243402579505,-0.124377814619509,0.636041393536211,0.769185566723534
