"","FP","PL","IL","dACC","Vacc","OA","AU","M2","M1","S1","SS","GA","AuA","RS","AA","ViA","TeAA","Prh","lpEC","Ech","VA","aOn","TT","DPA","PC","PAA","FC","IG","CA1","CA2","CA3","DG","proSub","Sub","Clst","dEPn","vEPn","LAn","BLA","BMe","CCA","PAn","aAA","CA","IAn","MAn","LSN","SFn","DLS","DMS","NACC.SHELL","NACC.CORE","FStr","OT","MGCn","Gpe","Gpi","SubInn","MSn","DBn","TnS","BNST","VALCT","VMT","VPLT","VPMT","PTTn","MGC","dLGC","LPT","PCT","PlnT","EnT","AVT","AMn","IADT","IMDT","MDT","SMT","pRE","PVT","PT","RE","XiT","Rh","CMT","PCn","CLT","RT","IGLLGC","vlLGC","subGn","MHb","LHb","SON","PVH","IPVH","ArH","ADPO","AVPO","AVPV","DMH","MePO","MPA","PSN","SPZ","SCN","AHN","SMN","MPO","VMHn","PHn","LHA","LPO","PSTN","STN","ZI","FF","TN","reSN","cSN","VTA","PAG","SCO","PreCN","APTN"
"PlnT",0.425429294063436,0.122306903838467,0.0555157101578878,0.0810299634745635,0.0165616396134022,0.989665257916684,0.592999267829302,0.519214599110325,0.449762081436878,0.899251402205471,0.594654173502236,0.734513114455898,0.842030034283387,0.944070790122385,0.890382456410276,0.951476529979596,0.708614646247054,0.643131217479265,0.108207055560959,0.584901196348909,0.925622696251889,0.35976581632651,0.290568215221966,0.10455810444675,0.374789541966547,0.40615880254927,0.709929609138423,0.0411295696571456,0.28159205409674,0.497271517718293,0.751082766838496,0.175747923432382,0.338884191818572,0.00620492979810912,0.331521393827376,0.236190892524057,0.82337482352828,0.0407710669426814,0.0694884847530668,0.232793195162644,0.400530896277335,0.117085486613857,0.837687952235312,0.221007967093828,0.561680536051468,0.610987792378889,0.0236856555361642,0.0561024075498579,0.855387739611029,0.0223078916938402,0.736883064521507,0.286138705178847,0.206411604625748,0.256255380376916,0.00183784333668927,0.697233424286527,0.00317078260525934,0.00081830954752677,0.0174266305891667,0.0168186696165493,0.0183179679405717,0.107997094674538,0.356289445460642,0.658998325711006,0.176911364028778,0.0815506615481581,0.0818123218530069,0.00104437133990004,0.585477002885009,0.308167396402935,0.0410051103800563,0,0.0353900017349754,0.464249536088038,0.889010564748518,0.913078569066589,0.985329466630552,0.337518898871098,0.263352587313545,0.604824862579015,0.0367195413834726,0.359924114441391,0.723844961227101,0.459001136976658,0.584450086149378,0.908762401243771,0.0677782303323759,0.274692055482835,0.91770827329443,0.0222135891379903,0.157794970132122,0.68407352916208,0.0312526536055724,0.417171820455851,0.425254051889288,0.105039022588713,0.344796892503883,0.245097627369789,0.573518905543696,0.460945557534818,0.892792637806651,0.193587936816552,0.159570999022989,0.860170184740523,0.800933120208225,0.837757919254328,0.790977247487762,0.902176985800759,0.74980719054689,0.352151300090228,0.00172696657588673,0.22868187563043,0.0149796616759521,0.827519925520134,0.887595645522384,0.0763290201451637,0.864939169517806,0.887977637598378,0.347638105870931,0.468918789625166,0.0450365553419775,0.0294980755888024,0.776530691065786,0.0125022156849508,0.287937014460607,0.0435909353884733
"EnT",0.666204816583298,0.0204998774397711,0.04519116684084,0.0124305745384173,0.00560850910708995,0.888734731557285,0.483669664143907,0.85362663186988,0.947984185611183,0.902398055377931,0.97167443500541,0.371990521101063,0.714930667422379,0.699690752977051,0.899072334484871,0.690305288068291,0.328567876279831,0.680334846445516,0.0812980405504169,0.740031825889443,0.564439665729043,0.215705362788035,0.168924834967419,0.0325448157350346,0.159435714200612,0.993182153300253,0.394475906977711,0.000360412933375086,0.196507685877888,0.1560199652369,0.914918855742203,0.0376020525036117,0.472129574619708,0.160344232717917,0.184915973046496,0.978395904509403,0.356664256480762,0.0187901726841607,0.000897550816495381,0.0228363720878237,0.403816619553933,0.0139902501639755,0.890394734660314,0.885911015686384,0.523559127076635,0.448603197415828,0.0152419959887715,0.075472780541816,0.63331161871548,0.416935262662284,0.916752644793049,0.33216144846029,0.00517932230541125,0.695270286287398,0.0371774346648251,0.407897032573126,0.0101283209885864,0.00202422172242477,0.0483505684640596,8.78640749964777e-05,0.00872438468943973,0.070182753290319,0.0584958489589725,0.219638493781433,0.105385669153373,0.00721731533200417,0.0870227547137542,0.0696489364646434,0.640183476394512,0.0837502181176328,2.50477669074654e-05,0.0353900017349754,0,0.899002755680809,0.221608705403616,0.654125012946339,0.672187986313657,0.0256182594922284,0.0839974434507565,0.766295305723571,0.188983647320655,0.247104282091302,0.400386226269814,0.883538377842427,0.463330360493533,0.780438108603844,0.00975729527286329,0.0125368850818738,0.765180983907048,0.0934079218368156,0.212061442625018,0.868046983416813,0.0236545208799759,0.917867460186646,0.0519419011127919,0.426176316993136,0.128802907651393,0.215692120937079,0.235676829213835,0.904520544128705,0.992189503533771,0.164684643130502,0.136073892811017,0.647525764274751,0.51221439571469,0.420223566809404,0.23620033005986,0.569719933074658,0.0744839487973196,0.379849223595226,0.0959831000590299,0.412559658024878,0.0237386968441225,0.496496750300982,0.88747615652221,0.0553748929975245,0.829357863728998,0.61125415589014,0.677343527815072,0.581172240186501,0.445577625925072,0.437675607548563,0.113676471530422,0.000787777003022078,0.188109363463471,0.32010549245815
"AVT",0.127802400527163,0.413772902270095,0.713498243078249,0.835302359642682,0.468282180046787,0.378004228581671,0.664414812494487,0.368963664356499,0.334437383473424,0.418543951002393,0.633155242318128,0.604763650190646,0.240759574486527,0.568015237259032,0.702076209098569,0.592711555047893,0.282185983353245,0.151379136362503,0.287394004800954,0.250763364353486,0.989186991793926,0.223474641614021,0.36072422873517,0.822359446661876,0.381274143042318,0.000661975107329562,0.351489783690024,0.855281287840258,0.987474674434315,0.52461605297682,0.991724099483773,0.623393628159689,0.465614096284794,0.250552407519552,0.855312351982578,0.412957336684575,0.730869011866912,0.485446909319863,0.891269388975807,0.460216598519911,0.0685202775998688,0.542479344484918,0.86848151728577,0.285880287401396,0.183083889359749,0.392031008420073,0.507435884308911,0.158579833524697,0.361330912681432,0.386642420663923,0.517076345752246,0.278955171605711,0.953247830822071,0.194407186449458,0.484623830264143,0.551249822681794,0.401793319347644,0.475301224803565,0.930525086936715,0.947588580323173,0.481627200843881,0.0908444173848368,0.861026411287571,0.794172539507776,0.962050700872155,0.926157578887244,0.823230006724716,0.212290074554137,0.299767673656771,0.407742705255587,0.988864692419966,0.464249536088038,0.899002755680809,0,0.234059704624205,0.454581322792387,0.0103263226200676,0.288172068707468,0.673532261213103,0.0838491031050385,0.0424049038075784,0.0558491529346385,0.0825505184946782,0.116497926144553,0.864737326441509,0.467633682885604,0.857267025959441,0.580007630332894,0.399610073682856,0.20187059019917,0.0822726212861216,0.354998176278927,0.178882104292335,0.962007746323373,0.947776480882157,0.196068239484786,0.91295628930845,0.337126112678705,0.236822047316016,0.806633122964827,0.493390002350918,0.890703872999778,0.666352248788402,0.435103834223749,0.41850200296142,0.498790812499745,0.824371793907022,0.303074254044218,0.101918029543428,0.613592786014806,0.23523201208826,0.716358075624651,0.897953089114392,0.290156837258509,0.603146598550149,0.769778440002207,0.222035578828581,0.332448684637652,0.520231500539574,0.0305339197946028,0.0259598856193399,0.0635695012799274,0.681640800783127,0.623136822677078,0.154462765203971,0.194815770635823
"AMn",0.569757608085993,0.0791024059231535,0.309460042085631,0.0595531130431213,0.223288150410384,0.90587892827293,0.778224841194386,0.78153887610994,0.863361395281897,0.951208830947212,0.924455860906405,0.786224724598547,0.773230646814046,0.635615231134806,0.450300560932532,0.455244303046116,0.652596689483437,0.395376805627022,0.885983459386645,0.442060575076723,0.982533883032328,0.238705208243779,0.211601280374716,0.182197081958591,0.516153371526209,0.107101705739633,0.343703090429462,0.196991488056014,0.749384250748153,0.78968856014608,0.818717633825169,0.347140581917808,0.498339262077526,0.701377093143348,0.667403568208715,0.249494043271234,0.024092103349194,0.795560414809158,0.285653552247883,0.643479731954772,0.488924136095304,0.634236688185594,0.137437018828646,0.679859748783782,0.883154214908333,0.321793502002053,0.375261884687438,0.813825527464355,0.282280066310547,0.703366119835732,0.923227412475717,0.877624614641896,0.240658232658862,0.904017955785604,0.873503155210183,0.706605017277739,0.728446063655538,0.64767494618473,0.663237266651659,0.330451468873318,0.579605188017809,0.74198019781435,0.163644218120036,0.722319396308212,0.272953584262326,0.146495890033661,0.578304330917452,0.807730314860813,0.0822528938935548,0.331421662306977,0.184663426387761,0.889010564748518,0.221608705403616,0.234059704624205,0,0.582163852904405,0.112799877470256,0.103345262392564,0.105626549310602,0.146684599414078,0.576568199240783,0.529408901340755,0.00107575736668292,0.362531927676373,0.616166572967969,0.111803981543383,0.254819076859388,0.0423415383028293,0.570822440863457,0.466795112530287,0.942604250141819,0.642712349338475,0.606645345557278,0.408762955928206,0.705235693268274,0.64931929638558,0.353476868400979,0.849050973510041,0.553747440475248,0.286305600050809,0.674254738546434,0.707011518298607,0.835908961715638,0.377342270322686,0.401082418539168,0.18598305286587,0.67445493252781,0.894287104041801,0.153435999658796,0.228239346381717,0.834678201958838,0.550498735072109,0.972906221214874,0.348080997901726,0.330503949779536,0.885796838751472,0.631348653673229,0.735572680566864,0.545917295083263,0.1237261746024,0.598746066057566,0.764453326113306,0.419101497999546,0.534987106042427,0.422942548280019,0.852869135174068
"IADT",0.839508416123302,0.548997405505237,0.821698695445423,0.774880853005131,0.962208102134981,0.774194499370376,0.528960082854952,0.545072977863078,0.281639464098759,0.141756260615045,0.226556818152326,0.18884729052962,0.721607425935045,0.209490615822084,0.0713623865885332,0.216520955506062,0.96286102119891,0.584433386168001,0.909589216721765,0.404871619198614,0.215386375173018,0.857702334061902,0.800080723022173,0.984832859166316,0.502204013329108,0.855792501039545,0.359219933255703,0.516988290665242,0.961149387219121,0.228505612126211,0.583016211844872,0.803475227018481,0.0849356577901905,0.582464570062677,0.699472604935085,0.806589155260835,0.768228131872914,0.527114672641702,0.685990543234106,0.566666484376008,0.229032636518676,0.219594232762936,0.495602319102815,0.226545049611179,0.0875253922591634,0.492151786097683,0.510110728957276,0.682204807296551,0.918541056371096,0.707999621906276,0.246407987328996,0.0744065695366687,0.262069851749672,0.378332648553664,0.575440603331747,0.387163645688158,0.598480417813225,0.744177551898594,0.547962409517641,0.582475398037508,0.974922532570336,0.846430198154232,0.292806277858002,0.120804002164813,0.541212635278943,0.623940809859818,0.85805107571895,0.765039236816628,0.278044556367431,0.261948376686251,0.526945566313773,0.913078569066589,0.654125012946339,0.454581322792387,0.582163852904405,0,0.804398869569746,0.290194441103423,0.509471302971936,0.722174877232858,0.795240454116068,0.91873099537269,0.781058153778793,0.0443453111824781,0.454488681775793,0.840034932965722,0.320898470569218,0.264446020463859,0.21769996069115,0.391729251517504,0.87928207338607,0.782169805122301,0.630548943273983,0.893995320676326,0.163701161001132,0.682801426447122,0.65591978262647,0.94378867741644,0.564146851542586,0.0116973013999543,0.0253693466825645,0.344856678050044,0.429818845182052,0.0432899615733067,0.173910936380344,0.616194547512355,0.178500579356652,0.067132071244606,0.733049999113789,0.0664362258019437,0.440100070224726,0.207693206746884,0.206486929663817,0.662005980932037,0.0233356911779615,0.161930569103405,0.796943823278383,0.0782144341346866,0.847242253206471,0.178242013626237,0.343370546795798,0.418410301741736,0.102241663996112,0.755316662397118,0.258270428842153,0.262427981155273
"IMDT",0.336732603006916,0.266084621107176,0.577304890248776,0.564568320414069,0.974355742068583,0.252777078670189,0.630690110071567,0.545732960341946,0.591399829655714,0.328070920578532,0.788060564243901,0.532706813383044,0.238126186953727,0.17738250367921,0.773540097666354,0.529173245497387,0.505732129863874,0.273031580081829,0.710740845596487,0.520922438251956,0.912157574575951,0.179007416552371,0.306978466897104,0.659003172198116,0.257883549233315,0.0161416687018749,0.902856372390968,0.756051392669283,0.884501503194814,0.646054401801563,0.819924356053826,0.834035776247266,0.0756405159634372,0.689507150193841,0.957508367677779,0.474120106668177,0.412207496135397,0.897687035654676,0.530649792978218,0.928437976997132,0.224450799230416,0.871589103877517,0.399561199753609,0.380975091090845,0.0861531079384314,0.657468221591983,0.971491139802646,0.626704171943575,0.569660782072425,0.943720015202953,0.895481424375619,0.41274377086853,0.917544393847151,0.175220360491405,0.835185570004814,0.375315028557875,0.989626042916473,0.933151802678197,0.554631604715937,0.570812939513232,0.98230826072051,0.338178306280091,0.458578278779968,0.597244258877857,0.466228401842373,0.49984890598559,0.878535905383827,0.833998372862154,0.216301993629139,0.152253148470757,0.571895728355189,0.985329466630552,0.672187986313657,0.0103263226200676,0.112799877470256,0.804398869569746,0,0.0979993458740275,0.310659345652711,0.198065207004956,0.214198882906167,0.184467320771139,0.0896940594148105,0.145502464139228,0.792903856618718,0.406791042233211,0.740762263110359,0.32020241440808,0.226176264026887,0.692273904125886,0.263159756460533,0.280688782886608,0.500753437076542,0.970754540748057,0.895977098839007,0.618049700807917,0.652002211251656,0.868126224197946,0.303670644040435,0.807811730273826,0.427074973808338,0.889980026436739,0.78526949106039,0.635017114375312,0.691340393743694,0.888871559275304,0.51782354438439,0.748594770007059,0.0702560975187952,0.681341830074231,0.636523767047546,0.781578969513576,0.881719597920265,0.452916232925269,0.331329163348397,0.925392574853831,0.322749987720809,0.113279281436313,0.591179647003847,0.139969819057401,0.285888076581164,0.369100055996996,0.873952963865806,0.978594304773403,0.320775628111141,0.424927674814583
"MDT",0.7544996725319,0.025365322580218,0.231376993496597,0.0746949708999266,0.155370731887576,0.446538686155406,0.344030799633935,0.589673132227874,0.495718361889449,0.273293682973973,0.459532493271755,0.131383618489979,0.687213896660142,0.419462290389137,0.648678967458625,0.664765184785029,0.694215383501073,0.64823213065059,0.474243979594376,0.737126533052021,0.396485149494981,0.159170136592476,0.16712387468121,0.237261440459439,0.0594855745974989,0.278966695847051,0.420193470637381,0.04031824365961,0.441365693190403,0.24933950613588,0.905616382908676,0.347810686019601,0.677639517608224,0.800135296781011,0.297173176958366,0.467706972029022,0.136655068320873,0.0613115318210615,0.00819737045033161,0.0704994430411379,0.805892940836614,0.0723480506626663,0.5051504604164,0.232167398825636,0.0876064565716738,0.536473311652712,0.40930518527673,0.525590353911437,0.76681515390915,0.662402631894857,0.658888509111303,0.261466539938372,0.0501775766136354,0.345972072021377,0.343173005255038,0.600891442604508,0.112813696017079,0.11014125717381,0.111307790297816,0.0297940290050223,0.221810127567087,0.640133376947137,0.0152352177501043,0.0540012742932259,0.0536408999840179,0.0408034637136348,0.365626149364971,0.446536129473803,0.115467407803001,0.0021974060789288,0.0120475755389447,0.337518898871098,0.0256182594922284,0.288172068707468,0.103345262392564,0.290194441103423,0.0979993458740275,0,0.0556436833723741,0.367246390171986,0.956107825106417,0.926723852366606,0.0736363323280553,0.196945499898291,0.782486114657749,0.590431285181007,0.0768034578641086,0.0100409098440337,0.165206317233823,0.655727775363939,0.941636309082587,0.65377475487324,0.538383595959406,0.841141093757916,0.162662868445326,0.999515201309109,0.156656674826955,0.34311469314977,0.958247268116968,0.558119177149056,0.368953353148242,0.305872746377837,0.499621899862751,0.773074053975469,0.999165386746246,0.465647672772919,0.584617381040783,0.443513235175709,0.131274071676528,0.736215359370587,0.471294073668685,0.604790400053496,0.136030445117883,0.813910015648754,0.717406050895722,0.219104440293386,0.656099765178575,0.114277077617972,0.391204446300326,0.111396781322605,0.745503440840928,0.782427688181374,0.118625839559106,0.171832976122341,0.958218265849044,0.776381635373068
"SMT",0.357283599256397,0.188138830086776,0.516520995935196,0.120873394665309,0.0847315136592458,0.551771764181936,0.627481477683003,0.337465884013373,0.370945389556259,0.74710897880878,0.475309213032375,0.899226496012529,0.797067346640721,0.843628389438283,0.311243953554246,0.299031086223265,0.881375640136162,0.948324094477464,0.125310402545738,0.985935394440025,0.584338482281579,0.851984078709728,0.773014503805106,0.500949237263724,0.883008496776728,0.842342184208717,0.42571435777725,0.0253871245748489,0.657750252531358,0.958315328807157,0.193555605221915,0.0350781811408137,0.628937774154203,0.210365861633119,0.838742224458368,0.259088742796587,0.0919791293945213,0.323867429264516,0.12758584886697,0.420742876079151,0.672461186552163,0.0698418717918664,0.219417655077908,0.622802032591957,0.455474653913833,0.833314397882824,0.0912092822198197,0.125703507292951,0.229890804749258,0.820940995723997,0.302337102543682,0.381384179688279,0.115321357109634,0.584912634580698,0.62856254592009,0.541477930602212,0.109144029158139,0.169441039217233,0.545109060811695,0.171521528453168,0.0602119241042209,0.170177261633746,0.00133365809066493,0.647084503449776,0.00197499024349894,0.000657497261486612,0.0286483780750936,0.179745662898973,0.0648481750279693,0.280268745826397,0.0280369410710441,0.263352587313545,0.0839974434507565,0.673532261213103,0.105626549310602,0.509471302971936,0.310659345652711,0.0556436833723741,0,0.877839613067025,0.466542812892428,0.411154445160844,0.23270644741986,0.333481570933005,0.0904532924092758,0.0550306694758374,0.00564364728808052,0.00394738796810527,0.765669117452159,0.0999206215946347,0.201703535460795,0.486630495908108,0.153418968458661,0.212865746206812,0.486691532280649,0.282310773444076,0.00412252669828695,0.702730282580319,0.413773870634478,0.903396256379147,0.639995667094746,0.961903250891859,0.191011545717448,0.256677810897335,0.166000117834781,0.755214388152625,0.923804470614856,0.899902839463683,0.428471195238924,0.039113241143314,0.219894555768785,0.575947408552029,0.454373240860406,0.362703333835121,0.412184323042519,0.0615153790553648,0.367054968458038,0.0177464099775873,0.99371009894314,0.637546892298178,0.654161287873996,0.561682333918264,0.270466196232262,0.138935573837158,0.185416068200255,0.289642042442469
"pRE",0.00469216090419942,0.169030344720311,0.230496034170159,0.53320208127723,0.978361743744383,0.165535398354328,0.082809074682429,0.0143401967965656,0.00820336772423891,0.0425951978343074,0.0323522695869427,0.0903348054169984,0.187243388699322,0.896886116457805,0.258323523674447,0.341171522242723,0.367439492181241,0.0449565868015714,0.128159484644149,0.064061464996706,0.146414613450675,0.0284272995595619,0.0386464535309876,0.165629749514561,0.121099540354033,0.0165045241252996,0.87796886731985,0.939819520372591,0.173912895586257,0.713690322387101,0.135732189248807,0.542428697739225,0.928697005240606,0.368835683433986,0.201575801570834,0.969259316132742,0.744709296584225,0.900479458088414,0.81844721377631,0.921135570513821,0.673513336715625,0.728029875504133,0.96194190905237,0.5904260802338,0.72100504796456,0.253295033872103,0.71310010447893,0.114639860245382,0.998476479944742,0.60732262208654,0.0366377840001087,0.909547615714513,0.613656075152141,0.110238503298083,0.959651255148664,0.935272841165522,0.560028967613402,0.758743068123783,0.501730482646071,0.635257027535121,0.392780259739278,0.213941588624282,0.978972809013043,0.232377586593649,0.637862433998223,0.825474506371738,0.360508313886996,0.315679762693853,0.440284117807444,0.250788124430542,0.860841697598883,0.604824862579015,0.766295305723571,0.0838491031050385,0.146684599414078,0.722174877232858,0.198065207004956,0.367246390171986,0.877839613067025,0,0.0526809795698206,0.174359207754872,0.0553282115564228,0.0326401391774904,0.408156285873251,0.914322648931224,0.809693330919643,0.62624562005913,0.0457066640227056,0.313407043982759,0.1075718760572,0.438889072683891,0.339506016818639,0.467755151823166,0.627143882973421,0.0100239008976201,0.407332351626575,0.869208973003976,0.498585921551667,0.885880583628726,0.0823491873563752,0.254130568541595,0.253516946285288,0.217351623578499,0.201302958760738,0.0471803737060493,0.51094098009503,0.0868464633382081,0.450580580081525,0.289050559472443,0.261600600125183,0.50535404330703,0.853092667471871,0.628281825317357,0.716750776540483,0.347999576417288,0.0331786539403521,0.833322650387589,0.458127825802659,0.0189602039458025,0.0653365812412974,0.151166190035908,0.454114409557333,0.822837701924719,0.276045509280359,0.0991523827631027
"PVT",0.0165404907327607,0.931255598456374,0.621581070531394,0.454460602402691,0.119775700898609,0.15831170161211,0.463131871808152,0.0573451191470483,0.0705351309607307,0.173827327822043,0.158155303708226,0.453541489198968,0.163228639106536,0.377179546552919,0.367619628110408,0.25890803536986,0.163701076158399,0.0444656874743891,0.00544159208169886,0.0917740645434944,0.515420151475879,0.554992793954063,0.654400784050996,0.632514524148785,0.66479369019254,0.0231791610451627,0.652112134687923,0.168486752103341,0.923189474629621,0.623217072383866,0.29384215122298,0.0612627442915251,0.310010987123374,0.0279307443698088,0.974864243874354,0.601356669844512,0.834200677970077,0.220233250065382,0.302491629896683,0.342285619410833,0.199774217134568,0.162613044111406,0.768380398108583,0.333139267664386,0.728383035619692,0.235922700335057,0.0372424546451046,0.00221777490784695,0.808128104691398,0.258315546589924,0.213676544253586,0.717108874779738,0.420309810712138,0.0391762418896213,0.1091370119162,0.668819374483559,0.0501887927481859,0.0498038446969788,0.542348807369078,0.250361343579603,0.0119813961036491,0.00401847243521878,0.583343060703742,0.70946270643234,0.382891588590086,0.185600295553108,0.0605239358030949,0.0149342195611634,0.348205096288996,0.776413363941453,0.214544647533953,0.0367195413834726,0.188983647320655,0.0424049038075784,0.576568199240783,0.795240454116068,0.214198882906167,0.956107825106417,0.466542812892428,0.0526809795698206,0,0.0118815539000725,0.19449586051528,0.11245964778285,0.260228503276024,0.993174961149969,0.165439284086058,0.609956282806705,0.179391734294462,0.0190924313083648,0.00453495892415629,0.425089638046057,0.00363060863737811,0.928896627373888,0.533799365474271,0.00505408775208652,0.212773034485057,0.41578542234546,0.0861909682672146,0.96555176459775,0.269226772948081,0.87162224445342,0.0351398730579233,0.236761630060144,0.176195339739905,0.476547152857721,0.691469752551199,0.453926634899017,0.426975193305536,0.210149830638085,0.00804742584165823,0.826240005660183,0.246324610675833,0.464961517632156,0.839604597825178,0.0458438860203876,0.267924374682473,0.443256341730164,0.527315429331695,0.0888177890104022,0.00113070212928618,0.00924146164241343,0.898756963727758,0.0380716555565364,0.0382094776856734,0.0133184665884225
"PT",0.0259128139657522,0.820951280456408,0.974177737850108,0.751707669935346,0.359930704856829,0.04024107991778,0.292664108374932,0.0921171250877101,0.221519221751265,0.191236424511015,0.306522220473163,0.542500153130405,0.0106561331152276,0.307358113163012,0.164399594511557,0.0753807259794299,0.0254230970211389,0.0161495582795568,0.00672530711456424,0.0865240562971341,0.638619970312441,0.3718442444808,0.421411040359291,0.927016796711412,0.618704098853294,0.0510727419455455,0.678970114448032,0.228708110566521,0.888768873174321,0.326478831287262,0.243702867720092,0.0126521059060702,0.579240189691069,0.392923523498784,0.828310746606252,0.621501509909099,0.805438683742046,0.341271904675222,0.355556473274392,0.243136905329581,0.403928929828025,0.147096846199936,0.432041547124256,0.891785548080472,0.760666301227297,0.0748470334076338,0.160004177967631,0.0230200671291555,0.243726764774633,0.935442038070592,0.32310101710974,0.802777364662834,0.319990458377761,0.230345265973748,0.367824612453988,0.15234389488076,0.222087459703652,0.221624477156994,0.986735230048597,0.408292719813048,0.0482410542974869,0.0105106409802311,0.457027564242564,0.938916446608234,0.529298780916339,0.178832343054936,0.0479884060490803,0.264423256334064,0.556198705578671,0.759738464922207,0.268826565487986,0.359924114441391,0.247104282091302,0.0558491529346385,0.529408901340755,0.91873099537269,0.184467320771139,0.926723852366606,0.411154445160844,0.174359207754872,0.0118815539000725,0,0.229545555679299,0.322344052002849,0.10534046926734,0.717270269944481,0.243884454964525,0.468546392019445,0.224153237076359,0.225379342790645,0.0195688840885615,0.122869455178852,0.0347006024247267,0.368926332991115,0.246753022641369,0.0815155778775142,0.0857918658883664,0.451913785450279,0.00812152330856756,0.724516807879226,0.32982169830549,0.839799353138251,0.02317010044371,0.157986800779944,0.0502692631556293,0.793522954336979,0.356581502508801,0.618190930269032,0.637603359995362,0.390719762062937,0.208357138306886,0.83085558585463,0.448160800659673,0.161398489564468,0.94186151985289,0.0778351615261041,0.322691885560414,0.452950526469346,0.733783830538284,0.405207878751517,0.157072596479574,0.304857053995778,0.436965325110812,0.0953756132524958,0.0584450365093837,0.256467437450191
"RE",0.250603141180464,0.0894500278077478,0.431000340798932,0.17897906076794,0.487738694127408,0.573407650269669,0.512814157086138,0.346002730878055,0.350855438974628,0.42344284080259,0.400442157366157,0.41013657804247,0.487623374720587,0.901793043260597,0.931329263645639,0.914465591797772,0.453921023314255,0.133504237438254,0.62862895347355,0.148337225492002,0.594811607113762,0.210647527491418,0.183531558989253,0.308778463347913,0.376468882121219,0.0316446355068501,0.495240290990281,0.351461684382925,0.764338989578884,0.98440019613278,0.773294117692686,0.68276509922242,0.922411610042505,0.768117091105092,0.565368636127672,0.218878629332184,0.0410832071603886,0.89212986567493,0.42275580823617,0.681569056645257,0.909012459953297,0.673479324660206,0.201428726172476,0.345579426797347,0.797692462980878,0.308744055841049,0.918689334552386,0.638186237854082,0.459407244531472,0.47384013671512,0.588742055222952,0.991837720325049,0.24978003358886,0.389005383796566,0.679436890190957,0.594290403393274,0.987754707597306,0.96450201341118,0.713607162394365,0.49717104651788,0.937247599540552,0.784068114543055,0.168500459669208,0.378248292979219,0.370728688950241,0.331836073051315,0.993191463661782,0.712081165168074,0.0187543331960607,0.191289275518853,0.324560652155319,0.723844961227101,0.400386226269814,0.0825505184946782,0.00107575736668292,0.781058153778793,0.0896940594148105,0.0736363323280553,0.23270644741986,0.0553282115564228,0.19449586051528,0.229545555679299,0,0.0648200413238874,0.816203439257139,0.193775147145242,0.444123795060353,0.0988224022110902,0.190886323317835,0.948473057455168,0.609159701328156,0.841454636705528,0.825282793530099,0.471577897377492,0.617851495426693,0.234874572770472,0.587093612724995,0.991955929177052,0.98114335690109,0.625552935633738,0.708604415493444,0.667948061260074,0.575136274933349,0.921064087319915,0.892688927337469,0.0868776707764585,0.635306335178547,0.475434743872567,0.23373979105609,0.74526165500759,0.575324481543894,0.735212422850127,0.947370869833396,0.518467528238094,0.748585736023382,0.877871769770432,0.536131228071484,0.408548411095477,0.455058514223603,0.0138102091834023,0.20181466516012,0.334471244815467,0.254728860018982,0.898675125187609,0.994190280964186,0.498864913499237
"XiT",0.263697812358944,0.324756669467477,0.866923632839842,0.876181730713051,0.942155157732632,0.512269069297349,0.460802929737409,0.1921557305134,0.0982523118658026,0.0700133560390077,0.0785350515454398,0.18889495596685,0.335481473051079,0.225611650832185,0.31967855589732,0.435510814235121,0.313321923631464,0.0531481902495892,0.298510733675793,0.0217848048553878,0.229596458770928,0.600545471834393,0.495790857716345,0.898129721768179,0.542460440260326,0.190489438248173,0.973878563188881,0.65889559351524,0.881047088039573,0.683086003423566,0.456468511739078,0.916757975904708,0.0648769302773685,0.325225418834922,0.697127100893443,0.380639833653629,0.385891600682503,0.981478126388839,0.882791029679725,0.830495251005349,0.413720199988472,0.493754667072391,0.616494958547914,0.15287656925446,0.329109763247047,0.592718369797045,0.241057883731019,0.220043899981259,0.901378047440089,0.327365532238149,0.212492023557956,0.492667600885161,0.292522357798418,0.146897438942035,0.656513290855601,0.363421067946847,0.88626299090916,0.699851626916039,0.866852848753701,0.91151356621429,0.412984773547053,0.443850057797683,0.221103747050343,0.130790295733865,0.500719098850723,0.757122092363476,0.606746618593058,0.337099969443892,0.0162400885329173,0.199633630343223,0.691524476724718,0.459001136976658,0.883538377842427,0.116497926144553,0.362531927676373,0.0443453111824781,0.145502464139228,0.196945499898291,0.333481570933005,0.0326401391774904,0.11245964778285,0.322344052002849,0.0648200413238874,0,0.631506208673522,0.458791401882607,0.505896681052764,0.141841859870688,0.0271406125064568,0.256601615651895,0.454521686420368,0.954344621402804,0.245494792469664,0.593868517202175,0.504201961530248,0.114072592058115,0.77950685470213,0.590213403922437,0.49223057452507,0.303854616363193,0.0619301778671262,0.701146554605644,0.699913432621863,0.197740163118735,0.342556544986885,0.284671157406403,0.379401253256774,0.0823269857181453,0.906914651048752,0.221039520576004,0.513288366583534,0.829228290310647,0.833912574095032,0.902159767937686,0.293293928622322,0.887011350365015,0.988003321890568,0.0376659545357311,0.606362448200237,0.0402825214268463,0.0871797018531665,0.184567367050042,0.105634394162092,0.663234469488003,0.245866498909615,0.0692746715513412
