"","lower","r","upper","p"
"TeAA-ZI",-0.755884866784993,-0.109579788094087,0.644890215038556,0.796176728019613
"Prh-ZI",-0.635468536045214,0.125324295272733,0.762645948058182,0.767465810314962
"lpEC-ZI",-0.380885612558519,0.442574109501678,0.874512751542585,0.272165914848523
"Ech-ZI",-0.806528097203959,-0.235960752979646,0.562190485450612,0.57372140966063
"VA-ZI",-0.899411612287247,-0.531769267462527,0.276523482402248,0.174952962621504
"aOn-ZI",-0.462321070476872,0.446021484279978,0.897595223939706,0.315822191093109
"TT-ZI",-0.337128158218274,0.557455008406984,0.923029156453488,0.193545070757744
"DPA-ZI",0.451295713930099,0.898870857223468,0.985107643804125,0.00591154584320942
"PC-ZI",-0.891822964997894,-0.503692000433714,0.31156844527821,0.20315652725174
"PAA-ZI",-0.882811766036375,-0.471383430333524,0.349325273087374,0.23835643304685
"FC-ZI",-0.943508672878324,-0.712655372774426,-0.0160350886434123,0.0472650704569621
"IG-ZI",0.0702379531775469,0.738365633935853,0.949176220281428,0.0364477936880653
"CA1-ZI",-0.420721386659226,0.403610270950109,0.862871210089521,0.32140006490305
"CA2-ZI",-0.624216274842525,0.143638817590637,0.770339250266037,0.734358752581243
"CA3-ZI",-0.394698050422841,0.429407205678661,0.870633670048044,0.288359855339364
"DG-ZI",-0.399670001437293,0.424580288851374,0.869197740584753,0.294410934122744
"proSb-ZI",0.241084376604725,0.808418599072854,0.963954749207017,0.0151501293629419
"Sub-ZI",0.38802707772695,0.858074757139838,0.973879630103746,0.00640776793649116
"Clst-ZI",-0.325950837961395,0.491648124553733,0.888499427823055,0.215937773347968
"dEPn-ZI",-0.19251388447187,0.59254303012197,0.91511187905044,0.121647064077575
"vEPn-ZI",-0.53906307951792,0.267053717712351,0.81782400597306,0.522571986988029
"LAn-ZI",-0.820437898759441,-0.27441585763305,0.53340304507114,0.510717504253816
"BLA-ZI",-0.693083905049976,0.0226523963304516,0.715897784575094,0.957541284203895
"BMe-ZI",-0.444752384234901,0.378564555468281,0.855121647041443,0.355091477179154
"CCA-ZI",-0.929766291489434,-0.652787263552835,0.0960848337521311,0.0792883366982882
"PAn-ZI",-0.0555977382035113,0.675541712745207,0.935081990811149,0.065960731073058
"aAA-ZI",-0.8274336071482,-0.294439587634362,0.517633886375691,0.479003827856788
"CA-ZI",-0.750057030978321,-0.0962638882294314,0.652683538245789,0.820617174735169
"IAn-ZI",-0.472310135419894,0.348278191840657,0.845457154196977,0.397863470765758
"MAn-ZI",-0.905602764514747,-0.555290644102085,0.245411308172712,0.153059748389664
"LSN-ZI",-0.298148178451529,0.514651449938436,0.894811276002542,0.19188136093486
"SFn-ZI",-0.816412507150327,-0.164474024787816,0.671791124302738,0.724541534286917
"DLS-ZI",-0.921036743560313,-0.616473217314014,0.155943388382997,0.103578807094061
"DMS-ZI",-0.87738196160204,-0.452434492809183,0.370295399976791,0.260341267273793
"NACC.S-ZI",-0.351332466885236,0.469601909235951,0.882305912598283,0.240381604494482
"NACC.C-ZI",-0.354130009976682,0.467107696941948,0.881596088866321,0.243231574180262
"FStr-ZI",-0.578832369900296,0.212528123936814,0.797730662387242,0.613346562255413
"OT-ZI",-0.888511714900838,-0.491692372745492,0.325898681943371,0.215890071685773
"MGCn-ZI",-0.943880183776922,-0.7143219127905,-0.0194286580696427,0.0465119514604694
"Gpe-ZI",-0.857375156873733,-0.385776385813417,0.437952163263022,0.345230852764762
"Gpi-ZI",-0.885492513244989,-0.480880900647356,0.338496079485551,0.227707657358702
"SbInn-ZI",-0.899369348253165,-0.531610624079952,0.276727724048463,0.175106012123092
"MSn-ZI",-0.865131717808053,-0.41104799023323,0.413355040820578,0.311698167399973
"DBn-ZI",-0.950095443821408,-0.742594163326619,-0.0795471397648731,0.0348301802549783
"TnS-ZI",-0.812457094918002,-0.153022099291404,0.678186516436547,0.743252357790729
"BNST-ZI",0.464351593566325,0.901996277385126,0.985588123458533,0.0054748139274974
"VALCT-ZI",-0.829107199330692,-0.299300278431262,0.513720913244423,0.471425699859028
"VMT-ZI",-0.475154705955325,0.345051279309415,0.844407872806575,0.402547062370228
"VPLT-ZI",-0.874957618949303,-0.444096137981519,0.3792649091779,0.270323675966037
"VPMT-ZI",-0.90179797747392,-0.540768844104641,0.264816383014792,0.166388729388405
"PTTn-ZI",-0.283326536212171,0.597137669986481,0.931375455942298,0.156875189866929
"MGC-ZI",-0.322438682299843,0.494618370939105,0.889322960864554,0.212747865124455
"dLGC-ZI",-0.0828566106916323,0.66037341519406,0.931551430242705,0.0746846911153508
"LPT-ZI",-0.110459213801363,0.644369935290701,0.927770202252987,0.0845856451934638
"PCT-ZI",-0.789924037287229,-0.192283337583997,0.592698358948598,0.648256759634716
"PlnT-ZI",-0.367448535694732,0.455051296148392,0.878138339170537,0.257247116551551
"EnT-ZI",-0.637564763017795,0.121854138025964,0.761167646462056,0.773775094932135
"AVT-ZI",-0.670363304425331,0.0650279954094938,0.735975953331883,0.878415797553737
"AMn-ZI",-0.736543544298505,-0.0662621481540052,0.669680255537722,0.876121662406754
"IADT-ZI",-0.606140874944009,0.171997550468085,0.781902337994677,0.683808433902656
"IMDT-ZI",-0.927444699782677,-0.643003802232183,0.112762767464473,0.0854642553014326
"MDT-ZI",-0.740618357559856,-0.0751829240501887,0.664705694133071,0.859562328330868
"SMT-ZI",-0.836341475209375,-0.320632285117419,0.496138652726238,0.43874697129335
"pRE-ZI",0.304091491381069,0.830747629377217,0.968471907512374,0.0106345953644377
"PVT-ZI",-0.3006705820988,0.512611640042071,0.894257649647239,0.193954182842706
"PT-ZI",-0.00440799128813177,0.751143519148859,0.960749270477128,0.0516212810045768
"RE-ZI",-0.34363669946599,0.476396297047746,0.884230040786371,0.232704853494628
"XiT-ZI",-0.426961022362695,0.397223780352906,0.860915423643532,0.329842635958655
"Rh-ZI",-0.914531598881359,-0.590229528360298,0.19593747279745,0.123481270718658
"CMT-ZI",-0.839798258967352,-0.331013561701331,0.487332813722343,0.423195753979994
"PCn-ZI",-0.858394010946367,-0.389056019047498,0.434828214370015,0.340788935206811
"CLT-ZI",-0.552169083216201,0.249637415192373,0.811548612895812,0.551012675912359
"RT-ZI",-0.625490444965663,0.141591014604063,0.769488004317002,0.73804378041905
"IGLLG-ZI",0.754930544297321,0.961416856041683,0.994473445903251,0.000550061955486097
"vlLGC-ZI",-0.32789037647293,0.489999652956265,0.888041265418347,0.217718803912133
"subGn-ZI",-0.931742539516425,-0.598921362547689,0.28077065415259,0.155316221945589
"MHb-ZI",-0.849187941102658,-0.359847918012944,0.461968784853694,0.381268576942354
"LHb-ZI",-0.74110131031072,-0.0762473349051427,0.664107724889284,0.85758937538571
"SON-ZI",-0.90838233045564,-0.491632974951183,0.41511089229734,0.262472865289782
"PVH-ZI",0.390364611229333,0.858799508647389,0.974021283856992,0.00631371215133527
"IPVH-ZI",-0.696616565734185,0.0158243063850953,0.712551600200628,0.970334378335296
"ArH-ZI",-0.846583507423931,-0.351755291047599,0.469225769604672,0.392843510436492
"ADPO-ZI",-0.536236058197729,0.4874638384471,0.930795937176097,0.326720063194467
"AVPO-ZI",-0.954506899174465,-0.716387584158801,0.0796287740687154,0.0701260415072958
"AVPV-ZI",-0.87336792100344,-0.351471473274548,0.54613744470872,0.439484545145553
"DMH-ZI",-0.767468475120997,-0.136754130018209,0.628483860685187,0.746764986925779
"MePO-ZI",-0.139736528305834,0.626640811321148,0.923512174556687,0.0963994096735299
"MPA-ZI",-0.707108718530588,-0.00485488299810081,0.702220414943289,0.990897237413866
"PSN-ZI",-0.807952895379548,-0.140193462861507,0.685204282935709,0.764332122915328
"SPZ-ZI",-0.479920805728647,0.339600748985352,0.842626802420437,0.410511875381416
"SCN-ZI",-0.759173989524252,-0.11719886005723,0.640359337879851,0.782256087447201
"AHN-ZI",-0.621039015220176,0.148716718954874,0.772440476348179,0.725240269697576
"SMN-ZI",-0.941846686170115,-0.552915003654045,0.469177809188846,0.255144700039907
"MPO-ZI",-0.265843883232263,0.539986290281293,0.901591342589084,0.16712421178678
"VMHn-ZI",-0.905237032997486,-0.553885407827407,0.247317553053032,0.154323044077553
"PHn-ZI",-0.685453135259996,0.139733409923506,0.807789905924546,0.765090296078761
"LHA-ZI",-0.840790136138476,-0.334015242383907,0.484755257702046,0.418743367719993
"LPO-ZI",-0.76566768851865,-0.1324663621844,0.631118624131577,0.754515815449154
"PSTN-ZI",-0.866913587869245,-0.327959060671201,0.564519750441386,0.472691740116752
"STN-ZI",-0.958104640681328,-0.780150920627479,-0.16763619995834,0.0223775927308172
"ZI-ZI",NA,1,NA,0
"FF-ZI",-0.462790744022672,0.445542706789528,0.897479050438919,0.316405176466355
"TN-ZI",-0.805887391962421,-0.134384634210651,0.688332319428994,0.773915969264272
"reSN-ZI",-0.559577243886996,0.239557900958161,0.807856585390386,0.567717759804964
"cSN-ZI",-0.631508276499068,0.131829813701131,0.765399500599387,0.755668022305128
"VTA-ZI",-0.561275293949305,0.237223015120572,0.806994929329981,0.571612213121415
"PAG-ZI",0.26002695243014,0.815307807531414,0.965358065096773,0.0136490702564787
"SCO-ZI",-0.649063285313917,0.203425738962713,0.829423325872156,0.661754728628756
"PreCN-ZI",0.765908493928733,0.963338427911851,0.994753091138737,0.000484616464397851
"APTN-ZI",-0.519466803417348,0.383684241200233,0.881922674042467,0.395503997342913
"FP-FF",-0.933572507056816,-0.503453194684652,0.520965994348829,0.308624119983816
"PL-FF",-0.71283826553997,0.234224930593572,0.878747043010379,0.655087548323119
"IL-FF",-0.542151199786906,0.481079908505672,0.929672883805927,0.334050193916462
"dACC-FF",-0.870122181221426,-0.339564736010652,0.555555592987042,0.456188328386493
"Vacc-FF",-0.874039896563784,-0.353957839707927,0.544141682059439,0.436026213697298
"OA-FF",-0.851515739436596,-0.129326403488649,0.762236386957906,0.807091907420439
"AU-FF",-0.820853837912893,-0.177545743202419,0.664335528907794,0.703317050246518
"M2-FF",-0.859408810354635,-0.301434555882139,0.584246094682093,0.511197079197964
"M1-FF",-0.743441473667982,0.021848771716082,0.762363414896554,0.962917225688797
"S1-FF",-0.791001577010797,-0.0938428558778264,0.709343970211865,0.841387983901671
"SS-FF",-0.72946776736068,0.0523452341760401,0.774859167624816,0.911257665204059
"GA-FF",-0.771416971681915,-0.0438077251179308,0.733446613961488,0.925701038121417
"AuA-FF",-0.494051081247989,0.412463869866669,0.889297834988017,0.35779017670566
"RS-FF",-0.777921774928948,-0.0600311063688687,0.725839987028949,0.898271561107113
"AA-FF",-0.905854398187201,-0.480734865897774,0.426853183134042,0.27481853201594
"ViA-FF",-0.798945241466747,-0.11519363555459,0.698453576410356,0.805736114760515
"TeAA-FF",-0.499439081306135,0.406510228369834,0.887792214514422,0.365464948374441
"Prh-FF",-0.454429263626131,0.453989253772503,0.899519407898636,0.306188904454214
"lpEC-FF",-0.345455731740634,0.550924387533616,0.921621811427157,0.199939218342253
"Ech-FF",-0.687395399088566,0.13613046653747,0.806509897842101,0.771033113014937
"VA-FF",-0.709416203024436,0.0936987323465692,0.790947144364943,0.841629435627691
"aOn-FF",-0.862396192261173,-0.169386111619812,0.744522612727737,0.748350816492357
"TT-FF",-0.718439969506909,0.223343588423127,0.876104742470756,0.670555069837361
"DPA-FF",-0.860984836277862,-0.164057221070024,0.746955582129374,0.756121949727373
"PC-FF",-0.914755057277341,-0.519698136056332,0.383413978036801,0.231881224835633
"PAA-FF",-0.853476443388454,-0.281061327625558,0.598718947013513,0.541476135116068
"FC-FF",-0.899187855267493,-0.452611241898126,0.45580441335727,0.307845658561418
"IG-FF",-0.411049195005802,0.49533768916805,0.909234795620698,0.258334847233104
"CA1-FF",-0.841024904833123,-0.239914213049015,0.626296468177423,0.604328671690036
"CA2-FF",-0.895540755148889,-0.437592506048294,0.470515936182409,0.326153549650903
"CA3-FF",-0.523621284596902,0.378806935665188,0.880648152173956,0.40204601003187
"DG-FF",-0.762369464517833,-0.0218632100370965,0.743435012326591,0.96289273199463
"proSb-FF",-0.0916029885353043,0.710464659210752,0.953421877355382,0.0735857396130643
"Sub-FF",-0.264300711665056,0.610209761885888,0.934050020906004,0.14563066650703
"Clst-FF",-0.84917019826102,-0.266588881978773,0.608662419757457,0.563333914511003
"dEPn-FF",-0.843240749304953,-0.247082010821785,0.621643511350032,0.593226331236597
"vEPn-FF",-0.696526874893609,0.118894283868426,0.800298246263329,0.79958236338268
"LAn-FF",-0.833162777956044,-0.214999907825507,0.642003302515296,0.643381945197058
"BLA-FF",-0.767466486276053,-0.0341387744427808,0.737889349191456,0.94207798304485
"BMe-FF",-0.52687245357963,0.37495482013536,0.879636369438437,0.407242960129657
"CCA-FF",-0.950963776420639,-0.697172483025269,0.117656771964786,0.0816751404063596
"PAn-FF",-0.237053186240188,0.628136621764937,0.937659749923524,0.130894870377566
"aAA-FF",-0.867614823968901,-0.330481657571476,0.562589054282471,0.469086272007778
"CA-FF",-0.914398472605773,-0.518104908664507,0.385272196298459,0.233570778150268
"IAn-FF",-0.61036690744495,0.264067776788904,0.84841204140649,0.567169964572503
"MAn-FF",-0.913666220647311,-0.51484179187606,0.389055313939006,0.237049051973561
"LSN-FF",-0.88737022403127,-0.404848862023353,0.5009302016016,0.367618595890425
"SFn-FF",-0.850951602737921,-0.12731171333959,0.763093326784675,0.810064181452412
"DLS-FF",-0.839268072487725,-0.234277426481,0.629912731584669,0.613102491851818
"DMS-FF",-0.821668945761341,-0.179969676758435,0.662934350321537,0.69939770947679
"NACC.S-FF",-0.706298961136114,0.0998879855510189,0.793274807650126,0.831269598503163
"NACC.C-FF",-0.77696656146307,-0.0576247480893168,0.726980523977219,0.902335530790583
"FStr-FF",-0.9438849838047,-0.659844514870738,0.185278927596722,0.106794133527617
"OT-FF",-0.599219441298429,0.280342312050946,0.853264331420427,0.542555386483
"MGCn-FF",-0.888165613778937,-0.407982951193405,0.498112770359451,0.363560206372168
"Gpe-FF",-0.888248540286744,-0.408310360823084,0.49781733322294,0.363137310652833
"Gpi-FF",-0.88745585599023,-0.405185735529555,0.500628282705997,0.367181481885102
"SbInn-FF",-0.886850544084316,-0.40280726270877,0.502755256507505,0.370272268382585
"MSn-FF",-0.857067968969171,-0.29333420291336,0.590068732444157,0.523165282790857
"DBn-FF",-0.891329308627599,-0.420561961449301,0.486608874555834,0.347460046039345
"TnS-FF",-0.865391994606121,-0.180833341164714,0.739212846595701,0.731706676426418
"BNST-FF",-0.670027566994718,0.31022340513472,0.896162148520535,0.549592619361748
"VALCT-FF",-0.804231213218893,-0.129760052670204,0.690800957060083,0.781562363716093
"VMT-FF",-0.870657161419292,-0.341515633781425,0.55402802120034,0.453435460147422
"VPLT-FF",-0.864918908028333,-0.320825265636407,0.569927323934344,0.482941971740419
"VPMT-FF",-0.874504091358946,-0.355679703604966,0.542753589852039,0.433637347031538
"PTTn-FF",-0.499865698003162,0.406035514511714,0.887671718733265,0.366079793156238
"MGC-FF",-0.14625177502457,0.681909137165327,0.948101046508465,0.0915187902346039
"dLGC-FF",0.0756197829055563,0.784030424567115,0.966466770071654,0.0369186216851514
"LPT-FF",-0.236260479566463,0.628644767935357,0.937761105501088,0.130488796275619
"PCT-FF",-0.845713749073179,-0.255159439269129,0.616325554462056,0.58079020865902
"PlnT-FF",-0.594733579585863,0.286751720179845,0.85514846446528,0.532959970993519
"EnT-FF",-0.605906180203351,0.270640444868095,0.850383590880344,0.557186612955882
"AVT-FF",-0.878096497521016,-0.369125390666711,0.531742786547583,0.415157418175386
"AMn-FF",-0.84162458301357,-0.2418476008063,0.625047463500217,0.601327936697036
"IADT-FF",-0.854300020031785,-0.283859186501913,0.596764845704068,0.537283287753617
"IMDT-FF",-0.924125425951238,-0.562573660773737,0.330501719183819,0.188603624913293
"MDT-FF",-0.830282337827848,-0.206069121063535,0.64746371763452,0.657546396029896
"SMT-FF",-0.855999856507141,-0.28966475791087,0.59267647592863,0.528617838691908
"pRE-FF",-0.760722547792531,-0.0179439693469226,0.745183696751281,0.969542275550929
"PVT-FF",-0.886857305790714,-0.402833795657562,0.50273158946949,0.370237730568475
"PT-FF",-0.884291968899908,-0.257597041622325,0.700383448021251,0.622151022590921
"RE-FF",-0.824318727069889,-0.187903700327249,0.658306339511577,0.686606328715802
"XiT-FF",-0.91583055128307,-0.524520163983305,0.377745025603952,0.226802680367533
"Rh-FF",-0.926403104241508,-0.57329785889589,0.316327054927491,0.178452276385127
"CMT-FF",-0.905861519337235,-0.480765382359295,0.426820724628054,0.274783604291
"PCn-FF",-0.90811650845447,-0.490480820881485,0.41636674093905,0.263765883144271
"CLT-FF",-0.880828817858332,-0.37949661067365,0.523036414378688,0.401118348431315
"RT-FF",-0.915627216189224,-0.52360657300763,0.378824295769295,0.227760820107366
"IGLLG-FF",-0.272325478566363,0.604753638258043,0.932938090819631,0.150273048941022
"vlLGC-FF",-0.10342360623504,0.704504089320595,0.952323574951031,0.0771576072822899
"subGn-FF",-0.777785361162243,-0.0596869435401242,0.726003374457929,0.898852692633954
"MHb-FF",-0.685271716926163,0.140068832932041,0.807908751062302,0.764537499886865
"LHb-FF",-0.964040459358222,-0.769948120727441,-0.0401966717954969,0.0428828275902506
"SON-FF",-0.911463257412945,-0.383807757690264,0.621268378968124,0.452557415825308
"PVH-FF",-0.143990377388048,0.683143067078876,0.948334091780517,0.0907009959328271
"IPVH-FF",-0.855606381926868,-0.28831717945717,0.593629530140579,0.530625037098309
"ArH-FF",-0.56311202342686,0.32979961751985,0.867425439734177,0.470060096065955
"ADPO-FF",-0.57655527407947,0.622218238823424,0.971285551529929,0.26236598718165
"AVPO-FF",-0.823899576248413,-0.0372358874794867,0.798454036811524,0.944171982770453
