FP,PL,IL,dACC,Vacc,OA,AU,M2,M1,S1,SS,GA,AuA,RS,AA,ViA,TeAA,Prh,lpEC,Ech,VA,aOn,TT,DPA,PC,PAA,FC,IG,CA1,CA2,CA3,DG,proSub,Sub,Clst,dEPn,vEPn,LAn,BLA,BMe,CCA,PAn,aAA,CA,IAn,MAn,LSN,SFn,DLS,DMS,NACC SHELL,NACC CORE,FStr,OT,MGCn,Gpe,Gpi,SubInn,MSn,DBn,TnS,BNST,VALCT,VMT,VPLT,VPMT,PTTn,MGC,dLGC,LPT,PCT,PlnT,EnT,AVT,AMn,IADT,IMDT,MDT,SMT,pRE ,PVT,PT ,RE,XiT,Rh,CMT,PCn,CLT,RT,IGLLGC,vlLGC,subGn,MHb,LHb,SON,PVH,IPVH,ArH,ADPO,AVPO,AVPV,DMH,MePO,MPA,PSN,SPZ,SCN,AHN,SMN,MPO,VMHn,PHn,LHA,LPO,PSTN,STN,ZI ,FF,TN ,reSN,cSN,VTA,PAG,SCO,PreCN,APTN
-1.227628035,-2.84143594,-0.871930573,-2.127199592,-0.840257977,-0.046588675,0.279641746,-1.446438871,-0.822099584,-1.17420398,-0.486078939,-0.5639311,-0.112113344,-1.334721393,-1.035439094,-0.942009862,0.234470454,0.181189463,-0.067324686,-0.244523685,-0.761563588,-0.386417884,1.195036701,0.188813773,-1.032568996,1.174191008,-0.908943286,0.114900921,-1.338976981,-0.452041637,-0.347999811,-0.250974746,-1.414801894,-1.327507235,-2.050834748,-1.056261662,0.176863892,0.973396565,0.686326872,-1.013418499,0.938521084,0.573127648,1.487488818,0.0388712,-1.693123881,-0.650126088,0.533075362,0.296848698,1.750767336,-0.642700423,0.969129923,0.570384996,2.063807318,-0.213234531,1.496231339,1.13420418,-0.893365542,1.349893197,0.819983274,-0.961104791,0.449680386,1.471173236,0.73369862,0.1995787,0.671493559,2.084084391,0.516022781,3.197871423,1.197136608,2.193672185,2.753901655,-0.013436869,1.513987773,1.596723353,-0.629910565,-1.722785147,-0.515616531,1.232689986,0.252535909,-0.028850958,-2.10998878,-1.465764034,-1.932303193,-1.33781635,-1.261631466,0.060082551,1.312565696,-1.470904802,0.217244926,-0.401247937,0.336341702,-1.173035472,1.004447873,1.954232032,0.032245531,2.469795615,4.678094898,3.759105585,-2.059427308,0.307965971,-1.561127239,3.27178913,1.132380453,1.516976862,-0.343401422,1.311625342,1.561148702,1.806771148,-0.544363253,3.940609769,1.533952487,-0.523454163,0.480636458,1.406270804,-2.832083181,-0.275685812,-1.518901258,-1.747444571,2.801919698,1.269119604,0.594211984,1.905392336,-1.595241547,-2.863360299,-2.978989721,-0.397393725
