id;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
672tris;DLS;17219.0;100373133.63000004;0.00017154988966941546;0.00019438206224188216;27;39
56tris;NACC_SHELL;10205.0;22687277.360000003;0.0004498115766853744;0.0001167441273947427;16;16
