sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
CCA;central amygdalar area;3011.0;7685117.770000001;0.00039179620795843696;0.00011204467642391368;0;0
PAA;Piriform-amygdalar area;1349.0;3554249.1600000006;0.0003795457041058989;0.00014935354707157792;11;24
CA1;Field CA1;10755.0;30802450.910000004;0.00034916052723935656;9.816098192537508e-05;13;21
CA2;Field CA2;354.0;1707848.4500000002;0.00020727834486719237;8.207438095871146e-05;11;21
CA3;Field CA3;7928.0;24097693.290000003;0.00032899414498274574;0.00010627589257309056;15;24
DG;Dentate gyrus;2240.0;15326213.32;0.00014615482332331259;0.00014040011067849832;0;0
FC;Fasciola cinerea;81.0;217221.62000000005;0.00037289105937060953;0.00026946287907369306;6;11
IG;Induseum griseum;36.0;690600.2400000001;5.212856572421694e-05;4.5083784541950734e-05;17;21
lpEC;Entorhinal area, lateral part;3092.0;6793911.630000002;0.00045511336743719156;0.0002218746520664183;0;0
Sub;Subiculum;802.0;2500674.3300000005;0.000320713493308023;0.00013922607536657954;6;9
proSub;Prosubiculum;306.0;990366.8500000001;0.00030897641616336406;8.607868081387893e-05;6;7
Clst;Claustrum;2087.0;3153798.450000001;0.000661741716564037;0.0002681473586550855;24;29
dEPn;Endopiriform nucleus, dorsal part;4456.0;8486848.040000001;0.00052504769485657;0.0001961688330384703;34;52
vEPn;Endopiriform nucleus, ventral part;1555.0;3390737.0200000005;0.00045860236014410807;0.000239243663755699;19;31
LAn;Lateral amygdalar nucleus;1174.0;2108273.75;0.0005568536818333008;0.0002021523055535467;9;17
BLA;basolateral amygdalar nucleus;2667.0;5338022.690000001;0.0004996232041119329;0.00016724168764445895;0;0
BMe;basomedial amygdalar nucleus;2762.0;4864953.830000001;0.0005677340621339462;0.00019721889654108202;0;0
PAn;Posterior amygdalar nucleus;1674.0;2437392.54;0.0006867995091180512;0.00020630453628827324;8;12
DLS;DLS;17219.0;100373133.63000004;0.00017154988966941546;0.00019438206224188216;27;39
DMS;DMS;10882.0;40963151.239999995;0.00026565339019557325;;27;39
NACC SHELL;NACC_SHELL;10205.0;22687277.360000003;0.0004498115766853744;0.0001167441273947427;16;16
NACC CORE;NACC_CORE;3854.0;7517704.590000004;0.0005126564836195563;;16;16
FStr;Fundus of striatum;667.0;1684902.0100000002;0.0003958687187986676;3.5369266373934994e-05;5;9
OT;Olfactory tubercle;5966.0;25296867.42;0.00023583947770873835;0.00013282972454530467;20;22
LSN;lateral septal nucleus;15425.0;19998959.86;0.00077129011248488;0.0002797936202071788;0;0
SFn;Septofimbrial nucleus;873.0;1946228.1300000004;0.0004485599537604052;0.00023437202231661332;7;11
aAA;Anterior amygdalar area;749.0;1648477.3800000001;0.0004543586761257227;0.00013479906342141632;5;9
CA;central amygdalar nucleus;2688.0;5292737.230000001;0.0005078657570158644;0.00013566926227124646;0;0
IAn;Intercalated amygdalar nucleus;420.0;594321.7500000001;0.0007066879177819084;0.0003291067692749788;12;20
MAn;Medial amygdalar nucleus;2869.0;6895740.390000001;0.00041605394602159607;0.000150153580060551;10;18
Gpe;Globus pallidus, external segment;809.0;6757761.670000001;0.0001197141952477291;0.00012138842611895632;9;17
Gpi;Globus pallidus, internal segment;321.0;1770825.3200000005;0.00018127140852040668;5.098387887698132e-05;6;8
SubInn;Substantia innominata;6363.0;18030468.94000001;0.0003529026350437227;0.00017080396256542477;28;35
MGCn;Magnocellular nucleus;496.0;1679171.4500000002;0.00029538377394398884;8.327496063656737e-05;8;11
MSn;Medial septal nucleus;1955.0;3179043.8900000006;0.0006149647716880058;0.00012805231335916812;10;10
DBn;Diagonal band nucleus;1716.0;4634106.400000001;0.00037029792842046085;0.00015787459383250765;16;18
TnS;Triangular nucleus of septum;460.0;1020290.1500000003;0.0004508521424028252;0.0002430717184029107;4;7
BNST;Bed nuclei of the stria terminalis;4173.0;7074283.150000001;0.0005898830894265236;0.0003627483189152795;11;12
VALCT;Ventral anterior-lateral complex of the thalamus;596.0;3549643.900000001;0.00016790416638694374;6.710698343447359e-05;7;11
VMT;Ventral medial nucleus of the thalamus;1125.0;2996095.5200000005;0.000375488696034631;8.142958427706084e-05;8;15
VPLT;Ventral posterolateral nucleus of the thalamus;705.0;3125753.0700000003;0.00022554564746856345;0.00011033315803789477;8;15
parVPT;Ventral posterolateral nucleus of the thalamus, parvicellular part;74.0;296914.64;0.0002492298796718141;9.25424171812284e-05;2;5
VPMT;Ventral posteromedial nucleus of the thalamus;1130.0;4846961.130000001;0.00023313576686347386;0.0001160419934865947;6;14
PTTn;Posterior triangular thalamic nucleus;919.0;1426869.5100000002;0.0006440673050754303;0.00017459459806133765;6;7
MGC;medial geniculate complex;816.0;2195555.89;0.00037165986241416063;0.00019073251677232132;0;0
dLGC;dorsal part of the lateral geniculate complex;925.0;2460418.8400000003;0.0003759522504713059;0.00016974659930275407;0;0
LPT;Lateral posterior nucleus of the thalamus;1293.0;3767844.4100000006;0.00034316703645414056;0.00015773839572939512;11;18
PCT;Posterior complex of the thalamus;902.0;3573558.3400000003;0.00025240947934265426;0.0002104673315865936;6;13
PlnT;Posterior limiting nucleus of the thalamus;499.0;647639.1900000001;0.0007704907419206672;0.0001097303775237608;6;9
SGn;Suprageniculate nucleus;294.0;599198.05;0.0004906558023678482;9.085795994529573e-05;4;6
EnT;Ethmoid nucleus of the thalamus;367.0;822111.51;0.0004464114606545285;0.0001794003720787526;7;13
AVT;Anteroventral nucleus of thalamus;1071.0;1853931.75;0.0005776911690519352;0.00031892673803863203;6;8
AMn;anteromedial nucleus;1491.0;2093540.7900000005;0.0007121905659167976;0.00016119621610666328;0;0
ADn;Anterodorsal nucleus;245.0;838542.1000000002;0.0002921737620567887;0.00011435700931880871;4;6
IADT;Interanterodorsal nucleus of the thalamus;219.0;583016.7200000002;0.0003756324518446056;0.00013950331937263483;4;6
LDT;Lateral dorsal nucleus of thalamus;680.0;4394954.74;0.00015472286752149807;9.733085952289595e-05;7;11
IMDT;Intermediodorsal nucleus of the thalamus;538.0;550385.4400000002;0.0009774967884324845;0.0006384526840600331;6;13
MDT;Mediodorsal nucleus of thalamus;2970.0;5012801.3100000005;0.0005924830880639871;0.00043114832899688997;9;16
SMT;Submedial nucleus of the thalamus;287.0;1059530.4500000002;0.0002708747068099836;0.00011054401913788385;4;8
pRE ;Perireunensis nucleus;657.0;685710.6300000001;0.0009581301080311383;0.00043585749404347686;7;10
PVT;Paraventricular nucleus of the thalamus;2367.0;1676694.5800000003;0.0014117061200257471;0.000422796474868493;11;20
PT ;Parataenial nucleus;522.0;775317.1800000002;0.0006732728404135194;0.00041703311114616934;4;8
RE;Nucleus of reuniens;901.0;2039906.3300000005;0.00044168694745900405;7.530288927915734e-05;8;15
XiT;Xiphoid thalamic nucleus;176.0;409184.4900000001;0.00043012382996237213;0.00013058981845852298;8;12
Rh;Rhomboid nucleus;187.0;373831.92000000004;0.0005002248069132245;0.0001860828760577135;7;10
CMT;Central medial nucleus of the thalamus;888.0;855957.6300000002;0.0010374345281553244;0.0004459245204888541;8;14
PCn;Paracentral nucleus;305.0;694187.8900000001;0.0004393623173115278;9.784579587999057e-05;4;9
CLT;Central lateral nucleus of the thalamus;591.0;1182349.0800000003;0.0004998523786223946;0.00014151728650212348;6;11
RT;Reticular nucleus of the thalamus;1830.0;6091555.030000001;0.00030041590217728026;6.106268494274841e-05;10;17
IGLLGC;Intergeniculate leaflet of the lateral geniculate complex;250.0;244000.13000000006;0.0010245896180465148;8.942062821062337e-05;4;7
vlLGC;Ventral part of the lateral geniculate complex;1189.0;1435905.79;0.0008280487538113486;0.0003506959208609615;7;14
subGn;Subgeniculate nucleus;34.0;64652.72000000001;0.0005258866138965227;3.1933508601325003e-05;3;5
MHb;Medial habenula;580.0;1191464.0100000002;0.00048679607200220835;0.00016041171209487783;9;15
LHb;Lateral habenula;672.0;1116748.9300000002;0.0006017467149039489;0.00013057073468771875;9;14
SON;Supraoptic nucleus;31.0;223090.12000000002;0.0001389572967193706;0.00012691678815610194;5;7
PVH;paraventricular hypotalamic nucleus;1139.0;1338227.3300000003;0.0008511259443490813;0.000429085809293035;0;0
IPVH;Periventricular hypothalamic nucleus, intermediate part;300.0;681124.7300000001;0.0004404479631799596;0.0001223942130259229;7;13
ArH;Arcuate hypothalamic nucleus;437.0;724888.0100000001;0.0006028517425746908;0.0003310596733067998;4;11
ADPO;Anterodorsal preoptic nucleus;1448.0;1001939.2900000002;0.0014451973432442198;0.00025467425079211167;5;4
AVPO;Anteroventral preoptic nucleus;658.0;862046.3500000001;0.0007633000244128404;0.0002760854922734031;6;5
AVPV;Anteroventral periventricular nucleus;1016.0;1548180.4800000002;0.0006562542372320828;0.0003208862244517497;8;6
DMH;Dorsomedial nucleus of the hypothalamus;1071.0;1145707.8600000003;0.0009347932726934419;0.00032742002688472104;4;8
MePO;Median preoptic nucleus;226.0;283689.34;0.0007966460777130363;0.00022148313744193814;7;6
MPA;Medial preoptic area;2919.0;3558000.1600000006;0.0008204046848609471;0.00031997978230615494;10;12
PSN;Parastrial nucleus;929.0;864365.92;0.001074776293817785;0.0002624098110595781;6;5
SPZ;Subparaventricular zone;784.0;624853.68;0.001254693738860592;0.0004427943105321733;5;7
SCN;Suprachiasmatic nucleus;542.0;325512.9900000001;0.0016650641192537349;0.0009237812921207516;4;6
VlPO;Ventrolateral preoptic nucleus;107.0;327969.29000000004;0.0003262500583514999;0.00020678175631369606;3;5
AHN;Anterior hypothalamic nucleus;2445.0;3840625.91;0.0006366149834155548;0.00014089072405221628;7;11
LMN;Lateral mammillary nucleus;78.0;207121.75000000003;0.00037659009737026647;0.0002570886452545044;2;5
lMMN;Medial mammillary nucleus, lateral part;286.0;790242.5300000001;0.0003619142087935965;0.00022077117011451398;4;7
SMN;Supramammillary nucleus;908.0;1012704.6600000001;0.0008966088889133776;0.0001294632648814008;3;8
MPO;Medial preoptic nucleus;849.0;1714602.6700000002;0.0004951584497415952;7.261350847438626e-05;5;9
VPrM;Ventral premammillary nucleus;516.0;584313.8400000001;0.0008830870752607878;0.00041805166430094874;3;6
VMHn;Ventromedial hypothalamic nucleus;887.0;1768128.2300000004;0.0005016604480094748;0.00019184452596923818;4;10
PHn;Posterior hypothalamic nucleus;1763.0;2268575.7600000002;0.0007771395741264554;0.00023799256868876502;5;11
LHA;Lateral hypothalamic area;4640.0;8473113.33;0.00054761453308686;0.00012456053131535994;11;21
LPO;Lateral preoptic area;1476.0;2419584.97;0.0006100219741404659;0.0002732072269980099;11;13
PSTN;Parasubthalamic nucleus;268.0;385474.54000000004;0.0006952469545718895;0.0002002416953985738;3;7
STN;Subthalamic nucleus;226.0;472791.77;0.0004780117048145741;0.00013708258420757952;3;8
TN ;Tuberal nucleus;261.0;1220973.4900000002;0.00021376385493840653;6.307173241411832e-05;3;10
ZI ;Zona incerta;4042.0;5672090.380000002;0.0007126120582020766;0.000330362762769098;13;25
FF;Fields of Forel;494.0;880508.5300000001;0.0005610394257055067;0.00012595725944644282;4;6
SCO;Subcommissural organ;15.0;52693.08000000001;0.0002846673604959133;0.0001567376125141;4;9
reSN;Substantia nigra, reticular part;1205.0;5364842.340000002;0.00022461051483574438;0.00018043867240315217;6;6
VTA;Ventral tegmental area;769.0;1616532.17;0.0004757096791955585;0.0003134953677441716;5;5
PAG;Periaqueductal gray;2418.0;3450641.7000000007;0.0007007392277210351;0.0001028199080942339;6;7
PreCN;Precommissural nucleus;529.0;574005.8500000001;0.0009215933949105221;0.0002607784693732124;4;7
APTN;Anterior pretectal nucleus;2116.0;4028624.8200000008;0.0005252412658272804;0.0002226741851452888;6;9
cSN;Substantia nigra, compact part;157.0;525435.2400000001;0.00029879990538891145;0.00019698007319669727;6;6
