sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
FC;Fasciola cinerea;14.0;70519.34284805121;0.000198527091072955;1.0645236714228951e-05;2;11
IG;Induseum griseum;47.0;470009.9567565557;9.999788158603609e-05;5.6610149351913786e-05;8;21
lpEC;Entorhinal area, lateral part;15572.0;17943539.05332267;0.0008678332604133897;0.0002384177546306583;0;0
Sub;Subiculum;7726.0;10746533.322064444;0.0007189295160084061;0.0004117700991385445;15;9
proSub;Prosubiculum;7295.0;9934576.167870687;0.0007343040988092362;0.0002776220161375235;15;7
Clst;Claustrum;3765.0;2580483.503409892;0.0014590288971136104;0.0003150571600956266;13;29
dEPn;Endopiriform nucleus, dorsal part;6367.0;6189700.001223715;0.0010286443605895654;0.00027984808432280684;24;52
vEPn;Endopiriform nucleus, ventral part;1246.0;2309767.542174734;0.0005394482246585054;0.0005370718350242171;17;31
LAn;Lateral amygdalar nucleus;1274.0;4161173.002552866;0.00030616367048868316;0.00013022255170051382;8;17
BLA;basolateral amygdalar nucleus;5667.0;8195718.437139879;0.0006914586004223024;0.00011581005866007126;0;0
BMe;basomedial amygdalar nucleus;3702.0;4932038.9666236825;0.0007506023421656524;0.00021790860760013497;0;0
PAn;Posterior amygdalar nucleus;4021.0;3936433.950255538;0.0010214829083411833;0.00044699616121642136;11;12
DLS;DLS;34392.0;46674848.67423116;0.000736842238954865;0.00036124988545721385;19;39
DMS;DMS;43349.0;45753213.08247055;0.0009474525848460754;;18;39
NACC SHELL;NACC_SHELL;20885.0;17950909.76252691;0.0011634507819541322;0.0004703328052561868;13;16
NACC CORE;NACC_CORE;12130.0;9006496.59416511;0.0013468055945147933;;13;16
FStr;Fundus of striatum;301.0;881376.1684379791;0.000341511389550557;0.00011112067916458978;2;9
OT;Olfactory tubercle;12674.0;20876199.69176849;0.0006071028341905243;0.00029935194312042117;14;22
LSN;lateral septal nucleus;16213.0;15066937.209273066;0.0010760647485821857;0.00023000524893105015;0;0
SFn;Septofimbrial nucleus;734.0;1797116.200141212;0.0004084321314015891;0.0001573932564090276;5;11
aAA;Anterior amygdalar area;0;0;0;0;0;9
CA;central amygdalar nucleus;2204.0;3377872.016521339;0.0006524817960005966;0.00023788095115673654;0;0
IAn;Intercalated amygdalar nucleus;658.0;659630.3709329339;0.0009975283567816504;0.0001688916520944991;7;20
MAn;Medial amygdalar nucleus;4659.0;9945487.872357924;0.00046845364046433876;0.00016675247052878381;7;18
Gpe;Globus pallidus, external segment;178.0;803574.4247864393;0.00022151028518273947;0.00011089963619564981;2;17
Gpi;Globus pallidus, internal segment;55.0;525562.317446292;0.0001046498163476504;0.0;1;8
SubInn;Substantia innominata;5207.0;11571797.1292579;0.00044997332236621445;0.0005481163186140724;14;35
MGCn;Magnocellular nucleus;92.0;380208.5089506083;0.0002419724909732397;0.00010587426485933528;5;11
MSn;Medial septal nucleus;935.0;1899501.1254274305;0.0004922345069890938;0.00013977543352139307;6;10
DBn;Diagonal band nucleus;1156.0;2888018.4150141776;0.0004002744560042305;0.0002165774136044843;10;18
TnS;Triangular nucleus of septum;0;0;0;0;0;7
BNST;Bed nuclei of the stria terminalis;4197.0;4342869.593253484;0.0009664117031098313;0.00030044218990206716;5;12
VALCT;Ventral anterior-lateral complex of the thalamus;125.0;1274966.4901854664;9.80417924410049e-05;0.0;1;11
VMT;Ventral medial nucleus of the thalamus;2961.0;4018801.9879444083;0.0007367867361672459;0.00033360728512537034;6;15
VPLT;Ventral posterolateral nucleus of the thalamus;589.0;3406310.849616843;0.00017291434223222856;6.512396331501813e-05;7;15
parVPT;Ventral posterolateral nucleus of the thalamus, parvicellular part;373.0;896104.8546200932;0.00041624593157475374;0.00016061271391814644;5;5
VPMT;Ventral posteromedial nucleus of the thalamus;1058.0;7300992.49346134;0.0001449118049289229;6.170247130262866e-05;7;14
PTTn;Posterior triangular thalamic nucleus;227.0;876295.5639087971;0.0002590450178561279;0.00012421542299129903;4;7
MGC;medial geniculate complex;573.0;4002888.8246613103;0.00014314661862948;0.00013960363464228788;0;0
dLGC;dorsal part of the lateral geniculate complex;619.0;4014497.1163978847;0.00015419116817187164;0.00011198512204642113;0;0
LPT;Lateral posterior nucleus of the thalamus;797.0;4806073.721587946;0.00016583182992387975;6.948942361421169e-05;8;18
PCT;Posterior complex of the thalamus;1677.0;6168120.411362784;0.0002718818518702497;7.211759801475851e-05;7;13
PlnT;Posterior limiting nucleus of the thalamus;392.0;1138111.5039574057;0.00034443022378470817;0.00012576954551721432;10;9
SGn;Suprageniculate nucleus;70.0;941923.24123971;7.431603440198553e-05;4.946926029298727e-05;5;6
EnT;Ethmoid nucleus of the thalamus;570.0;1390666.0075872845;0.00040987555379232507;7.819643540804228e-05;7;13
AVT;Anteroventral nucleus of thalamus;0;0;0;0;0;8
AMn;anteromedial nucleus;0.0;515.9098112994;0.0;0.0;0;0
ADn;Anterodorsal nucleus;0;0;0;0;0;6
IADT;Interanterodorsal nucleus of the thalamus;0;0;0;0;0;6
LDT;Lateral dorsal nucleus of thalamus;54.0;1283218.6697016885;4.208168200401374e-05;0.0;1;11
IMDT;Intermediodorsal nucleus of the thalamus;890.0;901052.671071808;0.0009877336015677522;0.00030033236346955713;6;13
MDT;Mediodorsal nucleus of thalamus;1172.0;2271814.0323869945;0.0005158872967998088;0.0002693259403749209;4;16
SMT;Submedial nucleus of the thalamus;55.0;269743.5637111197;0.00020389735808081015;0.0;1;8
pRE ;Perireunensis nucleus;124.0;112436.2430915985;0.0011028472367133509;0.0;1;10
PVT;Paraventricular nucleus of the thalamus;767.0;597146.5561047781;0.0012844418043757731;0.0002572346833013651;5;20
PT ;Parataenial nucleus;0;0;0;0;0;8
RE;Nucleus of reuniens;434.0;377454.6917361717;0.0011498068761676742;0.0002179622346470844;2;15
XiT;Xiphoid thalamic nucleus;118.0;80459.34464930849;0.0014665791837395255;0.0;1;12
Rh;Rhomboid nucleus;144.0;92321.70411234238;0.0015597632364408318;0.0;1;10
CMT;Central medial nucleus of the thalamus;547.0;533944.3417648603;0.001024451346730235;0.0005461343814445196;6;14
PCn;Paracentral nucleus;381.0;649097.4080806356;0.0005869689129195682;0.0003593782790627809;3;9
CLT;Central lateral nucleus of the thalamus;432.0;669284.5518673842;0.0006454653686457698;4.3052516173170904e-05;2;11
RT;Reticular nucleus of the thalamus;562.0;2005962.7391790932;0.0002801647254076061;0.0002037108915913151;6;17
IGLLGC;Intergeniculate leaflet of the lateral geniculate complex;499.0;414734.2094992589;0.0012031802262043485;0.00014728638670971416;6;7
vlLGC;Ventral part of the lateral geniculate complex;2234.0;2364832.102762078;0.0009446759443897651;0.0001987575314242788;7;14
subGn;Subgeniculate nucleus;30.0;79645.9873150555;0.0003766668103608164;0.0;1;5
MHb;Medial habenula;295.0;449507.25268950214;0.0006562741718513978;0.00023003020286461114;3;15
LHb;Lateral habenula;717.0;518096.168269397;0.001383912956536629;0.00012328155618795272;2;14
SON;Supraoptic nucleus;0;0;0;0;0;7
PVH;paraventricular hypotalamic nucleus;358.0;191347.8583070088;0.0018709381080482517;0.0;0;0
IPVH;Periventricular hypothalamic nucleus, intermediate part;587.0;903750.6597229122;0.00064951543181166;0.0001306093410191252;7;13
ArH;Arcuate hypothalamic nucleus;1470.0;1387618.5125280651;0.0010593689740574636;0.00017376715078115627;6;11
ADPO;Anterodorsal preoptic nucleus;1877.0;1244865.8842160373;0.001507792946853912;0.00032841260383999405;5;4
AVPO;Anteroventral preoptic nucleus;617.0;928738.6392360018;0.0006643419084055296;0.0002442194747233296;5;5
AVPV;Anteroventral periventricular nucleus;1146.0;1460392.9833395977;0.0007847202863022184;0.00021543153209648515;5;6
DMH;Dorsomedial nucleus of the hypothalamus;3611.0;2599897.659644956;0.0013889008233089917;0.0003557886574276794;6;8
MePO;Median preoptic nucleus;439.0;353038.0621306377;0.0012434919831322694;0.0002541782337042828;5;6
MPA;Medial preoptic area;1932.0;2055509.693640285;0.0009399128624776511;0.00027845760205436537;5;12
PSN;Parastrial nucleus;1246.0;954804.7909272158;0.0013049787892140791;0.00029290747635504446;5;5
SPZ;Subparaventricular zone;60.0;43839.257905323895;0.001368636306061046;0.0;1;7
SCN;Suprachiasmatic nucleus;0;0;0;0;0;6
VlPO;Ventrolateral preoptic nucleus;0;0;0;0;0;5
AHN;Anterior hypothalamic nucleus;608.0;565276.6743257889;0.0010755794951652087;0.0;1;11
LMN;Lateral mammillary nucleus;36.0;233324.16475791673;0.00015429177701054434;7.170047456864224e-05;2;5
lMMN;Medial mammillary nucleus, lateral part;485.0;1017246.3714614377;0.00047677732121395496;0.0003241203030671093;5;7
SMN;Supramammillary nucleus;924.0;987401.827529448;0.000935789234168136;0.00047841088689928326;5;8
MPO;Medial preoptic nucleus;0;0;0;0;0;9
VPrM;Ventral premammillary nucleus;87.0;318553.0970073452;0.00027310988597293077;0.0;1;6
VMHn;Ventromedial hypothalamic nucleus;1418.0;2890761.332445393;0.0004905282162469171;0.0002971391653676835;6;10
PHn;Posterior hypothalamic nucleus;5413.0;3565318.0213736515;0.00151823763477752;0.00015159242284737363;7;11
LHA;Lateral hypothalamic area;4878.0;6500219.231860195;0.0007504362277645891;0.0001063312220897615;8;21
LPO;Lateral preoptic area;448.0;958865.1955979194;0.00046721896055538934;0.00010679998429787636;5;13
PSTN;Parasubthalamic nucleus;639.0;637490.0654067033;0.0010023685617631286;0.00020665318220733313;6;7
STN;Subthalamic nucleus;1273.0;1483135.123304113;0.0008583169395678687;0.00018151843100582395;6;8
TN ;Tuberal nucleus;1078.0;3012733.232225977;0.00035781462111184433;6.808932320929026e-05;6;10
ZI ;Zona incerta;3709.0;7104608.814469356;0.0005220554849474883;0.00042769347194545666;8;25
FF;Fields of Forel;237.0;653004.14735536;0.0003629379705471095;1.611830585256842e-05;2;6
SCO;Subcommissural organ;53.0;154458.29736168022;0.00034313469010923363;0.00011528701293449889;6;9
reSN;Substantia nigra, reticular part;1630.0;13485764.437087955;0.00012086819457688627;6.198480756865517e-05;10;6
VTA;Ventral tegmental area;1489.0;3576191.084870842;0.00041636477600406994;0.00022924988360466247;7;5
PAG;Periaqueductal gray;10784.0;13814835.745145256;0.0007806100773792886;0.00013268736442289937;11;7
PreCN;Precommissural nucleus;2497.0;1975157.7246470973;0.0012642028374954919;0.0006186370518035772;6;7
APTN;Anterior pretectal nucleus;1980.0;5479030.778957346;0.00036137778375043035;5.6693462300210565e-05;8;9
cSN;Substantia nigra, compact part;340.0;1467887.9361509623;0.00023162531118794705;8.201872767541325e-05;9;6
