sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
PAA;Piriform-amygdalar area;922.0;3563185.692048225;0.0002587572132593536;0.00019899827517506864;11;24
CA1;Field CA1;8374.0;29037804.058759622;0.00028838268841041635;8.429718381263468e-05;12;21
CA2;Field CA2;266.0;2031668.3065083877;0.00013092688365904862;6.187459296875615e-05;12;21
CA3;Field CA3;5795.0;25924962.075342014;0.00022352973875752716;0.00010454770042376182;13;24
DG;Dentate gyrus;2120.0;16310867.751017049;0.00012997469125257356;0.00013483806601057488;0;0
FC;Fasciola cinerea;24.0;303353.0634396391;7.911573309288665e-05;7.44742959671831e-05;7;11
IG;Induseum griseum;60.0;783814.1400117849;7.654875937693327e-05;6.321344337810355e-05;17;21
lpEC;Entorhinal area, lateral part;1545.0;5531872.88889743;0.0002792905822367761;0.000364133557262041;0;0
Sub;Subiculum;129.0;1018732.517145362;0.00012662793994391868;0.0001072139718920339;4;9
proSub;Prosubiculum;60.0;339732.3768404293;0.00017660960241119942;2.9354978976880563e-06;2;7
Clst;Claustrum;2836.0;3942618.3359643174;0.0007193189292836656;9.443402250035821e-05;22;29
dEPn;Endopiriform nucleus, dorsal part;3431.0;10138378.00779407;0.00033841705225060205;9.695368137121118e-05;33;52
vEPn;Endopiriform nucleus, ventral part;1071.0;4053550.172574566;0.0002642128392158932;8.425133471155051e-05;17;31
LAn;Lateral amygdalar nucleus;564.0;1879359.994892729;0.0003001021632538221;0.00013795996009784118;8;17
BLA;basolateral amygdalar nucleus;1450.0;4813726.227419153;0.00030122194979447507;0.00011875223983273587;0;0
BMe;basomedial amygdalar nucleus;1233.0;3197794.4290273045;0.0003855782563155725;8.371111842646754e-05;0;0
PAn;Posterior amygdalar nucleus;323.0;1164797.8604867682;0.00027730133352495904;0.0001255423474220747;3;12
DLS;DLS;18784.0;110645143.67649339;0.0001697679570548623;0.00014932847230855384;31;39
DMS;DMS;20279.0;48010919.75727303;0.00042238307665263994;;30;39
NACC SHELL;NACC_SHELL;10032.0;27732842.46295563;0.0003617371718532035;6.841114437912125e-05;14;16
NACC CORE;NACC_CORE;3261.0;5819397.478136994;0.0005603672909869644;;13;16
FStr;Fundus of striatum;876.0;2950041.9710546047;0.000296944927765499;3.584303099346756e-05;9;9
OT;Olfactory tubercle;2300.0;17699458.52401214;0.0001299474781604015;5.5593180019155196e-05;13;22
LSN;lateral septal nucleus;16979.0;21017955.02896977;0.0008078331110994034;0.00021327111189667114;0;0
SFn;Septofimbrial nucleus;877.0;2286867.899201258;0.0003834939483414467;0.0001866419725820449;9;11
aAA;Anterior amygdalar area;1147.0;2971514.1512502627;0.0003859984982798754;0.00013063946666013937;7;9
CA;central amygdalar nucleus;581.0;2119983.775281278;0.0002740587011911982;0.00012189548014271622;0;0
IAn;Intercalated amygdalar nucleus;177.0;467437.5756239406;0.00037866018743516397;0.00048498257658481485;9;20
MAn;Medial amygdalar nucleus;1436.0;3649461.3710038653;0.00039348272361764894;0.00024735514125884825;7;18
Gpe;Globus pallidus, external segment;1159.0;7801898.101483918;0.00014855359361583544;6.681683590440887e-05;8;17
Gpi;Globus pallidus, internal segment;126.0;762373.6133433289;0.000165273296182743;0.0001551423357467046;4;8
SubInn;Substantia innominata;4863.0;22082231.233588174;0.0002202223112582543;8.251461410588349e-05;28;35
MGCn;Magnocellular nucleus;643.0;2460705.6580984793;0.0002613071571091038;0.000123851342730182;10;11
MSn;Medial septal nucleus;1360.0;3261605.478134588;0.0004169725643145;0.00010115963586232743;10;10
DBn;Diagonal band nucleus;1398.0;5664803.231975083;0.0002467870361513996;0.00014112771406979768;17;18
TnS;Triangular nucleus of septum;659.0;1644940.9823434788;0.00040062227585888836;0.0001351783219567719;6;7
BNST;Bed nuclei of the stria terminalis;5061.0;9090778.709333368;0.0005567179844344849;0.00018966369760264545;10;12
VALCT;Ventral anterior-lateral complex of the thalamus;395.0;3705715.592876609;0.00010659209809821812;0.00014604304220651977;7;11
VMT;Ventral medial nucleus of the thalamus;1023.0;3682972.856951875;0.0002777647405326418;0.00014391034101559702;8;15
VPLT;Ventral posterolateral nucleus of the thalamus;620.0;3875352.7369568828;0.00015998543670294499;7.271891037118255e-05;11;15
parVPT;Ventral posterolateral nucleus of the thalamus, parvicellular part;76.0;849755.8843982453;8.943745067893165e-05;8.580769536590297e-05;6;5
VPMT;Ventral posteromedial nucleus of the thalamus;606.0;8166423.579402143;7.420629044132496e-05;2.6886576128831213e-05;10;14
PTTn;Posterior triangular thalamic nucleus;173.0;713322.4442042301;0.0002425270666942153;0.00015299373723418302;4;7
MGC;medial geniculate complex;224.0;1324595.0530074486;0.00016910828671103334;0.00012392822202982187;0;0
dLGC;dorsal part of the lateral geniculate complex;584.0;4038322.1013342678;0.00014461451695669484;6.487565131214552e-05;0;0
LPT;Lateral posterior nucleus of the thalamus;694.0;5690041.416020968;0.00012196747778425004;5.172801642469063e-05;11;18
PCT;Posterior complex of the thalamus;653.0;7022779.708359471;9.298312450591471e-05;3.871508921785478e-05;9;13
PlnT;Posterior limiting nucleus of the thalamus;229.0;706208.5119654747;0.00032426683638046464;0.0001204682963874901;6;9
SGn;Suprageniculate nucleus;39.0;288637.1782477206;0.00013511772889675548;1.249307059775177e-05;2;6
EnT;Ethmoid nucleus of the thalamus;170.0;1324686.402472833;0.00012833226013542206;9.298346930335213e-05;8;13
AVT;Anteroventral nucleus of thalamus;852.0;2419763.0042657778;0.0003521005976610177;0.00017192330952333726;5;8
AMn;anteromedial nucleus;1082.0;2613355.288275876;0.0004140271339507894;5.356792864327902e-05;0;0
ADn;Anterodorsal nucleus;131.0;765832.3957192332;0.00017105570452784392;6.188920767989897e-05;3;6
IADT;Interanterodorsal nucleus of the thalamus;244.0;552311.6887371165;0.0004417795331435336;0.00024541089964790196;4;6
LDT;Lateral dorsal nucleus of thalamus;276.0;4481838.738801346;6.158186764073875e-05;0.0001114029045894848;7;11
IMDT;Intermediodorsal nucleus of the thalamus;271.0;518564.8560360917;0.0005225961552264133;0.00027350760760305986;5;13
MDT;Mediodorsal nucleus of thalamus;1708.0;5704800.625317192;0.0002993969662007309;0.0004558526344996191;8;16
SMT;Submedial nucleus of the thalamus;155.0;1462562.550248982;0.00010597837335135738;1.139702891077413e-05;4;8
pRE ;Perireunensis nucleus;668.0;768507.8399806115;0.000869216897015459;0.0002474249043125673;7;10
PVT;Paraventricular nucleus of the thalamus;2385.0;1944254.930613027;0.0012266909870960211;0.00041279791591669433;11;20
PT ;Parataenial nucleus;1091.0;1319625.7095629387;0.0008267495791373604;0.0003349300780863476;6;8
RE;Nucleus of reuniens;1052.0;2241231.1367604355;0.0004693848763499701;0.0001475455518940732;8;15
XiT;Xiphoid thalamic nucleus;250.0;431069.8510569387;0.0005799524123225641;0.0002068744647071327;7;12
Rh;Rhomboid nucleus;106.0;404452.5237149522;0.00026208267666715337;0.00017960578535412987;6;10
CMT;Central medial nucleus of the thalamus;568.0;1113978.521289771;0.0005098841576787012;0.00043786778208223826;8;14
PCn;Paracentral nucleus;119.0;1102108.399060111;0.00010797485991530813;6.918984979050706e-05;5;9
CLT;Central lateral nucleus of the thalamus;391.0;1446181.2831634101;0.00027036721091059735;5.2297547122863844e-05;5;11
RT;Reticular nucleus of the thalamus;3274.0;7448844.633784931;0.00043953125094735724;0.00015453299415089356;11;17
IGLLGC;Intergeniculate leaflet of the lateral geniculate complex;339.0;459911.77772314625;0.0007370978879433444;0.0003814831650467922;6;7
vlLGC;Ventral part of the lateral geniculate complex;1478.0;2586617.496488898;0.0005714026144206682;0.0002558965439844294;9;14
subGn;Subgeniculate nucleus;26.0;244825.32091889187;0.00010619816570612618;6.594765248654531e-05;5;5
MHb;Medial habenula;586.0;1258292.9329706947;0.0004657103164495384;0.00023500665433826064;10;15
LHb;Lateral habenula;648.0;1148916.9206771408;0.0005640094495414744;0.0003160672711223667;8;14
SON;Supraoptic nucleus;53.0;252546.76805267867;0.0002098621194350218;0.0006158317989212851;6;7
PVH;paraventricular hypotalamic nucleus;1685.0;1464873.7047509612;0.0011502698113394438;0.00020074221866836495;0;0
IPVH;Periventricular hypothalamic nucleus, intermediate part;230.0;739623.9994151003;0.00031096881683380416;5.665977135948012e-05;7;13
ArH;Arcuate hypothalamic nucleus;482.0;1182914.5473979798;0.00040746814810946433;0.00017100330372801526;6;11
ADPO;Anterodorsal preoptic nucleus;1072.0;992092.5950621353;0.0010805443013440295;0.00013462680579592992;4;4
AVPO;Anteroventral preoptic nucleus;445.0;800077.0165036366;0.0005561964546171629;7.056280387622556e-05;5;5
AVPV;Anteroventral periventricular nucleus;601.0;1621794.9744426897;0.0003705770516439826;0.00011165534440106837;7;6
DMH;Dorsomedial nucleus of the hypothalamus;1295.0;1591132.451333768;0.0008138857320862668;0.00028395296428142285;5;8
MePO;Median preoptic nucleus;169.0;323655.7373553097;0.0005221597533878151;0.00026384894080272225;7;6
MPA;Medial preoptic area;2423.0;4188785.5031056595;0.0005784492899441935;0.00011692640178453687;10;12
PSN;Parastrial nucleus;602.0;762548.3311074788;0.0007894581568694693;7.669391350111867e-05;4;5
SPZ;Subparaventricular zone;590.0;759721.7740876639;0.0007766000924595328;0.000221444193349794;6;7
SCN;Suprachiasmatic nucleus;399.0;414669.36520030815;0.0009622123877110164;0.0007358489278488407;4;6
VlPO;Ventrolateral preoptic nucleus;66.0;565425.5610332281;0.00011672624046107002;6.080020294854314e-05;5;5
AHN;Anterior hypothalamic nucleus;2601.0;4174166.540755868;0.0006231184056995015;0.00020242604372227953;7;11
LMN;Lateral mammillary nucleus;40.0;276837.80333798286;0.00014448893726831525;8.007138361145961e-05;3;5
lMMN;Medial mammillary nucleus, lateral part;113.0;740332.2842837526;0.00015263416495381373;0.0001353817982586494;5;7
SMN;Supramammillary nucleus;503.0;1094981.066107513;0.00045936867364116773;0.00036902394808628776;5;8
MPO;Medial preoptic nucleus;1247.0;2532536.6713999687;0.0004923916854126606;0.00015953801068428964;7;9
VPrM;Ventral premammillary nucleus;77.0;647951.1531045409;0.00011883611848064227;0.0001965866899234155;4;6
VMHn;Ventromedial hypothalamic nucleus;801.0;2362961.0015085097;0.0003389814726051946;0.00011497749487939389;5;10
PHn;Posterior hypothalamic nucleus;2553.0;3073684.68756403;0.0008305991861589794;0.00031044388577748417;6;11
LHA;Lateral hypothalamic area;4979.0;10237823.953437285;0.00048633381689751874;0.00015575403618505774;14;21
LPO;Lateral preoptic area;1797.0;3903589.593010718;0.0004603455248516608;0.0001677633833263903;12;13
PSTN;Parasubthalamic nucleus;249.0;582103.8918855452;0.0004277586930289053;0.00034905441971302;4;7
STN;Subthalamic nucleus;99.0;558320.0478604588;0.00017731765208750503;0.00011072578802765787;5;8
TN ;Tuberal nucleus;573.0;2235707.7328004367;0.00025629468091621394;8.880697368066594e-05;6;10
ZI ;Zona incerta;3587.0;8308085.332349613;0.0004317480931536796;0.0003719130522581701;16;25
FF;Fields of Forel;855.0;1841454.7752980562;0.00046430681408486424;0.0001734848016877848;5;6
SCO;Subcommissural organ;5.0;61437.154602937706;8.13839773719097e-05;0.00020116731336071908;5;9
reSN;Substantia nigra, reticular part;426.0;2420672.1060302784;0.0001759841818058573;0.00013131012505575063;4;6
VTA;Ventral tegmental area;352.0;1252747.8733608346;0.0002809823169411295;1.635563125098897e-05;2;5
PAG;Periaqueductal gray;902.0;1364049.7406965347;0.0006612662083271282;0.00011982160257260554;3;7
PreCN;Precommissural nucleus;647.0;1455607.19211411;0.0004444880483589143;0.0001280003064582177;5;7
APTN;Anterior pretectal nucleus;1948.0;4513509.530357363;0.0004315931952503853;0.00017963389166770834;7;9
cSN;Substantia nigra, compact part;47.0;360613.6900459238;0.00013033337695530803;0.000136688978495713;3;6
