sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
vEPn;Endopiriform nucleus, ventral part;2056.0;3641771.3811180927;0.0005645604253633211;0.00021810076686823947;18;31
LAn;Lateral amygdalar nucleus;1039.0;2735606.432558982;0.0003798060962402706;0.00021824836471776916;9;17
BLA;basolateral amygdalar nucleus;4197.0;6439019.348940212;0.0006518073285011602;0.00021376486823005225;0;0
BMe;basomedial amygdalar nucleus;3169.0;5437470.272742344;0.0005828077839590175;0.00025869293066716425;0;0
PAn;Posterior amygdalar nucleus;894.0;2644120.085929386;0.00033810869814778724;0.00021539235735746243;6;12
DLS;DLS;54276.0;103496440.9246623;0.0005244238305692935;0.0003150498281123476;26;39
DMS;DMS;39303.0;32417033.659947112;0.0012124181506638237;;26;39
NACC SHELL;NACC_SHELL;16297.0;15896038.47140519;0.0010252239908274056;0.0005212567041210794;14;16
NACC CORE;NACC_CORE;10172.0;7818050.21597911;0.0013010916685095872;;14;16
FStr;Fundus of striatum;1329.0;3168710.605109524;0.00041941349830337826;0.00013575181692117468;10;9
OT;Olfactory tubercle;7796.0;23035707.09382965;0.0003384311134121096;0.000235401725490848;19;22
LSN;lateral septal nucleus;18700.0;19166736.446224034;0.0009756486218958792;0.00042651045059567005;0;0
SFn;Septofimbrial nucleus;1350.0;2824503.6634990606;0.00047796008107406335;0.00041737398556713644;8;11
aAA;Anterior amygdalar area;1321.0;2685206.628869105;0.0004919546919770376;0.00018040286478710388;7;9
CA;central amygdalar nucleus;2464.0;4984166.291089719;0.0004943655279730405;0.00011482133267061794;0;0
IAn;Intercalated amygdalar nucleus;514.0;615215.3014768029;0.0008354798698376989;0.00043797109794129234;12;20
MAn;Medial amygdalar nucleus;3128.0;8268287.990410357;0.0003783128990702653;0.00031914307313511404;10;18
Gpe;Globus pallidus, external segment;1180.0;6784390.074916369;0.0001739286784766051;7.996264015945705e-05;10;17
Gpi;Globus pallidus, internal segment;388.0;1666991.3588975738;0.0002327546558229281;9.535969516516493e-05;5;8
SubInn;Substantia innominata;8269.0;18564010.50351238;0.00044543176693610873;0.0004983693318270305;25;35
MGCn;Magnocellular nucleus;1006.0;2894418.918160372;0.0003475654452394856;0.00024219960261943926;11;11
MSn;Medial septal nucleus;1759.0;3003612.003911733;0.0005856282361733734;0.00025592150141226137;8;10
DBn;Diagonal band nucleus;1520.0;4959182.763917448;0.0003065021138279836;0.00028784840128930685;15;18
TnS;Triangular nucleus of septum;283.0;2045715.6376610952;0.00013833789740374627;0.00025556624397661597;4;7
BNST;Bed nuclei of the stria terminalis;6040.0;9854194.256740792;0.0006129369730932917;0.0003047111539198955;10;12
VALCT;Ventral anterior-lateral complex of the thalamus;668.0;3365670.3328301297;0.00019847457829843103;0.00014952966619956475;6;11
VMT;Ventral medial nucleus of the thalamus;1359.0;3466713.402898781;0.0003920139457918954;0.00027120401420032986;7;15
VPLT;Ventral posterolateral nucleus of the thalamus;411.0;3465815.2749150894;0.00011858681649155963;8.10970712923468e-05;8;15
parVPT;Ventral posterolateral nucleus of the thalamus, parvicellular part;5.0;392390.993295926;1.2742392372470167e-05;8.392469989474051e-06;2;5
VPMT;Ventral posteromedial nucleus of the thalamus;916.0;5753028.059870679;0.0001592204992687956;9.50114954710248e-05;6;14
PTTn;Posterior triangular thalamic nucleus;177.0;950057.9492272395;0.00018630442505530184;0.0003549250427035882;4;7
MGC;medial geniculate complex;399.0;2112095.021623123;0.00018891195515122831;0.00017462093444435645;0;0
dLGC;dorsal part of the lateral geniculate complex;521.0;2551968.6586400904;0.00020415611227672125;0.0001018235744350274;0;0
LPT;Lateral posterior nucleus of the thalamus;721.0;4166611.817209234;0.00017304227790601346;0.00020835992366691864;9;18
PCT;Posterior complex of the thalamus;424.0;4252179.298089419;9.971357515204284e-05;5.404989879606774e-05;6;13
PlnT;Posterior limiting nucleus of the thalamus;265.0;604955.894638469;0.0004380484632823821;0.0002074003073816552;6;9
SGn;Suprageniculate nucleus;163.0;636630.4482985504;0.0002560355076255487;0.00019244784248768614;5;6
EnT;Ethmoid nucleus of the thalamus;137.0;875574.2026597398;0.00015646874883229068;0.00012299143394963195;7;13
AVT;Anteroventral nucleus of thalamus;542.0;1227254.0571794952;0.00044163634809701706;0.00028990458443477906;5;8
AMn;anteromedial nucleus;728.0;1392370.4130754576;0.0005228493748240448;0.0002741240602054773;0;0
ADn;Anterodorsal nucleus;36.0;481096.18289601995;7.482911168260243e-05;1.2544732280216676e-05;2;6
IADT;Interanterodorsal nucleus of the thalamus;343.0;420702.0187358456;0.0008153039080503347;0.00012121595951652289;3;6
LDT;Lateral dorsal nucleus of thalamus;574.0;3984915.4726618873;0.0001440432059193901;5.1789092158260964e-05;6;11
IMDT;Intermediodorsal nucleus of the thalamus;571.0;509176.1595731286;0.001121419354116465;0.0001993647702030889;6;13
MDT;Mediodorsal nucleus of thalamus;2664.0;4988029.539536873;0.0005340786334331425;0.0004288525588252732;7;16
SMT;Submedial nucleus of the thalamus;503.0;1105598.714224712;0.0004549571137596002;0.00011581955876742771;4;8
pRE ;Perireunensis nucleus;748.0;635336.7317764811;0.0011773284348104637;0.00010711163283325577;6;10
PVT;Paraventricular nucleus of the thalamus;1615.0;2072705.8885479835;0.0007791747053564722;0.000550549549023722;9;20
PT ;Parataenial nucleus;987.0;1098977.9720182163;0.0008981071733288934;0.00021939903290295988;4;8
RE;Nucleus of reuniens;1169.0;1619183.391597679;0.0007219688678047307;0.0002930570845945193;7;15
XiT;Xiphoid thalamic nucleus;428.0;372415.3806848868;0.0011492543600452024;0.00016707225432430293;6;12
Rh;Rhomboid nucleus;330.0;375118.4990197095;0.0008797220101444828;0.0004387455178634355;6;10
CMT;Central medial nucleus of the thalamus;723.0;802764.0748950191;0.0009006382106655057;0.0003247254466900722;6;14
PCn;Paracentral nucleus;380.0;827984.3146699977;0.00045894589217122214;0.00035831385455202113;5;9
CLT;Central lateral nucleus of the thalamus;839.0;1358198.4415914316;0.0006177300564539928;0.00016285807166862524;5;11
RT;Reticular nucleus of the thalamus;1096.0;5416416.61774473;0.00020234780249536066;0.00012000259081333273;9;17
IGLLGC;Intergeniculate leaflet of the lateral geniculate complex;191.0;253434.96765185747;0.0007536450150098303;0.0002747381261845913;4;7
vlLGC;Ventral part of the lateral geniculate complex;829.0;1511611.007887283;0.0005484215156375842;0.00023120707256308253;7;14
subGn;Subgeniculate nucleus;14.0;132665.89619587437;0.00010552825105353165;0.00010231255864361957;4;5
MHb;Medial habenula;254.0;1198744.2923174181;0.0002118883915676178;8.768389356395386e-05;6;15
LHb;Lateral habenula;714.0;1262003.7647467386;0.0005657669334633775;0.00039422612231092903;6;14
SON;Supraoptic nucleus;68.0;232859.8370213275;0.0002920211611836348;0.0001831026966635337;5;7
PVH;paraventricular hypotalamic nucleus;928.0;1064366.3897792243;0.0008718802180445494;0.00024430971714867547;0;0
IPVH;Periventricular hypothalamic nucleus, intermediate part;208.0;702441.6506584932;0.0002961100040195703;0.00029831624638904775;7;13
ArH;Arcuate hypothalamic nucleus;426.0;1294947.7265455604;0.00032897080806219863;0.00021956947433238565;6;11
ADPO;Anterodorsal preoptic nucleus;1992.0;1383947.663155191;0.0014393607887299305;0.0002662030023849091;6;4
AVPO;Anteroventral preoptic nucleus;674.0;1134701.2823032225;0.0005939889295197687;0.00029447410040594015;6;5
AVPV;Anteroventral periventricular nucleus;529.0;1547463.7189641127;0.00034184969477288796;0.00020673911459573473;7;6
DMH;Dorsomedial nucleus of the hypothalamus;1604.0;1268845.1535724394;0.0012641416452464122;0.0003728041624577974;5;8
MePO;Median preoptic nucleus;365.0;419043.71401029744;0.0008710308442689839;0.0001451961468488208;6;6
MPA;Medial preoptic area;2964.0;4650273.304894592;0.0006373818925610837;0.0002866664889331628;10;12
PSN;Parastrial nucleus;1084.0;1110180.206609019;0.0009764180567684728;0.00013471969552251512;6;5
SPZ;Subparaventricular zone;374.0;608103.1489544043;0.0006150272378017938;0.00013370135423069877;4;7
SCN;Suprachiasmatic nucleus;39.0;362810.42703358317;0.00010749415423055084;0.0001293995593927002;4;6
VlPO;Ventrolateral preoptic nucleus;74.0;646528.1794815077;0.0001144575013874033;0.00016479531896705781;7;5
AHN;Anterior hypothalamic nucleus;1893.0;3433158.741731139;0.0005513872624035649;0.00010835477554745366;5;11
LMN;Lateral mammillary nucleus;1.0;21449.517292943598;4.6621095773049274e-05;0.0;1;5
lMMN;Medial mammillary nucleus, lateral part;24.0;543533.8509559089;4.415548352285949e-05;0.0001843902141909679;3;7
SMN;Supramammillary nucleus;544.0;682022.9792106155;0.0007976270838112148;0.0004885298917117068;4;8
MPO;Medial preoptic nucleus;1110.0;2992456.480232164;0.0003709327127503899;0.00031387001772787185;7;9
VPrM;Ventral premammillary nucleus;437.0;1066653.6067262744;0.0004096925161498501;0.00025809945544734116;3;6
VMHn;Ventromedial hypothalamic nucleus;519.0;2165658.9677459598;0.0002396499207537651;0.00018430797250173207;5;10
PHn;Posterior hypothalamic nucleus;3707.0;3027103.5201074295;0.0012246029828105916;9.849273860822657e-05;4;11
LHA;Lateral hypothalamic area;5123.0;9164910.265751863;0.0005589798319296172;0.00017139903033559412;11;21
LPO;Lateral preoptic area;1853.0;3822597.1638473477;0.000484748960085295;0.00017434408982042553;11;13
PSTN;Parasubthalamic nucleus;512.0;790183.2228940924;0.0006479509880313201;0.0001354387721869891;4;7
STN;Subthalamic nucleus;408.0;765518.5379699909;0.0005329720702544163;0.0002570915287504559;4;8
TN ;Tuberal nucleus;257.0;2065621.6573856329;0.00012441775050193543;4.604277102205999e-05;5;10
ZI ;Zona incerta;3597.0;6160685.102511007;0.0005838636353177529;0.0004143499183081341;11;25
FF;Fields of Forel;386.0;1066048.4473544068;0.0003620848573607787;9.015760904681148e-05;3;6
SCO;Subcommissural organ;3.0;66594.4782582508;4.504877999593474e-05;8.23298172681583e-05;4;9
reSN;Substantia nigra, reticular part;1716.0;4308389.749593172;0.0003982926568242895;0.00022089865064390377;5;6
VTA;Ventral tegmental area;373.0;1056233.075813466;0.0003531417530290189;7.679602194749082e-05;2;5
PAG;Periaqueductal gray;4160.0;5430328.90861248;0.000766067777847168;0.00012323717935408264;6;7
PreCN;Precommissural nucleus;548.0;623856.1144462781;0.000878407676562397;5.48123084143507e-05;2;7
APTN;Anterior pretectal nucleus;1171.0;4105506.989989429;0.00028522664870752424;9.964866435877655e-05;5;9
cSN;Substantia nigra, compact part;122.0;261640.11943102672;0.00046628934532405114;0.00013913599383186148;4;6
