sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
ADn;Anterodorsal nucleus;955.0;882187.9086486981;0.0010825358074367996;0.00047876654104849235;4;6
IADT;Interanterodorsal nucleus of the thalamus;871.0;462591.15954345406;0.001882872125917014;0.0008043280279419788;4;6
LDT;Lateral dorsal nucleus of thalamus;3778.0;2944210.735909034;0.0012831961903819126;0.0006481895832720978;6;11
IMDT;Intermediodorsal nucleus of the thalamus;2014.0;835739.3696060472;0.0024098421987100646;0.0004124001466284319;7;13
MDT;Mediodorsal nucleus of thalamus;11229.0;5528348.675527085;0.002031167109576243;0.0005002387143327161;9;16
SMT;Submedial nucleus of the thalamus;2211.0;1212117.5102042889;0.0018240805708906562;0.0003292682157156214;4;8
pRE ;Perireunensis nucleus;1194.0;561012.9163952502;0.0021282932444264646;0.0003102219965196104;6;10
PVT;Paraventricular nucleus of the thalamus;3464.0;2290877.745401673;0.0015120841812502031;0.0007572311878764898;12;20
PT ;Parataenial nucleus;1870.0;1148202.6568332065;0.0016286323575992606;0.0005345045737277927;5;8
RE;Nucleus of reuniens;3574.0;1798967.6106096245;0.001986695023813609;0.0006776347319860696;9;15
XiT;Xiphoid thalamic nucleus;740.0;321032.4651213174;0.0023050628219808103;0.0004420336567536938;6;12
Rh;Rhomboid nucleus;710.0;288713.83416524803;0.002459182470603833;0.0005312745738530972;5;10
CMT;Central medial nucleus of the thalamus;2387.0;990609.5024111177;0.002409627602188455;0.00036728628908451943;8;14
PCn;Paracentral nucleus;2320.0;1030430.7832841206;0.0022514855317169874;0.0005843658182242097;5;9
CLT;Central lateral nucleus of the thalamus;3310.0;1467635.5128563198;0.0022553283638919726;0.0006901925971096254;5;11
RT;Reticular nucleus of the thalamus;10088.0;6547495.088415054;0.0015407418965230554;0.0006112104321150441;12;17
IGLLGC;Intergeniculate leaflet of the lateral geniculate complex;310.0;174814.5133723115;0.0017733081425555153;0.000899234363874591;5;7
vlLGC;Ventral part of the lateral geniculate complex;2067.0;1395414.2290085112;0.0014812805810849967;0.0006469562637001587;8;14
subGn;Subgeniculate nucleus;50.0;36611.8076177593;0.0013656796332488779;0.0006181107400799634;3;5
MHb;Medial habenula;748.0;1295663.239439403;0.0005773105057172407;0.0002824013565297566;9;15
LHb;Lateral habenula;2828.0;1443712.0748867001;0.0019588393345133836;0.0007632824070777013;8;14
SON;Supraoptic nucleus;295.0;322798.7707939912;0.0009138820425938602;0.0007316231435743893;6;7
PVH;paraventricular hypotalamic nucleus;2284.0;1163303.6766385576;0.001963373834250888;0.0007066801719684692;0;0
IPVH;Periventricular hypothalamic nucleus, intermediate part;1396.0;905419.5372412644;0.0015418266809809431;0.00043921123058490214;7;13
ArH;Arcuate hypothalamic nucleus;2718.0;1406749.260563546;0.0019321140420654386;0.0009337701815169755;7;11
ADPO;Anterodorsal preoptic nucleus;1329.0;647255.0387854706;0.002053286448713905;0.00041176099159457593;3;4
AVPO;Anteroventral preoptic nucleus;1386.0;626039.5330899252;0.002213917694876488;0.00048775961089048527;4;5
AVPV;Anteroventral periventricular nucleus;2063.0;1240822.4158886687;0.001662606972265643;0.0010839672228628778;5;6
DMH;Dorsomedial nucleus of the hypothalamus;6927.0;2095820.4077474931;0.0033051496084270274;0.0015165968539186997;5;8
MePO;Median preoptic nucleus;396.0;279893.6586369591;0.0014148230507559968;0.0016010506676977176;4;6
MPA;Medial preoptic area;6595.0;3421341.8181935004;0.0019276062873724263;0.0007913046214122957;9;12
PSN;Parastrial nucleus;1306.0;603527.9708213314;0.0021639427883063745;0.00018711341389709662;4;5
SPZ;Subparaventricular zone;1649.0;577897.2200942956;0.0028534485764284043;0.0004052298801174163;4;7
SCN;Suprachiasmatic nucleus;2001.0;503560.990510587;0.003973699388372162;0.0010565192557164006;5;6
VlPO;Ventrolateral preoptic nucleus;82.0;299511.0837012654;0.0002737795175613181;0.0001690788024122729;3;5
AHN;Anterior hypothalamic nucleus;7515.0;3679042.936530056;0.0020426508006693403;0.0004580956075894268;7;11
LMN;Lateral mammillary nucleus;0.0;199420.1243830208;0.0;0.0;1;5
lMMN;Medial mammillary nucleus, lateral part;0.0;6177.4123722651;0.0;0.0;1;7
SMN;Supramammillary nucleus;661.0;396098.8411336605;0.001668775394818564;0.0;1;8
MPO;Medial preoptic nucleus;4021.0;2429667.8406377146;0.0016549587284098097;0.00027638415769540926;6;9
VPrM;Ventral premammillary nucleus;0;0;0;0;0;6
VMHn;Ventromedial hypothalamic nucleus;6312.0;3026216.616584186;0.002085772698956564;0.0005737436457925657;7;10
PHn;Posterior hypothalamic nucleus;6768.0;2285498.4916224913;0.002961279574153361;0.0014164098825097174;6;11
LHA;Lateral hypothalamic area;19027.0;9110263.589630552;0.002088523544110934;0.0007110087548977351;11;21
