sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
PC;Piriform area;12426.0;65892216.17;0.00018858069620759577;8.324635133670133e-05;42;54
CCA;central amygdalar area;1498.0;9578609.260000002;0.00015639013549238355;6.152322532129668e-05;0;0
PAA;Piriform-amygdalar area;872.0;6114977.000000001;0.00014260069988815982;0.00010281594327086895;18;24
CA1;Field CA1;6134.0;35284097.31;0.00017384602321288633;6.884390856602576e-05;19;21
CA2;Field CA2;215.0;2287853.480000001;9.397454945410224e-05;6.0633909788423567e-05;20;21
CA3;Field CA3;3990.0;26914268.37;0.00014824850317861343;4.64994235922122e-05;20;24
DG;Dentate gyrus;2147.0;21148692.180000003;0.0001015192798555357;0.00013390359293757303;0;0
FC;Fasciola cinerea;15.0;392972.9100000001;3.817057007822752e-05;2.571541470041911e-05;9;11
IG;Induseum griseum;19.0;1018350.52;1.865762291749996e-05;1.941652294642982e-05;20;21
lpEC;Entorhinal area, lateral part;1097.0;5292387.540000001;0.00020727884942454533;0.00011048513350818981;0;0
Sub;Subiculum;212.0;2227753.99;9.516311089627988e-05;4.143125220723516e-05;6;9
proSub;Prosubiculum;182.0;1016377.0100000002;0.00017906741121584397;6.092039186509549e-05;5;7
Clst;Claustrum;1665.0;4225947.99;0.00039399443721028853;0.0001668005498125312;32;29
dEPn;Endopiriform nucleus, dorsal part;3383.0;12084129.639999997;0.00027995396447931526;0.00011921651893310485;47;52
vEPn;Endopiriform nucleus, ventral part;1306.0;5033910.97;0.0002594404247081867;0.00012518552510711498;25;31
LAn;Lateral amygdalar nucleus;915.0;4205754.300000001;0.00021755907138940565;9.849403900967588e-05;16;17
BLA;basolateral amygdalar nucleus;3526.0;9702028.05;0.0003634291698424846;0.0001039665634259097;0;0
BMe;basomedial amygdalar nucleus;2370.0;7961781.8500000015;0.00029767205942724987;8.918440514418486e-05;0;0
PAn;Posterior amygdalar nucleus;875.0;2993999.8000000003;0.00029225118852713346;8.486932892622941e-05;6;12
DLS;DLS;6639.0;137052208.48000002;4.844139378439004e-05;0.00013430409228278059;40;39
DMS;DMS;4373.0;63576242.29000002;6.87835556567305e-05;;40;39
NACC SHELL;NACC_SHELL;4471.0;30372040.60000001;0.00014720775791403356;0.00011370900800891427;23;16
NACC CORE;NACC_CORE;532.0;3999069.3599999994;0.00013303095098105526;;21;16
FStr;Fundus of striatum;509.0;3591800.3000000007;0.00014171166476042665;0.00010563846119154792;13;9
OT;Olfactory tubercle;1105.0;17829400.820000004;6.197628350810724e-05;5.7476926015866373e-05;15;22
LSN;lateral septal nucleus;9928.0;28660568.20000001;0.0003463992734100783;0.0001308540024734709;0;0
SFn;Septofimbrial nucleus;584.0;3783809.1500000004;0.00015434182244630386;0.0012408278544625818;12;11
aAA;Anterior amygdalar area;495.0;3130574.92;0.00015811792167554962;0.00017349381360109076;7;9
CA;central amygdalar nucleus;2532.0;8408613.07;0.00030111981356754236;0.00018191556118739912;0;0
IAn;Intercalated amygdalar nucleus;541.0;1011591.4600000002;0.0005348008770259883;0.0002677646650822212;18;20
MAn;Medial amygdalar nucleus;1095.0;9990338.380000003;0.0001096058970527082;0.0001116986550148018;15;18
Gpe;Globus pallidus, external segment;141.0;10022368.290000001;1.4068531101644439e-05;3.63823386458458e-05;17;17
Gpi;Globus pallidus, internal segment;262.0;2791128.78;9.38688325230196e-05;6.241411490357456e-05;12;8
SubInn;Substantia innominata;1852.0;21150746.759999994;8.75619202014407e-05;0.00012945641482649546;30;35
MGCn;Magnocellular nucleus;143.0;2306107.5400000005;6.200925044458247e-05;5.199060251194127e-05;11;11
MSn;Medial septal nucleus;631.0;4319307.960000001;0.00014608821733563075;0.00022137097575102843;14;10
DBn;Diagonal band nucleus;549.0;6114899.56;8.978070606281554e-05;6.12678624533437e-05;21;18
TnS;Triangular nucleus of septum;243.0;2541548.130000001;9.561101642407218e-05;5.435443327931921e-05;4;7
BNST;Bed nuclei of the stria terminalis;3363.0;11475540.780000001;0.00029305808453586443;0.00017274822543757927;15;12
VALCT;Ventral anterior-lateral complex of the thalamus;313.0;4113864.4800000004;7.608417864071204e-05;0.00010309525845083176;14;11
VMT;Ventral medial nucleus of the thalamus;880.0;5450413.540000001;0.0001614556388321316;0.00010409496392321026;12;15
VPLT;Ventral posterolateral nucleus of the thalamus;421.0;4990249.33;8.436452212298579e-05;7.703959464014088e-05;14;15
parVPT;Ventral posterolateral nucleus of the thalamus, parvicellular part;1.0;237394.74000000002;4.212393248477199e-06;2.640133535842136e-06;2;5
VPMT;Ventral posteromedial nucleus of the thalamus;69.0;10248807.690000001;6.732490460068335e-06;7.11843805703776e-06;12;14
PTTn;Posterior triangular thalamic nucleus;383.0;1661724.4600000004;0.00023048345812999582;0.0001889961603106859;7;7
MGC;medial geniculate complex;279.0;2852460.0500000007;9.781030938540224e-05;7.888029075105561e-05;0;0
dLGC;dorsal part of the lateral geniculate complex;697.0;4034890.2000000007;0.00017274323846532425;9.505560398309886e-05;0;0
LPT;Lateral posterior nucleus of the thalamus;580.0;7613539.010000001;7.618007857294738e-05;0.00011514095252883293;16;18
PCT;Posterior complex of the thalamus;33.0;7353528.160000001;4.48764175263592e-06;3.832433613394207e-06;12;13
PlnT;Posterior limiting nucleus of the thalamus;129.0;711101.2700000001;0.00018140876052717494;0.0001399758572607493;7;9
SGn;Suprageniculate nucleus;30.0;766314.7800000001;3.9148403218844346e-05;2.6335219299396792e-05;6;6
EnT;Ethmoid nucleus of the thalamus;79.0;1173701.2100000002;6.730844215454118e-05;8.005711257539151e-05;14;13
AVT;Anteroventral nucleus of thalamus;514.0;1826205.8100000003;0.00028145787138854843;0.00013154629336124826;7;8
AMn;anteromedial nucleus;866.0;2140822.75;0.00040451737538757006;0.00013722214651178485;0;0
ADn;Anterodorsal nucleus;73.0;775611.2100000001;9.411932042601601e-05;0.0003791114936157089;5;6
IADT;Interanterodorsal nucleus of the thalamus;289.0;619604.7000000002;0.000466426416713753;0.0004502439779781857;6;6
LDT;Lateral dorsal nucleus of thalamus;515.0;4773725.880000001;0.00010788218949848874;0.00010782805144440864;11;11
IMDT;Intermediodorsal nucleus of the thalamus;351.0;974638.0599999999;0.0003601336890127193;0.0004825426750570947;12;13
MDT;Mediodorsal nucleus of thalamus;1867.0;8871323.120000001;0.00021045338725076218;0.00032787560709878275;15;16
SMT;Submedial nucleus of the thalamus;135.0;2026553.9800000004;6.661554606110219e-05;7.232735594523732e-05;9;8
pRE ;Perireunensis nucleus;649.0;1152481.4400000004;0.0005631327130092436;0.000323512487646464;12;10
PVT;Paraventricular nucleus of the thalamus;2029.0;2548466.91;0.0007961649382373185;0.0003492650424397021;17;20
PT ;Parataenial nucleus;448.0;1020446.2400000002;0.000439023617745899;0.0004309040470638428;5;8
RE;Nucleus of reuniens;784.0;2737685.5000000005;0.00028637328867760735;0.0001015069440797898;15;15
XiT;Xiphoid thalamic nucleus;178.0;592239.3400000001;0.0003005541644700603;0.00013077514997638265;12;12
Rh;Rhomboid nucleus;107.0;556598.79;0.0001922390093589675;0.0001447164387063516;11;10
CMT;Central medial nucleus of the thalamus;613.0;1515936.4000000004;0.00040437052636245154;0.0004112952403203269;14;14
PCn;Paracentral nucleus;46.0;1517225.0500000003;3.0318508121125467e-05;4.5637847703309997e-05;10;9
CLT;Central lateral nucleus of the thalamus;575.0;2542374.5600000005;0.00022616651733645411;0.00029101443918031573;12;11
RT;Reticular nucleus of the thalamus;1351.0;9683217.39;0.0001395197428279569;5.8701114157690455e-05;14;17
IGLLGC;Intergeniculate leaflet of the lateral geniculate complex;255.0;320293.05;0.000796145904508387;0.00034746891169941906;7;7
vlLGC;Ventral part of the lateral geniculate complex;1344.0;2145094.0500000003;0.0006265459549430944;0.0003166619838355753;15;14
subGn;Subgeniculate nucleus;11.0;164684.63000000003;6.679433290161929e-05;6.161769681133825e-05;5;5
MHb;Medial habenula;454.0;2012227.5800000003;0.00022562060301350206;0.00019365674903946593;14;15
LHb;Lateral habenula;523.0;2410294.590000001;0.000216985924529665;0.0001565030764568206;14;14
SON;Supraoptic nucleus;25.0;333555.8600000001;7.494996490243041e-05;4.046667177535834e-05;6;7
PVH;paraventricular hypotalamic nucleus;1029.0;1578077.1600000004;0.0006520593707851394;0.0003448521002154405;0;0
IPVH;Periventricular hypothalamic nucleus, intermediate part;539.0;1375007.7000000002;0.000391997804812293;0.00025728826375471045;13;13
ArH;Arcuate hypothalamic nucleus;290.0;2304422.0100000007;0.00012584500527314436;8.851412745721605e-05;12;11
ADPO;Anterodorsal preoptic nucleus;970.0;1156595.44;0.000838668359266573;0.00030997804799289544;7;4
AVPO;Anteroventral preoptic nucleus;363.0;973858.8200000002;0.0003727439671388918;0.00024237081399094518;7;5
AVPV;Anteroventral periventricular nucleus;643.0;2084491.2;0.0003084685605772766;0.00025341993559159607;11;6
DMH;Dorsomedial nucleus of the hypothalamus;1270.0;2596068.3100000005;0.0004892013030273459;0.0001908385500474121;10;8
MePO;Median preoptic nucleus;212.0;342814.78;0.0006184097430104968;0.0003040958951425336;6;6
MPA;Medial preoptic area;1647.0;4832131.370000001;0.00034084338232716544;0.00020086392080600018;14;12
PSN;Parastrial nucleus;383.0;1051510.5700000003;0.00036423789824575886;0.00011988443059801001;8;5
SPZ;Subparaventricular zone;965.0;717717.5500000002;0.001344540063148797;0.0006593756300186504;7;7
SCN;Suprachiasmatic nucleus;535.0;508157.65;0.0010528228788841416;0.000768343897470706;6;6
VlPO;Ventrolateral preoptic nucleus;39.0;217660.85000000003;0.00017917783560984896;0.000122480660763496;2;5
AHN;Anterior hypothalamic nucleus;2589.0;5083502.820000001;0.0005092944946964738;0.00020421770615202395;8;11
LMN;Lateral mammillary nucleus;1.0;294955.65;3.3903402087737596e-06;3.530735333537268e-06;2;5
lMMN;Medial mammillary nucleus, lateral part;6.0;449896.1500000001;1.3336411080646053e-05;1.3027252855903527e-05;2;7
SMN;Supramammillary nucleus;195.0;1215906.0100000002;0.0001603742381370415;0.00013942274648584367;5;8
MPO;Medial preoptic nucleus;680.0;2471451.6200000006;0.0002751419426935818;0.00017595089526037237;7;9
VPrM;Ventral premammillary nucleus;67.0;1372315.4500000002;4.882259395971968e-05;4.296582279608727e-05;5;6
VMHn;Ventromedial hypothalamic nucleus;960.0;4269884.300000002;0.00022483044798192768;0.0001617301039573087;10;10
PHn;Posterior hypothalamic nucleus;2846.0;3871501.4800000004;0.0007351153072528335;0.00018328118014655277;6;11
LHA;Lateral hypothalamic area;3948.0;13751460.03;0.00028709678764197375;0.00011071779859301793;20;21
LPO;Lateral preoptic area;811.0;4173800.620000001;0.00019430731696043493;9.10040596075081e-05;16;13
PSTN;Parasubthalamic nucleus;321.0;960639.5700000002;0.000334152381418142;0.0001209465831984577;5;7
STN;Subthalamic nucleus;180.0;822640.28;0.00021880766645659508;0.00015654434535605335;9;8
TN ;Tuberal nucleus;409.0;3533782.0100000007;0.00011574001985481835;4.59323678808669e-05;9;10
ZI ;Zona incerta;4585.0;8855174.46;0.0005177763601057273;0.00033747678258646185;20;25
FF;Fields of Forel;651.0;1685482.81;0.0003862394775773477;8.567383438741249e-05;6;6
SCO;Subcommissural organ;5.0;38119.840000000004;0.00013116529345348773;0.00018682711306224292;6;9
reSN;Substantia nigra, reticular part;21.0;1897062.2000000002;1.1069747739425728e-05;4.841135934000777e-05;5;6
VTA;Ventral tegmental area;78.0;996772.5900000003;7.825255307231109e-05;5.454719927216732e-05;2;5
PAG;Periaqueductal gray;2592.0;4028610.3000000007;0.0006433980472124592;0.00014112307952405468;7;7
PreCN;Precommissural nucleus;207.0;258204.32000000004;0.00080169069208447;0.00021785794750271944;4;7
APTN;Anterior pretectal nucleus;1550.0;5978119.950000001;0.00025927883899352;0.00011793809636605048;7;9
cSN;Substantia nigra, compact part;13.0;576185.06;2.2562195555712603e-05;1.330959095346878e-05;2;6
