animale;FP;M1;M2;S1;SS;GA;VA;AuA;ViA;dACC;Vacc;PL;IL;OA;AU;RS;AA;TeAA;Prh;Ech;aOn;TT;DPA;PC;CCA;PAA;CA1;CA2;CA3;DG;FC;IG;lpEC;Sub;proSub;Clst;dEPn;vEPn;LAn;BLA;BMe;PAn;DLS;DMS;NACC SHELL;NACC CORE;FStr;OT;LSN;SFn;aAA;CA;IAn;MAn;Gpe;Gpi;SubInn;MGCn;MSn;DBn;TnS;BNST;VALCT;VMT;VPLT;VPMT;PTTn;MGC;dLGC;LPT;PCT;PlnT;EnT;AVT;AMn;IADT;IMDT;MDT;SMT;pRE ;PVT;PT ;RE;XiT;Rh;CMT;PCn;CLT;RT;IGLLGC;vlLGC;subGn;MHb;LHb;SON;PVH;IPVH;ArH;ADPO;AVPO;AVPV;DMH;MePO;MPA;PSN;SPZ;SCN;AHN;SMN;MPO;VMHn;PHn;LHA;LPO;PSTN;STN;TN ;ZI ;FF;SCO;reSN;VTA;PAG;PreCN;APTN;cSN;
F39;0.0;0.00017841146725263807;0.00013710315107583779;0.00012058576290164882;0.00020768329937683738;0.0001670162122827374;0.00023109406935174689;0.00029850523946068605;0.00020296421394588125;0.00013453578177406727;0.00021069677570878441;0.00036859469953450164;0.0005856412631585915;0.00021303242984789482;0.000207058882720273;0.00017364057727661458;0.00014054152298004498;0.0002686002197938004;0.00017108943904629666;0.0002929954441867091;0.0005706375563802515;0.00040465166166636657;0.0005244981914344107;0.00018858069620759577;0.00015639013549238355;0.00014260069988815982;0.00017384602321288633;9.397454945410224e-05;0.00014824850317861343;0.0001015192798555357;3.817057007822752e-05;1.865762291749996e-05;0.00020727884942454533;9.516311089627988e-05;0.00017906741121584397;0.00039399443721028853;0.00027995396447931526;0.0002594404247081867;0.00021755907138940565;0.0003634291698424846;0.00029767205942724987;0.00029225118852713346;4.844139378439004e-05;6.87835556567305e-05;0.00014720775791403356;0.00013303095098105526;0.00014171166476042665;6.197628350810724e-05;0.0003463992734100783;0.00015434182244630386;0.00015811792167554962;0.00030111981356754236;0.0005348008770259883;0.0001096058970527082;1.4068531101644439e-05;9.38688325230196e-05;8.75619202014407e-05;6.200925044458247e-05;0.00014608821733563075;8.978070606281554e-05;9.561101642407218e-05;0.00029305808453586443;7.608417864071204e-05;0.0001614556388321316;8.436452212298579e-05;6.732490460068335e-06;0.00023048345812999582;9.781030938540224e-05;0.00017274323846532425;7.618007857294738e-05;4.48764175263592e-06;0.00018140876052717494;6.730844215454118e-05;0.00028145787138854843;0.00040451737538757006;0.000466426416713753;0.0003601336890127193;0.00021045338725076218;6.661554606110219e-05;0.0005631327130092436;0.0007961649382373185;0.000439023617745899;0.00028637328867760735;0.0003005541644700603;0.0001922390093589675;0.00040437052636245154;3.0318508121125467e-05;0.00022616651733645411;0.0001395197428279569;0.000796145904508387;0.0006265459549430944;6.679433290161929e-05;0.00022562060301350206;0.000216985924529665;7.494996490243041e-05;0.0006520593707851394;0.000391997804812293;0.00012584500527314436;0.000838668359266573;0.0003727439671388918;0.0003084685605772766;0.0004892013030273459;0.0006184097430104968;0.00034084338232716544;0.00036423789824575886;0.001344540063148797;0.0010528228788841416;0.0005092944946964738;0.0001603742381370415;0.0002751419426935818;0.00022483044798192768;0.0007351153072528335;0.00028709678764197375;0.00019430731696043493;0.000334152381418142;0.00021880766645659508;0.00011574001985481835;0.0005177763601057273;0.0003862394775773477;0.00013116529345348773;1.1069747739425728e-05;NA;0.0006433980472124592;0.00080169069208447;0.00025927883899352;NA;
F40;0.00047439905499708243;0.0005807448798461709;0.0004962089961028687;0.0009618464278769924;0.0010075288318443063;0.0005694308964377092;0.0005903182990749555;0.0008377571841854953;0.0008632012347998733;0.00041929655158950074;0.00042781050920774583;0.0004765116470434181;0.0005844227529003439;0.0008130355830101763;0.0004817026325214453;0.0004930093077047667;0.0004894434533757023;0.000604038295566815;0.000491587048984404;0.0006242323010146781;0.0009840474259706627;0.0005397483318324166;0.0006004789067185215;0.0005391937366468826;0.00039179620795843696;0.0003795457041058989;0.00034916052723935656;0.00020727834486719237;0.00032899414498274574;0.00014615482332331259;0.00037289105937060953;5.212856572421694e-05;0.00045511336743719156;0.000320713493308023;0.00030897641616336406;0.000661741716564037;0.00052504769485657;0.00045860236014410807;0.0005568536818333008;0.0004996232041119329;0.0005677340621339462;0.0006867995091180512;0.00017154988966941546;0.00026565339019557325;0.0004498115766853744;0.0005126564836195563;0.0003958687187986676;0.00023583947770873835;0.00077129011248488;0.0004485599537604052;0.0004543586761257227;0.0005078657570158644;0.0007066879177819084;0.00041605394602159607;0.0001197141952477291;0.00018127140852040668;0.0003529026350437227;0.00029538377394398884;0.0006149647716880058;0.00037029792842046085;0.0004508521424028252;0.0005898830894265236;0.00016790416638694374;0.000375488696034631;0.00022554564746856345;0.00023313576686347386;0.0006440673050754303;0.00037165986241416063;0.0003759522504713059;0.00034316703645414056;0.00025240947934265426;0.0007704907419206672;0.0004464114606545285;0.0005776911690519352;0.0007121905659167976;0.0003756324518446056;0.0009774967884324845;0.0005924830880639871;0.0002708747068099836;0.0009581301080311383;0.0014117061200257471;0.0006732728404135194;0.00044168694745900405;0.00043012382996237213;0.0005002248069132245;0.0010374345281553244;0.0004393623173115278;0.0004998523786223946;0.00030041590217728026;0.0010245896180465148;0.0008280487538113486;0.0005258866138965227;0.00048679607200220835;0.0006017467149039489;0.0001389572967193706;0.0008511259443490813;0.0004404479631799596;0.0006028517425746908;0.0014451973432442198;0.0007633000244128404;0.0006562542372320828;0.0009347932726934419;0.0007966460777130363;0.0008204046848609471;0.001074776293817785;0.001254693738860592;0.0016650641192537349;0.0006366149834155548;0.0008966088889133776;0.0004951584497415952;0.0005016604480094748;0.0007771395741264554;0.00054761453308686;0.0006100219741404659;0.0006952469545718895;0.0004780117048145741;0.00021376385493840653;0.0007126120582020766;0.0005610394257055067;0.0002846673604959133;0.00022461051483574438;0.0004757096791955585;0.0007007392277210351;0.0009215933949105221;0.0005252412658272804;0.00029879990538891145;
F67;0.0007124930004687634;0.0005926105286051775;0.0005635589540377391;0.0012421089434060098;0.0011023196173727452;0.0006284451626650168;0.0007068539063601921;0.0006372480675493284;0.0013393055916732356;0.0005046800753907974;0.0004695965994878419;0.00044441289028470326;0.0004418476824764464;0.0008026133398969037;0.0005144316920187686;0.0007614857874495133;0.0009915324189125657;0.00038790108946233095;0.00044532465541276587;0.0005153562150673974;0.0009369143618056564;0.0004744095366388286;0.0004997691917152416;0.0007270761914524526;0.0004634945754747829;0.00033053837937106637;0.0002962620428536048;0.0001763306987711023;0.00022646398926848456;0.00012918189033116312;0.00036625464484140596;3.8099717076908684e-05;0.00039245624399172115;0.00017721675948638722;0.0002152108910767954;0.00048044343208213287;0.00043091692830387544;0.0004295405433373534;0.0002204365781167115;0.00043703554873297394;0.0003938608186027071;0.0003475598748711648;0.00025561315477345644;0.00025731293655314953;0.00037401143424318963;0.0003895193109823164;0.00037921782209068784;0.0003172934705565729;0.000508640538587702;0.00029881090416934535;0.0005188821823880832;0.0004231296390931988;0.000550831384144797;0.00036058557015748396;0.00014973618980220252;0.00015767351481857494;0.00025608164958089034;0.0004417380219979193;0.00031700089937637167;0.00034189219291264826;0.0002026734181172436;0.0003850219829328904;9.78697944583592e-05;0.0002784142582961021;0.00016071994171405326;0.0003451836494480544;0.000281161711337104;9.65839449860425e-05;8.764697476994611e-05;6.492509797685702e-05;0.00010124802814105005;0.00024361797459664482;0.00017752920689145433;0.00023629873311752862;0.0003641347202504718;0.00027730426671362577;0.0009077056713055688;0.0002749934791760193;0.00016313485474960522;0.00081937289232945;0.0011204842561975523;0.00047148822159657935;0.00043264253097165435;0.0006516001913681444;0.0005164387306865881;0.0006132824120728244;0.0002639004354764794;0.0002640224128438564;0.00020258162104603818;0.0006727453561224453;0.0006769290759208329;0.00040844380340429956;0.0004543445412428073;0.00039226033267749483;0.00030483760739313565;0.0007586042207971542;0.0006548129195694113;0.0006118043750419646;0.0010434601865054404;0.0005354409949539336;0.000359299183786895;0.0016242978141514683;0.0004166689930685446;0.0003919814568179755;0.0006374109144604421;0.0009825921034043355;0.0010782088561081826;0.0004209171394100904;0.0007318542862088688;0.0003542479916407765;0.0005194193813504935;0.0013490398794547716;0.0005786972267033674;0.00043462203347598296;0.0008216668387949243;0.0005580348159951901;0.000367689733350261;0.0004885853185681332;0.0003982639735963195;6.146446513081557e-05;0.00012015484100318418;0.0003597971287862388;0.0006995650853976786;0.000573728933454337;0.0004041306280486932;0.00017343220466016363;
F68;0.0003041260112758884;0.00033958098113102237;0.0002787695778374742;0.0006873383437287399;0.0005546083502752939;0.0003017342802861787;0.0003640847983431044;0.0005201575061864584;0.0005827607895212097;0.00040405218091424757;0.000516647255794405;0.00044659925843286034;0.0005507874073934926;0.000632941798732588;0.00032179713908352174;0.0005083510242782003;0.0005871803010418219;0.0003465852020843223;0.0003275940275986565;0.0004354625080876231;0.000783140763765;0.0004408685615037017;0.00045211078417244647;0.0004192706479690185;0.00035627595656255234;0.000365329330304465;0.00018731212180161184;0.00010241397044504826;0.0002466204674193877;0.00012028440778672988;0.00018402093696983567;4.580651538975789e-05;0.0002898881449199538;0.00015725076483417334;0.0001753569682154994;0.0005316462655696715;0.0003948119955235952;0.0003105011423572425;0.0002290265933099265;0.00032571879838958265;0.00035215918011673007;0.0003772103740698845;0.00014199260869590343;0.00021871390982381334;0.0004169456310902414;0.0004045790442000993;0.0001696162142865731;0.00024776543987676966;0.0004695404544690731;NA;0.0003726127359559191;0.00022112892130139925;0.00047276785226209187;0.0005885337976796693;0.0001346397061758474;0.00018922683303100225;0.0003097137900751791;0.00044896249669199576;0.0005146055254180792;0.00026949802074640857;NA;NA;0.0002688052992752506;0.00032635787993280695;0.000182238931212138;5.40905522375058e-05;4.95401371457348e-05;0.00019932780814267017;0.00018288991325366092;7.887429692085333e-05;3.6833436366776044e-05;0.00012106061268379313;5.8369457301847794e-05;0.0002019072302738842;0.0005164230802281846;0.0006605733336722288;0.0006906026317972486;0.0004037898053014773;0.00025607550876261887;0.0008612977496122643;0.0010597667438158385;NA;0.00048248498034978067;0.0006491478375880346;0.0005548244643829441;0.0008214858463788518;0.00011013527342931901;0.00030868717670274833;0.00030824692565241163;0.0008678096761473138;0.0006437552946691271;0.00020296310546411104;0.0005283866508746352;0.0005211911987113892;NA;0.001013128324785295;0.0005679267790631751;0.0007733978938836275;NA;NA;NA;0.001100649213792405;0.0002456950432851633;0.000547926933105984;NA;0.0018269975270278852;0.002806482402462709;0.0007279498318468375;0.0009333406859975841;0.00043463536944591787;0.0005562057562815325;0.001247916922328906;0.0005299911948307758;0.00039108320685915597;0.0004891198855138308;0.00024225870179264136;0.0003313106352760687;0.0005612208583402359;0.0005666268521259661;0.00010161011551623204;0.00012057234533635935;NA;0.0006620346210584869;0.0008360542321780864;0.00026861256835486723;NA;
F69;NA;0.0003407311813603434;0.0003382139410577726;0.0003720026717354628;0.0003188908372576848;0.00029491454141100665;0.00027531604162995453;0.00026642303550333677;0.0002669114820845611;0.0003396236600524587;0.00034924538316626866;NA;NA;NA;0.0003049965465411823;0.00032091998612225066;0.0003928893558967338;0.00025557668248342425;0.00019885924543080143;0.0002882642888264011;NA;NA;NA;0.00035051339294432627;0.00039354362650605645;0.00032655873487898054;0.0002637130305110753;0.00026865002879046393;0.00023653806009356075;0.00022405270873876435;0.0003321212052302686;7.382635055494834e-05;0.00020730767545532093;0.00014415183462229477;0.0001910008569282624;0.0003898013012873466;0.0002952480073743777;0.0002491150005757164;0.00033968775467837603;0.0003331861385453803;0.00024824788703226545;0.00015253582017636492;0.00025382890201023804;0.0002481187266230275;0.00022211826987881162;0.00015166554625754212;0.0003024459947671362;0.0002175129735344731;0.0004045523983982842;0.0003687592778494306;0.0003738476106089539;0.00040058866521705425;0.0002813571827716359;0.0005285997804118208;0.00038594062278822684;0.0004293243382478566;0.0003931179345145356;0.0005331812974964035;0.0004513545816497658;0.0003652462913346368;0.0003616672820909691;0.00030014529956414593;0.0003192954663336337;0.0003315993150703211;0.0003218862727305466;0.0002611835626485206;0.00015514562624957483;0.0001622532732338469;0.00013522436213691567;0.00015762383576868;0.0002439417724392568;0.00015296104734799045;0.0001930555901134504;0.0005043699166376242;0.0004564007683034321;0.0004852706868084297;0.0006038996264118316;0.0004045318824363856;0.00037645807386198655;0.00040160299306718624;0.0006742517500863753;0.00044944292424099633;0.0003703563834896779;0.0004651217661991522;0.00046865952408617833;0.0005942556176211277;0.0003355934047934872;0.00037339124949021174;0.0003808876117757823;0.0003364121677499865;0.000365195181561733;0.00026464561296868437;0.00027977923823418023;0.0005728646051064216;0.0003529279448679965;0.00042492968164295605;0.00043912725072057737;0.00025459945222671456;0.000587534315108819;0.0005105676397877523;0.00035152222624880414;0.0003659633924999365;0.0003088199889596042;0.0005054483961082314;0.0005931576626874904;0.0006133106387817665;0.00018190044509862544;0.0006035669486180133;0.00040801662922415854;0.0003692140454470725;0.0004090926876967637;0.0004002762117400451;0.0006124878506392504;0.000444274146214471;0.00042795476819002936;0.0004636863260511581;NA;0.00032525383750953797;0.0002533217828353428;2.185468805609912e-05;0.00019090107640884238;NA;0.0003202087964341475;0.0003588386857871137;0.00017977933008092928;0.00013706892793368978;
F83;0.0004858436145082186;0.00066374816308563;0.0007114782052952653;0.0011130369078732694;0.001065504431539978;0.0006260646260377517;0.0007194609688372794;0.0009140042579603171;0.0009950538446741113;0.000807082693213587;0.000746854407835279;0.0008291182794230268;0.0007950418023752325;0.0006254488980990919;0.0005555742999392453;0.0010033855217290327;0.0009410953090030066;0.000736936094198197;0.0005080850224519071;0.0007586088160502979;0.0009169162167903424;0.0007760647235496033;0.0008337700005550338;0.0007432024274796592;0.000485203205861929;0.0003616541395886909;0.0004959889337026194;0.00026702366612321125;0.00036056152184545717;0.0003011712218134365;0.00036248564501609827;0.0001320959849583887;0.0005477017386296242;0.00032747224399741986;0.0004519652139876425;0.0008328847856682922;0.000583770348060739;0.00048209177313693157;0.0008116277616806944;0.0006729606226661689;0.0005357642501920135;0.0005224094098378932;0.0003011935153069455;0.0004138395309879145;0.0005670665110332918;0.000697867710167986;0.00036971867246014974;0.0003972568095453654;0.0005944554996540963;0.00037116547470849356;0.00032137716524264115;0.000519462058820963;0.0007513178197577093;0.00043489437509453276;0.00014080335179383216;0.00032520239023696326;0.0003992159395194688;0.00042911256578908653;0.0005177377989302397;0.0007078097994672447;0.0004168776991506533;0.0005020254433005765;0.00019299104096074852;0.00031224882961040375;0.00026975761342736996;0.00010816938451699214;0.0002094940740927845;0.00024340561743406517;0.00026056494611798606;0.0002362902991958238;9.911403197733827e-05;0.00038135738006869725;0.0002325685363089111;0.00039568142130156633;0.0008247417749580605;0.0005998886040961126;0.0007295206071978529;0.00035120370402288374;0.0001261551361846023;0.0007883976659122805;0.0012449958759723908;0.0008184167838596141;0.0003684238234256442;0.0005467923086620106;0.0004476507842870014;0.0010367610132996305;0.00011858740711375317;0.0003603245989598541;0.0004989887598991793;0.0009475835581437723;0.0007280158215230021;0.0005365527540717916;0.001022406370591719;0.0007844953714866754;0.0007139476896381384;0.0010308487413488432;0.0004931614323927633;0.000913891903768555;NA;0.001036108969677985;0.001316524866621628;0.0009522508998357278;0.0008936635030959593;0.0008462904622373843;0.0010701182936769865;0.0012918955927188557;0.002298239759205645;0.000893706793710202;0.0009671295068404195;0.0006186964529444513;0.000995911920379635;0.0013083828363187092;0.0006442203449789972;0.000557809288167711;0.0007923041230020218;0.0006754245205006995;0.0006119032151196399;0.0007559958495412488;0.0005823442839243076;0.0012152028070690794;0.000390966739529175;NA;0.0010046436675119868;0.001112492538520704;0.00039319582803048526;0.00040652481604541284;
F87;0.00024058081812061347;0.00013016542993500257;0.00023608144930606874;0.00024758911265540583;0.0001873757140162114;0.00012524379750290636;0.00012944129943498096;0.00019622645139138217;0.0003635252632919149;0.00031119667459321296;0.0004884142218571361;0.0005026739166366434;0.0006679545499591671;0.00030292966753767895;0.00017559424477278865;0.00035433404751585387;0.00026178779204379874;0.00011477937667708951;0.00017697029493649342;0.00012198717238356598;0.000719878267315404;0.0003743406827913093;0.0006324872868017547;0.00030986153042173153;0.00018261130367118456;0.00013617734059174127;0.00017595707226223886;9.35622085111594e-05;0.00012724576224000184;0.00010930375857389963;0.00013906112274598463;6.714422471777051e-05;0.00021245313065679005;0.00039254729729578763;0.00047508073080867243;0.0004100218210097215;0.00037272766307859875;0.00015931193519550717;7.689022156744347e-05;0.0001716901238059286;0.0001819894902212161;0.0003303257720545862;3.70086263841719e-05;0.00011490257649744895;0.0002726946848528898;0.0003030582355020794;0.0002432040484940427;8.249058163554613e-05;0.0004905124281674551;0.00029201460449701885;0.0002959009088519086;0.0002252984533326628;0.00022163158421420982;0.000192023138792087;8.836465707470354e-05;5.917909920505228e-05;0.00016870196366847404;0.00014328036010679556;0.0002998878542141816;0.00011890418039548467;0.000286305845544426;0.00047740135637213706;3.744588404402128e-05;0.00029517168400211097;3.8835098900741475e-05;1.5329776036007233e-05;NA;6.834652172256143e-05;9.24035940686127e-05;6.22477143518442e-05;2.2250102066244554e-05;0.0001927579969248633;4.824437347522769e-05;0.0003960437385204088;0.00028456358537224004;0.00024632763799394144;0.0004321097780499899;0.0002604018048830749;0.00010648724956730153;0.0010536168983387624;0.0010296723220397253;0.0007821771212077195;0.0004442702901167753;0.000747431059178088;0.0001889628928484152;0.0005374429173301316;5.654345086651275e-05;0.0002609014414931026;0.0003175517469720274;NA;0.00044522542642893724;NA;0.00012465271645159325;0.0004260904488651379;0.00014237441710406593;0.0007332262439883165;0.00037413214540539606;0.0003027542234090436;0.0009657988586084708;0.00022344780339489585;0.00018808141771669315;0.0007393311913247808;0.0004617658704865063;0.0004733503354321657;0.0006738848337368132;0.000941167010877646;0.0005274843186444046;0.0005907096650697855;NA;0.0005126705872774209;0.0003138010107151352;NA;0.00044645637925562666;0.0004035817769126033;NA;0.0001242648079302003;0.00023616909134792003;0.0006494470717298012;NA;NA;7.784434357067824e-05;NA;0.0006374413274032167;NA;NA;0.00013030469225876816;
F88;0.00014101085627217118;5.862710022215443e-05;0.00010690742864486985;0.00011984139329284745;0.0001087870223602614;0.00011809465751676116;0.00016301117932137545;0.0001624729224320299;0.00029821571989719985;0.00015457087433893663;0.00023825027878986732;0.00021978847271943237;0.00030077622278081224;0.00020086631129464437;0.00017106030134881616;0.000133052961493294;0.00027342710577686185;0.0002002715529775759;0.00016266615166230877;0.0002705053742950906;0.00039161223292295605;0.0002515630052346511;0.0004002815853946614;0.00023328608713379524;0.00019481290832628717;0.0001647994161973544;0.0001807810687963981;0.00016305737378890977;0.00014875315997391167;0.00012599130944692964;6.215093054163155e-05;7.720223010357486e-05;0.00016516716685245942;0.00011755377556437096;0.00011002105792046493;0.00038139190571897033;0.0003979148507844994;0.0002537849262681745;0.00019622821261847746;0.00026765164822274386;0.0002518386748746646;0.00020465384791657198;6.753786016304591e-05;0.00010480028502254327;0.00023991674177777734;0.00039156382600797084;0.00018530135815592773;5.7041812488911896e-05;0.0004286903449858769;6.444557703438147e-05;0.00015118840422418775;0.0002412185378663983;0.000409549710173199;0.00021045089305511702;4.434961617536872e-05;7.701614810182598e-05;9.811315126530546e-05;5.30527162702932e-05;0.00014851557556366663;9.612051548776656e-05;4.136286068315245e-05;0.000250192037972976;8.885218863010222e-05;0.00021227072668999827;9.523523831631923e-05;5.814266400688469e-05;0.0001372538038548096;0.0001018405873007859;0.00010498437087484182;8.081342769762943e-05;5.8769067893374244e-05;0.00018627583711057266;8.252315401646131e-05;0.00018186163462474814;0.0003190739120606674;0.0005735994912141508;0.0003151276763730529;0.00019186836004912922;8.947142480337044e-05;0.0005640704170497942;0.0006120091609246074;0.0003953233789010577;0.0002825182474327309;0.0004044373282769343;0.0002594741891406219;0.00036825394943962005;0.00012413616456829983;0.00026880522074632996;0.0002032714378947344;0.0004747101845469671;0.000303505805692367;7.015822757000573e-05;0.00020141745781213706;0.0004517832471700505;7.753445879459102e-05;0.0004231698085822418;0.00033186658634174344;9.315456889395477e-05;0.0004800420922228204;0.00016041814465250605;1.6474883210211918e-05;0.0003249921606620705;0.0002524054006704825;0.00028480142515590945;0.00038544472414300015;0.00044152410322896595;6.907345923708728e-05;0.00038630176190885515;NA;0.00019072891764498185;0.00011981321676255792;0.0004811803185266516;0.00030468494173370295;0.00021571088946638537;0.00032289977132053676;8.966737707140608e-05;0.00012541767255758618;0.00035102894177883496;0.00014584187199114402;1.7753063241353717e-05;NA;NA;0.00037290660884270243;0.00047402553856741125;9.448447609638908e-05;NA;
