sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
MSn;Medial septal nucleus;1619.0;3060035.8650538106;0.0005290787661965949;0.0002717706748916304;9;10
DBn;Diagonal band nucleus;2322.0;4510905.43110093;0.0005147525337132358;0.00021060279822959587;15;18
TnS;Triangular nucleus of septum;421.0;2251577.54151115;0.00018698001389614373;4.530157077116822e-05;7;7
BNST;Bed nuclei of the stria terminalis;8710.0;12047146.681261735;0.0007229927741767791;0.00028329373684417265;11;12
VALCT;Ventral anterior-lateral complex of the thalamus;833.0;3420127.497637388;0.00024355817161068806;0.0001392227458623674;7;11
VMT;Ventral medial nucleus of the thalamus;2137.0;4203143.891407067;0.0005084289415760655;0.0002313435022546459;9;15
VPLT;Ventral posterolateral nucleus of the thalamus;527.0;4003012.924884107;0.0001316508364796892;6.750963239601321e-05;10;15
parVPT;Ventral posterolateral nucleus of the thalamus, parvicellular part;21.0;442120.4563205331;4.7498367695466236e-05;2.2387744721887342e-05;4;5
VPMT;Ventral posteromedial nucleus of the thalamus;1148.0;7429296.7279083785;0.00015452337442486356;7.148085998064533e-05;8;14
PTTn;Posterior triangular thalamic nucleus;275.0;510723.1099921311;0.0005384522349189114;0.00032745824292572834;2;7
MGC;medial geniculate complex;40.0;496633.7611463859;8.05422488951768e-05;1.4078663426867353e-05;0;0
dLGC;dorsal part of the lateral geniculate complex;410.0;3103313.057701024;0.00013211686748217837;7.090361432778589e-05;0;0
LPT;Lateral posterior nucleus of the thalamus;806.0;4366149.812354606;0.0001846020028262235;8.95888840278733e-05;8;18
PCT;Posterior complex of the thalamus;670.0;5718433.58702179;0.00011716495257033173;5.16711776421553e-05;7;13
PlnT;Posterior limiting nucleus of the thalamus;75.0;213972.1250882337;0.0003505129463432349;0.00011857080365271581;3;9
SGn;Suprageniculate nucleus;19.0;98709.33813304409;0.00019248432174057432;0.0;1;6
EnT;Ethmoid nucleus of the thalamus;376.0;1082240.361527103;0.0003474274415985027;0.0001876681862536382;7;13
AVT;Anteroventral nucleus of thalamus;965.0;2153440.4513631742;0.000448120123028772;0.00016004411304371304;5;8
AMn;anteromedial nucleus;1234.0;1814089.0665114555;0.0006802312095805841;0.00021067646698926846;0;0
ADn;Anterodorsal nucleus;75.0;839397.5593946106;8.934979517225595e-05;3.096429592157765e-05;4;6
IADT;Interanterodorsal nucleus of the thalamus;419.0;442062.3921544064;0.0009478300064341347;0.0002513427385948422;4;6
LDT;Lateral dorsal nucleus of thalamus;432.0;4386673.728318593;9.848008462794543e-05;0.00013775975981730493;7;11
IMDT;Intermediodorsal nucleus of the thalamus;1025.0;877315.5884734845;0.001168336700574857;0.0004827069682180788;7;13
MDT;Mediodorsal nucleus of thalamus;3359.0;5710295.244594864;0.0005882357839867377;0.000589675380762473;10;16
SMT;Submedial nucleus of the thalamus;415.0;1303216.984636314;0.00031844274966675115;0.0003123482964170783;5;8
pRE ;Perireunensis nucleus;625.0;718172.3467552844;0.0008702646416612409;0.00033822511647415416;7;10
PVT;Paraventricular nucleus of the thalamus;3452.0;2765437.8050559987;0.0012482652814280518;0.0003318278921956224;13;20
PT ;Parataenial nucleus;1167.0;1651286.0236728194;0.0007067219023657319;0.00024069564780447258;6;8
RE;Nucleus of reuniens;1445.0;2041634.2637420858;0.0007077663348730627;0.0002602771025417167;9;15
XiT;Xiphoid thalamic nucleus;459.0;441072.8504214064;0.0010406444186294073;0.0003588823003702392;8;12
Rh;Rhomboid nucleus;464.0;419715.73330285563;0.0011055101421828045;0.0004254872007067476;7;10
CMT;Central medial nucleus of the thalamus;1116.0;1059914.362309348;0.0010529152539913245;0.00044833449601740266;8;14
PCn;Paracentral nucleus;400.0;1055783.7504375614;0.0003788654635328713;0.00031596578461660875;5;9
CLT;Central lateral nucleus of the thalamus;893.0;1626583.7883603976;0.0005490033814367148;0.0001795041112138992;7;11
RT;Reticular nucleus of the thalamus;2381.0;7619391.688950729;0.0003124921381129166;0.00016831714480949683;11;17
IGLLGC;Intergeniculate leaflet of the lateral geniculate complex;333.0;283158.19231144147;0.0011760210689356933;0.0002674973420513993;4;7
vlLGC;Ventral part of the lateral geniculate complex;1408.0;1579440.5111163247;0.0008914549108309542;0.0004185172643736791;7;14
subGn;Subgeniculate nucleus;35.0;98825.6352794516;0.0003541591197570313;0.00018967298540405766;3;5
MHb;Medial habenula;393.0;1134075.229621829;0.0003465378572205043;0.00019595945426051142;8;15
LHb;Lateral habenula;1001.0;1362653.9153723922;0.000734595915153146;0.00033619698694419415;8;14
SON;Supraoptic nucleus;98.0;350813.5245967546;0.0002793506895512278;0.00011233232159947968;6;7
PVH;paraventricular hypotalamic nucleus;1953.0;1419635.9287478104;0.0013757048271683594;0.0003126551192864173;0;0
IPVH;Periventricular hypothalamic nucleus, intermediate part;646.0;959335.7689676244;0.000673382585010026;0.0005071982168936817;7;13
ArH;Arcuate hypothalamic nucleus;0;0;0;0;0;11
ADPO;Anterodorsal preoptic nucleus;2186.0;1589486.2037277943;0.0013752871807715047;0.00039128409078130634;5;4
AVPO;Anteroventral preoptic nucleus;695.0;1126178.3796708162;0.0006171313643964197;0.00023351356702698976;6;5
AVPV;Anteroventral periventricular nucleus;679.0;1436358.37298287;0.0004727232512245032;0.00015012133118925925;5;6
DMH;Dorsomedial nucleus of the hypothalamus;1666.0;1717360.5926891665;0.0009700932972913147;0.0002675028118769517;4;8
MePO;Median preoptic nucleus;320.0;342824.30812929885;0.0009334227253200187;0.00039169856585961855;6;6
MPA;Medial preoptic area;3922.0;4955068.036824086;0.0007915128452027829;0.00018768447152420697;11;12
PSN;Parastrial nucleus;1171.0;1135719.8524358987;0.0010310641286127315;0.0002698717500139814;6;5
SPZ;Subparaventricular zone;1017.0;742399.6278434378;0.0013698821522233732;0.00028130877357864436;6;7
SCN;Suprachiasmatic nucleus;1262.0;645711.3719965769;0.0019544335979368352;0.0008045121236498984;5;6
VlPO;Ventrolateral preoptic nucleus;122.0;542279.3990550851;0.0002249762764593002;0.00021277071459577037;5;5
AHN;Anterior hypothalamic nucleus;3838.0;4629860.986358647;0.000828966574009074;0.00030068829931960704;9;11
LMN;Lateral mammillary nucleus;68.0;462117.57522158604;0.0001471486990456788;8.128090048604513e-05;3;5
lMMN;Medial mammillary nucleus, lateral part;182.0;646463.1590746128;0.0002815318977504086;0.00012911535113034275;3;7
SMN;Supramammillary nucleus;730.0;1037908.0745758133;0.0007033378175599478;0.00042218726209024006;3;8
MPO;Medial preoptic nucleus;2311.0;2965788.625022486;0.0007792193889011489;0.00041390919399883876;8;9
VPrM;Ventral premammillary nucleus;142.0;777702.6177732499;0.00018258907293713404;5.913285197086428e-05;3;6
VMHn;Ventromedial hypothalamic nucleus;827.0;2948387.5219187126;0.00028049230091091145;0.00014300319248715097;5;10
PHn;Posterior hypothalamic nucleus;4553.0;3759110.138972549;0.0012111909020160925;0.0001827743550087359;6;11
LHA;Lateral hypothalamic area;8215.0;12253040.40694032;0.0006704458425964947;0.00012366780066407575;13;21
LPO;Lateral preoptic area;3715.0;4831250.836434732;0.0007689520014120235;0.00021841719482230295;12;13
PSTN;Parasubthalamic nucleus;624.0;814997.970470695;0.0007656460784063231;0.00011706934678931004;5;7
STN;Subthalamic nucleus;680.0;872458.43564424;0.0007794067570655959;0.00026151086673030093;5;8
TN ;Tuberal nucleus;297.0;1986515.1324050822;0.00014950804811661358;3.562117570933692e-05;4;10
ZI ;Zona incerta;5337.0;6428557.397192864;0.0008302018120473637;0.0004298866682317483;13;25
FF;Fields of Forel;787.0;925224.7586324707;0.0008506041290585717;0.0003718400751558584;4;6
SCO;Subcommissural organ;4.0;54217.2738646827;7.377722476388862e-05;8.848143371522164e-05;3;9
reSN;Substantia nigra, reticular part;206.0;921700.3691814551;0.0002234999647260039;0.00018060100918534326;2;6
VTA;Ventral tegmental area;26.0;190366.883491455;0.000136578377095547;0.0;1;5
PAG;Periaqueductal gray;955.0;939449.0200014189;0.001016553298441418;0.0002554764956379634;2;7
PreCN;Precommissural nucleus;595.0;758485.9818232816;0.0007844574774733649;0.00028334962781256866;4;7
APTN;Anterior pretectal nucleus;1110.0;2025856.0036870362;0.0005479165340378645;0.00015642947275260356;3;9
cSN;Substantia nigra, compact part;41.0;162706.8342461265;0.00025198695672475156;0.0;1;6
