sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
lpEC;Entorhinal area, lateral part;2332.0;9943370.089092145;0.00023452813071477637;8.889911242670943e-05;0;0
Sub;Subiculum;715.0;4209998.379809516;0.0001698337945755577;5.79524875971454e-05;10;9
proSub;Prosubiculum;493.0;1887786.1265278105;0.0002611524648222576;6.923241562230825e-05;9;7
Clst;Claustrum;2219.0;3401192.9441849412;0.0006524181475190492;0.0002474803540005405;24;29
dEPn;Endopiriform nucleus, dorsal part;4667.0;10707936.996022604;0.0004358449252861245;0.0001474209447577386;41;52
vEPn;Endopiriform nucleus, ventral part;1394.0;5853271.586611379;0.0002381574098131034;7.95626627729426e-05;27;31
LAn;Lateral amygdalar nucleus;987.0;4063065.409267761;0.00024292003711007831;9.684227766297916e-05;14;17
BLA;basolateral amygdalar nucleus;3045.0;10274061.457169123;0.0002963774367803916;0.00010830706145643939;0;0
BMe;basomedial amygdalar nucleus;1893.0;5874639.348739916;0.0003222325469913383;8.346059923897446e-05;0;0
PAn;Posterior amygdalar nucleus;926.0;3999966.4129429096;0.0002315019438672513;0.00011220600271886471;7;12
DLS;DLS;12433.0;109800075.33223498;0.00011323307349635246;0.00010237155075856874;30;39
DMS;DMS;13578.0;46337766.7763274;0.000293022321631102;;30;39
NACC SHELL;NACC_SHELL;5958.0;17803791.274724394;0.0003346478234924281;0.00017440432731876998;13;16
NACC CORE;NACC_CORE;6394.0;10928709.432532057;0.0005850645073394163;;13;16
FStr;Fundus of striatum;491.0;2670433.785236834;0.0001838652591629245;6.604454796851821e-05;9;9
OT;Olfactory tubercle;5583.0;23859886.369338956;0.00023399105568140552;0.00012061250050535787;18;22
LSN;lateral septal nucleus;9297.0;17647567.578260995;0.0005268148122267246;0.00025179149493398736;0;0
SFn;Septofimbrial nucleus;698.0;2821795.6893687127;0.00024736021910790973;0.00010150079191786092;7;11
aAA;Anterior amygdalar area;719.0;3972470.118888555;0.00018099569750852317;8.244448718827487e-05;9;9
CA;central amygdalar nucleus;1423.0;6602945.005178005;0.00021550989730856286;5.430077773362888e-05;0;0
IAn;Intercalated amygdalar nucleus;567.0;1208363.9741272528;0.00046922948063684097;0.00020109397289606735;18;20
MAn;Medial amygdalar nucleus;2238.0;5703455.168576396;0.00039239372167426245;0.0001706938585805518;10;18
Gpe;Globus pallidus, external segment;383.0;10100365.469539363;3.7919419961094445e-05;2.460150889726265e-05;14;17
Gpi;Globus pallidus, internal segment;303.0;2962989.001291945;0.00010226160133158902;4.600517062609285e-05;8;8
SubInn;Substantia innominata;2848.0;18971732.782193903;0.00015011807475345725;0.0002011635490576839;29;35
MGCn;Magnocellular nucleus;481.0;2871962.6409549266;0.00016748128723570989;9.088936843611743e-05;9;11
MSn;Medial septal nucleus;590.0;2066592.4217891425;0.0002854941273273471;0.00014315670281316153;7;10
DBn;Diagonal band nucleus;803.0;5239313.630939444;0.00015326435036415578;6.194388409875316e-05;17;18
TnS;Triangular nucleus of septum;269.0;2383399.7933713677;0.00011286398561757614;4.751915539351951e-05;6;7
BNST;Bed nuclei of the stria terminalis;3207.0;9303060.179138027;0.00034472527730086596;0.00015765244016061386;10;12
VALCT;Ventral anterior-lateral complex of the thalamus;741.0;4449145.839324348;0.0001665488223493544;0.00014926521573793757;9;11
VMT;Ventral medial nucleus of the thalamus;1532.0;5197956.647886329;0.00029473119992698757;0.00021819702571821765;12;15
VPLT;Ventral posterolateral nucleus of the thalamus;632.0;4520087.98695538;0.00013982028708819442;6.477209124830658e-05;11;15
parVPT;Ventral posterolateral nucleus of the thalamus, parvicellular part;18.0;498695.2453248265;3.609418812139597e-05;3.1320419664841084e-05;4;5
VPMT;Ventral posteromedial nucleus of the thalamus;854.0;8255228.548894709;0.00010344958894134334;6.935001622876888e-05;11;14
PTTn;Posterior triangular thalamic nucleus;152.0;1603669.3712246867;9.478262959148554e-05;0.00030966496229260554;8;7
MGC;medial geniculate complex;187.0;3740428.789470735;4.9994268177595815e-05;2.8977101322104648e-05;0;0
dLGC;dorsal part of the lateral geniculate complex;771.0;3559243.20684992;0.00021661908310063684;7.967370244589733e-05;0;0
LPT;Lateral posterior nucleus of the thalamus;551.0;5629812.978334165;9.787181245992976e-05;5.269424152537026e-05;14;18
PCT;Posterior complex of the thalamus;124.0;6080174.605202178;2.0394151163669874e-05;1.2225572694986629e-05;10;13
PlnT;Posterior limiting nucleus of the thalamus;207.0;1060718.765717101;0.0001951506909185841;8.188643392666556e-05;10;9
SGn;Suprageniculate nucleus;91.0;1066283.1599720365;8.534318407728252e-05;7.619831811168558e-05;7;6
EnT;Ethmoid nucleus of the thalamus;34.0;1184036.6504984014;2.871532733863284e-05;0.00012911750977941545;10;13
AVT;Anteroventral nucleus of thalamus;507.0;2161463.456677871;0.00023456329943197354;6.831555289876788e-05;6;8
AMn;anteromedial nucleus;818.0;1939011.3417762655;0.0004218644741142446;0.0001301254140892917;0;0
ADn;Anterodorsal nucleus;116.0;674522.1295004894;0.00017197360164580906;8.84276617538106e-05;4;6
IADT;Interanterodorsal nucleus of the thalamus;109.0;551422.7574670226;0.0001976704779118926;0.00017530846168790836;5;6
LDT;Lateral dorsal nucleus of thalamus;464.0;5646308.835786105;8.217758069824032e-05;8.253621603289167e-05;8;11
IMDT;Intermediodorsal nucleus of the thalamus;537.0;989792.8459229198;0.000542537766576077;0.000576808061284919;10;13
MDT;Mediodorsal nucleus of thalamus;2017.0;7041451.728622692;0.00028644661324611897;0.0002944693652439307;12;16
SMT;Submedial nucleus of the thalamus;261.0;1871950.8657103006;0.000139426736449605;0.00010663475010724931;6;8
pRE ;Perireunensis nucleus;625.0;857635.5680896499;0.0007287477610008216;0.00010681197588913716;8;10
PVT;Paraventricular nucleus of the thalamus;2793.0;2722919.090997058;0.0010257374187997927;0.0003845309733455515;16;20
PT ;Parataenial nucleus;897.0;1678967.2032956816;0.0005342570112383727;0.0003771860987413419;6;8
RE;Nucleus of reuniens;796.0;2219138.912751369;0.0003586976891920165;0.00013946148887976383;12;15
XiT;Xiphoid thalamic nucleus;207.0;497928.11964678136;0.00041572265520340763;0.00020691173146355764;9;12
Rh;Rhomboid nucleus;57.0;504728.6797992705;0.00011293196182683491;4.4183948307615065e-05;8;10
CMT;Central medial nucleus of the thalamus;648.0;1311672.3209277424;0.00049402582463711;0.00033157094428555974;11;14
PCn;Paracentral nucleus;144.0;1252185.7021650518;0.00011499891729399352;8.925772812858732e-05;8;9
CLT;Central lateral nucleus of the thalamus;501.0;1819638.3644045857;0.0002753294334745108;7.566325236090536e-05;8;11
RT;Reticular nucleus of the thalamus;1345.0;7401749.621510003;0.00018171379319442742;8.288248863371584e-05;14;17
IGLLGC;Intergeniculate leaflet of the lateral geniculate complex;241.0;337461.53375646117;0.0007141554692687569;0.00030849234696982164;7;7
vlLGC;Ventral part of the lateral geniculate complex;987.0;2127000.6460265545;0.0004640337095542555;0.00028449189610025395;11;14
subGn;Subgeniculate nucleus;13.0;143035.86123088357;9.088629863958275e-05;4.273161175093481e-05;3;5
MHb;Medial habenula;601.0;1527466.079884246;0.00039346209249081646;0.00019555612759093036;11;15
LHb;Lateral habenula;671.0;1623331.5323955908;0.00041334748115795457;0.0005262730299272006;11;14
SON;Supraoptic nucleus;20.0;301339.76397626987;6.637026503271229e-05;9.518259027170597e-05;7;7
PVH;paraventricular hypotalamic nucleus;475.0;1295712.8244117785;0.00036659357772092613;0.00021643590640240047;0;0
IPVH;Periventricular hypothalamic nucleus, intermediate part;264.0;1189721.5440932831;0.00022190066348777527;0.0001481509187810452;10;13
ArH;Arcuate hypothalamic nucleus;394.0;1277419.6355999375;0.00030843427564424333;0.00015594226581261517;7;11
ADPO;Anterodorsal preoptic nucleus;655.0;399890.37133598316;0.001637948915378302;0.00022649112034687247;3;4
AVPO;Anteroventral preoptic nucleus;222.0;442413.15278501436;0.0005017933996819447;8.110869319894292e-05;3;5
AVPV;Anteroventral periventricular nucleus;355.0;990853.0689590124;0.00035827713625892287;0.0001584205050602564;5;6
DMH;Dorsomedial nucleus of the hypothalamus;883.0;1751357.1914864513;0.0005041804175027028;0.0001424847312684743;5;8
MePO;Median preoptic nucleus;201.0;191679.74839467183;0.0010486240809651816;0.0002152753006857388;4;6
MPA;Medial preoptic area;1865.0;3846058.3583789244;0.00048491203882462125;0.0001390745172849607;10;12
PSN;Parastrial nucleus;280.0;486162.90601193527;0.0005759386340206013;1.3984302614293887e-05;3;5
SPZ;Subparaventricular zone;318.0;556958.4180201528;0.0005709582434006655;0.0004927728664374652;5;7
SCN;Suprachiasmatic nucleus;147.0;332856.2007764795;0.0004416321512325193;0.0006359691868601477;5;6
VlPO;Ventrolateral preoptic nucleus;15.0;555707.5073486066;2.6992617162161523e-05;2.9523950261746585e-05;5;5
AHN;Anterior hypothalamic nucleus;1485.0;4055379.0038878797;0.0003661803245951451;0.0001151073846856076;10;11
LMN;Lateral mammillary nucleus;87.0;494897.0974185845;0.00017579412054303343;0.00025673594879945937;4;5
lMMN;Medial mammillary nucleus, lateral part;290.0;1499734.3163837353;0.00019336758306582488;0.00018598932520617678;6;7
SMN;Supramammillary nucleus;921.0;1639585.4560751803;0.0005617273540622144;0.00033027379876579733;7;8
MPO;Medial preoptic nucleus;707.0;3503861.2276447057;0.00020177739758125214;0.00014988759533221638;8;9
VPrM;Ventral premammillary nucleus;155.0;897954.0355691452;0.00017261462598334136;2.64277166953297e-05;3;6
VMHn;Ventromedial hypothalamic nucleus;236.0;1077325.0139626563;0.00021906109757160113;4.941695252582813e-05;3;10
PHn;Posterior hypothalamic nucleus;3233.0;4152935.8517048624;0.0007784854174120676;0.00010404176950248693;7;11
LHA;Lateral hypothalamic area;3954.0;11868513.924800262;0.00033315038639654653;9.176585595879659e-05;17;21
LPO;Lateral preoptic area;1699.0;4503287.109766713;0.00037727996429879295;0.00011212934050473931;11;13
PSTN;Parasubthalamic nucleus;317.0;813655.9956007721;0.00038959953802827874;0.0003187956700214937;6;7
STN;Subthalamic nucleus;293.0;934605.2178668658;0.00031350135265533873;0.00012380544985762237;5;8
TN ;Tuberal nucleus;106.0;814328.8097858044;0.00013016854951733998;7.764820034993167e-05;3;10
ZI ;Zona incerta;3018.0;8461863.702826113;0.0003566590181536535;0.00021017526853567097;17;25
FF;Fields of Forel;334.0;1352940.3916807019;0.0002468697084171503;9.122873437864352e-05;5;6
SCO;Subcommissural organ;11.0;64752.2231417834;0.00016987833724124146;0.00012544891272221634;6;9
reSN;Substantia nigra, reticular part;517.0;6413919.005032813;8.06059446017833e-05;8.44159110566994e-05;7;6
VTA;Ventral tegmental area;471.0;2692163.8371389885;0.00017495220517505362;0.00015649716173251623;5;5
PAG;Periaqueductal gray;2960.0;5512599.512254653;0.0005369517581351308;8.019422202962667e-05;8;7
PreCN;Precommissural nucleus;414.0;806423.3744235988;0.0005133779762967705;0.00020336321624468744;4;7
APTN;Anterior pretectal nucleus;1510.0;6941588.250402523;0.0002175294681173922;8.948126619850194e-05;9;9
cSN;Substantia nigra, compact part;111.0;737802.4683755373;0.00015044677235140615;0.0001965884202918605;6;6
