sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
XiT;Xiphoid thalamic nucleus;249.0;282891.2606762383;0.0008801968622317183;0.0002666072751879871;5;12
Rh;Rhomboid nucleus;268.0;288497.0455894805;0.0009289523206464757;0.00016033844075355618;4;10
CMT;Central medial nucleus of the thalamus;889.0;856601.9791022892;0.0010378215573721458;0.0002100852703013093;7;14
PCn;Paracentral nucleus;415.0;991901.0004995812;0.0004183885284831661;0.0001854723844279763;5;9
CLT;Central lateral nucleus of the thalamus;829.0;1537670.3429955635;0.0005391272607788026;0.00011300629834525891;6;11
RT;Reticular nucleus of the thalamus;2312.0;5764299.2406556625;0.0004010895172987273;0.00022155824006688096;10;17
IGLLGC;Intergeniculate leaflet of the lateral geniculate complex;249.0;354669.338377128;0.0007020623805242296;0.00011752010036355442;5;7
vlLGC;Ventral part of the lateral geniculate complex;1137.0;2322662.582374677;0.0004895243969692479;0.00022383609557739584;9;14
subGn;Subgeniculate nucleus;36.0;144603.5741513665;0.00024895650201782926;6.416717729175154e-05;4;5
MHb;Medial habenula;224.0;1476421.2439141364;0.0001517182179024695;0.00010295793079087832;8;15
LHb;Lateral habenula;606.0;1782647.8955976018;0.0003399437440767567;0.0001976723752263109;8;14
SON;Supraoptic nucleus;60.0;281300.0402261375;0.00021329538364717586;0.00014436357920727543;5;7
PVH;paraventricular hypotalamic nucleus;585.0;1020319.3207156134;0.0005733499191113064;0.00020889198687563192;0;0
IPVH;Periventricular hypothalamic nucleus, intermediate part;494.0;1058905.320921743;0.00046651951807172797;0.00022207684271957447;8;13
ArH;Arcuate hypothalamic nucleus;685.0;2220448.357438621;0.0003084962537882105;0.0001691354626871562;8;11
ADPO;Anterodorsal preoptic nucleus;288.0;389069.8454576278;0.0007402269884504968;0.0;1;4
AVPO;Anteroventral preoptic nucleus;225.0;361541.76799130737;0.0006223347339647067;0.0001500433133705991;2;5
AVPV;Anteroventral periventricular nucleus;328.0;703319.7018227184;0.00046635974955622244;6.099752739240388e-05;3;6
DMH;Dorsomedial nucleus of the hypothalamus;1583.0;2376229.859417228;0.0006661813434110419;0.00014980786635332232;6;8
MePO;Median preoptic nucleus;34.0;124725.1985427697;0.00027259928544704626;0.00022609245582757274;3;6
MPA;Medial preoptic area;2014.0;2792164.103375169;0.0007213043092866484;0.00011652362799652473;8;12
PSN;Parastrial nucleus;240.0;264110.5089459386;0.0009087105278689465;2.3369273929415473e-06;2;5
SPZ;Subparaventricular zone;570.0;464974.9834077849;0.001225872402473119;0.00014243767321911195;4;7
SCN;Suprachiasmatic nucleus;710.0;443468.0018011755;0.0016010174288027246;0.0006754381702992903;4;6
VlPO;Ventrolateral preoptic nucleus;72.0;322002.12279855524;0.00022360101037297586;3.4513268285949886e-05;3;5
AHN;Anterior hypothalamic nucleus;2562.0;3289096.379803484;0.0007789373445338424;0.00011171969741608845;6;11
LMN;Lateral mammillary nucleus;117.0;393024.46117283305;0.0002976913947057079;0.0002995857785122351;3;5
lMMN;Medial mammillary nucleus, lateral part;243.0;1075601.7535570855;0.0002259200481929144;0.00027907483359552776;4;7
SMN;Supramammillary nucleus;914.0;1284314.892828619;0.0007116634752922432;0.00047971391176820287;5;8
MPO;Medial preoptic nucleus;1653.0;2607480.2873915;0.0006339453486927974;8.962544285055643e-05;5;9
VPrM;Ventral premammillary nucleus;966.0;1571932.2774327276;0.0006145302910744137;0.00011272868413326914;4;6
VMHn;Ventromedial hypothalamic nucleus;1023.0;2587914.94447928;0.0003952989267218131;0.00014544222704244655;6;10
PHn;Posterior hypothalamic nucleus;6107.0;5575438.3861272205;0.0010953398777027844;0.00014743988830344122;7;11
LHA;Lateral hypothalamic area;7716.0;11017070.619519232;0.000700367662736895;0.00010098923085754179;12;21
LPO;Lateral preoptic area;2720.0;3881489.9818710964;0.00070076182412013;0.0001679865672729503;8;13
PSTN;Parasubthalamic nucleus;969.0;1280866.268242538;0.0007565192588993337;0.00011492559363328306;6;7
STN;Subthalamic nucleus;1125.0;1431688.8094945792;0.0007857852855587747;0.00026801473703530124;6;8
TN ;Tuberal nucleus;950.0;3038716.79135253;0.00031263196448694247;6.297475565627765e-05;6;10
ZI ;Zona incerta;5540.0;8038868.5239858655;0.0006891517112725628;0.0003221666964478207;14;25
FF;Fields of Forel;619.0;993920.7844492313;0.0006227860506438761;0.00023457327998811905;4;6
SCO;Subcommissural organ;2.0;62443.84046404;3.202877954234341e-05;6.995540067743908e-05;5;9
reSN;Substantia nigra, reticular part;1733.0;8763615.974566191;0.00019774942273024298;3.699341075656272e-05;8;6
VTA;Ventral tegmental area;724.0;2349371.8795802556;0.00030816747501436495;8.922793379672592e-05;6;5
PAG;Periaqueductal gray;5190.0;6431501.225747024;0.0008069655618229596;8.441945515256256e-05;8;7
PreCN;Precommissural nucleus;551.0;828904.0669987876;0.0006647331361215362;0.00030687164152397957;5;7
APTN;Anterior pretectal nucleus;3171.0;5196000.6224526735;0.0006102770631507718;0.00012084478950096452;6;9
cSN;Substantia nigra, compact part;235.0;1020124.9782634671;0.0002303639308979911;5.708679346899775e-05;7;6
