sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
MHb;Medial habenula;273.0;1453732.0635566264;0.0001877925147582507;0.00011713466313392918;8;15
LHb;Lateral habenula;766.0;1802453.5618089875;0.0004249762746903855;0.00011923258062011123;8;14
SON;Supraoptic nucleus;206.0;382320.1665865262;0.0005388154170344512;0.0003003587650752949;5;7
PVH;paraventricular hypotalamic nucleus;559.0;1201839.152445077;0.0004651204771143831;0.00012912239175760565;0;0
IPVH;Periventricular hypothalamic nucleus, intermediate part;183.0;834703.7035658117;0.00021923947290305927;6.104547671291156e-05;6;13
ArH;Arcuate hypothalamic nucleus;566.0;1416753.1916151734;0.00039950501142314713;0.00012660163697434022;5;11
ADPO;Anterodorsal preoptic nucleus;688.0;620908.014876568;0.0011080546288918004;0.00013564500250225358;3;4
AVPO;Anteroventral preoptic nucleus;338.0;694014.1092808952;0.0004870217989519258;0.00013411234474317772;4;5
AVPV;Anteroventral periventricular nucleus;528.0;1148566.4777808967;0.0004597034740384636;0.00017365688488615356;4;6
DMH;Dorsomedial nucleus of the hypothalamus;1023.0;2202143.3141003293;0.00046454742225436846;0.00017987452561056907;5;8
MePO;Median preoptic nucleus;133.0;274785.14552663243;0.00048401451885291056;0.0002314677528001456;4;6
MPA;Medial preoptic area;1620.0;3548044.873133997;0.0004565894902476388;0.00017725964280040435;8;12
PSN;Parastrial nucleus;411.0;713812.8267487106;0.000575781191649401;0.00012154667938260988;4;5
SPZ;Subparaventricular zone;268.0;563925.9754460193;0.0004752396797966859;0.0002575900612739444;5;7
SCN;Suprachiasmatic nucleus;291.0;456624.8753150996;0.0006372845977766583;0.0003588299318722603;4;6
VlPO;Ventrolateral preoptic nucleus;121.0;502597.6991049711;0.0002407492119750598;0.00011811954129354831;5;5
AHN;Anterior hypothalamic nucleus;1529.0;3727231.416713991;0.0004102240588398989;0.00018395707087587402;6;11
LMN;Lateral mammillary nucleus;169.0;506887.4469016235;0.0003334073491719345;0.00014479338963277512;4;5
lMMN;Medial mammillary nucleus, lateral part;482.0;1717189.5320853365;0.0002806912055972438;0.00014324235897005946;6;7
SMN;Supramammillary nucleus;838.0;1804012.369488292;0.00046452009652112237;0.00020606225817090126;5;8
MPO;Medial preoptic nucleus;817.0;2717398.2688077698;0.00030065522944432073;0.00013244174129256017;6;9
VPrM;Ventral premammillary nucleus;334.0;910632.0244139852;0.0003667782276984356;5.938858182136651e-05;2;6
VMHn;Ventromedial hypothalamic nucleus;829.0;2654006.035095713;0.00031235799355298124;0.00023843397680194543;6;10
PHn;Posterior hypothalamic nucleus;2495.0;3844557.5455025323;0.0006489693470497584;0.00020291943465055982;6;11
LHA;Lateral hypothalamic area;4699.0;10306663.180231422;0.0004559186535767331;9.02871678851704e-05;11;21
LPO;Lateral preoptic area;1547.0;3611930.8024858185;0.00042830277892791217;0.00024396268560123978;9;13
PSTN;Parasubthalamic nucleus;569.0;954080.9401681138;0.0005963854596023471;0.00018388899941831931;6;7
STN;Subthalamic nucleus;522.0;1239097.607544154;0.0004212743183602661;7.404829093384359e-05;5;8
TN ;Tuberal nucleus;623.0;3062239.131864828;0.00020344590124175195;9.065668947209229e-05;5;10
ZI ;Zona incerta;4251.0;7554005.365779262;0.0005627478131346908;0.0001414147170968891;14;25
FF;Fields of Forel;726.0;1191713.4526154466;0.0006092068511995497;6.927142728481058e-05;3;6
SCO;Subcommissural organ;8.0;49030.1785089412;0.00016316481488112694;0.000272485854810069;5;9
reSN;Substantia nigra, reticular part;823.0;5557806.808925929;0.00014807999419451726;4.548385597323551e-05;5;6
VTA;Ventral tegmental area;740.0;2494778.4863697235;0.0002966195211490744;0.00013381369244239809;4;5
PAG;Periaqueductal gray;1889.0;3592363.74815782;0.0005258376190241557;5.5642243743877695e-05;6;7
PreCN;Precommissural nucleus;203.0;525870.6467306677;0.0003860264900922858;7.163279348738923e-05;4;7
APTN;Anterior pretectal nucleus;3843.0;7235303.569193815;0.0005311456476218318;0.00012719915904890877;6;9
cSN;Substantia nigra, compact part;203.0;861874.5264338107;0.0002355331243399845;0.0003495776445951518;5;6
