sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
LPT;Lateral posterior nucleus of the thalamus;461.0;7100489.8624;6.492509797685702e-05;8.750467242256038e-05;16;18
PCT;Posterior complex of the thalamus;714.0;7051989.1904;0.00010124802814105005;4.4312791079250106e-05;11;13
PlnT;Posterior limiting nucleus of the thalamus;222.0;911262.8096;0.00024361797459664482;9.58242424135797e-05;10;9
SGn;Suprageniculate nucleus;49.0;745029.3312;6.576922269768484e-05;3.8395470336052034e-05;7;6
EnT;Ethmoid nucleus of the thalamus;339.0;1909544.9471999998;0.00017752920689145433;0.00010650127444494823;13;13
AVT;Anteroventral nucleus of thalamus;724.0;3063918.2464000005;0.00023629873311752862;7.393593405067841e-05;7;8
AMn;anteromedial nucleus;952.0;2614416.992;0.0003641347202504718;9.99513487973001e-05;0;0
ADn;Anterodorsal nucleus;88.0;997212.6912;8.824596876530405e-05;4.740272069796491e-05;7;6
IADT;Interanterodorsal nucleus of the thalamus;179.0;645500.3456;0.00027730426671362577;0.00020943368692955306;7;6
LDT;Lateral dorsal nucleus of thalamus;506.0;5059900.1728;0.00010000197290848813;0.00010362002068733231;7;11
IMDT;Intermediodorsal nucleus of the thalamus;736.0;810835.52;0.0009077056713055688;0.00030280871842183337;8;13
MDT;Mediodorsal nucleus of thalamus;1823.0;6629248.102400001;0.0002749934791760193;0.00023867246664030755;12;16
SMT;Submedial nucleus of the thalamus;230.0;1409876.5119999999;0.00016313485474960522;5.49800642921622e-05;5;8
pRE ;Perireunensis nucleus;525.0;640733.9136000001;0.00081937289232945;0.0002991555568218314;6;10
PVT;Paraventricular nucleus of the thalamus;3068.0;2738101.8368;0.0011204842561975523;0.0004278795698366473;14;20
PT ;Parataenial nucleus;1000.0;2120943.7568;0.00047148822159657935;0.00037889827244538474;7;8
RE;Nucleus of reuniens;1070.0;2473173.4016000004;0.00043264253097165435;0.0001248224251942537;12;15
XiT;Xiphoid thalamic nucleus;227.0;348373.1328;0.0006516001913681444;0.0002872501816960752;7;12
Rh;Rhomboid nucleus;213.0;412440.0191999999;0.0005164387306865881;4.210325540905342e-05;6;10
CMT;Central medial nucleus of the thalamus;693.0;1129985.12;0.0006132824120728244;0.0001996346458931096;9;14
PCn;Paracentral nucleus;303.0;1148160.288;0.0002639004354764794;7.629320811707175e-05;7;9
CLT;Central lateral nucleus of the thalamus;467.0;1768789.2288;0.0002640224128438564;7.371103487636952e-05;8;11
RT;Reticular nucleus of the thalamus;1740.0;8589130.5984;0.00020258162104603818;7.471853378809211e-05;15;17
IGLLGC;Intergeniculate leaflet of the lateral geniculate complex;407.0;604983.7376;0.0006727453561224453;0.0003539047974483194;9;7
vlLGC;Ventral part of the lateral geniculate complex;2193.0;3239630.3808;0.0006769290759208329;0.0003564936142593505;14;14
subGn;Subgeniculate nucleus;90.0;220348.5504;0.00040844380340429956;0.0002444426306265148;7;5
MHb;Medial habenula;635.0;1397617.76;0.0004543445412428073;0.00025456511961416666;9;15
LHb;Lateral habenula;604.0;1539793.7280000001;0.00039226033267749483;0.00018662671022571202;8;14
SON;Supraoptic nucleus;111.0;364128.3008;0.00030483760739313565;0.00026287167318667814;7;7
PVH;paraventricular hypotalamic nucleus;1343.0;1770356.6144;0.0007586042207971542;0.00034214936580668007;0;0
IPVH;Periventricular hypothalamic nucleus, intermediate part;566.0;864369.0176000001;0.0006548129195694113;0.00041834742048443515;8;13
ArH;Arcuate hypothalamic nucleus;622.0;1016664.8448000001;0.0006118043750419646;0.0002025343658620333;6;11
ADPO;Anterodorsal preoptic nucleus;401.0;384298.3232;0.0010434601865054404;0.0003303335263324186;4;4
AVPO;Anteroventral preoptic nucleus;219.0;409008.65280000004;0.0005354409949539336;0.0001527881498584993;4;5
AVPV;Anteroventral periventricular nucleus;343.0;954636.1792;0.000359299183786895;0.00015819453005417466;5;6
