sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
IPVH;Periventricular hypothalamic nucleus, intermediate part;371.0;991628.2376591774;0.00037413214540539606;0.00011706467127325117;7;13
ArH;Arcuate hypothalamic nucleus;377.0;1245234.486756093;0.0003027542234090436;8.630389567130183e-05;5;11
ADPO;Anterodorsal preoptic nucleus;798.0;826259.0009163643;0.0009657988586084708;0.00011214032845457501;3;4
AVPO;Anteroventral preoptic nucleus;156.0;698149.6243411425;0.00022344780339489585;0.0002501293746842105;4;5
AVPV;Anteroventral periventricular nucleus;225.0;1196290.4295995752;0.00018808141771669315;5.875528297115306e-05;5;6
DMH;Dorsomedial nucleus of the hypothalamus;1211.0;1637966.8735875366;0.0007393311913247808;0.00011895661224793825;4;8
MePO;Median preoptic nucleus;125.0;270699.9542177138;0.0004617658704865063;0.0003364822055273572;5;6
MPA;Medial preoptic area;1904.0;4022390.727285871;0.0004733503354321657;0.00019985601863433807;10;12
PSN;Parastrial nucleus;430.0;638091.2263829596;0.0006738848337368132;0.0003296432892552551;4;5
SPZ;Subparaventricular zone;1043.0;1108198.6384407948;0.000941167010877646;0.00040628523010381766;8;7
SCN;Suprachiasmatic nucleus;388.0;735566.890399948;0.0005274843186444046;0.00035654764866478543;7;6
VlPO;Ventrolateral preoptic nucleus;29.0;336052.1953027899;8.629611829754722e-05;9.372944209707219e-05;3;5
AHN;Anterior hypothalamic nucleus;3966.0;6713958.200652537;0.0005907096650697855;0.00019800091839470722;10;11
LMN;Lateral mammillary nucleus;100.0;193412.2486061892;0.0005170303366029942;0.0;1;5
lMMN;Medial mammillary nucleus, lateral part;225.0;430919.6730960059;0.000522139076137913;0.0004600393956454774;2;7
SMN;Supramammillary nucleus;424.0;355192.5993686304;0.0011937185649523038;0.0006304880682050047;2;8
MPO;Medial preoptic nucleus;1637.0;3193083.513320751;0.0005126705872774209;0.00017526234185200827;6;9
VPrM;Ventral premammillary nucleus;141.0;320129.3804165088;0.0004404469212308785;0.0;1;6
VMHn;Ventromedial hypothalamic nucleus;1053.0;3355629.7272601863;0.0003138010107151352;3.368323380369041e-05;6;10
PHn;Posterior hypothalamic nucleus;874.0;1007557.8623084683;0.0008674439778550614;8.167106878800964e-05;2;11
LHA;Lateral hypothalamic area;5645.0;12644012.410376722;0.00044645637925562666;0.00011261981979927075;13;21
LPO;Lateral preoptic area;1751.0;4338649.810690495;0.0004035817769126033;0.00023214310313645196;10;13
PSTN;Parasubthalamic nucleus;55.0;118504.5350762124;0.00046411725901146744;5.8743821370485505e-05;2;7
STN;Subthalamic nucleus;40.0;321893.2267812143;0.0001242648079302003;5.3878131908528264e-05;3;8
TN ;Tuberal nucleus;682.0;2887761.459840187;0.00023616909134792003;6.002353498706058e-05;5;10
ZI ;Zona incerta;2893.0;4454558.540535874;0.0006494470717298012;0.000361211501357272;13;25
FF;Fields of Forel;181.0;462409.6036713228;0.0003914278565214519;0.0;1;6
SCO;Subcommissural organ;0.0;6113.644245833201;0.0;0.0;1;9
reSN;Substantia nigra, reticular part;290.0;3725383.074708524;7.784434357067824e-05;0.00011970682376496513;5;6
VTA;Ventral tegmental area;104.0;592507.6486315539;0.0001755251602915114;6.378156498318882e-05;2;5
PAG;Periaqueductal gray;3836.0;6017808.753672978;0.0006374413274032167;7.914863079684382e-05;5;7
PreCN;Precommissural nucleus;0.0;25485.8574908464;0.0;0.0;2;7
APTN;Anterior pretectal nucleus;553.0;1580730.0460596825;0.00034983835562465217;2.026205977177957e-05;2;9
cSN;Substantia nigra, compact part;32.0;245578.26311006641;0.00013030469225876816;0.000179450830573173;4;6
