sigla;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
VMT;Ventral medial nucleus of the thalamus;1722.0;2314890.9540350353;0.0007438795322079512;0.0004630491429227323;6;15
VPLT;Ventral posterolateral nucleus of the thalamus;1638.0;2366206.857618495;0.0006922471696530328;0.00017193704571788493;7;15
parVPT;Ventral posterolateral nucleus of the thalamus, parvicellular part;407.0;458321.26509697206;0.0008880233822750654;0.00012047048025831278;3;5
VPMT;Ventral posteromedial nucleus of the thalamus;6580.0;5111439.269545625;0.0012873086528102135;0.00026880965934922475;6;14
PTTn;Posterior triangular thalamic nucleus;1418.0;1676046.851985976;0.0008460384018023052;0.0003043320297125398;10;7
MGC;medial geniculate complex;1588.0;3821908.1952253273;0.000415499252960569;0.00023348185170291502;0;0
dLGC;dorsal part of the lateral geniculate complex;2274.0;3077810.7625644794;0.000738836847170314;0.0003358999238442096;0;0
LPT;Lateral posterior nucleus of the thalamus;2255.0;4559459.486401984;0.0004945761677947254;0.0002214720810594316;12;18
PCT;Posterior complex of the thalamus;3792.0;4034945.9720991515;0.0009397895352802555;0.00020382931300612592;6;13
PlnT;Posterior limiting nucleus of the thalamus;825.0;1168087.169896788;0.0007062829053014056;0.00019157995896307815;10;9
SGn;Suprageniculate nucleus;551.0;980668.0416149038;0.0005618618906889706;0.0002447161315485866;9;6
EnT;Ethmoid nucleus of the thalamus;914.0;964880.3094548833;0.0009472677502522271;0.00020254874162972265;7;13
AVT;Anteroventral nucleus of thalamus;639.0;615595.1740350943;0.0010380198334101485;0.0004931024733932529;3;8
AMn;anteromedial nucleus;945.0;590466.8699773967;0.0016004284881151333;0.0005392123361980859;0;0
ADn;Anterodorsal nucleus;113.0;302188.0665151648;0.000373939319653211;0.0;1;6
IADT;Interanterodorsal nucleus of the thalamus;297.0;130327.303328992;0.002278877813118464;0.0;1;6
LDT;Lateral dorsal nucleus of thalamus;774.0;2065217.4228650515;0.0003747789416410399;7.334030274422806e-05;4;11
IMDT;Intermediodorsal nucleus of the thalamus;674.0;323967.00336766854;0.0020804587905363953;0.0002557418516923608;4;13
MDT;Mediodorsal nucleus of thalamus;3556.0;2992257.1977473916;0.0011884005167326528;0.00043788548377467966;4;16
SMT;Submedial nucleus of the thalamus;899.0;733115.6703205229;0.0012262730649406953;6.232029504218251e-05;3;8
pRE ;Perireunensis nucleus;628.0;379694.34320961894;0.001653961959747444;0.0003080936672579395;4;10
PVT;Paraventricular nucleus of the thalamus;1891.0;921119.4370036954;0.0020529368114858416;0.0006043842797935514;6;20
PT ;Parataenial nucleus;324.0;357928.0893669124;0.0009052097603545927;0.00013629183899059615;2;8
RE;Nucleus of reuniens;1312.0;819978.3635787839;0.0016000422185212238;0.00034886269557957134;4;15
XiT;Xiphoid thalamic nucleus;397.0;209610.2159607513;0.001893991655799528;0.00036709902895093666;4;12
Rh;Rhomboid nucleus;452.0;222780.43544559833;0.002028903476626769;0.00044614335403531894;4;10
CMT;Central medial nucleus of the thalamus;1169.0;506344.42904839653;0.0023087051677392243;0.0004632427214502439;4;14
PCn;Paracentral nucleus;784.0;613131.5052823962;0.0012786816421036873;0.00011982898847323011;3;9
CLT;Central lateral nucleus of the thalamus;1229.0;801713.3467527716;0.001532966870238463;0.00017991544670983956;3;11
RT;Reticular nucleus of the thalamus;2136.0;3044062.909965126;0.0007016937767637893;0.0002915913518210918;7;17
IGLLGC;Intergeniculate leaflet of the lateral geniculate complex;463.0;341420.88107654644;0.0013560974904056778;0.00043171041193315097;6;7
vlLGC;Ventral part of the lateral geniculate complex;1933.0;1895715.987062693;0.001019667509896921;0.00020927999656734502;8;14
subGn;Subgeniculate nucleus;20.0;96207.31053411751;0.0002078844101239843;0.0001711376809929998;5;5
MHb;Medial habenula;374.0;756926.9682229261;0.0004941031508998256;0.0001896333841279414;5;15
LHb;Lateral habenula;470.0;820963.1807015951;0.000572498269165175;0.0004230941185778784;5;14
SON;Supraoptic nucleus;80.0;110894.30424272158;0.0007214076552110268;0.00013428921463002437;2;7
PVH;paraventricular hypotalamic nucleus;920.0;480704.69277729746;0.0019138569142827587;0.00019026494941712277;0;0
IPVH;Periventricular hypothalamic nucleus, intermediate part;491.0;627717.199848496;0.0007821993727724942;0.000456507447807876;5;13
ArH;Arcuate hypothalamic nucleus;626.0;854484.5546937179;0.0007326054011876013;0.00033551035137988316;4;11
ADPO;Anterodorsal preoptic nucleus;1473.0;921360.645943427;0.0015987225051182015;0.00020884133377683975;6;4
AVPO;Anteroventral preoptic nucleus;774.0;884161.5475642852;0.0008754056338824488;0.00021599214256594557;7;5
AVPV;Anteroventral periventricular nucleus;981.0;1442129.9079901755;0.000680243849437372;0.00019467190270281142;8;6
DMH;Dorsomedial nucleus of the hypothalamus;957.0;811449.3473043677;0.0011793712117449489;0.00011758902168519943;4;8
MePO;Median preoptic nucleus;778.0;646274.8412419921;0.0012038221981608666;0.0006945241286870371;7;6
MPA;Medial preoptic area;4706.0;4994290.482588071;0.0009422759882323309;0.00015840586035540625;9;12
PSN;Parastrial nucleus;1033.0;968073.0973549902;0.0010670681819610582;0.0002530909405720462;7;5
SPZ;Subparaventricular zone;396.0;210084.8542994009;0.0018849526364982192;0.00026485290502102534;2;7
SCN;Suprachiasmatic nucleus;618.0;141307.4859984912;0.004373441333508677;0.0;1;6
VlPO;Ventrolateral preoptic nucleus;144.0;778241.3927668417;0.00018503256359578125;0.00011891795762479241;6;5
AHN;Anterior hypothalamic nucleus;2063.0;1651568.3266422246;0.0012491157445446112;9.252530709045717e-06;3;11
LMN;Lateral mammillary nucleus;209.0;483995.1696986499;0.00043182249139000654;0.0004762142115303192;4;5
lMMN;Medial mammillary nucleus, lateral part;832.0;1386056.5801173816;0.0006002640959502101;0.0002970145228646016;6;7
SMN;Supramammillary nucleus;1315.0;1588255.8002167186;0.0008279522730661946;0.0003333044879546015;6;8
MPO;Medial preoptic nucleus;2026.0;2460946.3180606854;0.0008232605421464703;0.00013735082989402362;6;9
VPrM;Ventral premammillary nucleus;1190.0;1185990.8100516396;0.001003380456167435;0.00016459255081615598;4;6
VMHn;Ventromedial hypothalamic nucleus;598.0;909534.6562364774;0.0006574790700933126;9.729667506257452e-05;3;10
PHn;Posterior hypothalamic nucleus;4553.0;3588113.7306416375;0.0012689118410931246;0.0001340422599526019;6;11
LHA;Lateral hypothalamic area;5954.0;6075194.739350111;0.000980050888152587;6.783401524822571e-05;7;21
LPO;Lateral preoptic area;3091.0;3255479.0560265183;0.0009494762358485963;0.00013272030929099312;10;13
PSTN;Parasubthalamic nucleus;806.0;912647.6653768094;0.0008831447562704527;0.0001107359656079925;4;7
STN;Subthalamic nucleus;690.0;786305.6418834816;0.0008775213647802458;0.00035187660371821387;5;8
TN ;Tuberal nucleus;552.0;1139690.9409089216;0.0004843418335498668;0.00012496329806918917;3;10
