"","FP","PL","IL","dACC","Vacc","OA","AU","M2","M1","S1","SS","GA","AuA","RS","AA","ViA","TeAA","Prh","lpEC","Ech","VA","aOn","TT","DPA","PC","PAA","FC","IG","CA1","CA2","CA3","DG","proSub","Sub","Clst","dEPn","vEPn","LAn","BLA","BMe","CCA","PAn","aAA","CA","IAn","MAn","LSN","SFn","DLS","DMS","NACC.SHELL","NACC.CORE","FStr","OT","MGCn","Gpe","Gpi","SubInn","MSn","DBn","TnS","BNST","VALCT","VMT","VPLT","VPMT","PTTn","MGC","dLGC","LPT","PCT","PlnT","EnT","AVT","AMn","IADT","IMDT","MDT","SMT","pRE","PVT","PT","RE","XiT","Rh","CMT","PCn","CLT","RT","IGLLGC","vlLGC","subGn","MHb","LHb","SON","PVH","IPVH","ArH","ADPO","AVPO","AVPV","DMH","MePO","MPA","PSN","SPZ","SCN","AHN","SMN","MPO","VMHn","PHn","LHA","LPO","PSTN","STN","ZI","FF","TN","reSN","cSN","VTA","PAG","SCO","PreCN","APTN"
"MGC",0.12108718797024,0.475816243225887,0.755576631286866,0.0362293523726008,0.390967420815277,0.789559030405789,0.34052345361285,0.0295682258941982,0.296309801951774,0.381625434350015,0.616565121239831,0.406785640551225,0.636577224868845,0.134806380932345,0.0835204682327765,0.588515194642915,0.367076830466419,0.292053105201875,0.279631080738483,0.510562759257376,0.6372926942184,0.831342516249356,0.847654813645011,0.968856531248473,0.062560625166498,0.872829248799745,0.0646679787771731,0.225572039125204,0.828617543528052,0.758590913557588,0.0924825712115208,0.999218655986844,0.81072939911305,0.460888929928985,0.539916053009515,0.457215172879032,0.301002150322409,0.927975576094385,0.840169757622564,0.0513201373873386,0.0971082756760407,0.0220317541301456,0.349176702667884,0.476778238783748,0.170308284799614,0.391880922294099,0.48278007579133,0.457521293553515,0.111018700779209,0.203364841958488,0.289344922895519,0.346554442830665,0.400395246883292,0.450474747389414,0.100729879261443,0.204636643494773,0.205347325555069,0.238145663462783,0.680934521653055,0.0549089514907493,0.482467378581505,0.199621109810708,0.807007861997877,0.901112450613495,0.469916139112439,0.273165643877821,0.116177521700992,0,0.000590640871952942,0.000650803137710352,0.991039441808066,0.0632908695844094,0.115063001743549,0.604523001513738,0.739702262851608,0.702693856734567,0.333650059223293,0.70814538868637,0.63207659934395,0.429005464891542,0.770087482943547,0.732127478558444,0.82855348570524,0.58954214240189,0.495797391482559,0.809745441529585,0.77887453883434,0.668609451916033,0.425879756296728,0.0207490823672554,0.0945240785715129,0.500567744242318,0.867113487802404,0.506590450778432,0.017219410214902,0.121788398597587,0.631552280798182,0.953665183364249,0.166368730063,0.422860511233054,0.65154978346704,0.725238741674769,0.420774642874279,0.860463078793343,0.83911048336582,0.119422864863099,0.26907683522162,0.674251020735184,0.970050661549159,0.776683349624794,0.131101194440909,0.990934689496855,0.127357680643772,0.3179609747504,0.126888724703462,0.0432083849746909,0.212747865124455,0.0915187902346039,0.106875618278246,0.840879417323245,0.252785298262738,0.283908327046639,0.407011358481631,0.895822089354703,0.0816112495971293,0.211385942586307
"dLGC",0.0244421626584919,0.922178543421094,0.318871569061915,0.053424165189148,0.475586751331465,0.412291429385203,0.375976492867382,0.0451870040481894,0.277359666976023,0.305914292792781,0.580202011505483,0.402251605460491,0.620714816997448,0.211929047489033,0.0637728542902531,0.609219005516105,0.31399366599935,0.240563324996611,0.111349892646822,0.529880245536991,0.714206201980683,0.956387556031057,0.548973509237884,0.571920694468884,0.066174142059198,0.498887292976973,0.0190405125323462,0.109619780091496,0.834621125665402,0.738144887486673,0.0943113992166678,0.798216051615001,0.486292502075241,0.290975920411297,0.497317477772269,0.442004081861182,0.237562556040146,0.907042066479913,0.62614890133833,0.0350133864754786,0.029788338265603,0.00727058101830122,0.21753623230585,0.526873636058003,0.0989107023835418,0.13727075789593,0.599927511640367,0.419406442063517,0.106639917794357,0.175588637327484,0.320734448149455,0.35323853820997,0.422032398396421,0.495947211989542,0.0318494807756619,0.119614828830099,0.132157599497528,0.098416867847147,0.325754474012253,0.037277969651879,0.41529834528522,0.199137464219902,0.5713365147485,0.923672753429652,0.311395985994039,0.183526029881796,0.0837475255233027,0.000590640871952942,0,0.000378852646254015,0.698727186288813,0.0687653087311029,0.183395460492618,0.544805592660958,0.862618426003212,0.804801500842938,0.131006554499716,0.924423395894405,0.37242786387705,0.367431621429461,0.801775097611792,0.702577163494626,0.876778436231848,0.582076008584207,0.199034996979852,0.437543405008218,0.430480441755155,0.877515001493377,0.365093722184696,0.00147081360820296,0.019677220949869,0.453434895196318,0.918471084797598,0.299959370915438,0.0620315369089078,0.0437178925272153,0.629334503189243,0.859218536077949,0.200345605613095,0.384001943623649,0.796793103194087,0.796006015493502,0.130027406988108,0.657495086750667,0.488052556731424,0.0608967140169804,0.27502943005115,0.633893120211196,0.653869669609794,0.925115428621579,0.150416591855101,0.76749779948695,0.0584998633129234,0.165066218459354,0.153196760288962,0.0423256202339729,0.0746846911153508,0.0369186216851514,0.164523857211108,0.831464742781375,0.312757107481091,0.286783726990618,0.104307278823161,0.632043727204882,0.0148253641646249,0.104439014802955
"LPT",0.0569065874289568,0.804741876437184,0.443394335432982,0.0340979557689244,0.389524093817865,0.550815670828276,0.244042652337159,0.0518353623623211,0.283935956673406,0.296835720538569,0.585666342053942,0.363498211003888,0.616849852595742,0.114319058363934,0.0211380329094308,0.491555666554001,0.318035324599488,0.399973095676128,0.254832374620937,0.597367568994397,0.554256630311631,0.86462225722495,0.773375506954676,0.600837987823851,0.0366609850379728,0.478400695183505,0.0511098629649277,0.317024665377872,0.972878259720293,0.698309142784798,0.212074849297044,0.932080246589319,0.558781202113404,0.325760909322083,0.407104438275661,0.442913264412544,0.386016235908699,0.854119732595464,0.742213388855589,0.052719365375847,0.0326376982826299,0.00803845351007429,0.238106032731153,0.692323161395669,0.153250349246439,0.212846419222298,0.368707826306288,0.592813319691089,0.0233994909098539,0.0496439219686428,0.434326425348278,0.393951266455625,0.52397662580178,0.182629479862599,0.0444713742388652,0.149546780379029,0.171340533523765,0.179796794366102,0.625835803014866,0.0580395581956524,0.668039725220135,0.172582392663047,0.534486697464915,0.984846619785494,0.333581252311399,0.153166213124254,0.0446048512158539,0.000650803137710352,0.000378852646254015,0,0.925415510409995,0.0153005293444146,0.062412025867845,0.884167252949603,0.588477099589373,0.838994501149947,0.304603537239852,0.717893878878536,0.476794860683166,0.340049348184187,0.429548397628367,0.635542202742187,0.920959214063,0.538059935831249,0.249336950061012,0.933360920930262,0.719081867771715,0.626110717288416,0.465264982596549,0.00744222101076035,0.0516354754254824,0.614598691431514,0.747138139420243,0.529516068851381,0.0379284867407574,0.132253540367608,0.439528625721859,0.703531193191486,0.0981245116100215,0.51645632705519,0.826317901284473,0.526778786958049,0.105196386547712,0.838313442168772,0.956147867631127,0.162890549744935,0.425918534930291,0.785348595569157,0.792173200864171,0.980779075067729,0.129644000344066,0.750214957609114,0.127691208745454,0.444185758062762,0.166658456194585,0.0628469892437793,0.0845856451934638,0.130488796275619,0.0527563463430132,0.933072025402302,0.496934557008449,0.392641386635121,0.253854580060085,0.738891857281454,0.0343323052924294,0.1862699784682
"PCT",0.780306252366847,0.285219268650824,0.863077368272065,0.213065068031228,0.482195913669604,0.647614885358083,0.805629546395246,0.505455193390479,0.850164325969332,0.41452954065857,0.343494809775542,0.555929789281007,0.154925215773244,0.0733039172738734,0.436926479688227,0.209083307560704,0.184208216166059,0.103425538989161,0.0200068752028955,0.330008468228584,0.261840596872293,0.281065131852673,0.454160090762274,0.936862936065234,0.421605967808049,0.0206774408576615,0.200350079137896,0.370195824634323,0.542196787838328,0.199119794174438,0.692913565951213,0.811017290241133,0.426293208587287,0.439327488111602,0.884213332991181,0.888743056455979,0.736819066052322,0.729262719452558,0.899116919917282,0.649142401302398,0.110430840877664,0.302904669576338,0.0492928895889329,0.0998433391023959,0.607364447029055,0.0321829685601852,0.368230367276603,0.134279856668847,0.497202194180347,0.711096822968933,0.160480511837543,0.180736363222069,0.212673607998752,0.396874433437495,0.126787282248702,0.0294395968130178,0.0707330957914107,0.0534364305661348,0.0514896744850855,0.919922977691979,0.28098102001827,0.828549537470489,0.0396306961514251,0.0618494405389252,0.0318230728266893,0.112557679034707,0.938291732779858,0.991039441808066,0.698727186288813,0.925415510409995,0,0.733648057177858,0.575943159853251,0.0235065797659177,0.38457271970846,0.388302115412415,0.0471695649514286,0.000624840343827742,0.00141458487442249,0.970895679982202,0.328930683793015,0.786610427237856,0.156068914592959,0.471364773306688,0.0232697645003533,0.198720431083333,0.0020744399948069,0.029184684844606,0.306054261696923,0.626476794876303,0.94912173104966,0.580787933222936,0.0473662103670007,0.238437034796717,0.736858735835857,0.444474024607165,0.156247704110602,0.120528112587224,0.633615560054967,0.825925125539283,0.271809471091541,0.447230523133178,0.460472137169734,0.239589779958655,0.387448819587414,0.792473065448181,0.192802966647214,0.176979319923734,0.697948348840429,0.726052039864711,0.434340893683822,0.132042764826276,0.0386916044792221,0.0521788526206454,0.948114778254341,0.473264754721844,0.648256759634716,0.58079020865902,0.0834349933962473,0.145919623483922,0.176877471843846,0.0216808884805271,0.120374586804611,0.00554535642753697,0.44520608437992,0.527080584608188
"PlnT",0.677326055565798,0.359300205494143,0.867208742186559,0.119848381086343,0.248479323712856,0.690044228260147,0.750052823793104,0.414016547939713,0.70301681568695,0.99620217075745,0.655426079487371,0.934215191745219,0.249204329570856,0.379996890364791,0.265396431604247,0.66252978241348,0.221301679289361,0.161393600579935,0.180220507455534,0.381029060368315,0.791957323030195,0.378278991964998,0.635627065239837,0.951286225652879,0.500262755050613,0.226040665808301,0.212567570136943,0.791868883705713,0.85669542591652,0.365009079207185,0.891230978728581,0.255998988247708,0.803386809575776,0.444343250230201,0.578834048698578,0.464220302156585,0.372481554794501,0.834650136126665,0.912800151737095,0.0636178571654995,0.0513790804240676,0.00717227419621172,0.354076283523532,0.746541910797348,0.195630341622879,0.10221902300772,0.272641999667941,0.456241488953659,0.00225457679378005,0.00233439360126744,0.438786651641548,0.280800885260341,0.865470586290885,0.124791985149264,0.0285929473526966,0.0417142237704172,0.0398034256396223,0.0791665520053616,0.509826801238186,0.0983343164065442,0.547053951147568,0.325697999184413,0.08670462750217,0.623634305131225,0.0776274825334543,0.370149472841495,0.00479777140154227,0.0632908695844094,0.0687653087311029,0.0153005293444146,0.733648057177858,0,0.00480453941307892,0.721850536087853,0.908743753331912,0.656493852997158,0.786198042674892,0.969461988594989,0.20724602253539,0.343754900769788,0.173747503470139,0.942391089571152,0.678292544524471,0.402163042592863,0.221004190269743,0.937140343916649,0.996456973280384,0.885343162649369,0.155735379745266,0.079354807602426,0.154564012715207,0.686393735366995,0.743984502458775,0.495979821460109,0.00840346018086924,0.595704033739122,0.23828809268397,0.847656687655847,0.0904251913096195,0.503927205630703,0.802165070324451,0.972435720602011,0.155178096345184,0.925726142310693,0.888942474562614,0.913795670553851,0.687946003416933,0.270766130153149,0.833428117202412,0.602380756014075,0.123149175424999,0.746031737774818,0.108632021965058,0.599372839000077,0.833072041606632,0.175501256151062,0.257247116551551,0.532959970993519,0.00195367904899039,0.726924322365209,0.83832759081298,0.258736178476791,0.477021509716854,0.783804307535277,0.236363497170769,0.155844169647192
"EnT",0.866735597577536,0.138723490089227,0.590234760501459,0.048986071186668,0.026525846906739,0.34405530394487,0.851114121863003,0.585795299632849,0.779811660645577,0.785447540074155,0.484871225737963,0.596447747617962,0.256263598579597,0.255518392544567,0.289953456663189,0.771649341279691,0.33088431933954,0.360539932644058,0.60884772061463,0.459198419480292,0.651918323476562,0.412062825244438,0.414658857552351,0.596681407041423,0.475196294972907,0.752700949335071,0.760545375615548,0.609438447446287,0.415899024112893,0.418892280947799,0.987965076317349,0.11837900015501,0.599662159208042,0.931775177156532,0.936282783787937,0.976570386400804,0.545164999828207,0.83969776616492,0.923355800156002,0.156232433361413,0.333248077373241,0.120707254181717,0.883993173441498,0.850238997623785,0.363840942766523,0.466243597528683,0.437703927356938,0.924398403729165,0.0916367148718477,0.00263428840767509,0.851755345570062,0.93682420810154,0.935859555999142,0.194167486502342,0.335416075130383,0.318249392082697,0.310735899380848,0.439877955293861,0.951301847141096,0.237679146938625,0.886444074158977,0.670188179856135,0.3966453863661,0.69342582669286,0.447869792576978,0.980301389382182,0.00334499608411705,0.115063001743549,0.183395460492618,0.062412025867845,0.575943159853251,0.00480453941307892,0,0.874841321777557,0.746729272451411,0.606772213442188,0.488884626412684,0.437064821793209,0.745622413436754,0.823669636910962,0.231858305292876,0.522093310666069,0.662931602299718,0.245426114474779,0.745220921595978,0.624940353859645,0.352841158905443,0.702330423583406,0.128672755517586,0.247479757000111,0.125398967540217,0.534504974074433,0.487660994267608,0.509021126163116,0.017747294205002,0.808326987190556,0.430033141981948,0.71487705223364,0.144258291717156,0.947791959786962,0.787196216852295,0.984143752535478,0.3583869919471,0.770128396643635,0.804126387449604,0.757997954461082,0.758281434326246,0.331272172192565,0.937439278490334,0.388162323200121,0.159247113963225,0.430957765710913,0.373814409738053,0.932528061423958,0.88112351564029,0.66936387342601,0.773775094932135,0.557186612955882,0.000213264518925695,0.178767114873507,0.80309352071816,0.812632287904446,0.861205088665392,0.673801770704781,0.592829517638577,0.148385841097715
"AVT",0.291350730956453,0.444562104718682,0.0683861575364794,0.587281317269247,0.980435412502489,0.413066760038177,0.325269615016873,0.778501786254597,0.731372231722603,0.227326842090256,0.202696116247271,0.298695113275343,0.10593636048116,0.176039545802404,0.203273454820559,0.0572951847687969,0.161226437885037,0.0053751150971972,0.0176707323874017,0.104294014131095,0.0775048655480272,0.125577030183148,0.533731360942452,0.128697877591315,0.295864540597808,0.391168824592813,0.257972379073275,0.296826795888054,0.90959998283534,0.282205758073169,0.812761861650686,0.683947446140047,0.886681573128923,0.87142456983976,0.840917582001312,0.819532642416638,0.272162142908121,0.859738767024491,0.845685301340294,0.313405288073423,0.332012180039579,0.304799133844717,0.232297492603786,0.0685696919328126,0.367190304992503,0.143303987407035,0.391716037683004,0.0247366223841694,0.857766618527955,0.584664029319066,0.0821454825539832,0.141990820498414,0.207750044080299,0.151540080594282,0.207083395718021,0.0417002808751752,0.0601434997455338,0.0534727134409011,0.0516281916647643,0.735283072525836,0.0363580870115424,0.619083474055946,0.173069675466702,0.108123331056677,0.101885755653855,0.561066208161178,0.896890532831125,0.604523001513738,0.544805592660958,0.884167252949603,0.0235065797659177,0.721850536087853,0.874841321777557,0,0.233819411785874,0.59528768034709,0.209650711356223,0.0123393529389077,0.0334730255704809,0.872682830515413,0.137399639918886,0.335042751645834,0.256568838529336,0.411201945508079,0.306635458533317,0.0919321326768439,0.0912735248737804,0.0590069541926206,0.0790617438987339,0.550789620701786,0.8449163994727,0.731692801263375,0.0715315225223965,0.152199953106416,0.831220168261,0.557633157043688,0.495690454948938,0.076402274303354,0.912263428343834,0.616843919114884,0.687230369476501,0.136093262085047,0.841742628019128,0.0191404400021928,0.14685511116856,0.953262671978453,0.0989088338423063,0.0275353981302839,0.447958784224427,0.14806872161226,0.865919772189211,0.0159695954082713,0.0249574349969313,0.00556189259001517,0.959524291361989,0.390655214351323,0.878415797553737,0.415157418175386,0.263995520160941,0.347035101386924,0.0820764094406154,0.00496922982514917,0.372461702067207,0.174081307132546,0.614354495496114,0.31863335352433
"AMn",0.037438199058441,0.903369724195161,0.764128710173431,0.463748920899921,0.437958004561343,0.210062880209893,0.509286058837989,0.399241566220174,0.584401640197465,0.212257875447299,0.308285557618912,0.378809855688466,0.672327262299532,0.133772170129086,0.30185705503389,0.0763530486073188,0.435336139226498,0.165002247406036,0.281141126621511,0.496954453427127,0.362614260054069,0.28609769916635,0.354457683723461,0.502415547145843,0.176747835876298,0.496027221496096,0.753233180796142,0.44957252481207,0.349959861068911,0.243569339109216,0.460142894811939,0.531490725494904,0.308060678535671,0.24336842622076,0.10626071647264,0.676293924558269,0.822200639638576,0.0162842138695719,0.116750906563075,0.581896819818067,0.622123127989858,0.566377062597187,0.403355425199848,0.104263348126671,0.43736363910131,0.345912257539913,0.440142834091426,0.96313952050529,0.858744744593684,0.765518782000603,0.525683720100909,0.891769779448714,0.865483965635889,0.124969579110051,0.787578967598868,0.57608292402008,0.236829360591557,0.439366706040752,0.419735455036855,0.506366540751522,0.839754177360191,0.67863256283365,0.298769552174952,0.687944000229628,0.181688727208936,0.532996221156236,0.89047940015268,0.739702262851608,0.862618426003212,0.588477099589373,0.38457271970846,0.908743753331912,0.746729272451411,0.233819411785874,0,0.0985463197431187,0.821529947803996,0.215253127485441,0.449142746648166,0.470666725838145,0.763766714331488,0.902617601389165,0.89520319969235,0.591847749073966,0.448892544518539,0.0831402348651885,0.477223230883876,0.119675599668865,0.323455641021629,0.766263149403355,0.946789958636649,0.338856587657222,0.754379445833232,0.0960515345955523,0.804312763647379,0.586111114247246,0.981524471637878,0.167502240066309,0.851650987549815,0.300669717029773,0.723859460061096,0.00066129229316308,0.56766261561186,0.0587615760028844,0.381039298941612,0.955965824663386,0.566862162711992,0.0869707819304368,0.534180537745003,0.851796171817143,0.936712886515402,0.0489813893229089,0.402076125921021,0.584268619670945,0.411900353227864,0.659852979701652,0.876121662406754,0.601327936697036,0.370823977188299,0.612017923124208,0.261467257762988,0.454813268651526,0.581027298883577,0.94539738028793,0.454564476253169,0.232960374432322
"IADT",0.239196242360042,0.958002823566592,0.589179476804166,0.340570229493878,0.91048685668779,0.160256823453206,0.548746678359546,0.0584976112691133,0.0540879689070287,0.0408777487170925,0.0311077438927012,0.0954050937983916,0.0912400520243023,0.0804536171461092,0.672226675972095,0.191265897114427,0.89767029101668,0.368541899671464,0.504095941431997,0.655147417654848,0.209320987546509,0.538703286441598,0.436661647453743,0.204365155954872,0.444021229139243,0.160326125756076,0.390987561432665,0.462669682421423,0.0665971338035005,0.00165764059334408,0.0268095230106589,0.0245862248961725,0.593902753359608,0.668113270895213,0.0203285623665381,0.0576813202887326,0.181819861117752,0.595526051636776,0.10441567303048,0.379536800488069,0.338946146070272,0.573229001059625,0.827662496882785,0.156506850385858,0.221127856065812,0.304810055323633,0.123902066310175,0.513386903318877,0.653522580651058,0.662207037572323,0.598194280774086,0.424696623240165,0.425932607526599,0.346400620532917,0.990906445217872,0.498701961223141,0.3816671771153,0.743257142041842,0.961867352342618,0.726536246619786,0.462801452895365,0.806960054811255,0.146339068482803,0.10227064259494,0.177730670277594,0.951438685446046,0.671162020858508,0.702693856734567,0.804801500842938,0.838994501149947,0.388302115412415,0.656493852997158,0.606772213442188,0.59528768034709,0.0985463197431187,0,0.803653392967193,0.431375069494422,0.382182068630567,0.683081810919169,0.809087640134716,0.423032962336745,0.172041823481014,0.327592581466973,0.211498389710089,0.778757514785511,0.593241817584801,0.0277461858518494,0.143542813972975,0.592588287861739,0.959640784047213,0.00270103924635984,0.865603074497533,0.0452379645451453,0.981482886115342,0.655234435634171,0.0866000471641189,0.0642802954573985,0.254855511820171,0.617680694431928,0.266996446157406,0.135301035246521,0.794660797687817,0.689355273165548,0.99742951805966,0.985303682081266,0.21846316894045,0.0885739492972138,0.285267811718125,0.930081389016166,0.297345898877219,0.799039860327875,0.328003574537256,0.880001781194085,0.88068551728432,0.604702188470126,0.683808433902656,0.537283287753617,0.915383405511445,0.323430134742571,0.409357889997069,0.745884829939136,0.912665192345209,0.468597090544812,0.424163298149936,0.198921491320651
"IMDT",0.0855431766369114,0.0308549335261594,0.0864770384324181,0.870702054869103,0.313939203374015,0.00493764836764057,0.306732927332658,0.369436823654452,0.226143710092756,0.379140879314905,0.489727864017701,0.308887622937583,0.863976081520902,0.803885970133466,0.560334707039362,0.770116399600363,0.458100688967585,0.404418433266537,0.0632398859102334,0.7091585455712,0.719563948477064,0.267701951887552,0.0304363695405472,0.171448466770376,0.477813695767506,0.155296583948682,0.00993054832490785,0.0191133322743438,0.246256836375359,0.832694700984398,0.273486816025008,0.256189636502844,0.121916344110304,0.135745796314332,0.347782839339318,0.408542948409092,0.526412136491568,0.938400851740829,0.662195069542601,0.397310268815927,0.0624269662258534,0.174131710008776,0.0418108568743698,0.22519082880306,0.350326557878296,0.0977010885160569,0.829257095339083,0.225812846978841,0.438296008784027,0.767418962587039,0.0997005615964819,0.158471463642543,0.294144417993151,0.801056505985086,0.069402313729471,0.141322511100395,0.20411589470856,0.103680200079913,0.094041938031335,0.472702991658349,0.348581614972285,0.433733708058975,0.44633505088911,0.671454407391787,0.229931396225944,0.0197080239943987,0.981751956218211,0.333650059223293,0.131006554499716,0.304603537239852,0.0471695649514286,0.786198042674892,0.488884626412684,0.209650711356223,0.821529947803996,0.803653392967193,0,0.114670161471019,0.100006013645409,0.444131176176242,0.506549145859681,0.401848569748279,0.921948536268216,0.985811239759534,0.0455832473537172,0.167431993083081,0.00189310926526168,0.465843679536352,0.932418739141331,0.137703138630661,0.535409804363884,0.388895471479372,0.29876359913154,0.476412034183556,0.995712922051886,0.0117978790623391,0.572808787752231,0.617192096923975,0.606652540766441,0.434786944377949,0.664433361786186,0.867702524609324,0.240635698278135,0.444260840294721,0.351166881711398,0.319383311274588,0.285281540843697,0.898791459599369,0.739609150047367,0.603615223020781,0.989585840854232,0.223816390718963,0.0971823631681582,0.0756271569156742,0.24916742521658,0.0844515056677644,0.0854642553014326,0.188603624913293,0.18218393768754,0.0547924281728259,0.135819911180613,0.110535267680557,0.00723580195934544,0.0533353083817199,0.0346266339642348,0.581631047228523
"MDT",0.436914895089903,0.457761725975091,0.726183599625949,0.208366208674279,0.568925869760669,0.898533440095615,0.370771109325577,0.381447027913538,0.684621062200164,0.302524996902486,0.273256087883602,0.340477066480015,0.21706029861687,0.0415716947097488,0.185402717760589,0.0883567583770241,0.286186275117146,0.0787591906946687,0.0226609535436221,0.309226633365476,0.112730879319675,0.464723188104228,0.501273097705896,0.847953274264863,0.179133349204807,0.0839341976058431,0.342316428318931,0.354312013742687,0.465601791706306,0.336560371383173,0.733961247366788,0.933210849840747,0.585989245144989,0.629783942629813,0.91601346419119,0.918254905825097,0.527367859820509,0.988717955719807,0.73486936959255,0.669877535374164,0.316728365968665,0.5113697625679,0.188702683716526,0.203979408058779,0.560690211886534,0.0548644017474651,0.290735644977877,0.123058898580021,0.957301480677394,0.521692562753075,0.246102786156412,0.274816385683479,0.409813556492476,0.18841824684113,0.236313436305926,0.0813433269327962,0.123942770305067,0.0653254749201589,0.0151798530430199,0.927476627053206,0.164120115140624,0.631000145205797,0.0748328159553374,0.0753311981275541,0.0790498431640172,0.442877963867316,0.867834210881632,0.70814538868637,0.924423395894405,0.717893878878536,0.000624840343827742,0.969461988594989,0.437064821793209,0.0123393529389077,0.215253127485441,0.431375069494422,0.114670161471019,0,0.0083772559265522,0.922522375923155,0.224565856659102,0.564790548447103,0.233943333451254,0.592062364508426,0.0919612502479965,0.0514492439815632,0.0124735919378236,0.0221045416518135,0.239764784819978,0.758450380661679,0.953061237428212,0.651813775634026,0.0792566213339469,0.181306299582065,0.650553424866517,0.576768843721618,0.472081954604816,0.174684569596693,0.834171157326518,0.73588524053354,0.441924671380095,0.195707025429838,0.651363620159437,0.0554112325975818,0.131893816048819,0.752907861911763,0.317338964168081,0.116625006137679,0.890106671244051,0.518335500725611,0.497121742481551,0.0271171725558096,0.0826443922164793,0.0311611050745915,0.681061995303248,0.699045444449314,0.859562328330868,0.657546396029896,0.0536755571237259,0.315373150424814,0.32300954642281,0.0642154006091642,0.133232728502419,0.0557254469897504,0.626376362294026,0.482901817195195
"SMT",0.773897522719606,0.636849126169118,0.698914438844574,0.673683169947002,0.953545485920127,0.862317230155843,0.717740243021864,0.743411816285895,0.938629017946499,0.440033715144309,0.277774834646139,0.482922989890736,0.0788542800955492,0.272161215626153,0.679228295466518,0.137567092619646,0.0819004732844311,0.0235525611197277,0.00168637408108691,0.175324948073238,0.195402492764118,0.667568881338398,0.520536588506898,0.99061469874337,0.531781974191896,0.00695457240766449,0.105205563946362,0.385138685696957,0.540346593315088,0.173983658488222,0.775638370535236,0.550143205396264,0.498514940369542,0.391011878202068,0.72468416413367,0.634912809101565,0.392987043399419,0.737687985817218,0.727516496202949,0.238276624019717,0.0345889766443524,0.0731921307938027,0.0422251051637615,0.198686901230278,0.266222366311999,0.00179180630916034,0.757118969910477,0.0637994701657129,0.17010368254883,0.596236063906414,0.137764043087108,0.0986927946140595,0.36055440814295,0.840763774862904,0.0160238870147464,0.000629612521273569,0.00609632108365015,0.00287011051205065,0.0187033429176248,0.59929392436292,0.148883450831025,0.945840451901896,0.00217917142673887,0.0624972524820097,0.00244889445794662,0.136543762543647,0.444009078609966,0.63207659934395,0.37242786387705,0.476794860683166,0.00141458487442249,0.20724602253539,0.745622413436754,0.0334730255704809,0.449142746648166,0.382182068630567,0.100006013645409,0.0083772559265522,0,0.715702396414904,0.760167653846495,0.683093945227721,0.170728099162203,0.347511176078402,0.0102315890730451,0.208754399638707,0.0316573813246163,0.0951881636763843,0.104857935684272,0.287714467631924,0.574082290691527,0.542983913885431,0.162293098167576,0.178150653696051,0.657560572706315,0.442914308801517,0.133168294498845,0.299449581528829,0.430570166930478,0.606772555717332,0.470758386315743,0.414566559930387,0.219417633767258,0.241676166340156,0.349140655752398,0.77617231486804,0.276091366434461,0.0702083468125613,0.783762916214967,0.495795503408971,0.98976457242123,0.209007966592344,0.00686271771324895,0.0429379310786974,0.909882836785995,0.303641274268779,0.43874697129335,0.528617838691908,0.665497876148966,0.366258814470173,0.329584885384404,0.0113073878381254,0.0815009709068397,0.0364161467055782,0.265725263321393,0.247889709982913
"pRE",0.902898627186678,0.531142812467976,0.195749221185295,0.403994875068944,0.260228975458745,0.521829814233029,0.169489008567034,0.148143521433059,0.0252312898294101,0.217752535002053,0.205609068434779,0.119683100262465,0.257329759271917,0.367410761273905,0.38980400514782,0.885831827853309,0.311135239247967,0.728737737581023,0.51419076471815,0.379784459894231,0.201646421039844,0.100515145202516,0.926077947444901,0.0824729349732733,0.68377187924633,0.568388632092174,0.258637930146594,0.075558177839204,0.580423381181766,0.590068159592392,0.479028770402364,0.461999325824338,0.0506704622758998,0.00676036586190483,0.336778681512089,0.0505715104703489,0.548320380568405,0.139237262560306,0.548008140857757,0.595140959521692,0.365872692323296,0.176728503005597,0.837263082641307,0.781785375614549,0.721286428199833,0.431486984501431,0.0501763299299617,0.815389073777838,0.190788234018745,0.360710975383645,0.122590912769279,0.153269205383003,0.170267168357544,0.255084959312293,0.163725537293381,0.563895646117591,0.246343193931469,0.314662984352291,0.519999887651422,0.0184416040271579,0.758096161988451,0.00191894607900776,0.530921991320869,0.137020930411238,0.30368539048453,0.630446348435482,0.212504168135045,0.429005464891542,0.367431621429461,0.340049348184187,0.970895679982202,0.343754900769788,0.823669636910962,0.872682830515413,0.470666725838145,0.683081810919169,0.444131176176242,0.922522375923155,0.715702396414904,0,0.0652554013170769,0.0408660665012093,0.0568869011530723,0.0542450953180217,0.495199872761666,0.540643669954709,0.830813048547161,0.374142580522503,0.620807706147792,0.0992476771071199,0.638649958455713,0.213723555049818,0.13656230619203,0.795330899998058,0.192198368836591,0.0599277035950246,0.59511080981609,0.427957653462653,0.544749942743244,0.00328877744633719,0.0819588770113117,0.755465485442152,0.674922901946388,0.875440660997612,0.940170235623271,0.953114405021683,0.377039487947417,0.875288013311894,0.931475769493602,0.212490418242083,0.0643647053406206,0.664701623029913,0.787172240910152,0.778732095797776,0.716718024133401,0.0193578951466239,0.0106345953644377,0.969542275550929,0.777457246568941,0.734604945994049,0.850861665270527,0.568806847201777,0.178032879060775,0.527649582312372,0.246315670718649,0.724312146868091
