id;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
672tris;DLS;76853.0;152019452.7346277;0.0005055471429314919;0.00021015709785246172;34;39
56tris;NACC_SHELL;11484.0;15355064.168856556;0.0007478965814608626;0.00027859437788003614;14;16
