id;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
672tris;DLS;15442.0;75100227.48867851;0.00020561855158598432;0.00017166350792952603;23;39
56tris;NACC_SHELL;6684.0;11691743.07623071;0.0005716855011626588;0.00016332936959378218;8;16
