id;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
672tris;DLS;54287.0;112794648.1844289;0.000481290565410835;0.00024207517342663738;29;39
56tris;NACC_SHELL;19571.0;18225022.842994183;0.001073853249381425;0.0004889784442808804;12;16
